start_time,end_time
1964014.0,1964026.0
1964294.0,1964580.0
1964700.0,1964820.0
1965176.0,1965184.0
1965898.0,1965906.0
1965952.0,1965956.0
1966006.0,1966006.0
1966840.0,1966876.0
1967342.0,1967696.0
1967976.0,1968058.0
1968260.0,1968868.0
1968944.0,1968950.0
1969778.0,1970228.0
1970668.0,1970782.0
1971436.0,1973192.0
1973576.0,1977440.0
1980228.0,1981276.0
1981678.0,1981744.0
1982216.0,1988548.0
1988714.0,1989188.0
1989466.0,1989502.0
1989822.0,1990204.0
1991420.0,1996858.0
1997074.0,1997088.0
1997136.0,1997620.0
1997790.0,1997918.0
1998200.0,1998254.0
1998338.0,1998406.0
1998508.0,1998650.0
1998742.0,2003230.0
2003470.0,2004138.0
2005584.0,2008344.0
2008600.0,2008972.0
2009208.0,2009358.0
2009982.0,2013862.0
2014670.0,2015888.0
2016808.0,2019120.0
2019350.0,2023648.0
2024396.0,2024712.0
2025722.0,2026688.0
2026914.0,2027374.0
2027832.0,2028144.0
2028822.0,2029340.0
2030130.0,2034114.0
2034208.0,2034548.0
2035098.0,2041886.0
2042374.0,2042450.0
2043176.0,2051398.0
2051552.0,2051904.0
2052666.0,2052718.0
2053232.0,2053494.0
2053590.0,2053924.0
2054876.0,2063034.0
2063382.0,2063400.0
2063822.0,2064772.0
2065456.0,2084364.0
2084742.0,2085072.0
2085318.0,2087380.0
2088444.0,2106402.0
2106648.0,2107016.0
2107956.0,2113112.0
2113344.0,2113728.0
2114418.0,2129204.0
2129946.0,2130174.0
2130298.0,2141054.0
2141180.0,2148680.0
2149308.0,2149672.0
2149938.0,2161674.0
2161848.0,2162294.0
2162422.0,2164596.0
2165112.0,2165912.0
2166074.0,2166530.0
2166876.0,2166924.0
2167288.0,2175722.0
2175934.0,2177210.0
2177346.0,2183820.0
2184542.0,2190352.0
2190656.0,2191170.0
2191856.0,2196306.0
2196666.0,2197042.0
2197278.0,2197606.0
2198246.0,2198564.0
2199148.0,2204632.0
2204790.0,2204790.0
2205826.0,2206968.0
2207134.0,2207578.0
2208524.0,2210014.0
2210374.0,2212566.0
2212908.0,2213402.0
2213648.0,2215406.0
2215704.0,2224928.0
2225718.0,2233116.0
2233764.0,2235014.0
2235246.0,2237144.0
2237290.0,2237828.0
2239072.0,2241552.0
2241866.0,2246634.0
2246774.0,2263674.0
2263820.0,2266890.0
2267292.0,2267292.0
2267434.0,2269992.0
2270074.0,2273298.0
2273548.0,2273758.0
2274444.0,2280334.0
2280436.0,2281754.0
2281884.0,2282030.0
2282246.0,2282356.0
2284140.0,2290998.0
2291712.0,2291718.0
2293016.0,2295134.0
2295914.0,2297100.0
2297406.0,2298774.0
2299172.0,2300920.0
2301034.0,2301418.0
2301530.0,2301988.0
2302130.0,2305132.0
