event_type,timestamp,detail
SFIX R,3588154.0,
EFIX R,3588154.0,3588196 44 1007.6 87.2 1710
SSACC R,3588198.0,
SBLINK R,3588604.0,
EBLINK R,3588604.0,3589056 454
ESACC R,3588198.0,3589520 1324 1013.3 87.4 978.3 596.0 13.51 1898
SFIX R,3589522.0,
EFIX R,3589522.0,3589658 138 982.5 594.2 1110
SSACC R,3589660.0,
SBLINK R,3589670.0,
EBLINK R,3589670.0,3589786 118
ESACC R,3589660.0,3589794 136 952.1 587.2 966.9 591.0 0.41 69
SFIX R,3589796.0,
EFIX R,3589796.0,3589828 34 966.6 592.6 1144
SSACC R,3589830.0,
ESACC R,3589830.0,3590072 244 968.5 590.0 974.0 588.9 0.15 1879
SFIX R,3590074.0,
EFIX R,3590074.0,3590788 716 976.8 593.0 1149
SSACC R,3590790.0,
ESACC R,3590790.0,3590822 34 978.4 598.4 984.7 590.4 0.28 158
SFIX R,3590824.0,
EFIX R,3590824.0,3591042 220 997.0 592.4 1179
SSACC R,3591044.0,
ESACC R,3591044.0,3591060 18 999.2 593.9 979.9 596.9 0.53 82
SFIX R,3591062.0,
EFIX R,3591062.0,3591410 350 981.6 588.3 1221
SSACC R,3591412.0,
SBLINK R,3591442.0,
EBLINK R,3591442.0,3592968 1528
ESACC R,3591412.0,3593010 1600 980.3 586.4 1003.5 586.2 0.63 1811
SFIX R,3593012.0,
EFIX R,3593012.0,3593092 82 1003.6 600.3 1135
SSACC R,3593094.0,
SBLINK R,3593104.0,
EBLINK R,3593104.0,3593134 32
ESACC R,3593094.0,3593148 56 1001.0 594.1 991.8 597.8 0.27 60
SFIX R,3593150.0,
EFIX R,3593150.0,3593384 236 994.0 604.0 1093
SSACC R,3593386.0,
SBLINK R,3593396.0,
EBLINK R,3593396.0,3593428 34
ESACC R,3593386.0,3593436 52 1001.0 594.1 991.8 597.8 0.27 0
SFIX R,3593438.0,
EFIX R,3593438.0,3593808 372 1001.3 600.8 1077
SSACC R,3593810.0,
SBLINK R,3593820.0,
EBLINK R,3593820.0,3594238 420
ESACC R,3593810.0,3594246 438 1001.0 594.1 991.8 597.8 0.27 0
SFIX R,3594248.0,
EFIX R,3594248.0,3594348 102 994.8 609.2 1060
SSACC R,3594350.0,
SBLINK R,3594360.0,
EBLINK R,3594360.0,3594388 30
ESACC R,3594350.0,3594396 48 1001.0 594.1 991.8 597.8 0.27 0
SFIX R,3594398.0,
EFIX R,3594398.0,3594764 368 993.2 609.6 1102
SSACC R,3594766.0,
ESACC R,3594766.0,3594824 60 990.8 613.1 393.4 468.0 16.11 506
SFIX R,3594826.0,
EFIX R,3594826.0,3594916 92 393.2 472.2 1077
SSACC R,3594918.0,
ESACC R,3594918.0,3594964 48 391.7 477.7 959.4 565.9 15.05 743
SFIX R,3594966.0,
EFIX R,3594966.0,3594996 32 963.7 570.4 1088
SSACC R,3594998.0,
SBLINK R,3595008.0,
EBLINK R,3595008.0,3595250 244
ESACC R,3594998.0,3595432 436 968.2 578.2 986.2 609.5 0.98 1981
SFIX R,3595434.0,
EFIX R,3595434.0,3596034 602 984.4 611.9 1162
SSACC R,3596036.0,
SBLINK R,3596046.0,
EBLINK R,3596046.0,3596102 58
ESACC R,3596036.0,3596110 76 968.2 578.2 986.2 609.5 0.98 0
SFIX R,3596112.0,
EFIX R,3596112.0,3596274 164 987.6 609.3 1205
SSACC R,3596276.0,
SBLINK R,3596296.0,
EBLINK R,3596296.0,3597008 714
ESACC R,3596276.0,3597016 742 986.5 615.6 992.2 602.2 0.39 1551
SFIX R,3597018.0,
EFIX R,3597018.0,3597200 184 992.8 599.4 1144
SSACC R,3597202.0,
ESACC R,3597202.0,3597216 16 1000.7 610.3 982.6 619.4 0.55 75
SFIX R,3597218.0,
EFIX R,3597218.0,3597398 182 980.6 618.2 1008
SSACC R,3597400.0,
SBLINK R,3597410.0,
EBLINK R,3597410.0,3598300 892
ESACC R,3597400.0,3598320 922 -788.0 -364.1 993.0 573.4 41.22 1693
SFIX R,3598322.0,
EFIX R,3598322.0,3598452 132 994.8 585.2 1055
SSACC R,3598454.0,
SBLINK R,3598464.0,
EBLINK R,3598464.0,3598720 258
ESACC R,3598454.0,3598728 276 1031.2 152.2 1008.9 613.7 12.32 1737
SFIX R,3598730.0,
EFIX R,3598730.0,3598820 92 1005.5 600.7 858
SSACC R,3598822.0,
SBLINK R,3598832.0,
EBLINK R,3598832.0,3598866 36
ESACC R,3598822.0,3598874 54 1031.2 152.2 1008.9 613.7 12.52 0
SFIX R,3598876.0,
EFIX R,3598876.0,3599072 198 972.7 605.0 830
SSACC R,3599074.0,
SBLINK R,3599084.0,
EBLINK R,3599084.0,3599186 104
ESACC R,3599074.0,3599194 122 1031.2 152.2 1008.9 613.7 12.52 0
SFIX R,3599196.0,
EFIX R,3599196.0,3599334 140 968.3 601.2 727
SSACC R,3599336.0,
ESACC R,3599336.0,3599354 20 964.7 605.3 979.9 613.2 0.46 84
SFIX R,3599356.0,
EFIX R,3599356.0,3599522 168 981.0 614.0 724
SSACC R,3599524.0,
SBLINK R,3599534.0,
EBLINK R,3599534.0,3599696 164
ESACC R,3599524.0,3599710 188 988.9 606.6 963.9 598.0 0.72 62
SFIX R,3599712.0,
EFIX R,3599712.0,3599820 110 966.5 605.2 850
SSACC R,3599822.0,
SBLINK R,3599838.0,
EBLINK R,3599838.0,3600468 632
ESACC R,3599822.0,3600490 670 961.2 609.9 968.8 595.6 0.44 3270
SFIX R,3600492.0,
EFIX R,3600492.0,3601038 548 965.2 607.7 969
SSACC R,3601040.0,
SBLINK R,3601058.0,
EBLINK R,3601058.0,3601828 772
ESACC R,3601040.0,3601836 798 971.7 598.5 -620.3 -689.1 42.86 982
SFIX R,3601838.0,
EFIX R,3601838.0,3601884 48 975.0 598.9 1013
SSACC R,3601886.0,
ESACC R,3601886.0,3601894 10 969.5 602.4 951.2 600.7 0.50 61
SFIX R,3601896.0,
EFIX R,3601896.0,3601946 52 960.6 606.2 1024
SSACC R,3601948.0,
SBLINK R,3601958.0,
EBLINK R,3601958.0,3601986 30
ESACC R,3601948.0,3601994 48 969.5 602.4 951.2 600.7 0.50 0
SFIX R,3601996.0,
EFIX R,3601996.0,3602172 178 966.5 602.6 998
SSACC R,3602174.0,
SBLINK R,3602184.0,
EBLINK R,3602184.0,3602318 136
ESACC R,3602174.0,3602340 168 927.3 607.2 943.0 623.6 0.62 78
SFIX R,3602342.0,
EFIX R,3602342.0,3602442 102 932.5 618.9 890
SSACC R,3602444.0,
ESACC R,3602444.0,3602464 22 929.2 624.1 982.9 606.2 1.53 139
SFIX R,3602466.0,
EFIX R,3602466.0,3602680 216 981.2 610.5 886
SSACC R,3602682.0,
SBLINK R,3602702.0,
EBLINK R,3602702.0,3603886 1186
ESACC R,3602682.0,3603894 1214 983.6 606.7 997.7 97.7 13.51 1744
SFIX R,3603896.0,
EFIX R,3603896.0,3603982 88 974.5 615.3 993
SSACC R,3603984.0,
SBLINK R,3604022.0,
EBLINK R,3604022.0,3604064 44
ESACC R,3603984.0,3604072 90 973.8 622.8 968.4 620.9 0.16 66
SFIX R,3604074.0,
EFIX R,3604074.0,3604270 198 966.3 614.0 964
SSACC R,3604272.0,
SBLINK R,3604282.0,
EBLINK R,3604282.0,3604284 4
ESACC R,3604272.0,3604292 22 973.8 622.8 968.4 620.9 0.16 0
SFIX R,3604294.0,
EFIX R,3604294.0,3604770 478 973.2 609.2 862
SSACC R,3604772.0,
SBLINK R,3604782.0,
EBLINK R,3604782.0,3604936 156
ESACC R,3604772.0,3604952 182 941.1 604.8 942.2 610.8 0.17 61
SFIX R,3604954.0,
EFIX R,3604954.0,3605022 70 951.9 612.9 937
SSACC R,3605024.0,
SBLINK R,3605042.0,
EBLINK R,3605042.0,3605918 878
ESACC R,3605024.0,3606024 1002 946.1 616.8 996.1 591.8 1.51 1864
SFIX R,3606026.0,
EFIX R,3606026.0,3606048 24 1007.6 590.3 1010
SSACC R,3606050.0,
ESACC R,3606050.0,3606206 158 1008.2 590.8 986.7 601.2 0.65 1827
SFIX R,3606208.0,
EFIX R,3606208.0,3606756 550 985.9 605.3 976
SSACC R,3606758.0,
SBLINK R,3606786.0,
EBLINK R,3606786.0,3608500 1716
ESACC R,3606758.0,3608508 1752 990.2 597.1 984.5 595.8 0.16 3086
SFIX R,3608510.0,
EFIX R,3608510.0,3608536 28 978.5 592.2 1022
SSACC R,3608538.0,
ESACC R,3608538.0,3608546 10 960.0 596.8 961.5 598.7 0.07 50
SFIX R,3608548.0,
EFIX R,3608548.0,3609506 960 983.2 605.7 968
SSACC R,3609508.0,
SBLINK R,3609518.0,
EBLINK R,3609518.0,3609568 52
ESACC R,3609508.0,3609576 70 983.9 600.3 982.3 600.8 0.05 10
SFIX R,3609578.0,
EFIX R,3609578.0,3610024 448 985.9 607.7 995
SSACC R,3610026.0,
SBLINK R,3610046.0,
EBLINK R,3610046.0,3610756 712
ESACC R,3610026.0,3610822 798 986.7 610.9 976.7 580.2 0.88 1782
SFIX R,3610824.0,
EFIX R,3610824.0,3611040 218 972.0 594.9 1133
SSACC R,3611042.0,
SBLINK R,3611052.0,
EBLINK R,3611052.0,3611116 66
ESACC R,3611042.0,3611124 84 986.7 610.9 976.7 580.2 0.88 0
SFIX R,3611126.0,
EFIX R,3611126.0,3611200 76 976.0 599.9 966
SSACC R,3611202.0,
ESACC R,3611202.0,3611226 26 970.2 604.3 982.6 620.5 0.55 97
SFIX R,3611228.0,
EFIX R,3611228.0,3611438 212 989.3 624.4 901
SSACC R,3611440.0,
SBLINK R,3611450.0,
EBLINK R,3611450.0,3612116 668
ESACC R,3611440.0,3612148 710 1050.1 76.2 972.5 592.3 13.81 1917
SFIX R,3612150.0,
EFIX R,3612150.0,3612176 28 967.7 602.0 1090
SSACC R,3612178.0,
SBLINK R,3612188.0,
EBLINK R,3612188.0,3612194 8
ESACC R,3612178.0,3612202 26 1050.1 76.2 972.5 592.3 14.14 0
SFIX R,3612204.0,
EFIX R,3612204.0,3612398 196 966.9 603.7 1115
SSACC R,3612400.0,
SBLINK R,3612410.0,
EBLINK R,3612410.0,3612466 58
ESACC R,3612400.0,3612474 76 1050.1 76.2 972.5 592.3 14.14 0
SFIX R,3612476.0,
EFIX R,3612476.0,3612708 234 968.1 612.5 955
SSACC R,3612710.0,
SBLINK R,3612720.0,
EBLINK R,3612720.0,3612796 78
ESACC R,3612710.0,3612804 96 1050.1 76.2 972.5 592.3 14.14 0
SFIX R,3612806.0,
EFIX R,3612806.0,3613174 370 964.2 610.2 935
SSACC R,3613176.0,
SBLINK R,3613186.0,
EBLINK R,3613186.0,3613286 102
ESACC R,3613176.0,3613294 120 972.7 610.7 972.9 611.1 0.01 22
SFIX R,3613296.0,
EFIX R,3613296.0,3613378 84 961.9 611.5 986
SSACC R,3613380.0,
SBLINK R,3613402.0,
EBLINK R,3613402.0,3613644 244
ESACC R,3613380.0,3613698 320 960.8 612.0 966.8 597.1 0.44 1988
SFIX R,3613700.0,
EFIX R,3613700.0,3613800 102 960.2 597.3 1055
SSACC R,3613802.0,
SBLINK R,3613812.0,
EBLINK R,3613812.0,3613932 122
ESACC R,3613802.0,3613940 140 960.8 612.0 966.8 597.1 0.44 0
SFIX R,3613942.0,
EFIX R,3613942.0,3614186 246 968.5 607.9 1048
SSACC R,3614188.0,
ESACC R,3614188.0,3614198 12 963.3 604.3 954.1 619.6 0.48 55
SFIX R,3614200.0,
EFIX R,3614200.0,3614410 212 955.5 614.5 1014
SSACC R,3614412.0,
ESACC R,3614412.0,3614426 16 950.2 613.1 975.7 607.2 0.71 77
SFIX R,3614428.0,
EFIX R,3614428.0,3614504 78 969.2 606.2 1047
SSACC R,3614506.0,
SBLINK R,3614516.0,
EBLINK R,3614516.0,3614966 452
ESACC R,3614506.0,3614974 470 967.4 606.5 1115.7 32.0 15.63 1885
SFIX R,3614976.0,
EFIX R,3614976.0,3615006 32 1088.5 25.3 1688
SSACC R,3615008.0,
SBLINK R,3615090.0,
EBLINK R,3615090.0,3615536 448
ESACC R,3615008.0,3615554 548 1086.9 33.0 973.3 619.2 15.74 1867
SFIX R,3615556.0,
EFIX R,3615556.0,3615610 56 974.9 627.0 1076
SSACC R,3615612.0,
SBLINK R,3615626.0,
EBLINK R,3615626.0,3616294 670
ESACC R,3615612.0,3616304 694 974.1 627.5 947.5 611.2 0.85 100
SFIX R,3616306.0,
EFIX R,3616306.0,3616588 284 941.6 619.2 1058
SSACC R,3616590.0,
SBLINK R,3616600.0,
EBLINK R,3616600.0,3616772 174
ESACC R,3616590.0,3616780 192 974.1 627.5 947.5 611.2 0.85 0
SFIX R,3616782.0,
EFIX R,3616782.0,3616982 202 958.7 613.9 908
SSACC R,3616984.0,
SBLINK R,3617002.0,
EBLINK R,3617002.0,3617288 288
ESACC R,3616984.0,3617296 314 947.6 618.9 949.1 622.6 0.11 976
SFIX R,3617298.0,
EFIX R,3617298.0,3617382 86 955.0 623.3 998
SSACC R,3617384.0,
ESACC R,3617384.0,3617398 16 957.5 628.9 961.2 618.6 0.30 56
SFIX R,3617400.0,
EFIX R,3617400.0,3617526 128 966.9 623.0 1036
SSACC R,3617528.0,
SBLINK R,3617538.0,
EBLINK R,3617538.0,3617718 182
ESACC R,3617528.0,3617726 200 969.7 616.7 967.9 614.7 0.07 11
SFIX R,3617728.0,
EFIX R,3617728.0,3617804 78 970.3 617.7 939
SSACC R,3617806.0,
ESACC R,3617806.0,3617820 16 969.0 621.8 963.4 620.2 0.16 51
SFIX R,3617822.0,
EFIX R,3617822.0,3618340 520 970.7 622.9 932
SSACC R,3618342.0,
SBLINK R,3618360.0,
EBLINK R,3618360.0,3618724 366
ESACC R,3618342.0,3618732 392 965.2 625.6 1063.8 40.9 15.63 1717
SFIX R,3618734.0,
EFIX R,3618734.0,3618864 132 952.2 625.3 1029
SSACC R,3618866.0,
SBLINK R,3618894.0,
EBLINK R,3618894.0,3619560 668
ESACC R,3618866.0,3619584 720 949.0 623.7 964.5 591.0 0.98 1874
SFIX R,3619586.0,
EFIX R,3619586.0,3619694 110 961.3 599.6 1079
SSACC R,3619696.0,
ESACC R,3619696.0,3619716 22 963.3 604.6 941.3 636.2 1.04 102
SFIX R,3619718.0,
EFIX R,3619718.0,3619886 170 946.0 625.3 1088
SSACC R,3619888.0,
ESACC R,3619888.0,3619902 16 947.9 624.7 959.8 613.8 0.44 63
SFIX R,3619904.0,
EFIX R,3619904.0,3620050 148 960.6 623.3 960
SSACC R,3620052.0,
SBLINK R,3620062.0,
EBLINK R,3620062.0,3620136 76
ESACC R,3620052.0,3620144 94 947.9 624.7 959.8 613.8 0.44 0
SFIX R,3620146.0,
EFIX R,3620146.0,3620236 92 972.5 610.6 845
SSACC R,3620238.0,
SBLINK R,3620264.0,
EBLINK R,3620264.0,3620618 356
ESACC R,3620238.0,3620662 426 974.6 611.0 953.5 611.9 0.57 3270
SFIX R,3620664.0,
EFIX R,3620664.0,3621144 482 963.9 613.1 932
SSACC R,3621146.0,
SBLINK R,3621156.0,
EBLINK R,3621156.0,3621180 26
ESACC R,3621146.0,3621188 44 974.6 611.0 953.5 611.9 0.57 0
SFIX R,3621190.0,
EFIX R,3621190.0,3621214 26 968.8 607.6 940
SSACC R,3621216.0,
SBLINK R,3621226.0,
EBLINK R,3621226.0,3621590 366
ESACC R,3621216.0,3621644 430 -555.4 -720.1 978.4 595.6 42.68 2027
SFIX R,3621646.0,
EFIX R,3621646.0,3621690 46 977.1 604.9 1020
SSACC R,3621692.0,
SBLINK R,3621726.0,
EBLINK R,3621726.0,3622256 532
ESACC R,3621692.0,3622264 574 978.5 607.3 972.8 612.5 0.21 1878
SFIX R,3622266.0,
EFIX R,3622266.0,3622494 230 964.6 607.0 1005
SSACC R,3622496.0,
SBLINK R,3622506.0,
EBLINK R,3622506.0,3622568 64
ESACC R,3622496.0,3622576 82 978.5 607.3 972.8 612.5 0.21 0
SFIX R,3622578.0,
EFIX R,3622578.0,3622970 394 962.8 609.8 957
SSACC R,3622972.0,
SBLINK R,3622992.0,
EBLINK R,3622992.0,3623342 352
ESACC R,3622972.0,3623372 402 962.9 610.2 992.1 603.1 0.81 1840
SFIX R,3623374.0,
EFIX R,3623374.0,3623490 118 980.5 620.4 1017
SSACC R,3623492.0,
SBLINK R,3623514.0,
EBLINK R,3623514.0,3623930 418
ESACC R,3623492.0,3623966 476 979.0 632.3 956.5 600.9 1.05 1861
SFIX R,3623968.0,
EFIX R,3623968.0,3624046 80 958.9 609.1 973
SSACC R,3624048.0,
SBLINK R,3624058.0,
EBLINK R,3624058.0,3624140 84
ESACC R,3624048.0,3624148 102 979.0 632.3 956.5 600.9 1.05 0
SFIX R,3624150.0,
EFIX R,3624150.0,3624322 174 964.0 610.4 987
SSACC R,3624324.0,
SBLINK R,3624342.0,
EBLINK R,3624342.0,3625322 982
ESACC R,3624324.0,3625380 1058 970.4 617.0 1053.5 50.1 15.12 1360
SFIX R,3625382.0,
EFIX R,3625382.0,3625622 242 1055.1 44.9 1371
SSACC R,3625624.0,
SBLINK R,3625634.0,
EBLINK R,3625634.0,3627082 1450
ESACC R,3625624.0,3627112 1490 1027.1 78.7 971.6 579.3 13.34 1798
SFIX R,3627114.0,
EFIX R,3627114.0,3627198 86 973.8 597.4 1085
SSACC R,3627200.0,
SBLINK R,3627210.0,
EBLINK R,3627210.0,3627292 84
ESACC R,3627200.0,3627300 102 1027.1 78.7 971.6 579.3 13.65 0
SFIX R,3627302.0,
EFIX R,3627302.0,3627616 316 960.6 598.0 1060
SSACC R,3627618.0,
SBLINK R,3627628.0,
EBLINK R,3627628.0,3628758 1132
ESACC R,3627618.0,3628766 1150 1026.9 142.2 973.3 602.2 12.33 2014
SFIX R,3628768.0,
EFIX R,3628768.0,3628976 210 975.3 593.9 943
SSACC R,3628978.0,
SBLINK R,3628988.0,
EBLINK R,3628988.0,3629158 172
ESACC R,3628978.0,3629166 190 1026.9 142.2 973.3 602.2 12.55 0
SFIX R,3629168.0,
EFIX R,3629168.0,3629616 450 978.5 601.6 817
SSACC R,3629618.0,
SBLINK R,3629628.0,
EBLINK R,3629628.0,3630466 840
ESACC R,3629618.0,3630690 1074 -491.9 -800.1 1094.2 37.8 37.28 709
SFIX R,3630692.0,
EFIX R,3630692.0,3630720 30 1090.3 36.1 1698
SSACC R,3630722.0,
SBLINK R,3630776.0,
EBLINK R,3630776.0,3630794 20
ESACC R,3630722.0,3630810 90 1089.6 34.1 1083.7 27.1 0.24 73
SFIX R,3630812.0,
EFIX R,3630812.0,3630914 104 1090.1 16.3 1666
SSACC R,3630916.0,
ESACC R,3630916.0,3630936 22 1090.2 17.6 1094.6 8.1 0.27 112
SFIX R,3630938.0,
EFIX R,3630938.0,3630960 24 1091.7 10.5 1668
SSACC R,3630962.0,
ESACC R,3630962.0,3631050 90 1094.2 6.7 1085.4 21.9 0.45 96
SFIX R,3631052.0,
EFIX R,3631052.0,3631084 34 1088.8 14.8 1677
SSACC R,3631086.0,
ESACC R,3631086.0,3631120 36 1096.8 2.7 1088.1 18.5 0.46 54
SFIX R,3631122.0,
EFIX R,3631122.0,3631142 22 1084.3 30.5 1683
SSACC R,3631144.0,
SBLINK R,3631158.0,
EBLINK R,3631158.0,3633316 2160
ESACC R,3631144.0,3633324 2182 1078.8 45.8 974.1 581.6 14.41 1814
SFIX R,3633326.0,
EFIX R,3633326.0,3633442 118 960.7 614.8 1002
SSACC R,3633444.0,
SBLINK R,3633454.0,
EBLINK R,3633454.0,3634040 588
ESACC R,3633444.0,3634052 610 971.4 598.6 967.2 598.5 0.11 38
SFIX R,3634054.0,
EFIX R,3634054.0,3634196 144 971.7 608.9 956
SSACC R,3634198.0,
SBLINK R,3634208.0,
EBLINK R,3634208.0,3634274 68
ESACC R,3634198.0,3634282 86 971.4 598.6 967.2 598.5 0.11 0
SFIX R,3634284.0,
EFIX R,3634284.0,3634570 288 968.9 615.1 959
SSACC R,3634572.0,
SBLINK R,3634582.0,
EBLINK R,3634582.0,3634706 126
ESACC R,3634572.0,3634714 144 974.0 599.2 974.0 599.2 0.00 6
SFIX R,3634716.0,
EFIX R,3634716.0,3635144 430 964.7 606.7 1014
SSACC R,3635146.0,
ESACC R,3635146.0,3635166 22 957.8 615.5 1077.1 27.7 15.79 1913
SFIX R,3635168.0,
EFIX R,3635168.0,3635206 40 1077.0 39.5 1696
SSACC R,3635208.0,
SBLINK R,3635218.0,
EBLINK R,3635218.0,3637466 2250
ESACC R,3635208.0,3637508 2302 1080.3 83.7 971.9 592.7 13.79 1805
SFIX R,3637510.0,
EFIX R,3637510.0,3637564 56 969.2 592.8 1036
SSACC R,3637566.0,
ESACC R,3637566.0,3637578 14 967.0 594.7 952.5 616.1 0.70 80
SFIX R,3637580.0,
EFIX R,3637580.0,3638084 506 957.9 621.9 1021
SSACC R,3638086.0,
SBLINK R,3638102.0,
EBLINK R,3638102.0,3638444 344
ESACC R,3638086.0,3638466 382 960.1 618.3 976.6 611.5 0.48 1870
SFIX R,3638468.0,
EFIX R,3638468.0,3638530 64 982.7 616.7 1000
SSACC R,3638532.0,
SBLINK R,3638542.0,
EBLINK R,3638542.0,3638566 26
ESACC R,3638532.0,3638574 44 960.1 618.3 976.6 611.5 0.48 0
SFIX R,3638576.0,
EFIX R,3638576.0,3638756 182 971.3 623.2 1060
SSACC R,3638758.0,
SBLINK R,3638810.0,
EBLINK R,3638810.0,3638824 16
ESACC R,3638758.0,3638832 76 970.4 624.0 832.8 919.1 8.69 389
SFIX R,3638834.0,
EFIX R,3638834.0,3638902 70 821.4 935.8 1046
SSACC R,3638904.0,
SBLINK R,3638930.0,
EBLINK R,3638930.0,3639056 128
ESACC R,3638904.0,3639064 162 820.7 938.9 876.6 859.3 2.57 2296
SFIX R,3639066.0,
EFIX R,3639066.0,3639096 32 986.7 623.3 1032
SSACC R,3639098.0,
ESACC R,3639098.0,3639116 20 985.2 623.6 961.2 615.3 0.69 102
SFIX R,3639118.0,
EFIX R,3639118.0,3639244 128 968.5 622.7 1036
SSACC R,3639246.0,
SBLINK R,3639256.0,
EBLINK R,3639256.0,3639386 132
ESACC R,3639246.0,3639394 150 985.2 623.6 961.2 615.3 0.69 0
SFIX R,3639396.0,
EFIX R,3639396.0,3639674 280 968.8 621.5 1067
SSACC R,3639676.0,
ESACC R,3639676.0,3639692 18 969.9 621.9 962.7 631.1 0.32 66
SFIX R,3639694.0,
EFIX R,3639694.0,3639914 222 972.6 620.1 1086
SSACC R,3639916.0,
SBLINK R,3639926.0,
EBLINK R,3639926.0,3639926 2
ESACC R,3639916.0,3639934 20 969.9 621.9 962.7 631.1 0.32 0
SFIX R,3639936.0,
EFIX R,3639936.0,3639994 60 977.5 609.5 1108
SSACC R,3639996.0,
SBLINK R,3640006.0,
EBLINK R,3640006.0,3640018 14
ESACC R,3639996.0,3640026 32 969.9 621.9 962.7 631.1 0.32 0
SFIX R,3640028.0,
EFIX R,3640028.0,3640408 382 968.4 611.6 1125
SSACC R,3640410.0,
SBLINK R,3640450.0,
EBLINK R,3640450.0,3641208 760
ESACC R,3640410.0,3641222 814 965.0 610.6 986.4 590.2 0.80 1272
SFIX R,3641224.0,
EFIX R,3641224.0,3641262 40 992.0 592.4 1174
SSACC R,3641264.0,
SBLINK R,3641280.0,
EBLINK R,3641280.0,3641886 608
ESACC R,3641264.0,3641894 632 997.5 591.7 968.7 601.5 0.82 1848
SFIX R,3641896.0,
EFIX R,3641896.0,3641984 90 968.7 600.8 1071
SSACC R,3641986.0,
SBLINK R,3641996.0,
EBLINK R,3641996.0,3642030 36
ESACC R,3641986.0,3642038 54 997.5 591.7 968.7 601.5 0.82 0
SFIX R,3642040.0,
EFIX R,3642040.0,3642174 136 968.6 603.3 1098
SSACC R,3642176.0,
SBLINK R,3642186.0,
EBLINK R,3642186.0,3642228 44
ESACC R,3642176.0,3642236 62 997.5 591.7 968.7 601.5 0.82 0
SFIX R,3642238.0,
EFIX R,3642238.0,3642364 128 984.8 602.7 1015
SSACC R,3642366.0,
SBLINK R,3642384.0,
EBLINK R,3642384.0,3643150 768
ESACC R,3642366.0,3643218 854 984.3 607.9 981.0 595.6 0.35 1765
SFIX R,3643220.0,
EFIX R,3643220.0,3643520 302 986.9 602.9 1069
SSACC R,3643522.0,
SBLINK R,3643532.0,
EBLINK R,3643532.0,3643626 96
ESACC R,3643522.0,3643634 114 984.3 607.9 981.0 595.6 0.35 0
SFIX R,3643636.0,
EFIX R,3643636.0,3643834 200 987.0 598.7 971
SSACC R,3643836.0,
ESACC R,3643836.0,3643860 26 983.7 602.6 980.0 611.4 0.26 92
SFIX R,3643862.0,
EFIX R,3643862.0,3643948 88 975.5 605.5 965
SSACC R,3643950.0,
SBLINK R,3643960.0,
EBLINK R,3643960.0,3644184 226
ESACC R,3643950.0,3644192 244 981.6 599.4 981.3 603.9 0.12 14
SFIX R,3644194.0,
EFIX R,3644194.0,3644238 46 975.4 601.0 980
SSACC R,3644240.0,
ESACC R,3644240.0,3644268 30 973.0 602.6 985.7 605.8 0.35 105
SFIX R,3644270.0,
EFIX R,3644270.0,3644438 170 987.4 601.1 1000
SSACC R,3644440.0,
ESACC R,3644440.0,3644456 18 987.6 601.3 975.7 601.5 0.32 53
SFIX R,3644458.0,
EFIX R,3644458.0,3644538 82 978.5 601.7 1033
SSACC R,3644540.0,
SBLINK R,3644666.0,
EBLINK R,3644666.0,3645578 914
ESACC R,3644540.0,3645592 1054 979.0 602.6 1038.9 45.7 14.78 1792
SFIX R,3645594.0,
EFIX R,3645594.0,3645634 42 1049.7 19.4 1689
SSACC R,3645636.0,
SBLINK R,3645646.0,
EBLINK R,3645646.0,3645682 38
ESACC R,3645636.0,3645764 130 1075.3 24.7 972.6 576.3 14.77 1437
SFIX R,3645766.0,
EFIX R,3645766.0,3645874 110 969.1 585.0 1091
SSACC R,3645876.0,
SBLINK R,3645886.0,
EBLINK R,3645886.0,3647222 1338
ESACC R,3645876.0,3647250 1376 -649.7 -511.1 964.2 605.1 41.37 1865
SFIX R,3647252.0,
EFIX R,3647252.0,3647300 50 965.8 617.5 881
SSACC R,3647302.0,
SBLINK R,3647312.0,
EBLINK R,3647312.0,3647388 78
ESACC R,3647302.0,3647436 136 970.4 612.1 974.7 604.1 0.25 114
SFIX R,3647438.0,
EFIX R,3647438.0,3647618 182 987.9 607.3 942
SSACC R,3647620.0,
SBLINK R,3647630.0,
EBLINK R,3647630.0,3648076 448
ESACC R,3647620.0,3648116 498 1017.4 88.0 981.6 590.1 13.34 1709
SFIX R,3648118.0,
EFIX R,3648118.0,3648264 148 973.3 601.4 924
SSACC R,3648266.0,
SBLINK R,3648276.0,
EBLINK R,3648276.0,3648316 42
ESACC R,3648266.0,3648324 60 1017.4 88.0 981.6 590.1 13.64 0
SFIX R,3648326.0,
EFIX R,3648326.0,3648688 364 970.8 609.3 949
SSACC R,3648690.0,
SBLINK R,3648700.0,
EBLINK R,3648700.0,3648730 32
ESACC R,3648690.0,3648738 50 1017.4 88.0 981.6 590.1 13.64 0
SFIX R,3648740.0,
EFIX R,3648740.0,3648772 34 976.1 607.2 947
SSACC R,3648774.0,
SBLINK R,3648784.0,
EBLINK R,3648784.0,3648886 104
ESACC R,3648774.0,3648894 122 972.9 606.8 969.5 607.0 0.09 37
SFIX R,3648896.0,
EFIX R,3648896.0,3649020 126 965.3 600.1 990
SSACC R,3649022.0,
SBLINK R,3649042.0,
EBLINK R,3649042.0,3649880 840
ESACC R,3649022.0,3649888 868 963.2 599.7 973.6 600.4 0.28 1746
SFIX R,3649890.0,
EFIX R,3649890.0,3650146 258 969.5 604.6 1022
SSACC R,3650148.0,
SBLINK R,3650170.0,
EBLINK R,3650170.0,3650476 308
