event_type,timestamp,detail
SFIX R,1246055.0,
EFIX R,1246055.0,1246243 190 1068.4 568.1 789
SSACC R,1246245.0,
SBLINK R,1246277.0,
EBLINK R,1246277.0,1246431 156
ESACC R,1246245.0,1246567 324 1067.2 581.2 1090.9 629.2 1.45 1586
SFIX R,1246569.0,
EFIX R,1246569.0,1246743 176 1090.9 623.0 805
SSACC R,1246745.0,
SBLINK R,1246781.0,
EBLINK R,1246781.0,1246893 114
ESACC R,1246745.0,1247037 294 1087.1 625.5 1057.4 520.3 2.96 1312
SFIX R,1247039.0,
EFIX R,1247039.0,1247101 64 1056.1 521.4 856
SSACC R,1247103.0,
ESACC R,1247103.0,1247109 8 1054.7 511.9 1052.3 524.9 0.36 50
SFIX R,1247111.0,
EFIX R,1247111.0,1247143 34 1050.3 520.8 857
SSACC R,1247145.0,
ESACC R,1247145.0,1247169 26 1051.4 514.9 1028.3 597.8 2.33 172
SFIX R,1247171.0,
EFIX R,1247171.0,1247425 256 1043.9 575.2 874
SSACC R,1247427.0,
ESACC R,1247427.0,1247447 22 1051.5 576.1 1059.1 557.4 0.55 88
SFIX R,1247449.0,
EFIX R,1247449.0,1247693 246 1059.4 576.1 838
SSACC R,1247695.0,
SBLINK R,1247737.0,
EBLINK R,1247737.0,1247841 106
ESACC R,1247695.0,1247991 298 1063.2 601.1 1029.9 605.8 0.91 1509
SFIX R,1247993.0,
EFIX R,1247993.0,1248025 34 1023.0 612.8 773
SSACC R,1248027.0,
ESACC R,1248027.0,1248073 48 1020.4 605.0 1045.0 611.5 0.69 103
SFIX R,1248075.0,
EFIX R,1248075.0,1248259 186 1041.7 597.9 807
SSACC R,1248261.0,
ESACC R,1248261.0,1248285 26 1049.6 592.9 1033.0 583.4 0.52 104
SFIX R,1248287.0,
EFIX R,1248287.0,1248407 122 1029.8 581.3 859
SSACC R,1248409.0,
ESACC R,1248409.0,1248421 14 1029.2 570.8 1030.3 593.8 0.62 67
SFIX R,1248423.0,
EFIX R,1248423.0,1248687 266 1045.9 597.7 870
SSACC R,1248689.0,
ESACC R,1248689.0,1248703 16 1051.4 607.0 1047.0 590.0 0.48 52
SFIX R,1248705.0,
EFIX R,1248705.0,1248851 148 1048.9 590.9 837
SSACC R,1248853.0,
SBLINK R,1248893.0,
EBLINK R,1248893.0,1249101 210
ESACC R,1248853.0,1249213 362 1052.8 589.6 1058.6 588.7 0.16 1810
SFIX R,1249215.0,
EFIX R,1249215.0,1249409 196 1045.1 575.0 788
SSACC R,1249411.0,
ESACC R,1249411.0,1249443 34 1035.3 576.2 1027.3 590.8 0.45 115
SFIX R,1249445.0,
EFIX R,1249445.0,1249553 110 1022.6 598.4 846
SSACC R,1249555.0,
SBLINK R,1249597.0,
EBLINK R,1249597.0,1249813 218
ESACC R,1249555.0,1249903 350 1024.6 603.8 1121.7 609.6 2.63 1552
SFIX R,1249905.0,
EFIX R,1249905.0,1249997 94 1123.7 592.4 852
SSACC R,1249999.0,
ESACC R,1249999.0,1250031 34 1122.0 591.3 1063.3 579.6 1.62 184
SFIX R,1250033.0,
EFIX R,1250033.0,1250175 144 1060.8 578.0 870
SSACC R,1250177.0,
SBLINK R,1250219.0,
EBLINK R,1250219.0,1250393 176
ESACC R,1250177.0,1250513 338 1065.1 584.2 1050.4 575.1 0.47 1690
SFIX R,1250515.0,
EFIX R,1250515.0,1250547 34 1048.0 573.2 829
SSACC R,1250549.0,
ESACC R,1250549.0,1250603 56 1051.1 564.1 1064.7 594.3 0.90 86
SFIX R,1250605.0,
EFIX R,1250605.0,1250735 132 1066.9 591.7 826
SSACC R,1250737.0,
ESACC R,1250737.0,1250747 12 1068.3 581.7 1064.4 593.8 0.34 60
SFIX R,1250749.0,
EFIX R,1250749.0,1251163 416 1060.5 581.9 838
SSACC R,1251165.0,
ESACC R,1251165.0,1251181 18 1052.2 584.4 1052.0 584.0 0.01 42
SFIX R,1251183.0,
EFIX R,1251183.0,1251489 308 1063.0 592.0 792
SSACC R,1251491.0,
SBLINK R,1251541.0,
EBLINK R,1251541.0,1251701 162
ESACC R,1251491.0,1251849 360 1062.1 591.9 1075.5 574.3 0.60 1294
SFIX R,1251851.0,
EFIX R,1251851.0,1252067 218 1076.1 584.6 791
SSACC R,1252069.0,
ESACC R,1252069.0,1252093 26 1075.8 592.6 1079.9 568.5 0.66 84
SFIX R,1252095.0,
EFIX R,1252095.0,1252175 82 1075.6 586.4 821
SSACC R,1252177.0,
SBLINK R,1252239.0,
EBLINK R,1252239.0,1252377 140
ESACC R,1252177.0,1252483 308 1077.4 586.3 1068.5 606.0 0.59 1298
SFIX R,1252485.0,
EFIX R,1252485.0,1252601 118 1069.9 601.7 817
SSACC R,1252603.0,
ESACC R,1252603.0,1252615 14 1073.1 608.2 1051.5 586.8 0.82 84
SFIX R,1252617.0,
EFIX R,1252617.0,1252649 34 1054.9 591.0 822
SSACC R,1252651.0,
ESACC R,1252651.0,1252659 10 1051.9 579.1 1057.0 596.8 0.50 58
SFIX R,1252661.0,
EFIX R,1252661.0,1252801 142 1050.0 582.5 827
SSACC R,1252803.0,
ESACC R,1252803.0,1252817 16 1046.1 582.9 1049.1 577.3 0.17 53
SFIX R,1252819.0,
EFIX R,1252819.0,1253017 200 1044.7 577.1 846
SSACC R,1253019.0,
ESACC R,1253019.0,1253035 18 1044.4 580.5 1062.1 566.1 0.62 102
SFIX R,1253037.0,
EFIX R,1253037.0,1253305 270 1059.7 571.5 846
SSACC R,1253307.0,
ESACC R,1253307.0,1253327 22 1061.6 573.5 1053.8 558.1 0.47 55
SFIX R,1253329.0,
EFIX R,1253329.0,1253539 212 1057.6 563.6 840
SSACC R,1253541.0,
SBLINK R,1253589.0,
EBLINK R,1253589.0,1253767 180
ESACC R,1253541.0,1253873 334 1061.8 565.8 1041.5 593.2 0.92 1727
SFIX R,1253875.0,
EFIX R,1253875.0,1253903 30 1043.5 593.2 878
SSACC R,1253905.0,
ESACC R,1253905.0,1253995 92 1044.5 584.7 1060.8 574.8 0.52 95
SFIX R,1253997.0,
EFIX R,1253997.0,1254085 90 1059.5 570.2 892
SSACC R,1254087.0,
ESACC R,1254087.0,1254097 12 1055.5 562.2 1058.7 577.0 0.41 58
SFIX R,1254099.0,
EFIX R,1254099.0,1254629 532 1056.8 574.9 895
SSACC R,1254631.0,
SBLINK R,1254667.0,
EBLINK R,1254667.0,1254799 134
ESACC R,1254631.0,1254963 334 1054.7 604.0 1038.3 561.5 1.23 1596
SFIX R,1254965.0,
EFIX R,1254965.0,1255395 432 1038.5 569.4 783
SSACC R,1255397.0,
ESACC R,1255397.0,1255413 18 1045.8 552.4 1041.9 566.6 0.40 67
SFIX R,1255415.0,
EFIX R,1255415.0,1255509 96 1043.0 563.1 856
SSACC R,1255511.0,
SBLINK R,1255549.0,
EBLINK R,1255549.0,1255709 162
ESACC R,1255511.0,1255805 296 1042.1 572.5 1031.8 578.7 0.33 1796
SFIX R,1255807.0,
EFIX R,1255807.0,1255985 180 1034.5 563.1 840
SSACC R,1255987.0,
ESACC R,1255987.0,1256011 26 1035.5 556.9 1050.2 547.2 0.48 72
SFIX R,1256013.0,
EFIX R,1256013.0,1256379 368 1055.9 549.3 879
SSACC R,1256381.0,
ESACC R,1256381.0,1256413 34 1061.7 557.8 1046.6 562.0 0.42 82
SFIX R,1256415.0,
EFIX R,1256415.0,1256643 230 1050.0 571.3 834
SSACC R,1256645.0,
SBLINK R,1256683.0,
EBLINK R,1256683.0,1256869 188
ESACC R,1256645.0,1257143 500 1045.0 581.9 1021.1 595.3 0.74 1464
SFIX R,1257145.0,
EFIX R,1257145.0,1257209 66 1022.5 595.2 778
SSACC R,1257211.0,
ESACC R,1257211.0,1257453 244 1017.0 574.7 1047.1 565.9 0.85 635
SFIX R,1257455.0,
EFIX R,1257455.0,1257511 58 1036.3 565.4 833
SSACC R,1257513.0,
ESACC R,1257513.0,1257547 36 1034.4 558.4 1035.2 568.9 0.29 57
SFIX R,1257549.0,
EFIX R,1257549.0,1257851 304 1036.9 577.1 824
SSACC R,1257853.0,
ESACC R,1257853.0,1257907 56 1038.1 585.5 1049.7 564.1 0.66 107
SFIX R,1257909.0,
EFIX R,1257909.0,1258137 230 1058.2 561.0 842
SSACC R,1258139.0,
SBLINK R,1258175.0,
EBLINK R,1258175.0,1258367 194
ESACC R,1258139.0,1258471 334 1060.6 575.2 1068.8 583.3 0.31 1955
SFIX R,1258473.0,
EFIX R,1258473.0,1258735 264 1067.8 585.2 793
SSACC R,1258737.0,
ESACC R,1258737.0,1258763 28 1066.3 579.6 1063.2 561.2 0.51 108
SFIX R,1258765.0,
EFIX R,1258765.0,1258823 60 1070.5 562.5 811
SSACC R,1258825.0,
ESACC R,1258825.0,1258829 6 1071.8 550.4 1072.9 559.6 0.25 48
SFIX R,1258831.0,
EFIX R,1258831.0,1259059 230 1069.0 565.5 821
SSACC R,1259061.0,
ESACC R,1259061.0,1259077 18 1068.0 563.2 1053.4 590.8 0.85 82
SFIX R,1259079.0,
EFIX R,1259079.0,1259279 202 1062.4 588.8 812
SSACC R,1259281.0,
ESACC R,1259281.0,1259297 18 1064.7 590.8 1067.4 572.3 0.51 69
SFIX R,1259299.0,
EFIX R,1259299.0,1260031 734 1068.4 582.9 816
SSACC R,1260033.0,
ESACC R,1260033.0,1260047 16 1068.3 592.1 1071.2 573.0 0.52 69
SFIX R,1260049.0,
EFIX R,1260049.0,1260173 126 1072.9 570.2 840
SSACC R,1260175.0,
SBLINK R,1260213.0,
EBLINK R,1260213.0,1260341 130
ESACC R,1260175.0,1260429 256 1072.5 569.5 1049.2 582.3 0.72 1631
SFIX R,1260431.0,
EFIX R,1260431.0,1260519 90 1051.3 569.4 834
SSACC R,1260521.0,
ESACC R,1260521.0,1260539 20 1051.9 554.4 1084.3 564.9 0.92 97
SFIX R,1260541.0,
EFIX R,1260541.0,1260631 92 1079.4 570.2 831
SSACC R,1260633.0,
ESACC R,1260633.0,1260643 12 1083.7 573.0 1079.2 569.6 0.15 54
SFIX R,1260645.0,
EFIX R,1260645.0,1260819 176 1081.2 563.9 844
SSACC R,1260821.0,
ESACC R,1260821.0,1260839 20 1076.7 570.4 1082.2 557.6 0.38 66
SFIX R,1260841.0,
EFIX R,1260841.0,1260873 34 1079.9 567.9 852
SSACC R,1260875.0,
SBLINK R,1260919.0,
EBLINK R,1260919.0,1261093 176
ESACC R,1260875.0,1261155 282 1079.0 573.4 1068.6 554.8 0.58 1700
SFIX R,1261157.0,
EFIX R,1261157.0,1261491 336 1068.2 540.2 841
SSACC R,1261493.0,
ESACC R,1261493.0,1261507 16 1067.9 537.1 1090.6 531.0 0.64 76
SFIX R,1261509.0,
EFIX R,1261509.0,1261769 262 1076.6 541.1 848
SSACC R,1261771.0,
ESACC R,1261771.0,1261789 20 1073.7 552.5 1029.7 554.9 1.19 136
SFIX R,1261791.0,
EFIX R,1261791.0,1261869 80 1038.0 554.9 784
SSACC R,1261871.0,
SBLINK R,1261907.0,
EBLINK R,1261907.0,1262065 160
ESACC R,1261871.0,1262181 312 1032.2 545.6 1043.6 528.6 0.55 1564
SFIX R,1262183.0,
EFIX R,1262183.0,1262247 66 1043.4 520.5 697
SSACC R,1262249.0,
ESACC R,1262249.0,1262253 6 1042.8 525.7 1038.9 517.9 0.24 56
SFIX R,1262255.0,
EFIX R,1262255.0,1262509 256 1039.1 521.9 714
SSACC R,1262511.0,
ESACC R,1262511.0,1262517 8 1035.1 525.8 1035.4 512.8 0.35 56
SFIX R,1262519.0,
EFIX R,1262519.0,1262595 78 1037.7 520.2 746
SSACC R,1262597.0,
SBLINK R,1262639.0,
EBLINK R,1262639.0,1262799 162
ESACC R,1262597.0,1262965 370 1038.8 523.0 929.7 471.2 3.27 1419
SFIX R,1262967.0,
EFIX R,1262967.0,1263053 88 931.2 477.4 695
SSACC R,1263055.0,
ESACC R,1263055.0,1263061 8 934.5 473.8 933.2 484.5 0.29 48
SFIX R,1263063.0,
EFIX R,1263063.0,1263119 58 933.3 484.1 694
SSACC R,1263121.0,
ESACC R,1263121.0,1263155 36 933.3 485.2 1012.7 532.5 2.50 252
SFIX R,1263157.0,
EFIX R,1263157.0,1263377 222 1024.6 529.3 727
SSACC R,1263379.0,
SBLINK R,1263423.0,
EBLINK R,1263423.0,1263591 170
ESACC R,1263379.0,1263681 304 1025.5 557.3 1055.3 574.0 0.93 1388
SFIX R,1263683.0,
EFIX R,1263683.0,1263917 236 1060.3 552.0 762
SSACC R,1263919.0,
ESACC R,1263919.0,1263967 50 1058.1 546.0 1069.6 570.3 0.73 106
SFIX R,1263969.0,
EFIX R,1263969.0,1264191 224 1070.5 567.7 795
SSACC R,1264193.0,
ESACC R,1264193.0,1264207 16 1075.1 575.0 1065.7 547.7 0.78 130
SFIX R,1264209.0,
EFIX R,1264209.0,1264443 236 1072.4 556.2 782
SSACC R,1264445.0,
SBLINK R,1264483.0,
EBLINK R,1264483.0,1264715 234
ESACC R,1264445.0,1264881 438 1076.8 566.6 1077.3 579.8 0.36 1560
SFIX R,1264883.0,
EFIX R,1264883.0,1264907 26 1075.1 573.6 726
SSACC R,1264909.0,
ESACC R,1264909.0,1264931 24 1071.1 581.8 1073.0 578.6 0.10 71
SFIX R,1264933.0,
EFIX R,1264933.0,1265205 274 1057.2 553.4 771
SSACC R,1265207.0,
ESACC R,1265207.0,1265225 20 1056.3 540.5 1053.2 555.5 0.42 60
SFIX R,1265227.0,
EFIX R,1265227.0,1265425 200 1053.5 567.1 790
SSACC R,1265427.0,
ESACC R,1265427.0,1265467 42 1052.2 571.6 1054.5 578.0 0.18 54
SFIX R,1265469.0,
EFIX R,1265469.0,1265513 46 1053.2 579.8 771
SSACC R,1265515.0,
SBLINK R,1265557.0,
EBLINK R,1265557.0,1265729 174
ESACC R,1265515.0,1265831 318 1053.3 574.8 1034.7 559.0 0.66 1495
SFIX R,1265833.0,
EFIX R,1265833.0,1265943 112 1030.5 546.8 709
SSACC R,1265945.0,
ESACC R,1265945.0,1265963 20 1028.2 552.3 1037.1 577.7 0.73 81
SFIX R,1265965.0,
EFIX R,1265965.0,1266099 136 1040.1 558.4 725
SSACC R,1266101.0,
ESACC R,1266101.0,1266119 20 1038.4 553.2 1037.3 554.7 0.05 65
SFIX R,1266121.0,
EFIX R,1266121.0,1266357 238 1041.8 557.9 757
SSACC R,1266359.0,
ESACC R,1266359.0,1266433 76 1043.9 580.4 1035.2 567.6 0.42 93
SFIX R,1266435.0,
EFIX R,1266435.0,1266481 48 1031.9 554.8 752
SSACC R,1266483.0,
SBLINK R,1266525.0,
EBLINK R,1266525.0,1266709 186
ESACC R,1266483.0,1266893 412 1033.0 541.0 1041.8 543.0 0.24 1382
SFIX R,1266895.0,
EFIX R,1266895.0,1267011 118 1040.8 551.2 768
SSACC R,1267013.0,
ESACC R,1267013.0,1267063 52 1045.0 546.2 1053.1 559.9 0.43 81
SFIX R,1267065.0,
EFIX R,1267065.0,1267101 38 1050.9 559.9 797
SSACC R,1267103.0,
ESACC R,1267103.0,1267117 16 1053.4 552.3 1055.1 551.7 0.05 65
SFIX R,1267119.0,
EFIX R,1267119.0,1267173 56 1052.8 559.0 811
SSACC R,1267175.0,
ESACC R,1267175.0,1267203 30 1046.0 563.8 1050.1 561.0 0.13 63
SFIX R,1267205.0,
EFIX R,1267205.0,1267267 64 1054.8 557.3 826
SSACC R,1267269.0,
ESACC R,1267269.0,1267295 28 1050.1 547.3 1053.1 560.0 0.35 75
SFIX R,1267297.0,
EFIX R,1267297.0,1267337 42 1052.9 566.2 831
SSACC R,1267339.0,
ESACC R,1267339.0,1267407 70 1052.0 556.6 1051.0 573.3 0.45 80
SFIX R,1267409.0,
EFIX R,1267409.0,1267429 22 1053.9 572.7 830
SSACC R,1267431.0,
ESACC R,1267431.0,1267581 152 1056.0 575.3 1062.3 581.3 0.24 108
SFIX R,1267583.0,
EFIX R,1267583.0,1267693 112 1062.9 576.9 819
SSACC R,1267695.0,
ESACC R,1267695.0,1267705 12 1059.5 589.9 1062.0 582.4 0.21 73
SFIX R,1267707.0,
EFIX R,1267707.0,1267785 80 1057.7 583.9 817
SSACC R,1267787.0,
ESACC R,1267787.0,1267817 32 1055.4 586.8 1058.1 577.7 0.26 91
SFIX R,1267819.0,
EFIX R,1267819.0,1267877 60 1055.5 591.2 818
SSACC R,1267879.0,
ESACC R,1267879.0,1267965 88 1057.5 614.0 1056.3 581.8 0.87 80
SFIX R,1267967.0,
EFIX R,1267967.0,1268035 70 1055.1 584.2 839
SSACC R,1268037.0,
ESACC R,1268037.0,1268137 102 1053.6 598.8 1053.7 583.0 0.43 93
SFIX R,1268139.0,
EFIX R,1268139.0,1268181 44 1057.8 579.0 877
SSACC R,1268183.0,
SBLINK R,1268257.0,
EBLINK R,1268257.0,1268455 200
ESACC R,1268183.0,1268553 372 1056.1 582.3 1046.7 592.0 0.37 1577
SFIX R,1268555.0,
EFIX R,1268555.0,1268575 22 1048.3 589.3 900
SSACC R,1268577.0,
ESACC R,1268577.0,1268595 20 1053.5 574.2 1047.7 574.6 0.16 72
SFIX R,1268597.0,
EFIX R,1268597.0,1268679 84 1048.4 579.2 907
SSACC R,1268681.0,
ESACC R,1268681.0,1268719 40 1049.4 569.4 1065.3 586.6 0.63 90
SFIX R,1268721.0,
EFIX R,1268721.0,1268753 34 1065.0 582.3 917
SSACC R,1268755.0,
ESACC R,1268755.0,1268759 6 1060.2 575.6 1062.6 576.9 0.07 53
SFIX R,1268761.0,
EFIX R,1268761.0,1269107 348 1066.3 583.1 944
SSACC R,1269109.0,
SBLINK R,1269159.0,
EBLINK R,1269159.0,1269309 152
ESACC R,1269109.0,1269467 360 1067.7 582.9 1072.0 577.0 0.20 1749
SFIX R,1269469.0,
EFIX R,1269469.0,1269787 320 1063.4 575.4 886
SSACC R,1269789.0,
SBLINK R,1269861.0,
EBLINK R,1269861.0,1270021 162
ESACC R,1269789.0,1270221 434 1052.5 560.5 1048.1 591.3 0.84 1762
SFIX R,1270223.0,
EFIX R,1270223.0,1270249 28 1053.5 573.8 915
SSACC R,1270251.0,
ESACC R,1270251.0,1270293 44 1055.9 561.1 1055.2 562.7 0.05 104
SFIX R,1270295.0,
EFIX R,1270295.0,1270441 148 1056.2 564.3 932
SSACC R,1270443.0,
ESACC R,1270443.0,1270471 30 1053.0 560.6 1048.0 542.4 0.51 87
SFIX R,1270473.0,
EFIX R,1270473.0,1270559 88 1047.8 538.0 957
SSACC R,1270561.0,
ESACC R,1270561.0,1270605 46 1047.4 536.6 1048.3 542.2 0.15 58
SFIX R,1270607.0,
EFIX R,1270607.0,1270655 50 1049.6 548.9 966
SSACC R,1270657.0,
ESACC R,1270657.0,1270735 80 1049.8 550.0 1048.2 559.3 0.26 77
SFIX R,1270737.0,
EFIX R,1270737.0,1270793 58 1049.6 565.5 955
SSACC R,1270795.0,
ESACC R,1270795.0,1270809 16 1050.4 572.0 1047.1 563.1 0.26 63
SFIX R,1270811.0,
EFIX R,1270811.0,1270847 38 1047.2 575.6 943
SSACC R,1270849.0,
ESACC R,1270849.0,1270857 10 1045.2 581.5 1044.3 569.2 0.33 64
SFIX R,1270859.0,
EFIX R,1270859.0,1271077 220 1046.0 573.4 938
SSACC R,1271079.0,
SBLINK R,1271159.0,
EBLINK R,1271159.0,1271319 162
ESACC R,1271079.0,1271397 320 1048.1 577.6 1095.3 618.2 1.68 1568
SFIX R,1271399.0,
EFIX R,1271399.0,1271521 124 1105.6 567.9 910
SSACC R,1271523.0,
ESACC R,1271523.0,1271587 66 1106.6 563.3 1057.6 555.1 1.34 162
SFIX R,1271589.0,
EFIX R,1271589.0,1271871 284 1050.3 553.0 913
SSACC R,1271873.0,
ESACC R,1271873.0,1271927 56 1045.3 541.0 1045.2 560.2 0.52 70
SFIX R,1271929.0,
EFIX R,1271929.0,1272025 98 1048.2 565.5 884
SSACC R,1272027.0,
SBLINK R,1272075.0,
EBLINK R,1272075.0,1272221 148
ESACC R,1272027.0,1272329 304 1050.5 567.8 1054.9 615.4 1.30 1752
SFIX R,1272331.0,
EFIX R,1272331.0,1272391 62 1058.6 593.2 844
SSACC R,1272393.0,
ESACC R,1272393.0,1272407 16 1061.4 575.3 1058.8 592.2 0.46 54
SFIX R,1272409.0,
EFIX R,1272409.0,1272439 32 1057.2 582.0 849
SSACC R,1272441.0,
ESACC R,1272441.0,1272469 30 1058.2 573.3 1039.2 589.4 0.67 97
SFIX R,1272471.0,
EFIX R,1272471.0,1272639 170 1039.7 581.2 873
SSACC R,1272641.0,
ESACC R,1272641.0,1272757 118 1038.6 594.7 1048.9 582.6 0.43 99
SFIX R,1272759.0,
EFIX R,1272759.0,1272873 116 1049.1 574.7 912
SSACC R,1272875.0,
SBLINK R,1272927.0,
EBLINK R,1272927.0,1273101 176
ESACC R,1272875.0,1273281 408 1051.6 582.3 1042.5 584.3 0.25 1648
SFIX R,1273283.0,
EFIX R,1273283.0,1273319 38 1039.6 577.9 946
SSACC R,1273321.0,
ESACC R,1273321.0,1273545 226 1054.1 585.0 1054.3 571.8 0.36 125
SFIX R,1273547.0,
EFIX R,1273547.0,1273739 194 1050.7 565.1 1006
SSACC R,1273741.0,
ESACC R,1273741.0,1273765 26 1044.3 580.2 1050.0 562.8 0.50 110
SFIX R,1273767.0,
EFIX R,1273767.0,1273859 94 1050.9 571.1 1008
SSACC R,1273861.0,
SBLINK R,1273943.0,
EBLINK R,1273943.0,1274113 172
ESACC R,1273861.0,1274259 400 1051.7 578.1 1054.9 604.6 0.72 1656
SFIX R,1274261.0,
EFIX R,1274261.0,1274305 46 1054.8 583.6 934
SSACC R,1274307.0,
ESACC R,1274307.0,1274383 78 1051.6 570.5 1051.1 570.3 0.01 91
SFIX R,1274385.0,
EFIX R,1274385.0,1274447 64 1052.7 574.5 937
SSACC R,1274449.0,
ESACC R,1274449.0,1274487 40 1051.8 567.3 1056.8 570.2 0.16 60
SFIX R,1274489.0,
EFIX R,1274489.0,1274667 180 1058.0 569.0 963
SSACC R,1274669.0,
ESACC R,1274669.0,1274725 58 1055.9 558.1 1054.7 556.9 0.05 72
SFIX R,1274727.0,
EFIX R,1274727.0,1274971 246 1054.7 576.6 958
SSACC R,1274973.0,
SBLINK R,1275181.0,
EBLINK R,1275181.0,1275381 202
ESACC R,1274973.0,1275687 716 1047.5 590.5 1050.0 582.0 0.24 1540
SFIX R,1275689.0,
EFIX R,1275689.0,1275951 264 1058.4 577.3 960
SSACC R,1275953.0,
SBLINK R,1276029.0,
EBLINK R,1276029.0,1276231 204
ESACC R,1275953.0,1276619 668 1067.4 574.3 1041.6 553.3 0.90 1827
SFIX R,1276621.0,
EFIX R,1276621.0,1276895 276 1045.7 554.6 940
SSACC R,1276897.0,
ESACC R,1276897.0,1276981 86 1055.8 559.4 1054.9 575.0 0.42 71
SFIX R,1276983.0,
EFIX R,1276983.0,1277057 76 1053.9 582.6 877
SSACC R,1277059.0,
ESACC R,1277059.0,1277079 22 1049.6 580.1 1054.1 587.0 0.22 76
SFIX R,1277081.0,
EFIX R,1277081.0,1277181 102 1055.8 590.9 833
SSACC R,1277183.0,
SBLINK R,1277227.0,
EBLINK R,1277227.0,1277395 170
ESACC R,1277183.0,1277559 378 1053.3 600.4 1072.0 573.9 0.88 1551
SFIX R,1277561.0,
EFIX R,1277561.0,1277595 36 1069.4 574.6 776
SSACC R,1277597.0,
ESACC R,1277597.0,1277633 38 1070.4 568.8 1056.5 582.3 0.52 100
SFIX R,1277635.0,
EFIX R,1277635.0,1277691 58 1050.7 576.6 794
SSACC R,1277693.0,
ESACC R,1277693.0,1277707 16 1049.5 572.3 1051.4 572.6 0.05 71
SFIX R,1277709.0,
EFIX R,1277709.0,1277831 124 1051.4 576.0 819
SSACC R,1277833.0,
ESACC R,1277833.0,1277893 62 1046.9 571.8 1050.9 566.6 0.18 64
SFIX R,1277895.0,
EFIX R,1277895.0,1277921 28 1052.5 570.8 859
SSACC R,1277923.0,
ESACC R,1277923.0,1277933 12 1055.0 556.5 1052.3 577.4 0.57 76
SFIX R,1277935.0,
EFIX R,1277935.0,1277969 36 1053.3 575.7 865
SSACC R,1277971.0,
SBLINK R,1278029.0,
EBLINK R,1278029.0,1278239 212
ESACC R,1277971.0,1278535 566 1051.3 564.1 1060.3 615.9 1.42 1583
SFIX R,1278537.0,
EFIX R,1278537.0,1278591 56 1057.4 616.8 898
SSACC R,1278593.0,
ESACC R,1278593.0,1278605 14 1055.6 616.9 1056.6 596.3 0.56 77
SFIX R,1278607.0,
EFIX R,1278607.0,1278631 26 1056.8 603.2 919
SSACC R,1278633.0,
SBLINK R,1278683.0,
EBLINK R,1278683.0,1278871 190
ESACC R,1278633.0,1279175 544 1055.7 606.4 1081.6 583.7 0.93 1518
SFIX R,1279177.0,
EFIX R,1279177.0,1279197 22 1081.1 585.4 935
SSACC R,1279199.0,
ESACC R,1279199.0,1279489 292 1082.6 577.6 1069.2 593.5 0.56 97
SFIX R,1279491.0,
EFIX R,1279491.0,1279515 26 1067.5 595.8 948
SSACC R,1279517.0,
ESACC R,1279517.0,1279797 282 1070.6 601.4 1069.6 615.7 0.39 73
SFIX R,1279799.0,
EFIX R,1279799.0,1279857 60 1070.6 606.2 913
SSACC R,1279859.0,
SBLINK R,1280025.0,
EBLINK R,1280025.0,1280291 268
ESACC R,1279859.0,1280853 996 1071.2 607.8 1056.2 611.0 0.41 1725
SFIX R,1280855.0,
EFIX R,1280855.0,1280949 96 1051.4 628.0 905
SSACC R,1280951.0,
ESACC R,1280951.0,1281167 218 1051.1 622.3 1059.0 612.4 0.34 93
SFIX R,1281169.0,
EFIX R,1281169.0,1281261 94 1056.5 611.7 909
SSACC R,1281263.0,
ESACC R,1281263.0,1281321 60 1060.8 610.6 1056.8 602.9 0.24 63
SFIX R,1281323.0,
EFIX R,1281323.0,1281381 60 1056.6 612.1 907
SSACC R,1281383.0,
ESACC R,1281383.0,1281507 126 1057.3 615.7 1023.5 589.3 1.16 126
SFIX R,1281509.0,
EFIX R,1281509.0,1281543 36 1035.4 595.6 908
SSACC R,1281545.0,
ESACC R,1281545.0,1281633 90 1035.4 611.9 1031.8 597.6 0.40 102
SFIX R,1281635.0,
EFIX R,1281635.0,1281673 40 1036.2 602.8 904
SSACC R,1281675.0,
SBLINK R,1281759.0,
EBLINK R,1281759.0,1281983 226
ESACC R,1281675.0,1282191 518 1037.7 586.1 1080.6 609.9 1.33 1525
SFIX R,1282193.0,
EFIX R,1282193.0,1282209 18 1078.3 597.5 917
SSACC R,1282211.0,
ESACC R,1282211.0,1282263 54 1075.4 592.4 1060.1 575.2 0.62 89
SFIX R,1282265.0,
EFIX R,1282265.0,1282433 170 1056.1 580.6 928
SSACC R,1282435.0,
ESACC R,1282435.0,1282451 18 1055.2 581.1 1056.7 579.1 0.07 51
SFIX R,1282453.0,
EFIX R,1282453.0,1282579 128 1055.0 585.7 911
SSACC R,1282581.0,
ESACC R,1282581.0,1282595 16 1052.9 594.6 1076.7 577.9 0.79 76
SFIX R,1282597.0,
EFIX R,1282597.0,1282917 322 1068.5 594.2 882
SSACC R,1282919.0,
ESACC R,1282919.0,1282943 26 1070.3 615.4 1070.4 605.9 0.26 62
SFIX R,1282945.0,
EFIX R,1282945.0,1282989 46 1072.1 602.8 871
SSACC R,1282991.0,
SBLINK R,1283037.0,
EBLINK R,1283037.0,1283197 162
ESACC R,1282991.0,1283539 550 1071.6 596.5 1069.2 595.6 0.07 1408
SFIX R,1283541.0,
EFIX R,1283541.0,1283597 58 1066.2 581.3 968
SSACC R,1283599.0,
ESACC R,1283599.0,1283635 38 1062.9 594.2 1064.5 578.9 0.42 83
SFIX R,1283637.0,
EFIX R,1283637.0,1283687 52 1065.3 581.9 982
SSACC R,1283689.0,
