event_type,timestamp,detail
EBLINK R,1922233.0,1923525 1294
ESACC R,1922223.0,1923533 1312 951.6 550.8 948.1 537.9 0.36 31
SFIX R,1923535.0,
EFIX R,1923535.0,1924147 614 955.8 554.1 1006
SSACC R,1924149.0,
SBLINK R,1924159.0,
EBLINK R,1924159.0,1933493 9336
ESACC R,1924149.0,1933501 9354 951.6 550.8 948.1 537.9 0.36 0
SFIX R,1933503.0,
EFIX R,1933503.0,1933709 208 970.0 536.6 1013
SSACC R,1933711.0,
SBLINK R,1933721.0,
EBLINK R,1933721.0,1938995 5276
ESACC R,1933711.0,1939003 5294 951.6 550.8 948.1 537.9 0.36 0
SFIX R,1939005.0,
EFIX R,1939005.0,1939043 40 958.6 527.4 883
SSACC R,1939045.0,
SBLINK R,1939055.0,
EBLINK R,1939055.0,1939055 2
ESACC R,1939045.0,1939063 20 951.6 550.8 948.1 537.9 0.36 0
SFIX R,1939065.0,
EFIX R,1939065.0,1939131 68 956.7 531.5 870
SSACC R,1939133.0,
SBLINK R,1939143.0,
EBLINK R,1939143.0,1944061 4920
ESACC R,1939133.0,1944069 4938 951.6 550.8 948.1 537.9 0.36 0
SFIX R,1944071.0,
EFIX R,1944071.0,1945179 1110 959.0 563.2 864
SSACC R,1945181.0,
ESACC R,1945181.0,1945187 8 974.0 546.7 962.5 544.2 0.32 51
SFIX R,1945189.0,
EFIX R,1945189.0,1945369 182 966.5 540.2 884
SSACC R,1945371.0,
SBLINK R,1945381.0,
EBLINK R,1945381.0,1945381 2
ESACC R,1945371.0,1945389 20 974.0 546.7 962.5 544.2 0.32 0
SFIX R,1945391.0,
EFIX R,1945391.0,1945435 46 970.3 534.8 892
SSACC R,1945437.0,
SBLINK R,1945447.0,
EBLINK R,1945447.0,1946361 916
ESACC R,1945437.0,1946369 934 974.0 546.7 962.5 544.2 0.32 0
SFIX R,1946371.0,
EFIX R,1946371.0,1946745 376 948.2 551.0 827
SSACC R,1946747.0,
ESACC R,1946747.0,1946751 6 951.7 555.8 954.6 546.9 0.25 38
SFIX R,1946753.0,
EFIX R,1946753.0,1946959 208 957.0 549.0 832
SSACC R,1946961.0,
SBLINK R,1946971.0,
EBLINK R,1946971.0,1949573 2604
ESACC R,1946961.0,1949581 2622 962.4 539.9 962.4 539.9 0.00 12
SFIX R,1949583.0,
EFIX R,1949583.0,1949609 28 960.2 543.3 809
SSACC R,1949611.0,
SBLINK R,1949621.0,
EBLINK R,1949621.0,1950489 870
ESACC R,1949611.0,1950519 910 964.4 538.8 965.1 543.9 0.14 1964
SFIX R,1950521.0,
EFIX R,1950521.0,1950571 52 964.5 543.1 801
SSACC R,1950573.0,
SBLINK R,1950583.0,
EBLINK R,1950583.0,1965063 14482
ESACC R,1950573.0,1965071 14500 964.4 538.8 965.1 543.9 0.14 0
SFIX R,1965073.0,
EFIX R,1965073.0,1966349 1278 979.6 547.5 721
SSACC R,1966351.0,
SBLINK R,1966365.0,
EBLINK R,1966365.0,1974883 8520
ESACC R,1966351.0,1974891 8542 986.1 548.8 972.3 556.7 0.43 28
SFIX R,1974893.0,
EFIX R,1974893.0,1975383 492 978.3 564.1 715
SSACC R,1975385.0,
ESACC R,1975385.0,1975397 14 969.4 563.6 939.2 564.0 0.82 87
SFIX R,1975399.0,
EFIX R,1975399.0,1976251 854 954.9 549.1 794
SSACC R,1976253.0,
SBLINK R,1976263.0,
EBLINK R,1976263.0,1978815 2554
ESACC R,1976253.0,1978823 2572 969.4 563.6 939.2 564.0 0.82 0
SFIX R,1978825.0,
EFIX R,1978825.0,1979725 902 976.8 544.6 752
SSACC R,1979727.0,
SBLINK R,1979747.0,
EBLINK R,1979747.0,1979747 2
ESACC R,1979727.0,1979755 30 981.4 539.4 962.6 539.5 0.51 60
SFIX R,1979757.0,
EFIX R,1979757.0,1980129 374 972.9 541.0 800
SSACC R,1980131.0,
SBLINK R,1980141.0,
EBLINK R,1980141.0,1980867 728
ESACC R,1980131.0,1980875 746 981.4 539.4 962.6 539.5 0.51 0
SFIX R,1980877.0,
EFIX R,1980877.0,1981657 782 975.8 543.5 793
SSACC R,1981659.0,
SBLINK R,1981669.0,
EBLINK R,1981669.0,1984181 2514
ESACC R,1981659.0,1984189 2532 981.4 539.4 962.6 539.5 0.51 0
SFIX R,1984191.0,
EFIX R,1984191.0,1984545 356 996.6 547.8 839
SSACC R,1984547.0,
ESACC R,1984547.0,1984561 16 994.5 547.9 978.7 541.5 0.46 55
SFIX R,1984563.0,
EFIX R,1984563.0,1985431 870 976.0 543.1 891
SSACC R,1985433.0,
SBLINK R,1985443.0,
EBLINK R,1985443.0,1985897 456
ESACC R,1985433.0,1985905 474 971.6 530.4 971.9 530.4 0.01 23
SFIX R,1985907.0,
EFIX R,1985907.0,1986035 130 969.6 519.4 920
SSACC R,1986037.0,
SBLINK R,1986047.0,
EBLINK R,1986047.0,1986853 808
ESACC R,1986037.0,1986861 826 968.0 513.7 967.5 520.3 0.18 23
SFIX R,1986863.0,
EFIX R,1986863.0,1987365 504 978.3 565.1 763
SSACC R,1987367.0,
SBLINK R,1987381.0,
EBLINK R,1987381.0,1994441 7062
ESACC R,1987367.0,1994449 7084 974.6 567.7 974.0 563.1 0.13 28
SFIX R,1994451.0,
EFIX R,1994451.0,1995417 968 968.5 543.1 800
SSACC R,1995419.0,
ESACC R,1995419.0,1995429 12 968.5 540.4 958.2 517.4 0.68 73
SFIX R,1995431.0,
EFIX R,1995431.0,1996243 814 964.7 531.5 799
SSACC R,1996245.0,
SBLINK R,1996255.0,
EBLINK R,1996255.0,1997501 1248
ESACC R,1996245.0,1997521 1278 982.7 536.8 984.9 533.7 0.10 32
SFIX R,1997523.0,
EFIX R,1997523.0,1997575 54 983.2 538.2 861
SSACC R,1997577.0,
SBLINK R,1997587.0,
EBLINK R,1997587.0,1997587 2
ESACC R,1997577.0,1997595 20 982.7 536.8 984.9 533.7 0.10 0
SFIX R,1997597.0,
EFIX R,1997597.0,1997635 40 984.9 536.3 862
SSACC R,1997637.0,
SBLINK R,1997647.0,
EBLINK R,1997647.0,2002615 4970
ESACC R,1997637.0,2002623 4988 982.7 536.8 984.9 533.7 0.10 0
SFIX R,2002625.0,
EFIX R,2002625.0,2003525 902 966.6 541.7 713
SSACC R,2003527.0,
SBLINK R,2003537.0,
EBLINK R,2003537.0,2006823 3288
ESACC R,2003527.0,2006831 3306 979.0 560.1 974.6 565.2 0.18 33
SFIX R,2006833.0,
EFIX R,2006833.0,2006879 48 976.4 568.2 797
SSACC R,2006881.0,
SBLINK R,2006891.0,
EBLINK R,2006891.0,2007551 662
ESACC R,2006881.0,2007559 680 976.7 564.8 973.7 543.5 0.58 10
SFIX R,2007561.0,
EFIX R,2007561.0,2007619 60 980.0 540.9 823
SSACC R,2007621.0,
SBLINK R,2007631.0,
EBLINK R,2007631.0,2019375 11746
ESACC R,2007621.0,2019383 11764 976.7 564.8 973.7 543.5 0.58 0
SFIX R,2019385.0,
EFIX R,2019385.0,2019407 24 984.0 527.6 818
SSACC R,2019409.0,
SBLINK R,2019419.0,
EBLINK R,2019419.0,2019419 2
ESACC R,2019409.0,2019427 20 976.7 564.8 973.7 543.5 0.58 0
SFIX R,2019429.0,
EFIX R,2019429.0,2019677 250 981.7 531.1 790
SSACC R,2019679.0,
SBLINK R,2019689.0,
EBLINK R,2019689.0,2020511 824
ESACC R,2019679.0,2020519 842 976.7 564.8 973.7 543.5 0.58 0
SFIX R,2020521.0,
EFIX R,2020521.0,2021367 848 981.0 541.2 731
SSACC R,2021369.0,
SBLINK R,2021379.0,
EBLINK R,2021379.0,2023739 2362
ESACC R,2021369.0,2023747 2380 976.7 564.8 973.7 543.5 0.58 0
SFIX R,2023749.0,
EFIX R,2023749.0,2023983 236 1001.7 562.1 803
SSACC R,2023985.0,
SBLINK R,2023995.0,
EBLINK R,2023995.0,2024757 764
ESACC R,2023985.0,2024765 782 976.7 564.8 973.7 543.5 0.58 0
SFIX R,2024767.0,
EFIX R,2024767.0,2026029 1264 980.6 547.3 647
SSACC R,2026031.0,
SBLINK R,2026041.0,
EBLINK R,2026041.0,2052667 26628
ESACC R,2026031.0,2052675 26646 981.6 536.3 969.7 548.1 0.45 19
SFIX R,2052677.0,
EFIX R,2052677.0,2053265 590 971.4 549.4 701
SSACC R,2053267.0,
ESACC R,2053267.0,2053287 22 971.4 548.9 999.9 551.7 0.78 116
SFIX R,2053289.0,
EFIX R,2053289.0,2053449 162 994.6 553.4 687
SSACC R,2053451.0,
SBLINK R,2053461.0,
EBLINK R,2053461.0,2056297 2838
ESACC R,2053451.0,2056305 2856 950.1 534.3 973.3 532.6 0.63 29
SFIX R,2056307.0,
EFIX R,2056307.0,2056545 240 969.1 544.2 883
SSACC R,2056547.0,
SBLINK R,2056557.0,
EBLINK R,2056557.0,2057327 772
ESACC R,2056547.0,2057335 790 950.1 534.3 973.3 532.6 0.63 0
SFIX R,2057337.0,
EFIX R,2057337.0,2057581 246 973.3 543.9 734
SSACC R,2057583.0,
ESACC R,2057583.0,2057591 10 972.7 548.7 956.8 543.7 0.45 53
SFIX R,2057593.0,
EFIX R,2057593.0,2057817 226 967.3 546.5 700
SSACC R,2057819.0,
ESACC R,2057819.0,2057833 16 966.8 548.3 983.5 552.9 0.47 65
SFIX R,2057835.0,
EFIX R,2057835.0,2058447 614 979.9 554.3 689
SSACC R,2058449.0,
ESACC R,2058449.0,2058457 10 989.2 558.4 976.1 546.0 0.49 61
SFIX R,2058459.0,
EFIX R,2058459.0,2058823 366 984.4 543.6 695
SSACC R,2058825.0,
SBLINK R,2058835.0,
EBLINK R,2058835.0,2059165 332
ESACC R,2058825.0,2059173 350 989.2 558.4 976.1 546.0 0.49 0
SFIX R,2059175.0,
EFIX R,2059175.0,2059197 24 964.3 524.1 707
SSACC R,2059199.0,
ESACC R,2059199.0,2059213 16 961.7 524.3 987.3 541.8 0.84 82
SFIX R,2059215.0,
EFIX R,2059215.0,2060299 1086 977.2 546.5 721
SSACC R,2060301.0,
ESACC R,2060301.0,2060327 28 975.2 544.2 960.2 532.4 0.52 122
SFIX R,2060329.0,
EFIX R,2060329.0,2060509 182 955.3 537.1 746
SSACC R,2060511.0,
SBLINK R,2060521.0,
EBLINK R,2060521.0,2060975 456
ESACC R,2060511.0,2060983 474 975.2 544.2 960.2 532.4 0.52 0
SFIX R,2060985.0,
EFIX R,2060985.0,2061509 526 986.5 565.0 717
SSACC R,2061511.0,
ESACC R,2061511.0,2061515 6 983.6 568.4 978.4 559.7 0.27 52
SFIX R,2061517.0,
EFIX R,2061517.0,2061787 272 975.2 558.3 692
SSACC R,2061789.0,
SBLINK R,2061799.0,
EBLINK R,2061799.0,2062525 728
ESACC R,2061789.0,2062533 746 983.6 568.4 978.4 559.7 0.27 0
SFIX R,2062535.0,
EFIX R,2062535.0,2063045 512 969.4 541.9 705
SSACC R,2063047.0,
SBLINK R,2063057.0,
EBLINK R,2063057.0,2064101 1046
ESACC R,2063047.0,2064109 1064 983.6 568.4 978.4 559.7 0.27 0
SFIX R,2064111.0,
EFIX R,2064111.0,2064181 72 978.5 554.4 718
SSACC R,2064183.0,
ESACC R,2064183.0,2064189 8 978.0 554.5 969.7 545.6 0.33 56
SFIX R,2064191.0,
EFIX R,2064191.0,2064625 436 974.6 550.4 715
SSACC R,2064627.0,
SBLINK R,2064637.0,
EBLINK R,2064637.0,2065917 1282
ESACC R,2064627.0,2065925 1300 978.0 554.5 969.7 545.6 0.33 0
SFIX R,2065927.0,
EFIX R,2065927.0,2066163 238 953.4 529.3 767
SSACC R,2066165.0,
SBLINK R,2066175.0,
EBLINK R,2066175.0,2066581 408
ESACC R,2066165.0,2066589 426 978.0 554.5 969.7 545.6 0.33 0
SFIX R,2066591.0,
EFIX R,2066591.0,2066683 94 962.3 523.1 814
SSACC R,2066685.0,
SBLINK R,2066695.0,
EBLINK R,2066695.0,2066727 34
ESACC R,2066685.0,2066735 52 965.9 523.6 961.0 522.0 0.14 19
SFIX R,2066737.0,
EFIX R,2066737.0,2067099 364 967.7 529.2 802
SSACC R,2067101.0,
SBLINK R,2067111.0,
EBLINK R,2067111.0,2067565 456
ESACC R,2067101.0,2067573 474 965.9 523.6 961.0 522.0 0.14 0
SFIX R,2067575.0,
EFIX R,2067575.0,2068429 856 996.5 541.5 786
SSACC R,2068431.0,
SBLINK R,2068441.0,
EBLINK R,2068441.0,2069219 780
ESACC R,2068431.0,2069227 798 965.9 523.6 961.0 522.0 0.14 0
SFIX R,2069229.0,
EFIX R,2069229.0,2069267 40 989.2 539.4 729
SSACC R,2069269.0,
SBLINK R,2069279.0,
EBLINK R,2069279.0,2069279 2
ESACC R,2069269.0,2069287 20 965.9 523.6 961.0 522.0 0.14 0
SFIX R,2069289.0,
EFIX R,2069289.0,2070087 800 992.1 543.9 710
SSACC R,2070089.0,
SBLINK R,2070099.0,
EBLINK R,2070099.0,2070873 776
ESACC R,2070089.0,2070881 794 965.9 523.6 961.0 522.0 0.14 0
SFIX R,2070883.0,
EFIX R,2070883.0,2071137 256 965.3 570.9 661
SSACC R,2071139.0,
ESACC R,2071139.0,2071153 16 967.4 573.9 986.9 555.4 0.73 81
SFIX R,2071155.0,
EFIX R,2071155.0,2071393 240 979.5 562.9 636
SSACC R,2071395.0,
SBLINK R,2071405.0,
EBLINK R,2071405.0,2073767 2364
ESACC R,2071395.0,2073775 2382 967.4 573.9 986.9 555.4 0.73 0
SFIX R,2073777.0,
EFIX R,2073777.0,2074051 276 984.7 553.8 737
SSACC R,2074053.0,
SBLINK R,2074063.0,
EBLINK R,2074063.0,2078891 4830
ESACC R,2074053.0,2078899 4848 967.4 573.9 986.9 555.4 0.73 0
SFIX R,2078901.0,
EFIX R,2078901.0,2079187 288 972.9 540.6 782
SSACC R,2079189.0,
SBLINK R,2079199.0,
EBLINK R,2079199.0,2080121 924
ESACC R,2079189.0,2080129 942 967.4 573.9 986.9 555.4 0.73 0
SFIX R,2080131.0,
EFIX R,2080131.0,2080947 818 975.3 547.0 820
SSACC R,2080949.0,
SBLINK R,2080959.0,
EBLINK R,2080959.0,2081575 618
ESACC R,2080949.0,2081583 636 967.4 573.9 986.9 555.4 0.73 0
SFIX R,2081585.0,
EFIX R,2081585.0,2082537 954 979.7 556.3 686
SSACC R,2082539.0,
SBLINK R,2082549.0,
EBLINK R,2082549.0,2093823 11276
ESACC R,2082539.0,2093831 11294 985.4 541.7 984.4 537.4 0.12 24
SFIX R,2093833.0,
EFIX R,2093833.0,2093961 130 985.3 541.9 770
SSACC R,2093963.0,
SBLINK R,2093973.0,
EBLINK R,2093973.0,2094137 166
ESACC R,2093963.0,2094145 184 984.5 535.7 984.5 535.7 0.00 16
SFIX R,2094147.0,
EFIX R,2094147.0,2094205 60 982.8 532.0 751
SSACC R,2094207.0,
ESACC R,2094207.0,2094227 22 983.0 532.0 985.5 532.2 0.07 1408
SFIX R,2094229.0,
EFIX R,2094229.0,2094463 236 982.2 531.1 746
SSACC R,2094465.0,
SBLINK R,2094475.0,
EBLINK R,2094475.0,2120149 25676
ESACC R,2094465.0,2120157 25694 983.0 532.0 985.5 532.2 0.07 0
SFIX R,2120159.0,
EFIX R,2120159.0,2120867 710 979.9 559.8 760
SSACC R,2120869.0,
ESACC R,2120869.0,2120881 14 975.5 570.1 972.3 541.7 0.77 76
SFIX R,2120883.0,
EFIX R,2120883.0,2121613 732 967.7 533.8 772
SSACC R,2121615.0,
SBLINK R,2121625.0,
EBLINK R,2121625.0,2135575 13952
ESACC R,2121615.0,2135583 13970 975.5 570.1 972.3 541.7 0.77 0
SFIX R,2135585.0,
EFIX R,2135585.0,2135989 406 962.8 539.6 623
SSACC R,2135991.0,
SBLINK R,2136001.0,
EBLINK R,2136001.0,2142963 6964
ESACC R,2135991.0,2142971 6982 975.5 570.1 972.3 541.7 0.77 0
SFIX R,2142973.0,
EFIX R,2142973.0,2143261 290 975.2 567.5 627
SSACC R,2143263.0,
ESACC R,2143263.0,2143281 20 965.6 565.0 965.4 523.7 1.12 109
SFIX R,2143283.0,
EFIX R,2143283.0,2143549 268 961.8 530.2 623
SSACC R,2143551.0,
SBLINK R,2143561.0,
EBLINK R,2143561.0,2158759 15200
ESACC R,2143551.0,2158767 15218 965.6 565.0 965.4 523.7 1.12 0
SFIX R,2158769.0,
EFIX R,2158769.0,2159063 296 981.0 559.2 668
SSACC R,2159065.0,
SBLINK R,2159075.0,
EBLINK R,2159075.0,2159841 768
ESACC R,2159065.0,2159849 786 971.2 579.9 972.4 579.5 0.03 22
SFIX R,2159851.0,
EFIX R,2159851.0,2159967 118 976.0 548.3 662
SSACC R,2159969.0,
SBLINK R,2159979.0,
EBLINK R,2159979.0,2168767 8790
ESACC R,2159969.0,2168775 8808 971.2 579.9 972.4 579.5 0.03 0
SFIX R,2168777.0,
EFIX R,2168777.0,2168803 28 964.9 560.4 613
SSACC R,2168805.0,
