start_time,end_time
1870451.0,1871363.0
1872591.0,1876473.0
1876535.0,1876535.0
1876593.0,1878553.0
1879257.0,1880069.0
1881395.0,1882331.0
1883345.0,1884441.0
1885489.0,1886553.0
1886635.0,1886637.0
1887145.0,1889339.0
1890791.0,1892635.0
1892691.0,1892691.0
1892799.0,1892881.0
1893563.0,1901631.0
1902445.0,1903185.0
1904455.0,1906409.0
1906763.0,1907341.0
1909059.0,1909935.0
1910589.0,1915607.0
1915725.0,1917009.0
1918259.0,1921373.0
1922233.0,1923525.0
1924159.0,1933493.0
1933721.0,1938995.0
1939055.0,1939055.0
1939143.0,1944061.0
1945381.0,1945381.0
1945447.0,1946361.0
1946971.0,1949573.0
1949621.0,1950489.0
1950583.0,1965063.0
1966365.0,1974883.0
1976263.0,1978815.0
1979747.0,1979747.0
1980141.0,1980867.0
1981669.0,1984181.0
1985443.0,1985897.0
1986047.0,1986853.0
1987381.0,1994441.0
1996255.0,1997501.0
1997587.0,1997587.0
1997647.0,2002615.0
2003537.0,2006823.0
2006891.0,2007551.0
2007631.0,2019375.0
2019419.0,2019419.0
2019689.0,2020511.0
2021379.0,2023739.0
2023995.0,2024757.0
2026041.0,2052667.0
2053461.0,2056297.0
2056557.0,2057327.0
2058835.0,2059165.0
2060521.0,2060975.0
2061799.0,2062525.0
2063057.0,2064101.0
2064637.0,2065917.0
2066175.0,2066581.0
2066695.0,2066727.0
2067111.0,2067565.0
2068441.0,2069219.0
2069279.0,2069279.0
2070099.0,2070873.0
2071405.0,2073767.0
2074063.0,2078891.0
2079199.0,2080121.0
2080959.0,2081575.0
2082549.0,2093823.0
2093973.0,2094137.0
2094475.0,2120149.0
2121625.0,2135575.0
2136001.0,2142963.0
2143561.0,2158759.0
2159075.0,2159841.0
2159979.0,2168767.0
2168815.0,2168973.0
2169033.0,2169033.0
2169409.0,2239073.0
2240229.0,2475053.0
2475241.0,2479391.0
2480251.0,2484647.0
2484781.0,2492117.0
2492169.0,2492981.0
2493027.0,2493087.0
2493155.0,2745885.0
2746485.0,2782693.0
2783515.0,3365539.0
3365851.0,3368985.0
3369569.0,3454145.0
3454221.0,3678483.0
3678779.0,3716337.0
3716421.0,3739105.0
3739369.0,3802783.0
3802957.0,3803357.0
3803645.0,3804125.0
3804701.0,3920927.0
3921903.0,4294967.0
4295543.0,4302207.0
4303395.0,4330119.0
4330875.0,4330875.0
4331011.0,4331929.0
4332955.0,4336131.0
4336229.0,4336237.0
4336931.0,4339169.0
4339435.0,4340935.0
4340997.0,4341869.0
4342563.0,4377683.0
4378037.0,4677291.0
4677669.0,4679703.0
4680631.0,4696253.0
4696485.0,4706779.0
4706989.0,4714661.0
4714723.0,4714725.0
4714909.0,4717065.0
4717285.0,4718947.0
4719019.0,4719019.0
4719069.0,4815475.0
4815969.0,5018241.0
5018713.0,5087373.0
5087515.0,5088365.0
5088979.0,5189373.0
5189863.0,5244723.0
5246899.0,5248099.0
