event_type,timestamp,detail
SSACC R,944949.0,
SBLINK R,944977.0,
EBLINK R,944977.0,945063 88
ESACC R,944949.0,945095 148 991.9 519.3 1018.0 459.6 1.77 1890
SFIX R,945097.0,
EFIX R,945097.0,945199 104 1004.9 501.5 1653
SSACC R,945201.0,
SBLINK R,945223.0,
EBLINK R,945223.0,945333 112
ESACC R,945201.0,945355 156 1005.6 505.4 1038.8 409.4 2.75 1357
SFIX R,945357.0,
EFIX R,945357.0,945713 358 1002.1 495.5 1697
SSACC R,945715.0,
ESACC R,945715.0,945881 168 993.8 511.1 612.9 1494.0 25.95 587
SFIX R,945883.0,
EFIX R,945883.0,945903 22 611.3 1503.0 1731
SSACC R,945905.0,
SBLINK R,945981.0,
EBLINK R,945981.0,946029 50
ESACC R,945905.0,946119 216 610.9 1511.5 354.1 1986.1 11.11 448
SFIX R,946121.0,
EFIX R,946121.0,946181 62 353.4 1975.6 1736
SSACC R,946183.0,
ESACC R,946183.0,946199 18 350.9 1984.7 345.4 2007.7 0.43 88
SFIX R,946201.0,
EFIX R,946201.0,946399 200 349.6 2000.4 1698
SSACC R,946401.0,
SBLINK R,946417.0,
EBLINK R,946417.0,946453 38
ESACC R,946401.0,946509 110 357.2 1976.3 931.1 682.7 31.34 693
SFIX R,946511.0,
EFIX R,946511.0,946631 122 932.2 712.9 1488
SSACC R,946633.0,
ESACC R,946633.0,946677 46 943.0 714.3 979.8 498.2 5.92 373
SFIX R,946679.0,
EFIX R,946679.0,946833 156 986.1 485.2 1524
SSACC R,946835.0,
SBLINK R,946855.0,
EBLINK R,946855.0,946949 96
ESACC R,946835.0,946979 146 986.7 483.9 1025.9 450.3 1.40 631
SFIX R,946981.0,
EFIX R,946981.0,947099 120 1015.5 493.1 1589
SSACC R,947101.0,
ESACC R,947101.0,947127 28 1009.8 496.6 983.2 503.1 0.74 142
SFIX R,947129.0,
EFIX R,947129.0,947731 604 988.0 505.7 1702
SSACC R,947733.0,
SBLINK R,947759.0,
EBLINK R,947759.0,947853 96
ESACC R,947733.0,947893 162 993.4 502.8 1006.1 455.1 1.34 1366
SFIX R,947895.0,
EFIX R,947895.0,949387 1494 1012.0 500.5 1905
SSACC R,949389.0,
SBLINK R,949421.0,
EBLINK R,949421.0,949505 86
ESACC R,949389.0,949529 142 1009.1 506.2 1040.9 407.3 2.81 3024
SFIX R,949531.0,
EFIX R,949531.0,949847 318 1023.4 496.3 2108
SSACC R,949849.0,
ESACC R,949849.0,949877 30 1021.4 508.6 986.7 507.5 0.94 150
SFIX R,949879.0,
EFIX R,949879.0,950007 130 973.5 515.7 2092
SSACC R,950009.0,
ESACC R,950009.0,950029 22 963.4 520.7 999.4 517.6 0.98 112
SFIX R,950031.0,
EFIX R,950031.0,950057 28 995.8 510.7 2007
SSACC R,950059.0,
SBLINK R,950083.0,
EBLINK R,950083.0,950209 128
ESACC R,950059.0,950239 182 995.5 499.3 1010.0 443.6 1.56 711
SFIX R,950241.0,
EFIX R,950241.0,951323 1084 990.4 503.3 1850
SSACC R,951325.0,
SBLINK R,951355.0,
EBLINK R,951355.0,951445 92
ESACC R,951325.0,951483 160 1000.3 514.7 1036.1 441.1 2.22 1667
SFIX R,951485.0,
EFIX R,951485.0,951917 434 1023.2 517.6 1909
SSACC R,951919.0,
SBLINK R,951947.0,
EBLINK R,951947.0,952077 132
ESACC R,951919.0,952111 194 1015.7 529.7 1022.6 440.4 2.42 790
SFIX R,952113.0,
EFIX R,952113.0,952521 410 1014.8 504.4 1823
SSACC R,952523.0,
SBLINK R,952551.0,
EBLINK R,952551.0,952683 134
ESACC R,952523.0,952709 188 1023.7 500.4 1046.6 401.4 2.75 1473
SFIX R,952711.0,
EFIX R,952711.0,953663 954 1022.5 489.0 1895
SSACC R,953665.0,
SBLINK R,953691.0,
EBLINK R,953691.0,953795 106
ESACC R,953665.0,953835 172 1022.9 482.3 1052.3 430.9 1.60 1941
SFIX R,953837.0,
EFIX R,953837.0,954055 220 1040.1 483.6 1941
SSACC R,954057.0,
ESACC R,954057.0,954077 22 1036.4 489.6 1009.5 481.9 0.76 123
SFIX R,954079.0,
EFIX R,954079.0,954585 508 997.6 509.7 1814
SSACC R,954587.0,
SBLINK R,954611.0,
EBLINK R,954611.0,954699 90
ESACC R,954587.0,954739 154 984.4 525.1 1008.4 459.8 1.89 1248
SFIX R,954741.0,
EFIX R,954741.0,955349 610 999.1 527.8 1789
SSACC R,955351.0,
SBLINK R,955375.0,
EBLINK R,955375.0,955477 104
ESACC R,955351.0,955499 150 999.2 536.9 1011.7 443.4 2.56 1181
SFIX R,955501.0,
EFIX R,955501.0,956023 524 1004.5 509.5 1777
SSACC R,956025.0,
SBLINK R,956051.0,
EBLINK R,956051.0,956157 108
ESACC R,956025.0,956231 208 1005.5 504.7 1034.7 499.1 0.81 1149
SFIX R,956233.0,
EFIX R,956233.0,956881 650 1030.7 514.4 1843
SSACC R,956883.0,
SBLINK R,956909.0,
EBLINK R,956909.0,957015 108
ESACC R,956883.0,957065 184 1034.5 523.8 1034.9 486.5 1.01 1097
SFIX R,957067.0,
EFIX R,957067.0,958003 938 1026.1 517.6 1793
SSACC R,958005.0,
SBLINK R,958033.0,
EBLINK R,958033.0,958135 104
ESACC R,958005.0,958183 180 1026.6 511.4 1052.2 441.3 2.02 2210
SFIX R,958185.0,
EFIX R,958185.0,958785 602 1030.6 487.7 1943
SSACC R,958787.0,
SBLINK R,958817.0,
EBLINK R,958817.0,958909 94
ESACC R,958787.0,958943 158 1018.6 487.0 1025.1 411.7 2.05 1567
SFIX R,958945.0,
EFIX R,958945.0,960815 1872 994.3 504.2 1759
SSACC R,960817.0,
SBLINK R,960841.0,
EBLINK R,960841.0,960941 102
ESACC R,960817.0,960981 166 1000.2 489.7 1006.9 419.2 1.92 1086
SFIX R,960983.0,
EFIX R,960983.0,961631 650 995.4 479.0 1799
SSACC R,961633.0,
SBLINK R,961661.0,
EBLINK R,961661.0,961765 106
ESACC R,961633.0,961803 172 987.1 505.9 1024.7 413.0 2.71 1496
SFIX R,961805.0,
EFIX R,961805.0,963077 1274 1015.4 499.7 1819
SSACC R,963079.0,
SBLINK R,963105.0,
EBLINK R,963105.0,963201 98
ESACC R,963079.0,963235 158 1011.1 487.7 1029.0 403.5 2.33 1005
SFIX R,963237.0,
EFIX R,963237.0,963611 376 1023.2 472.1 2063
SSACC R,963613.0,
SBLINK R,963637.0,
EBLINK R,963637.0,963743 108
ESACC R,963613.0,963771 160 1024.8 482.0 1010.8 438.0 1.25 380
SFIX R,963773.0,
EFIX R,963773.0,964065 294 992.7 495.6 1841
SSACC R,964067.0,
SBLINK R,964095.0,
EBLINK R,964095.0,964245 152
ESACC R,964067.0,964269 204 997.6 493.3 1048.0 415.8 2.50 1224
SFIX R,964271.0,
EFIX R,964271.0,964801 532 1019.0 506.0 1868
SSACC R,964803.0,
ESACC R,964803.0,964859 58 1008.8 519.7 755.6 984.6 14.03 568
SFIX R,964861.0,
EFIX R,964861.0,964969 110 751.2 1006.8 1626
SSACC R,964971.0,
ESACC R,964971.0,965031 62 751.4 1006.9 968.7 466.7 15.40 715
SFIX R,965033.0,
EFIX R,965033.0,965193 162 970.9 476.5 1627
SSACC R,965195.0,
ESACC R,965195.0,965215 22 976.9 477.3 1009.1 516.3 1.37 174
SFIX R,965217.0,
EFIX R,965217.0,965549 334 1014.8 512.3 1713
SSACC R,965551.0,
SBLINK R,965577.0,
EBLINK R,965577.0,965711 136
ESACC R,965551.0,965733 184 1022.1 494.8 1044.9 412.0 2.32 1867
SFIX R,965735.0,
EFIX R,965735.0,966295 562 1029.5 509.3 1763
SSACC R,966297.0,
SBLINK R,966319.0,
EBLINK R,966319.0,966447 130
ESACC R,966297.0,966481 186 1014.4 517.1 1029.4 428.8 2.42 212
SFIX R,966483.0,
EFIX R,966483.0,966673 192 1016.0 488.5 1658
SSACC R,966675.0,
ESACC R,966675.0,966695 22 1023.5 491.4 996.3 503.0 0.80 103
SFIX R,966697.0,
EFIX R,966697.0,967937 1242 998.7 493.5 1830
SSACC R,967939.0,
SBLINK R,967963.0,
EBLINK R,967963.0,968073 112
ESACC R,967939.0,968103 166 994.8 485.3 1029.5 403.7 2.40 818
SFIX R,968105.0,
EFIX R,968105.0,969565 1462 1005.9 500.5 1751
SSACC R,969567.0,
SBLINK R,969591.0,
EBLINK R,969591.0,969677 88
ESACC R,969567.0,969711 146 1014.7 507.5 1003.4 446.6 1.68 894
SFIX R,969713.0,
EFIX R,969713.0,970279 568 987.0 526.7 1780
SSACC R,970281.0,
SBLINK R,970311.0,
EBLINK R,970311.0,970427 118
ESACC R,970281.0,970455 176 973.5 536.2 1020.5 424.6 3.28 2148
SFIX R,970457.0,
EFIX R,970457.0,970535 80 1010.0 464.0 1799
SSACC R,970537.0,
ESACC R,970537.0,970541 6 1004.4 486.4 1002.5 498.3 0.33 58
SFIX R,970543.0,
EFIX R,970543.0,970913 372 1006.5 499.1 1866
SSACC R,970915.0,
SBLINK R,970941.0,
EBLINK R,970941.0,971065 126
ESACC R,970915.0,971111 198 1010.1 490.8 1007.3 464.1 0.73 2042
SFIX R,971113.0,
EFIX R,971113.0,971673 562 1003.8 490.5 1871
SSACC R,971675.0,
SBLINK R,971699.0,
EBLINK R,971699.0,971811 114
ESACC R,971675.0,971837 164 993.6 491.0 1010.9 414.2 2.13 961
SFIX R,971839.0,
EFIX R,971839.0,972555 718 1001.9 486.6 1801
SSACC R,972557.0,
SBLINK R,972579.0,
EBLINK R,972579.0,972689 112
ESACC R,972557.0,972725 170 1002.5 495.3 1015.2 440.8 1.51 342
SFIX R,972727.0,
EFIX R,972727.0,973281 556 1011.6 508.6 1723
SSACC R,973283.0,
SBLINK R,973307.0,
EBLINK R,973307.0,973417 112
ESACC R,973283.0,973471 190 1006.0 523.1 998.4 493.9 0.82 784
SFIX R,973473.0,
EFIX R,973473.0,974053 582 1006.6 522.5 1690
SSACC R,974055.0,
ESACC R,974055.0,974067 14 1003.5 525.4 992.7 513.6 0.43 55
SFIX R,974069.0,
EFIX R,974069.0,974271 204 1000.9 513.1 1617
SSACC R,974273.0,
SBLINK R,974295.0,
EBLINK R,974295.0,974407 114
ESACC R,974273.0,974431 160 1000.2 499.9 1030.9 429.2 2.09 1422
SFIX R,974433.0,
EFIX R,974433.0,974829 398 1017.6 508.8 1779
SSACC R,974831.0,
ESACC R,974831.0,974855 26 1015.6 521.0 999.7 510.3 0.52 102
SFIX R,974857.0,
EFIX R,974857.0,975047 192 992.0 518.5 1813
SSACC R,975049.0,
SBLINK R,975071.0,
EBLINK R,975071.0,975199 130
ESACC R,975049.0,975229 182 988.9 518.1 1009.5 488.0 0.99 254
SFIX R,975231.0,
EFIX R,975231.0,977385 2156 995.0 536.4 1679
SSACC R,977387.0,
SBLINK R,977407.0,
EBLINK R,977407.0,977595 190
ESACC R,977387.0,977621 236 991.9 519.2 1027.5 417.5 2.92 277
SFIX R,977623.0,
EFIX R,977623.0,979819 2198 996.7 512.1 1719
SSACC R,979821.0,
SBLINK R,979853.0,
EBLINK R,979853.0,979947 96
ESACC R,979821.0,979977 158 977.9 505.8 1016.9 397.1 3.13 1888
SFIX R,979979.0,
EFIX R,979979.0,980273 296 1000.3 484.3 1870
SSACC R,980275.0,
SBLINK R,980301.0,
EBLINK R,980301.0,980437 138
ESACC R,980275.0,980463 190 1005.5 484.7 1039.2 428.2 1.78 1601
SFIX R,980465.0,
EFIX R,980465.0,980645 182 1012.3 509.4 1824
SSACC R,980647.0,
ESACC R,980647.0,980671 26 1010.0 529.0 1010.8 511.6 0.47 81
SFIX R,980673.0,
EFIX R,980673.0,981385 714 992.4 526.2 1634
SSACC R,981387.0,
SBLINK R,981413.0,
EBLINK R,981413.0,981523 112
ESACC R,981387.0,981555 170 997.7 526.4 1024.2 428.4 2.75 1300
SFIX R,981557.0,
EFIX R,981557.0,982367 812 1011.9 510.7 1726
SSACC R,982369.0,
SBLINK R,982393.0,
EBLINK R,982393.0,982501 110
ESACC R,982369.0,982519 152 1004.2 516.1 1034.4 414.8 2.86 1115
SFIX R,982521.0,
EFIX R,982521.0,983619 1100 1000.8 503.8 1848
SSACC R,983621.0,
SBLINK R,983643.0,
EBLINK R,983643.0,983745 104
ESACC R,983621.0,983777 158 991.7 502.4 1013.0 436.3 1.88 291
SFIX R,983779.0,
EFIX R,983779.0,984205 428 992.3 505.4 1873
SSACC R,984207.0,
SBLINK R,984235.0,
EBLINK R,984235.0,984355 122
ESACC R,984207.0,984399 194 986.8 506.2 988.7 455.7 1.37 1775
SFIX R,984401.0,
EFIX R,984401.0,984767 368 977.3 515.5 1801
SSACC R,984769.0,
SBLINK R,984793.0,
EBLINK R,984793.0,984903 112
ESACC R,984769.0,984925 158 980.2 519.5 1017.8 421.8 2.83 985
SFIX R,984927.0,
EFIX R,984927.0,985229 304 999.8 504.2 1729
SSACC R,985231.0,
SBLINK R,985255.0,
EBLINK R,985255.0,985381 128
ESACC R,985231.0,985411 182 1000.7 502.8 1026.6 427.6 2.15 584
SFIX R,985413.0,
EFIX R,985413.0,986415 1004 1006.2 504.7 1800
SSACC R,986417.0,
SBLINK R,986447.0,
EBLINK R,986447.0,986545 100
ESACC R,986417.0,986575 160 1017.3 495.3 1018.8 393.8 2.74 1904
SFIX R,986577.0,
EFIX R,986577.0,986755 180 995.9 467.3 1999
SSACC R,986757.0,
ESACC R,986757.0,986781 26 991.5 482.8 1016.0 473.5 0.71 105
SFIX R,986783.0,
EFIX R,986783.0,987253 472 1008.9 490.8 1935
SSACC R,987255.0,
SBLINK R,987281.0,
EBLINK R,987281.0,987393 114
ESACC R,987255.0,987421 168 1001.5 501.7 1003.0 426.4 2.04 1033
SFIX R,987423.0,
EFIX R,987423.0,987789 368 987.1 482.2 1901
SSACC R,987791.0,
ESACC R,987791.0,987805 16 992.6 477.3 1000.0 506.6 0.82 99
SFIX R,987807.0,
EFIX R,987807.0,988065 260 1005.7 500.6 1952
SSACC R,988067.0,
SBLINK R,988099.0,
EBLINK R,988099.0,988201 104
ESACC R,988067.0,988227 162 1012.8 502.8 1047.6 393.3 3.11 2510
SFIX R,988229.0,
EFIX R,988229.0,988705 478 1018.3 490.8 1915
SSACC R,988707.0,
SBLINK R,988731.0,
EBLINK R,988731.0,988855 126
ESACC R,988707.0,988897 192 1009.1 510.1 1035.1 457.9 1.58 730
SFIX R,988899.0,
EFIX R,988899.0,989591 694 1026.7 508.4 1848
SSACC R,989593.0,
SBLINK R,989623.0,
EBLINK R,989623.0,989733 112
ESACC R,989593.0,989771 180 1021.7 507.9 1021.1 426.1 2.21 1867
SFIX R,989773.0,
EFIX R,989773.0,990731 960 996.0 512.1 1827
SSACC R,990733.0,
SBLINK R,990759.0,
EBLINK R,990759.0,990857 100
ESACC R,990733.0,990879 148 990.4 511.4 1021.3 424.7 2.49 351
SFIX R,990881.0,
EFIX R,990881.0,991299 420 1001.0 507.5 1928
SSACC R,991301.0,
SBLINK R,991323.0,
EBLINK R,991323.0,991469 148
ESACC R,991301.0,991497 198 994.7 512.9 1002.9 428.3 2.30 1341
SFIX R,991499.0,
EFIX R,991499.0,992235 738 992.6 525.4 1790
SSACC R,992237.0,
SBLINK R,992263.0,
EBLINK R,992263.0,992371 110
ESACC R,992237.0,992419 184 996.9 517.8 1010.1 469.4 1.36 1355
SFIX R,992421.0,
EFIX R,992421.0,993535 1116 985.1 530.4 1581
SSACC R,993537.0,
SBLINK R,993559.0,
EBLINK R,993559.0,993659 102
ESACC R,993537.0,993687 152 978.3 525.7 990.5 444.2 2.23 409
SFIX R,993689.0,
EFIX R,993689.0,994147 460 987.5 510.8 1614
SSACC R,994149.0,
SBLINK R,994175.0,
EBLINK R,994175.0,994297 124
ESACC R,994149.0,994363 216 983.3 509.9 992.9 486.5 0.69 1224
SFIX R,994365.0,
EFIX R,994365.0,994931 568 992.1 497.0 1721
SSACC R,994933.0,
SBLINK R,994955.0,
EBLINK R,994955.0,995075 122
ESACC R,994933.0,995125 194 980.5 498.2 984.9 450.4 1.30 1399
SFIX R,995127.0,
EFIX R,995127.0,995851 726 978.6 507.4 1762
SSACC R,995853.0,
SBLINK R,995875.0,
EBLINK R,995875.0,996017 144
ESACC R,995853.0,996055 204 969.2 525.5 996.2 451.8 2.13 660
SFIX R,996057.0,
EFIX R,996057.0,996593 538 985.2 526.7 1733
SSACC R,996595.0,
SBLINK R,996619.0,
EBLINK R,996619.0,996713 96
ESACC R,996595.0,996757 164 979.6 544.1 988.8 487.2 1.56 1092
SFIX R,996759.0,
EFIX R,996759.0,997121 364 978.3 533.1 1564
SSACC R,997123.0,
ESACC R,997123.0,997139 18 973.1 545.7 980.9 534.5 0.37 73
SFIX R,997141.0,
EFIX R,997141.0,998681 1542 982.0 522.3 1475
SSACC R,998683.0,
SBLINK R,998709.0,
EBLINK R,998709.0,998829 122
ESACC R,998683.0,998869 188 991.8 489.3 1016.0 433.9 1.64 1611
SFIX R,998871.0,
EFIX R,998871.0,998899 30 1007.4 455.7 1756
SSACC R,998901.0,
ESACC R,998901.0,998907 8 1000.5 477.0 998.5 487.9 0.30 66
SFIX R,998909.0,
EFIX R,998909.0,1000689 1782 990.1 516.0 1648
SSACC R,1000691.0,
SBLINK R,1000721.0,
EBLINK R,1000721.0,1000831 112
ESACC R,1000691.0,1000877 188 996.5 485.2 1005.8 426.2 1.62 2117
SFIX R,1000879.0,
EFIX R,1000879.0,1001069 192 998.4 482.7 1904
SSACC R,1001071.0,
SBLINK R,1001097.0,
EBLINK R,1001097.0,1001245 150
ESACC R,1001071.0,1001271 202 1001.9 491.7 1025.6 406.4 2.40 1495
SFIX R,1001273.0,
EFIX R,1001273.0,1001457 186 988.8 501.5 1804
SSACC R,1001459.0,
SBLINK R,1001483.0,
EBLINK R,1001483.0,1001593 112
ESACC R,1001459.0,1001637 180 984.2 512.2 1005.7 453.2 1.70 283
SFIX R,1001639.0,
EFIX R,1001639.0,1002185 548 991.3 528.9 1695
SSACC R,1002187.0,
ESACC R,1002187.0,1002221 36 990.0 551.3 973.7 545.5 0.47 115
SFIX R,1002223.0,
EFIX R,1002223.0,1002657 436 981.2 537.0 1567
SSACC R,1002659.0,
SBLINK R,1002689.0,
EBLINK R,1002689.0,1002809 122
ESACC R,1002659.0,1002857 200 995.6 525.2 1011.4 472.1 1.50 2214
SFIX R,1002859.0,
EFIX R,1002859.0,1003541 684 998.6 541.4 1686
SSACC R,1003543.0,
SBLINK R,1003571.0,
EBLINK R,1003571.0,1003651 82
