event_type,timestamp,detail
ESACC R,1479383.0,1479757 376 993.8 549.0 1291.6 -463.0 25.71 3270
SFIX R,1479759.0,
EFIX R,1479759.0,1480359 602 951.2 523.4 1441
SSACC R,1480361.0,
SBLINK R,1480385.0,
EBLINK R,1480385.0,1480927 544
ESACC R,1480361.0,1480935 576 953.6 536.7 956.5 481.6 1.50 3270
SFIX R,1480937.0,
EFIX R,1480937.0,1480995 60 959.7 480.0 1616
SSACC R,1480997.0,
SBLINK R,1481017.0,
EBLINK R,1481017.0,1481077 62
ESACC R,1480997.0,1481085 90 960.7 480.2 961.6 477.6 0.07 2359
SFIX R,1481087.0,
EFIX R,1481087.0,1481145 60 961.2 472.2 1629
SSACC R,1481147.0,
SBLINK R,1481157.0,
EBLINK R,1481157.0,1481171 16
ESACC R,1481147.0,1481179 34 960.7 480.2 961.6 477.6 0.07 0
SFIX R,1481181.0,
EFIX R,1481181.0,1482277 1098 954.7 523.1 1519
SSACC R,1482279.0,
ESACC R,1482279.0,1482299 22 942.3 568.8 986.1 568.7 1.19 96
SFIX R,1482301.0,
EFIX R,1482301.0,1482485 186 979.4 564.6 1399
SSACC R,1482487.0,
ESACC R,1482487.0,1482493 8 981.2 565.4 967.7 568.9 0.38 51
SFIX R,1482495.0,
EFIX R,1482495.0,1485919 3426 960.6 563.2 1153
SSACC R,1485921.0,
SBLINK R,1485945.0,
EBLINK R,1485945.0,1486195 252
ESACC R,1485921.0,1486215 296 959.3 524.3 966.2 534.0 0.32 3270
SFIX R,1486217.0,
EFIX R,1486217.0,1488655 2440 968.8 547.2 1274
SSACC R,1488657.0,
SBLINK R,1488667.0,
EBLINK R,1488667.0,1488669 4
ESACC R,1488657.0,1488677 22 959.3 524.3 966.2 534.0 0.32 0
SFIX R,1488679.0,
EFIX R,1488679.0,1488767 90 987.5 537.7 1138
SSACC R,1488769.0,
SBLINK R,1488779.0,
EBLINK R,1488779.0,1488785 8
ESACC R,1488769.0,1488793 26 959.3 524.3 966.2 534.0 0.32 0
SFIX R,1488795.0,
EFIX R,1488795.0,1497583 8790 963.1 539.1 1222
SSACC R,1497585.0,
SBLINK R,1497603.0,
EBLINK R,1497603.0,1498055 454
ESACC R,1497585.0,1498063 480 962.5 579.4 1316.7 -731.7 31.22 2553
SFIX R,1498065.0,
EFIX R,1498065.0,1504331 6268 944.9 562.4 1096
SSACC R,1504333.0,
ESACC R,1504333.0,1504339 8 929.9 583.7 917.3 581.7 0.35 55
SFIX R,1504341.0,
EFIX R,1504341.0,1505963 1624 920.1 567.9 1133
SSACC R,1505965.0,
SBLINK R,1505987.0,
EBLINK R,1505987.0,1506189 204
ESACC R,1505965.0,1506197 234 939.0 578.4 1205.1 -526.8 27.39 3270
SFIX R,1506199.0,
EFIX R,1506199.0,1510069 3872 932.7 564.5 1019
SSACC R,1510071.0,
SBLINK R,1510091.0,
EBLINK R,1510091.0,1510257 168
ESACC R,1510071.0,1510265 196 937.0 587.2 936.4 580.6 0.18 3270
SFIX R,1510267.0,
EFIX R,1510267.0,1510973 708 932.0 584.4 781
SSACC R,1510975.0,
SBLINK R,1510985.0,
EBLINK R,1510985.0,1510997 14
ESACC R,1510975.0,1511005 32 937.0 587.2 936.4 580.6 0.18 0
SFIX R,1511007.0,
EFIX R,1511007.0,1512319 1314 924.9 569.6 879
SSACC R,1512321.0,
SBLINK R,1512333.0,
EBLINK R,1512333.0,1512549 218
ESACC R,1512321.0,1512557 238 933.2 565.4 933.2 565.4 0.00 7
SFIX R,1512559.0,
EFIX R,1512559.0,1512657 100 944.3 599.5 966
SSACC R,1512659.0,
SBLINK R,1512669.0,
EBLINK R,1512669.0,1512669 2
ESACC R,1512659.0,1512677 20 933.2 565.4 933.2 565.4 0.00 0
SFIX R,1512679.0,
EFIX R,1512679.0,1512801 124 945.0 581.1 1011
SSACC R,1512803.0,
SBLINK R,1512823.0,
EBLINK R,1512823.0,1513043 222
ESACC R,1512803.0,1513051 250 945.2 583.6 940.8 579.9 0.16 2642
SFIX R,1513053.0,
EFIX R,1513053.0,1513119 68 934.0 575.9 920
SSACC R,1513121.0,
SBLINK R,1513131.0,
EBLINK R,1513131.0,1513215 86
ESACC R,1513121.0,1513223 104 925.8 570.8 928.0 570.4 0.06 4
SFIX R,1513225.0,
EFIX R,1513225.0,1513275 52 924.3 567.2 959
SSACC R,1513277.0,
SBLINK R,1513297.0,
EBLINK R,1513297.0,1514189 894
ESACC R,1513277.0,1514197 922 923.5 557.6 942.8 552.3 0.54 2794
SFIX R,1514199.0,
EFIX R,1514199.0,1514279 82 951.6 552.1 1217
SSACC R,1514281.0,
SBLINK R,1514291.0,
EBLINK R,1514291.0,1514557 268
ESACC R,1514281.0,1514565 286 923.5 557.6 942.8 552.3 0.54 0
SFIX R,1514567.0,
EFIX R,1514567.0,1514603 38 954.5 573.4 1213
SSACC R,1514605.0,
SBLINK R,1514615.0,
EBLINK R,1514615.0,1514675 62
ESACC R,1514605.0,1514683 80 923.5 557.6 942.8 552.3 0.54 0
SFIX R,1514685.0,
EFIX R,1514685.0,1514749 66 944.7 569.5 1201
SSACC R,1514751.0,
SBLINK R,1514761.0,
EBLINK R,1514761.0,1514865 106
ESACC R,1514751.0,1514873 124 947.1 562.9 945.7 570.4 0.21 21
SFIX R,1514875.0,
EFIX R,1514875.0,1514895 22 952.0 562.3 1198
SSACC R,1514897.0,
SBLINK R,1514907.0,
EBLINK R,1514907.0,1514931 26
ESACC R,1514897.0,1514939 44 951.3 560.1 951.3 560.1 0.00 12
SFIX R,1514941.0,
EFIX R,1514941.0,1514969 30 952.0 562.8 1199
SSACC R,1514971.0,
SBLINK R,1514981.0,
EBLINK R,1514981.0,1515141 162
ESACC R,1514971.0,1515149 180 955.0 555.6 955.0 555.6 0.00 3
SFIX R,1515151.0,
EFIX R,1515151.0,1515251 102 961.1 564.7 1183
SSACC R,1515253.0,
SBLINK R,1515263.0,
EBLINK R,1515263.0,1515727 466
ESACC R,1515253.0,1515735 484 957.1 566.6 957.2 566.0 0.02 13
SFIX R,1515737.0,
EFIX R,1515737.0,1515757 22 958.8 564.2 1128
SSACC R,1515759.0,
SBLINK R,1515769.0,
EBLINK R,1515769.0,1517503 1736
ESACC R,1515759.0,1517511 1754 956.5 565.0 957.9 564.5 0.04 14
SFIX R,1517513.0,
EFIX R,1517513.0,1517539 28 956.4 557.4 1034
SSACC R,1517541.0,
SBLINK R,1517551.0,
EBLINK R,1517551.0,1517973 424
ESACC R,1517541.0,1517981 442 956.5 565.0 957.9 564.5 0.04 0
SFIX R,1517983.0,
EFIX R,1517983.0,1518023 42 952.5 558.7 1024
SSACC R,1518025.0,
SBLINK R,1518035.0,
EBLINK R,1518035.0,1518219 186
ESACC R,1518025.0,1518227 204 951.9 560.0 948.9 559.5 0.08 17
SFIX R,1518229.0,
EFIX R,1518229.0,1518289 62 949.6 557.6 1034
SSACC R,1518291.0,
SBLINK R,1518301.0,
EBLINK R,1518301.0,1518753 454
ESACC R,1518291.0,1518761 472 951.9 560.0 948.9 559.5 0.08 0
SFIX R,1518763.0,
EFIX R,1518763.0,1518865 104 949.4 557.6 1174
SSACC R,1518867.0,
SBLINK R,1518877.0,
EBLINK R,1518877.0,1518913 38
ESACC R,1518867.0,1518921 56 951.9 560.0 948.9 559.5 0.08 0
SFIX R,1518923.0,
EFIX R,1518923.0,1518963 42 939.8 554.3 1190
SSACC R,1518965.0,
SBLINK R,1518975.0,
EBLINK R,1518975.0,1519007 34
ESACC R,1518965.0,1519015 52 951.9 560.0 948.9 559.5 0.08 0
SFIX R,1519017.0,
EFIX R,1519017.0,1519091 76 931.0 561.9 1185
SSACC R,1519093.0,
SBLINK R,1519103.0,
EBLINK R,1519103.0,1519119 18
ESACC R,1519093.0,1519127 36 951.9 560.0 948.9 559.5 0.08 0
SFIX R,1519129.0,
EFIX R,1519129.0,1519157 30 929.8 568.4 1171
SSACC R,1519159.0,
SBLINK R,1519169.0,
EBLINK R,1519169.0,1519305 138
ESACC R,1519159.0,1519313 156 926.8 569.3 929.3 570.3 0.07 18
SFIX R,1519315.0,
EFIX R,1519315.0,1519615 302 929.4 581.4 1151
SSACC R,1519617.0,
SBLINK R,1519627.0,
EBLINK R,1519627.0,1519771 146
ESACC R,1519617.0,1519779 164 926.8 569.3 929.3 570.3 0.07 0
SFIX R,1519781.0,
EFIX R,1519781.0,1519817 38 933.5 579.7 1152
SSACC R,1519819.0,
SBLINK R,1519829.0,
EBLINK R,1519829.0,1519985 158
ESACC R,1519819.0,1519993 176 939.4 581.1 942.6 576.4 0.15 15
SFIX R,1519995.0,
EFIX R,1519995.0,1520079 86 945.3 572.9 1146
SSACC R,1520081.0,
SBLINK R,1520091.0,
EBLINK R,1520091.0,1520333 244
ESACC R,1520081.0,1520341 262 943.5 568.7 954.3 569.8 0.29 18
SFIX R,1520343.0,
EFIX R,1520343.0,1520513 172 955.8 574.3 1046
SSACC R,1520515.0,
SBLINK R,1520525.0,
EBLINK R,1520525.0,1520565 42
ESACC R,1520515.0,1520573 60 943.5 568.7 954.3 569.8 0.29 0
SFIX R,1520575.0,
EFIX R,1520575.0,1520663 90 951.6 578.7 939
SSACC R,1520665.0,
SBLINK R,1520675.0,
EBLINK R,1520675.0,1520733 60
ESACC R,1520665.0,1520741 78 943.5 568.7 954.3 569.8 0.29 0
SFIX R,1520743.0,
EFIX R,1520743.0,1520813 72 950.3 577.6 874
SSACC R,1520815.0,
SBLINK R,1520825.0,
EBLINK R,1520825.0,1520883 60
ESACC R,1520815.0,1520891 78 943.5 568.7 954.3 569.8 0.29 0
SFIX R,1520893.0,
EFIX R,1520893.0,1520921 30 945.6 576.2 828
SSACC R,1520923.0,
SBLINK R,1520933.0,
EBLINK R,1520933.0,1520989 58
ESACC R,1520923.0,1520997 76 943.5 568.7 954.3 569.8 0.29 0
SFIX R,1520999.0,
EFIX R,1520999.0,1521107 110 944.8 577.3 804
SSACC R,1521109.0,
SBLINK R,1521119.0,
EBLINK R,1521119.0,1521133 16
ESACC R,1521109.0,1521141 34 943.5 568.7 954.3 569.8 0.29 0
SFIX R,1521143.0,
EFIX R,1521143.0,1521553 412 943.0 581.7 779
SSACC R,1521555.0,
SBLINK R,1521565.0,
EBLINK R,1521565.0,1521797 234
ESACC R,1521555.0,1521805 252 936.2 588.2 938.3 592.2 0.12 13
SFIX R,1521807.0,
EFIX R,1521807.0,1521863 58 933.6 589.5 768
SSACC R,1521865.0,
SBLINK R,1521875.0,
EBLINK R,1521875.0,1521893 20
ESACC R,1521865.0,1521901 38 936.2 588.2 938.3 592.2 0.12 0
SFIX R,1521903.0,
EFIX R,1521903.0,1522299 398 938.7 584.5 781
SSACC R,1522301.0,
SBLINK R,1522311.0,
EBLINK R,1522311.0,1522351 42
ESACC R,1522301.0,1522359 60 936.2 588.2 938.3 592.2 0.12 0
SFIX R,1522361.0,
EFIX R,1522361.0,1522419 60 939.8 579.4 796
SSACC R,1522421.0,
SBLINK R,1522431.0,
EBLINK R,1522431.0,1522431 2
ESACC R,1522421.0,1522439 20 936.2 588.2 938.3 592.2 0.12 0
SFIX R,1522441.0,
EFIX R,1522441.0,1522615 176 941.7 578.9 817
SSACC R,1522617.0,
SBLINK R,1522627.0,
EBLINK R,1522627.0,1522657 32
ESACC R,1522617.0,1522665 50 936.2 588.2 938.3 592.2 0.12 0
SFIX R,1522667.0,
EFIX R,1522667.0,1522829 164 942.0 579.5 847
SSACC R,1522831.0,
SBLINK R,1522841.0,
EBLINK R,1522841.0,1522923 84
ESACC R,1522831.0,1522931 102 936.2 588.2 938.3 592.2 0.12 0
SFIX R,1522933.0,
EFIX R,1522933.0,1523003 72 932.4 581.3 856
SSACC R,1523005.0,
SBLINK R,1523015.0,
EBLINK R,1523015.0,1523023 10
ESACC R,1523005.0,1523031 28 936.2 588.2 938.3 592.2 0.12 0
SFIX R,1523033.0,
EFIX R,1523033.0,1523057 26 931.8 580.2 878
SSACC R,1523059.0,
SBLINK R,1523069.0,
EBLINK R,1523069.0,1523185 118
ESACC R,1523059.0,1523193 136 929.3 582.1 927.9 584.2 0.07 16
SFIX R,1523195.0,
EFIX R,1523195.0,1523217 24 930.1 582.2 935
SSACC R,1523219.0,
SBLINK R,1523229.0,
EBLINK R,1523229.0,1523299 72
ESACC R,1523219.0,1523307 90 930.8 581.9 930.8 581.9 0.00 8
SFIX R,1523309.0,
EFIX R,1523309.0,1523349 42 932.0 576.3 981
SSACC R,1523351.0,
SBLINK R,1523361.0,
EBLINK R,1523361.0,1523361 2
ESACC R,1523351.0,1523369 20 930.8 581.9 930.8 581.9 0.00 0
SFIX R,1523371.0,
EFIX R,1523371.0,1523403 34 931.3 572.8 995
SSACC R,1523405.0,
SBLINK R,1523415.0,
EBLINK R,1523415.0,1523437 24
ESACC R,1523405.0,1523445 42 930.8 581.9 930.8 581.9 0.00 0
SFIX R,1523447.0,
EFIX R,1523447.0,1523523 78 935.5 567.5 993
SSACC R,1523525.0,
SBLINK R,1523535.0,
EBLINK R,1523535.0,1523579 46
ESACC R,1523525.0,1523587 64 930.8 581.9 930.8 581.9 0.00 0
SFIX R,1523589.0,
EFIX R,1523589.0,1523647 60 934.9 570.6 972
SSACC R,1523649.0,
SBLINK R,1523659.0,
EBLINK R,1523659.0,1523755 98
ESACC R,1523649.0,1523763 116 933.4 570.9 932.6 568.3 0.07 15
SFIX R,1523765.0,
EFIX R,1523765.0,1523807 44 932.6 567.8 972
SSACC R,1523809.0,
SBLINK R,1523819.0,
EBLINK R,1523819.0,1523847 30
ESACC R,1523809.0,1523855 48 933.4 570.9 932.6 568.3 0.07 0
SFIX R,1523857.0,
EFIX R,1523857.0,1523897 42 925.7 566.6 988
SSACC R,1523899.0,
SBLINK R,1523909.0,
EBLINK R,1523909.0,1523951 44
ESACC R,1523899.0,1523959 62 933.4 570.9 932.6 568.3 0.07 0
SFIX R,1523961.0,
EFIX R,1523961.0,1524023 64 928.5 566.6 1007
SSACC R,1524025.0,
SBLINK R,1524035.0,
EBLINK R,1524035.0,1524073 40
ESACC R,1524025.0,1524081 58 933.4 570.9 932.6 568.3 0.07 0
SFIX R,1524083.0,
EFIX R,1524083.0,1524179 98 930.1 572.1 1015
SSACC R,1524181.0,
SBLINK R,1524191.0,
EBLINK R,1524191.0,1524217 28
ESACC R,1524181.0,1524225 46 933.4 570.9 932.6 568.3 0.07 0
SFIX R,1524227.0,
EFIX R,1524227.0,1524289 64 937.1 575.6 1006
SSACC R,1524291.0,
SBLINK R,1524301.0,
EBLINK R,1524301.0,1524303 4
ESACC R,1524291.0,1524311 22 933.4 570.9 932.6 568.3 0.07 0
SFIX R,1524313.0,
EFIX R,1524313.0,1524351 40 939.2 579.6 993
SSACC R,1524353.0,
SBLINK R,1524363.0,
EBLINK R,1524363.0,1524421 60
ESACC R,1524353.0,1524429 78 933.4 570.9 932.6 568.3 0.07 0
SFIX R,1524431.0,
EFIX R,1524431.0,1524485 56 939.0 579.9 968
SSACC R,1524487.0,
SBLINK R,1524497.0,
EBLINK R,1524497.0,1524733 238
ESACC R,1524487.0,1524741 256 934.7 582.3 934.8 582.1 0.01 12
SFIX R,1524743.0,
EFIX R,1524743.0,1524785 44 937.3 577.6 890
SSACC R,1524787.0,
SBLINK R,1524797.0,
EBLINK R,1524797.0,1524805 10
ESACC R,1524787.0,1524813 28 934.7 582.3 934.8 582.1 0.01 0
SFIX R,1524815.0,
EFIX R,1524815.0,1524835 22 935.9 577.4 874
SSACC R,1524837.0,
SBLINK R,1524847.0,
EBLINK R,1524847.0,1524847 2
ESACC R,1524837.0,1524855 20 934.7 582.3 934.8 582.1 0.01 0
SFIX R,1524857.0,
EFIX R,1524857.0,1524923 68 937.8 577.3 856
SSACC R,1524925.0,
SBLINK R,1524937.0,
EBLINK R,1524937.0,1525129 194
ESACC R,1524925.0,1525137 214 937.9 582.0 937.9 582.0 0.00 7
SFIX R,1525139.0,
EFIX R,1525139.0,1525435 298 943.9 581.6 797
SSACC R,1525437.0,
SBLINK R,1525447.0,
EBLINK R,1525447.0,1525451 6
ESACC R,1525437.0,1525459 24 937.9 582.0 937.9 582.0 0.00 0
SFIX R,1525461.0,
EFIX R,1525461.0,1525517 58 943.2 579.9 819
SSACC R,1525519.0,
ESACC R,1525519.0,1525527 10 941.2 580.7 924.3 584.3 0.47 59
SFIX R,1525529.0,
EFIX R,1525529.0,1525789 262 916.4 585.5 796
SSACC R,1525791.0,
ESACC R,1525791.0,1525799 10 909.8 585.7 929.0 583.3 0.52 66
SFIX R,1525801.0,
EFIX R,1525801.0,1526369 570 931.6 573.8 828
SSACC R,1526371.0,
ESACC R,1526371.0,1526385 16 930.1 561.3 890.5 555.0 1.09 98
SFIX R,1526387.0,
EFIX R,1526387.0,1526809 424 893.7 554.7 977
SSACC R,1526811.0,
ESACC R,1526811.0,1526829 20 893.8 555.7 941.6 554.8 1.30 111
SFIX R,1526831.0,
EFIX R,1526831.0,1527733 904 939.1 558.4 970
SSACC R,1527735.0,
ESACC R,1527735.0,1527743 10 944.9 558.4 929.9 558.9 0.41 53
SFIX R,1527745.0,
EFIX R,1527745.0,1528443 700 926.5 557.5 999
SSACC R,1528445.0,
ESACC R,1528445.0,1528455 12 929.0 562.3 953.8 561.9 0.67 70
SFIX R,1528457.0,
EFIX R,1528457.0,1529101 646 957.8 565.2 979
SSACC R,1529103.0,
ESACC R,1529103.0,1529111 10 951.8 563.2 933.7 567.9 0.51 67
SFIX R,1529113.0,
EFIX R,1529113.0,1530973 1862 935.1 580.4 921
SSACC R,1530975.0,
SBLINK R,1530987.0,
EBLINK R,1530987.0,1531235 250
ESACC R,1530975.0,1531243 270 929.5 588.0 929.5 588.0 0.00 7
SFIX R,1531245.0,
EFIX R,1531245.0,1531709 466 931.4 563.7 985
SSACC R,1531711.0,
SBLINK R,1531723.0,
EBLINK R,1531723.0,1531951 230
ESACC R,1531711.0,1531959 250 928.4 563.6 928.4 563.6 0.00 18
SFIX R,1531961.0,
EFIX R,1531961.0,1531991 32 929.1 564.7 981
SSACC R,1531993.0,
SBLINK R,1532003.0,
EBLINK R,1532003.0,1532009 8
ESACC R,1531993.0,1532017 26 928.4 563.6 928.4 563.6 0.00 0
SFIX R,1532019.0,
EFIX R,1532019.0,1532587 570 939.9 546.6 1109
SSACC R,1532589.0,
SBLINK R,1532609.0,
EBLINK R,1532609.0,1532991 384
ESACC R,1532589.0,1532999 412 948.2 541.9 947.9 535.4 0.18 2863
SFIX R,1533001.0,
EFIX R,1533001.0,1533081 82 930.5 542.5 1141
SSACC R,1533083.0,
SBLINK R,1533093.0,
EBLINK R,1533093.0,1533285 194
ESACC R,1533083.0,1533293 212 948.2 541.9 947.9 535.4 0.18 0
SFIX R,1533295.0,
EFIX R,1533295.0,1533391 98 933.0 561.5 1162
SSACC R,1533393.0,
SBLINK R,1533403.0,
EBLINK R,1533403.0,1533497 96
ESACC R,1533393.0,1533523 132 928.1 568.8 955.1 567.2 0.73 81
SFIX R,1533525.0,
EFIX R,1533525.0,1533869 346 950.4 568.1 1079
SSACC R,1533871.0,
ESACC R,1533871.0,1533877 8 952.0 562.9 937.7 563.2 0.39 60
SFIX R,1533879.0,
EFIX R,1533879.0,1534759 882 942.9 551.8 1107
SSACC R,1534761.0,
SBLINK R,1534771.0,
EBLINK R,1534771.0,1534795 26
ESACC R,1534761.0,1534813 54 940.8 560.7 963.1 564.1 0.61 84
SFIX R,1534815.0,
EFIX R,1534815.0,1534879 66 956.7 563.4 991
SSACC R,1534881.0,
SBLINK R,1534891.0,
EBLINK R,1534891.0,1534995 106
ESACC R,1534881.0,1535003 124 940.8 560.7 963.1 564.1 0.61 0
SFIX R,1535005.0,
EFIX R,1535005.0,1535059 56 950.2 562.5 981
SSACC R,1535061.0,
SBLINK R,1535071.0,
EBLINK R,1535071.0,1535099 30
ESACC R,1535061.0,1535107 48 940.8 560.7 963.1 564.1 0.61 0
SFIX R,1535109.0,
EFIX R,1535109.0,1535173 66 949.5 564.0 976
SSACC R,1535175.0,
SBLINK R,1535185.0,
EBLINK R,1535185.0,1535233 50
ESACC R,1535175.0,1535241 68 948.4 562.4 948.2 564.7 0.06 10
SFIX R,1535243.0,
EFIX R,1535243.0,1535271 30 948.0 566.1 957
SSACC R,1535273.0,
SBLINK R,1535283.0,
EBLINK R,1535283.0,1535433 152
ESACC R,1535273.0,1535441 170 947.6 576.6 949.0 571.6 0.14 16
SFIX R,1535443.0,
EFIX R,1535443.0,1535491 50 946.3 573.7 904
SSACC R,1535493.0,
SBLINK R,1535503.0,
EBLINK R,1535503.0,1535591 90
ESACC R,1535493.0,1535599 108 947.6 576.6 949.0 571.6 0.14 0
SFIX R,1535601.0,
EFIX R,1535601.0,1535755 156 916.3 567.6 885
SSACC R,1535757.0,
SBLINK R,1535767.0,
EBLINK R,1535767.0,1535893 128
ESACC R,1535757.0,1535901 146 947.6 576.6 949.0 571.6 0.14 0
SFIX R,1535903.0,
EFIX R,1535903.0,1535935 34 938.7 564.2 895
SSACC R,1535937.0,
SBLINK R,1535947.0,
EBLINK R,1535947.0,1535987 42
ESACC R,1535937.0,1535995 60 947.6 576.6 949.0 571.6 0.14 0
SFIX R,1535997.0,
