event_type,timestamp,detail
SFIX R,2600100.0,
EFIX R,2600100.0,2600382 284 987.1 548.1 692
SSACC R,2600384.0,
ESACC R,2600384.0,2600404 22 969.3 572.5 996.2 521.1 1.57 128
SFIX R,2600406.0,
EFIX R,2600406.0,2601284 880 963.3 545.9 749
SSACC R,2601286.0,
SBLINK R,2601344.0,
EBLINK R,2601344.0,2601546 204
ESACC R,2601286.0,2601554 270 955.3 559.9 1215.0 653.0 7.42 3270
SFIX R,2601556.0,
EFIX R,2601556.0,2602288 734 992.6 534.9 824
SSACC R,2602290.0,
SBLINK R,2602336.0,
EBLINK R,2602336.0,2602550 216
ESACC R,2602290.0,2602568 280 972.1 582.5 1057.5 453.8 4.18 395
SFIX R,2602570.0,
EFIX R,2602570.0,2603246 678 985.5 563.0 829
SSACC R,2603248.0,
ESACC R,2603248.0,2603262 16 972.4 582.5 971.1 544.7 1.02 100
SFIX R,2603264.0,
EFIX R,2603264.0,2605376 2114 943.0 572.3 910
SSACC R,2605378.0,
ESACC R,2605378.0,2605398 22 935.0 587.9 990.3 583.4 1.50 102
SFIX R,2605400.0,
EFIX R,2605400.0,2605564 166 1004.4 580.8 865
SSACC R,2605566.0,
ESACC R,2605566.0,2605592 28 1011.8 569.3 1025.6 526.2 1.23 75
SFIX R,2605594.0,
EFIX R,2605594.0,2605606 14 1033.1 506.8 954
SSACC R,2605608.0,
SBLINK R,2605682.0,
EBLINK R,2605682.0,2605866 186
ESACC R,2605608.0,2605878 272 1038.0 495.9 1062.8 481.5 0.78 3270
SFIX R,2605880.0,
EFIX R,2605880.0,2606078 200 1002.9 556.1 907
SSACC R,2606080.0,
ESACC R,2606080.0,2606092 14 981.6 576.7 950.8 563.6 0.91 91
SFIX R,2606094.0,
EFIX R,2606094.0,2606700 608 964.2 542.1 720
SSACC R,2606702.0,
SBLINK R,2606796.0,
EBLINK R,2606796.0,2606912 118
ESACC R,2606702.0,2606976 276 974.4 548.3 1009.2 456.0 2.67 147
SFIX R,2606978.0,
EFIX R,2606978.0,2607400 424 988.3 495.9 875
SSACC R,2607402.0,
ESACC R,2607402.0,2607516 116 1018.9 523.8 1719.0 623.0 18.00 283
SFIX R,2607518.0,
EFIX R,2607518.0,2607770 254 1665.4 665.5 833
SSACC R,2607772.0,
ESACC R,2607772.0,2607832 62 1656.1 687.2 1048.1 519.4 16.22 609
SFIX R,2607834.0,
EFIX R,2607834.0,2608060 228 1050.4 517.4 678
SSACC R,2608062.0,
ESACC R,2608062.0,2608092 32 1056.6 510.3 1000.4 504.6 1.53 215
SFIX R,2608094.0,
EFIX R,2608094.0,2609466 1374 981.0 535.8 798
SSACC R,2609468.0,
SBLINK R,2609570.0,
EBLINK R,2609570.0,2609574 6
ESACC R,2609468.0,2609600 134 966.9 552.6 987.8 452.4 2.77 324
SFIX R,2609602.0,
EFIX R,2609602.0,2610620 1020 945.1 540.6 850
SSACC R,2610622.0,
ESACC R,2610622.0,2610640 20 941.9 547.9 989.6 535.7 1.33 115
SFIX R,2610642.0,
EFIX R,2610642.0,2610772 132 982.6 537.6 854
SSACC R,2610774.0,
ESACC R,2610774.0,2610792 20 986.7 533.6 1002.1 489.4 1.27 85
SFIX R,2610794.0,
EFIX R,2610794.0,2610834 42 1027.0 472.1 931
SSACC R,2610836.0,
SBLINK R,2610846.0,
EBLINK R,2610846.0,2610854 10
ESACC R,2610836.0,2610868 34 1125.2 467.0 1127.9 466.1 0.08 87
SFIX R,2610870.0,
EFIX R,2610870.0,2610902 34 1133.5 498.5 901
SSACC R,2610904.0,
SBLINK R,2610914.0,
EBLINK R,2610914.0,2610972 60
ESACC R,2610904.0,2610984 82 1047.7 473.5 1043.8 477.9 0.16 38
SFIX R,2610986.0,
EFIX R,2610986.0,2613534 2550 974.9 554.9 840
SSACC R,2613536.0,
ESACC R,2613536.0,2613548 14 982.4 574.2 1010.3 577.6 0.76 66
SFIX R,2613550.0,
EFIX R,2613550.0,2613706 158 1011.4 582.9 868
SSACC R,2613708.0,
ESACC R,2613708.0,2613718 12 1019.3 555.3 1025.6 534.2 0.60 65
SFIX R,2613720.0,
EFIX R,2613720.0,2613742 24 1038.7 517.0 928
SSACC R,2613744.0,
SBLINK R,2613754.0,
EBLINK R,2613754.0,2613868 116
ESACC R,2613744.0,2613894 152 1107.2 391.8 1043.2 475.8 2.85 88
SFIX R,2613896.0,
EFIX R,2613896.0,2614940 1046 982.6 527.0 700
SSACC R,2614942.0,
ESACC R,2614942.0,2614948 8 977.5 539.1 965.1 538.2 0.34 52
SFIX R,2614950.0,
EFIX R,2614950.0,2615790 842 982.0 507.8 789
SSACC R,2615792.0,
ESACC R,2615792.0,2615804 14 971.1 518.9 990.8 519.7 0.53 44
SFIX R,2615806.0,
EFIX R,2615806.0,2616698 894 986.7 499.4 738
SSACC R,2616700.0,
ESACC R,2616700.0,2616704 6 988.4 497.7 982.1 497.4 0.17 40
SFIX R,2616706.0,
EFIX R,2616706.0,2617012 308 987.6 484.2 771
SSACC R,2617014.0,
ESACC R,2617014.0,2617020 8 1025.4 464.0 1025.2 474.5 0.28 71
SFIX R,2617022.0,
EFIX R,2617022.0,2617060 40 1027.2 487.7 729
SSACC R,2617062.0,
ESACC R,2617062.0,2617130 70 1029.0 481.5 1026.7 445.2 0.98 62
SFIX R,2617132.0,
EFIX R,2617132.0,2617976 846 998.8 451.9 729
SSACC R,2617978.0,
ESACC R,2617978.0,2618016 40 992.2 456.1 997.7 454.7 0.15 52
SFIX R,2618018.0,
EFIX R,2618018.0,2618208 192 1020.2 448.6 695
SSACC R,2618210.0,
SBLINK R,2618240.0,
EBLINK R,2618240.0,2618998 760
ESACC R,2618210.0,2619036 828 1033.7 472.2 1055.7 466.5 0.62 75
SFIX R,2619038.0,
EFIX R,2619038.0,2619182 146 1058.6 479.4 714
SSACC R,2619184.0,
ESACC R,2619184.0,2619188 6 1058.1 492.1 1049.6 493.7 0.23 61
SFIX R,2619190.0,
EFIX R,2619190.0,2619484 296 1049.8 549.6 642
SSACC R,2619486.0,
ESACC R,2619486.0,2619510 26 1056.0 568.9 1001.0 528.7 1.85 119
SFIX R,2619512.0,
EFIX R,2619512.0,2619816 306 1010.1 546.6 511
SSACC R,2619818.0,
ESACC R,2619818.0,2619834 18 1007.2 548.8 978.7 520.5 1.09 84
SFIX R,2619836.0,
EFIX R,2619836.0,2620420 586 996.0 506.5 689
SSACC R,2620422.0,
SBLINK R,2620518.0,
EBLINK R,2620518.0,2620936 420
ESACC R,2620422.0,2620976 556 1037.1 507.6 1083.6 505.0 1.26 95
SFIX R,2620978.0,
EFIX R,2620978.0,2622598 1622 989.5 525.6 531
SSACC R,2622600.0,
ESACC R,2622600.0,2622608 10 976.6 550.6 965.4 534.6 0.53 61
SFIX R,2622610.0,
EFIX R,2622610.0,2622842 234 966.9 542.2 500
SSACC R,2622844.0,
ESACC R,2622844.0,2622848 6 977.9 532.7 979.8 524.5 0.23 50
SFIX R,2622850.0,
EFIX R,2622850.0,2622962 114 1006.1 468.2 549
SSACC R,2622964.0,
ESACC R,2622964.0,2623126 164 1026.7 475.1 1052.9 514.4 1.28 108
SFIX R,2623128.0,
EFIX R,2623128.0,2623868 742 1010.0 504.7 644
SSACC R,2623870.0,
ESACC R,2623870.0,2623876 8 1062.3 493.2 1064.6 481.1 0.33 53
SFIX R,2623878.0,
EFIX R,2623878.0,2624296 420 1017.3 503.8 654
SSACC R,2624298.0,
ESACC R,2624298.0,2624304 8 1011.6 501.8 1010.8 485.1 0.45 62
SFIX R,2624306.0,
EFIX R,2624306.0,2626588 2284 1003.0 484.6 667
SSACC R,2626590.0,
ESACC R,2626590.0,2626600 12 1004.1 502.5 1017.7 480.7 0.70 73
SFIX R,2626602.0,
EFIX R,2626602.0,2626878 278 1035.1 473.4 702
SSACC R,2626880.0,
ESACC R,2626880.0,2626896 18 1036.3 493.5 1040.9 494.1 0.13 56
SFIX R,2626898.0,
EFIX R,2626898.0,2627008 112 1042.5 498.9 701
SSACC R,2627010.0,
ESACC R,2627010.0,2627022 14 1043.2 506.9 1040.6 506.5 0.07 43
SFIX R,2627024.0,
EFIX R,2627024.0,2627192 170 1033.6 509.2 706
SSACC R,2627194.0,
ESACC R,2627194.0,2627350 158 1030.4 507.9 1027.9 495.0 0.36 116
SFIX R,2627352.0,
EFIX R,2627352.0,2628154 804 1001.4 461.1 683
SSACC R,2628156.0,
ESACC R,2628156.0,2628164 10 1008.3 457.1 1009.8 475.7 0.51 64
SFIX R,2628166.0,
EFIX R,2628166.0,2628228 64 1012.3 467.2 626
SSACC R,2628230.0,
ESACC R,2628230.0,2628238 10 1015.2 468.2 1014.1 483.3 0.41 64
SFIX R,2628240.0,
EFIX R,2628240.0,2628278 40 1015.0 481.5 618
SSACC R,2628280.0,
ESACC R,2628280.0,2628330 52 1018.5 477.1 1016.9 497.6 0.56 58
SFIX R,2628332.0,
EFIX R,2628332.0,2628406 76 1022.4 504.6 570
SSACC R,2628408.0,
ESACC R,2628408.0,2628432 26 1030.3 504.3 1026.7 522.8 0.51 67
SFIX R,2628434.0,
EFIX R,2628434.0,2628470 38 1032.0 527.0 559
SSACC R,2628472.0,
SBLINK R,2628506.0,
EBLINK R,2628506.0,2633284 4780
ESACC R,2628472.0,2633318 4848 1037.5 523.4 1555.8 647.6 13.91 382
SFIX R,2633320.0,
EFIX R,2633320.0,2633390 72 1512.7 632.2 808
SSACC R,2633392.0,
ESACC R,2633392.0,2633402 12 1453.9 645.3 1421.1 664.3 0.98 111
SFIX R,2633404.0,
EFIX R,2633404.0,2633450 48 1367.3 647.4 655
SSACC R,2633452.0,
ESACC R,2633452.0,2633460 10 1309.7 624.7 1273.9 624.2 0.95 123
SFIX R,2633462.0,
EFIX R,2633462.0,2633662 202 1185.6 586.6 503
SSACC R,2633664.0,
ESACC R,2633664.0,2633686 24 1107.4 553.0 1041.0 478.2 2.71 235
SFIX R,2633688.0,
EFIX R,2633688.0,2634482 796 992.6 514.0 417
SSACC R,2634484.0,
SBLINK R,2634540.0,
EBLINK R,2634540.0,2634664 126
ESACC R,2634484.0,2634718 236 969.4 568.5 1045.1 453.3 3.73 251
SFIX R,2634720.0,
EFIX R,2634720.0,2635322 604 985.7 520.8 666
SSACC R,2635324.0,
ESACC R,2635324.0,2635332 10 977.4 539.8 989.3 532.4 0.38 50
SFIX R,2635334.0,
EFIX R,2635334.0,2635786 454 982.9 542.4 636
SSACC R,2635788.0,
ESACC R,2635788.0,2635802 16 976.6 556.0 991.4 529.2 0.83 73
SFIX R,2635804.0,
EFIX R,2635804.0,2636374 572 991.3 532.1 732
SSACC R,2636376.0,
SBLINK R,2636432.0,
EBLINK R,2636432.0,2636464 34
ESACC R,2636376.0,2636490 116 990.2 523.5 1023.1 456.6 2.02 112
SFIX R,2636492.0,
EFIX R,2636492.0,2637202 712 974.8 519.1 691
SSACC R,2637204.0,
ESACC R,2637204.0,2637214 12 972.2 523.6 988.4 522.8 0.44 44
SFIX R,2637216.0,
EFIX R,2637216.0,2637374 160 989.6 533.0 633
SSACC R,2637376.0,
SBLINK R,2637424.0,
EBLINK R,2637424.0,2637666 244
ESACC R,2637376.0,2637714 340 991.3 546.4 1038.3 457.2 2.73 3270
SFIX R,2637716.0,
EFIX R,2637716.0,2638588 874 991.3 489.5 872
SSACC R,2638590.0,
SBLINK R,2638632.0,
EBLINK R,2638632.0,2638792 162
ESACC R,2638590.0,2638880 292 1044.3 430.7 1010.5 432.7 0.92 236
SFIX R,2638882.0,
EFIX R,2638882.0,2639402 522 1006.1 464.9 853
SSACC R,2639404.0,
ESACC R,2639404.0,2639494 92 992.1 464.8 931.1 643.3 5.11 109
SFIX R,2639496.0,
EFIX R,2639496.0,2639758 264 963.9 626.7 492
SSACC R,2639760.0,
SBLINK R,2639770.0,
EBLINK R,2639770.0,2640062 294
ESACC R,2639760.0,2640070 312 3270.0 1027.6 3270.0 1054.2 0.44 66
SFIX R,2640072.0,
EFIX R,2640072.0,2640192 122 3270.0 1231.2 237
SSACC R,2640194.0,
ESACC R,2640194.0,2640212 20 3270.0 1261.9 3270.0 1210.0 0.86 80
SFIX R,2640214.0,
EFIX R,2640214.0,2640238 26 3270.0 1208.4 247
SSACC R,2640240.0,
SBLINK R,2640294.0,
EBLINK R,2640294.0,2640832 540
ESACC R,2640240.0,2640840 602 3270.0 1182.3 3270.0 1081.3 1.67 104
SFIX R,2640842.0,
EFIX R,2640842.0,2640864 24 3270.0 1105.6 213
SSACC R,2640866.0,
SBLINK R,2640876.0,
EBLINK R,2640876.0,2641376 502
ESACC R,2640866.0,2641448 584 3270.0 1133.2 1118.0 474.3 36.96 124
SFIX R,2641450.0,
EFIX R,2641450.0,2642366 918 1055.7 494.6 560
SSACC R,2642368.0,
ESACC R,2642368.0,2642382 16 1004.7 566.4 992.9 532.1 0.98 90
SFIX R,2642384.0,
EFIX R,2642384.0,2642848 466 1002.3 524.0 399
SSACC R,2642850.0,
ESACC R,2642850.0,2642858 10 991.1 526.6 984.0 510.1 0.49 64
SFIX R,2642860.0,
EFIX R,2642860.0,2643158 300 983.0 515.7 453
SSACC R,2643160.0,
ESACC R,2643160.0,2643166 8 983.5 517.7 993.2 509.7 0.34 50
SFIX R,2643168.0,
EFIX R,2643168.0,2643232 66 995.9 532.6 441
SSACC R,2643234.0,
SBLINK R,2643274.0,
EBLINK R,2643274.0,2643522 250
ESACC R,2643234.0,2643592 360 994.5 543.3 1017.4 421.7 3.35 322
SFIX R,2643594.0,
EFIX R,2643594.0,2645020 1428 992.1 517.8 625
SSACC R,2645022.0,
SBLINK R,2645082.0,
EBLINK R,2645082.0,2645222 142
ESACC R,2645022.0,2645282 262 995.7 536.3 1011.0 436.2 2.74 190
SFIX R,2645284.0,
EFIX R,2645284.0,2646914 1632 995.1 457.7 735
SSACC R,2646916.0,
SBLINK R,2647036.0,
EBLINK R,2647036.0,2648208 1174
ESACC R,2646916.0,2648224 1310 1028.0 476.4 1165.2 518.2 3.87 135
SFIX R,2648226.0,
EFIX R,2648226.0,2648392 168 1116.3 559.2 726
SSACC R,2648394.0,
ESACC R,2648394.0,2648410 18 1064.6 618.3 995.9 603.6 1.90 169
SFIX R,2648412.0,
EFIX R,2648412.0,2648556 146 991.8 614.7 622
SSACC R,2648558.0,
ESACC R,2648558.0,2648586 30 1004.7 616.3 993.3 536.3 2.19 156
SFIX R,2648588.0,
EFIX R,2648588.0,2648758 172 996.6 568.9 415
SSACC R,2648760.0,
ESACC R,2648760.0,2648784 26 995.0 576.8 1010.0 474.3 2.81 196
SFIX R,2648786.0,
EFIX R,2648786.0,2649350 566 992.1 505.7 425
SSACC R,2649352.0,
SBLINK R,2649408.0,
EBLINK R,2649408.0,2649638 232
ESACC R,2649352.0,2649668 318 976.8 524.7 1059.9 425.9 3.49 217
SFIX R,2649670.0,
EFIX R,2649670.0,2651814 2146 1012.8 473.3 797
SSACC R,2651816.0,
ESACC R,2651816.0,2651878 64 1020.1 469.0 1028.4 467.3 0.23 59
SFIX R,2651880.0,
EFIX R,2651880.0,2652020 142 1034.4 477.9 620
SSACC R,2652022.0,
ESACC R,2652022.0,2652102 82 1049.6 485.0 1035.6 521.9 1.07 68
SFIX R,2652104.0,
EFIX R,2652104.0,2652130 28 1034.6 530.8 567
SSACC R,2652132.0,
ESACC R,2652132.0,2652148 18 1031.6 540.6 1034.8 539.6 0.09 92
SFIX R,2652150.0,
EFIX R,2652150.0,2652226 78 1041.9 528.4 595
SSACC R,2652228.0,
ESACC R,2652228.0,2652282 56 1050.3 514.5 1058.2 466.9 1.31 117
SFIX R,2652284.0,
EFIX R,2652284.0,2653262 980 1009.2 506.3 595
SSACC R,2653264.0,
ESACC R,2653264.0,2653280 18 1015.3 542.4 1007.4 570.8 0.80 68
SFIX R,2653282.0,
EFIX R,2653282.0,2653314 34 1000.7 602.6 407
SSACC R,2653316.0,
SBLINK R,2653354.0,
EBLINK R,2653354.0,2655484 2132
ESACC R,2653316.0,2655492 2178 999.9 627.2 3270.0 1270.4 38.70 3270
SFIX R,2655494.0,
EFIX R,2655494.0,2655652 160 1217.1 556.4 633
SSACC R,2655654.0,
ESACC R,2655654.0,2655662 10 1232.0 537.9 1248.5 527.8 0.52 65
SFIX R,2655664.0,
EFIX R,2655664.0,2656008 346 1310.2 526.0 618
SSACC R,2656010.0,
SBLINK R,2656060.0,
EBLINK R,2656060.0,2658224 2166
ESACC R,2656010.0,2658292 2284 1359.3 521.7 1634.6 654.9 7.80 823
SFIX R,2658294.0,
EFIX R,2658294.0,2658416 124 1528.8 752.6 711
SSACC R,2658418.0,
ESACC R,2658418.0,2658460 44 1411.3 799.2 1271.7 735.4 4.01 125
SFIX R,2658462.0,
EFIX R,2658462.0,2658492 32 1252.8 745.2 678
SSACC R,2658494.0,
ESACC R,2658494.0,2658520 28 1231.8 744.9 1134.1 634.7 3.94 291
SFIX R,2658522.0,
EFIX R,2658522.0,2658578 58 1093.2 636.2 527
SSACC R,2658580.0,
ESACC R,2658580.0,2658606 28 1073.6 640.0 1021.6 506.0 3.89 272
SFIX R,2658608.0,
EFIX R,2658608.0,2658860 254 1017.9 521.1 377
SSACC R,2658862.0,
ESACC R,2658862.0,2658876 16 1024.7 517.1 992.4 485.6 1.22 109
SFIX R,2658878.0,
EFIX R,2658878.0,2659234 358 976.7 494.9 362
SSACC R,2659236.0,
SBLINK R,2659262.0,
EBLINK R,2659262.0,2659410 150
ESACC R,2659236.0,2659424 190 960.5 542.7 1045.3 470.2 3.02 437
SFIX R,2659426.0,
EFIX R,2659426.0,2659756 332 960.6 529.3 634
SSACC R,2659758.0,
ESACC R,2659758.0,2659776 20 949.4 537.6 975.4 512.7 0.98 98
SFIX R,2659778.0,
EFIX R,2659778.0,2660284 508 958.5 530.1 690
SSACC R,2660286.0,
ESACC R,2660286.0,2660294 10 965.7 532.9 979.5 529.2 0.39 49
SFIX R,2660296.0,
EFIX R,2660296.0,2660446 152 990.2 530.3 759
SSACC R,2660448.0,
SBLINK R,2660500.0,
EBLINK R,2660500.0,2660732 234
ESACC R,2660448.0,2660740 294 998.3 535.2 1116.6 486.8 3.46 721
SFIX R,2660742.0,
EFIX R,2660742.0,2660972 232 992.8 488.9 870
SSACC R,2660974.0,
ESACC R,2660974.0,2660986 14 981.8 515.2 997.7 528.8 0.57 52
SFIX R,2660988.0,
EFIX R,2660988.0,2661456 470 988.2 534.7 701
SSACC R,2661458.0,
SBLINK R,2661490.0,
EBLINK R,2661490.0,2661648 160
ESACC R,2661458.0,2661684 228 982.1 569.5 1039.2 478.0 2.92 147
SFIX R,2661686.0,
EFIX R,2661686.0,2661834 150 1006.0 521.8 644
SSACC R,2661836.0,
ESACC R,2661836.0,2661846 12 987.7 543.5 967.3 546.5 0.56 57
SFIX R,2661848.0,
EFIX R,2661848.0,2662294 448 969.0 555.2 738
SSACC R,2662296.0,
ESACC R,2662296.0,2662308 14 975.3 556.1 991.4 537.3 0.67 64
SFIX R,2662310.0,
EFIX R,2662310.0,2662898 590 1010.5 503.0 857
SSACC R,2662900.0,
ESACC R,2662900.0,2662982 84 1039.7 462.2 1002.2 470.2 1.04 72
SFIX R,2662984.0,
EFIX R,2662984.0,2663062 80 1002.4 465.8 965
SSACC R,2663064.0,
SBLINK R,2663194.0,
EBLINK R,2663194.0,2666698 3506
ESACC R,2663064.0,2666710 3648 993.2 476.0 1393.2 608.3 11.20 3032
SFIX R,2666712.0,
EFIX R,2666712.0,2666830 120 1347.6 719.6 761
SSACC R,2666832.0,
ESACC R,2666832.0,2666884 54 1309.3 765.0 1194.0 587.8 5.63 254
SFIX R,2666886.0,
EFIX R,2666886.0,2666980 96 1176.2 612.7 697
SSACC R,2666982.0,
ESACC R,2666982.0,2667036 56 1165.7 613.9 979.1 517.7 5.67 230
SFIX R,2667038.0,
EFIX R,2667038.0,2667858 822 977.3 523.9 424
SSACC R,2667860.0,
ESACC R,2667860.0,2667872 14 975.5 537.8 994.3 515.0 0.80 86
SFIX R,2667874.0,
EFIX R,2667874.0,2667988 116 988.4 529.0 537
SSACC R,2667990.0,
SBLINK R,2668040.0,
EBLINK R,2668040.0,2668154 116
ESACC R,2667990.0,2668180 192 977.0 553.6 1028.6 457.5 2.96 215
SFIX R,2668182.0,
EFIX R,2668182.0,2670750 2570 1002.4 525.1 758
SSACC R,2670752.0,
ESACC R,2670752.0,2670766 16 1005.3 538.0 995.9 500.1 1.06 101
SFIX R,2670768.0,
EFIX R,2670768.0,2671224 458 1002.8 483.8 845
SSACC R,2671226.0,
SBLINK R,2671282.0,
EBLINK R,2671282.0,2671508 228
ESACC R,2671226.0,2671578 354 1016.0 464.8 1050.2 468.4 0.93 160
SFIX R,2671580.0,
EFIX R,2671580.0,2672164 586 1015.8 482.8 936
SSACC R,2672166.0,
ESACC R,2672166.0,2672172 8 987.0 490.1 988.9 482.0 0.23 47
SFIX R,2672174.0,
EFIX R,2672174.0,2672204 32 998.9 483.5 725
SSACC R,2672206.0,
ESACC R,2672206.0,2672212 8 1008.0 479.8 1008.0 492.9 0.36 64
SFIX R,2672214.0,
EFIX R,2672214.0,2672246 34 1004.1 508.1 685
SSACC R,2672248.0,
ESACC R,2672248.0,2672356 110 1011.6 501.2 1031.8 499.1 0.55 94
SFIX R,2672358.0,
EFIX R,2672358.0,2672440 84 1039.4 496.5 726
SSACC R,2672442.0,
ESACC R,2672442.0,2672446 6 1043.9 505.4 1046.3 495.3 0.28 48
SFIX R,2672448.0,
EFIX R,2672448.0,2675374 2928 1036.2 512.9 1176
SSACC R,2675376.0,
ESACC R,2675376.0,2675388 14 1024.4 499.7 1004.9 490.1 0.59 49
SFIX R,2675390.0,
EFIX R,2675390.0,2676380 992 1010.4 499.4 1635
SSACC R,2676382.0,
ESACC R,2676382.0,2676396 16 1011.7 486.3 1032.9 498.2 0.66 80
SFIX R,2676398.0,
EFIX R,2676398.0,2676512 116 1044.4 520.6 1537
SSACC R,2676514.0,
ESACC R,2676514.0,2676526 14 1047.9 523.2 1042.4 544.4 0.59 66
SFIX R,2676528.0,
EFIX R,2676528.0,2676562 36 1049.1 531.4 1539
SSACC R,2676564.0,
ESACC R,2676564.0,2676612 50 1041.0 526.3 992.4 548.3 1.45 114
SFIX R,2676614.0,
EFIX R,2676614.0,2676634 22 998.4 537.3 1539
SSACC R,2676636.0,
SBLINK R,2676694.0,
EBLINK R,2676694.0,2676694 2
ESACC R,2676636.0,2676790 156 996.4 546.7 1039.2 539.7 1.18 279
SFIX R,2676792.0,
EFIX R,2676792.0,2676876 86 1039.2 539.3 1554
SSACC R,2676878.0,
ESACC R,2676878.0,2677246 370 1033.9 538.2 1033.1 526.5 0.32 100
SFIX R,2677248.0,
EFIX R,2677248.0,2677304 58 1034.3 537.4 1549
SSACC R,2677306.0,
ESACC R,2677306.0,2677428 124 1034.3 547.0 1031.2 506.5 1.10 119
SFIX R,2677430.0,
EFIX R,2677430.0,2677996 568 1025.0 490.6 1375
SSACC R,2677998.0,
ESACC R,2677998.0,2678008 12 1019.6 497.9 1013.9 476.2 0.61 58
SFIX R,2678010.0,
EFIX R,2678010.0,2678172 164 1012.8 475.8 1027
SSACC R,2678174.0,
ESACC R,2678174.0,2678180 8 1020.5 471.8 1027.8 460.2 0.37 47
SFIX R,2678182.0,
EFIX R,2678182.0,2678400 220 1047.1 456.1 1131
SSACC R,2678402.0,
ESACC R,2678402.0,2678422 22 1044.8 471.5 1038.9 478.8 0.25 148
SFIX R,2678424.0,
EFIX R,2678424.0,2678472 50 1035.1 488.7 1172
SSACC R,2678474.0,
SBLINK R,2678494.0,
EBLINK R,2678494.0,2679492 1000
ESACC R,2678474.0,2679692 1220 1039.9 489.4 970.9 461.8 2.01 254
SFIX R,2679694.0,
EFIX R,2679694.0,2680018 326 1032.2 460.6 840
SSACC R,2680020.0,
SBLINK R,2680056.0,
EBLINK R,2680056.0,2680882 828
ESACC R,2680020.0,2680950 932 1066.9 460.1 1065.0 445.7 0.39 189
SFIX R,2680952.0,
EFIX R,2680952.0,2681200 250 1061.9 448.1 912
SSACC R,2681202.0,
ESACC R,2681202.0,2681378 178 1075.5 463.0 1118.6 469.3 1.18 239
SFIX R,2681380.0,
EFIX R,2681380.0,2681450 72 1123.1 449.4 796
SSACC R,2681452.0,
ESACC R,2681452.0,2681470 20 1123.8 453.6 1125.6 448.8 0.14 121
SFIX R,2681472.0,
EFIX R,2681472.0,2681826 356 1132.9 466.3 888
SSACC R,2681828.0,
SBLINK R,2681854.0,
EBLINK R,2681854.0,2683262 1410
ESACC R,2681828.0,2683338 1512 1140.4 500.0 3270.0 1088.7 35.51 3270
SFIX R,2683340.0,
EFIX R,2683340.0,2683378 40 3270.0 1135.6 245
SSACC R,2683380.0,
SBLINK R,2683390.0,
EBLINK R,2683390.0,2684686 1298
ESACC R,2683380.0,2684736 1358 3270.0 1101.5 1105.9 449.1 36.02 157
SFIX R,2684738.0,
EFIX R,2684738.0,2684796 60 1100.3 436.2 808
SSACC R,2684798.0,
ESACC R,2684798.0,2684816 20 1101.2 431.2 1105.9 435.5 0.17 49
SFIX R,2684818.0,
EFIX R,2684818.0,2686138 1322 1015.8 482.3 590
SSACC R,2686140.0,
ESACC R,2686140.0,2686152 14 1017.4 492.7 1041.2 477.4 0.77 65
SFIX R,2686154.0,
EFIX R,2686154.0,2686290 138 1058.3 486.9 620
SSACC R,2686292.0,
ESACC R,2686292.0,2686360 70 1081.9 515.1 1072.9 457.0 1.59 103
SFIX R,2686362.0,
EFIX R,2686362.0,2686892 532 997.2 459.0 644
SSACC R,2686894.0,
ESACC R,2686894.0,2686904 12 1012.4 508.9 1010.4 530.7 0.59 79
SFIX R,2686906.0,
EFIX R,2686906.0,2687010 106 1013.6 554.8 463
SSACC R,2687012.0,
ESACC R,2687012.0,2687036 26 1015.3 556.0 1014.9 515.6 1.09 87
SFIX R,2687038.0,
EFIX R,2687038.0,2687196 160 1010.3 508.1 523
SSACC R,2687198.0,
ESACC R,2687198.0,2687232 36 1007.2 505.9 1013.0 524.7 0.53 70
SFIX R,2687234.0,
EFIX R,2687234.0,2687238 6 1007.8 534.0 506
SSACC R,2687240.0,
ESACC R,2687240.0,2687244 6 1010.3 537.6 1009.2 551.9 0.39 64
SFIX R,2687246.0,
EFIX R,2687246.0,2687282 38 1010.1 575.0 478
SSACC R,2687284.0,
SBLINK R,2687354.0,
EBLINK R,2687354.0,2690706 3354
ESACC R,2687284.0,2690768 3486 1010.9 601.8 1439.5 450.5 12.02 818
SFIX R,2690770.0,
EFIX R,2690770.0,2691772 1004 1194.5 398.7 611
SSACC R,2691774.0,
ESACC R,2691774.0,2691780 8 951.1 477.8 961.2 480.0 0.28 51
SFIX R,2691782.0,
EFIX R,2691782.0,2692006 226 1046.9 507.8 551
SSACC R,2692008.0,
ESACC R,2692008.0,2692026 20 1069.2 539.9 1014.8 532.1 1.49 108
SFIX R,2692028.0,
EFIX R,2692028.0,2692120 94 1004.2 538.9 500
SSACC R,2692122.0,
ESACC R,2692122.0,2692130 10 1008.2 541.3 998.2 525.0 0.52 62
SFIX R,2692132.0,
EFIX R,2692132.0,2692386 256 1010.3 537.9 424
SSACC R,2692388.0,
ESACC R,2692388.0,2692396 10 1008.8 549.4 1010.1 533.8 0.42 53
SFIX R,2692398.0,
EFIX R,2692398.0,2693266 870 980.9 497.2 546
SSACC R,2693268.0,
ESACC R,2693268.0,2693276 10 1026.5 550.0 1019.2 574.0 0.68 100
SFIX R,2693278.0,
EFIX R,2693278.0,2693312 36 1025.4 588.1 543
SSACC R,2693314.0,
ESACC R,2693314.0,2693322 10 1035.8 582.4 1035.7 605.9 0.64 76
SFIX R,2693324.0,
EFIX R,2693324.0,2693396 74 1033.4 640.0 464
SSACC R,2693398.0,
