start_time,end_time
1888393.0,1888543.0
1889533.0,1889691.0
1890531.0,1890709.0
1892013.0,1892245.0
1892839.0,1893099.0
1893981.0,1894201.0
1894849.0,1895011.0
1896753.0,1896943.0
1899817.0,1900057.0
1900149.0,1900189.0
1902285.0,1902537.0
1904345.0,1904589.0
1905991.0,1906403.0
1907179.0,1907409.0
1907583.0,1907597.0
1909291.0,1909515.0
1909633.0,1909643.0
1911871.0,1912081.0
1913789.0,1914059.0
1914811.0,1915045.0
1916607.0,1916839.0
1917959.0,1918161.0
1918997.0,1919227.0
1920837.0,1921051.0
1922499.0,1922657.0
1923441.0,1923729.0
1924317.0,1924509.0
1925991.0,1926147.0
1926991.0,1927411.0
1927551.0,1927553.0
1929097.0,1929369.0
1931293.0,1931525.0
1932141.0,1932333.0
1933281.0,1933549.0
1934833.0,1935081.0
1936943.0,1937209.0
1938151.0,1938363.0
1940425.0,1940541.0
1941735.0,1941917.0
1943031.0,1943267.0
1944581.0,1944761.0
1947033.0,1947215.0
1948717.0,1948923.0
1950825.0,1950993.0
1951919.0,1952129.0
1952521.0,1952707.0
1953009.0,1953605.0
1956717.0,1956899.0
1958557.0,1958737.0
1960253.0,1960499.0
1961177.0,1961337.0
1962615.0,1962797.0
1963551.0,1963757.0
1964907.0,1965325.0
1966469.0,1966613.0
1968027.0,1968159.0
1968821.0,1968999.0
1970653.0,1970789.0
1971529.0,1971705.0
1973113.0,1973283.0
1974601.0,1974825.0
1975733.0,1975945.0
1977141.0,1977309.0
1977811.0,1977999.0
1979583.0,1979753.0
1981883.0,1982053.0
1983273.0,1983473.0
1986069.0,1986235.0
1987283.0,1987503.0
1989513.0,1989645.0
1990673.0,1990883.0
1992023.0,1992207.0
1992837.0,1993047.0
1993703.0,1993903.0
1999209.0,1999391.0
2001549.0,2001727.0
2006187.0,2006355.0
2010695.0,2010851.0
2012791.0,2012947.0
2015097.0,2015319.0
2018669.0,2018805.0
2021835.0,2021987.0
2024965.0,2025175.0
2027271.0,2027451.0
2030643.0,2030829.0
2035329.0,2035497.0
2038893.0,2039023.0
2043085.0,2043273.0
2045287.0,2045497.0
2046161.0,2046383.0
2048243.0,2048431.0
2049593.0,2049831.0
2051449.0,2051731.0
2053291.0,2053509.0
2054883.0,2055087.0
2057585.0,2057811.0
2058251.0,2058465.0
2066467.0,2066639.0
2069153.0,2069355.0
2073483.0,2073651.0
2074519.0,2074701.0
2075565.0,2075761.0
2077137.0,2077449.0
2077581.0,2077949.0
2079251.0,2079409.0
2081611.0,2081801.0
2082421.0,2083171.0
2084805.0,2084991.0
2089595.0,2089773.0
2092699.0,2092909.0
2097987.0,2098191.0
2099061.0,2099229.0
2100339.0,2100541.0
2102841.0,2102995.0
2110257.0,2110411.0
2117521.0,2117697.0
2121137.0,2121303.0
2127033.0,2127225.0
2128825.0,2128999.0
2131555.0,2131709.0
2134155.0,2134361.0
2137271.0,2137423.0
2139985.0,2140157.0
2144441.0,2144621.0
2145575.0,2145717.0
2146637.0,2146827.0
2151771.0,2151937.0
2154779.0,2154979.0
2161911.0,2162053.0
2168151.0,2168297.0
2169653.0,2169839.0
2174379.0,2174535.0
2179855.0,2180015.0
2184227.0,2184403.0
2186459.0,2186667.0
2189569.0,2189727.0
2193873.0,2194053.0
2199213.0,2199385.0
2200663.0,2200841.0
2203593.0,2203713.0
2207565.0,2207745.0
2211841.0,2212043.0
2219487.0,2219609.0
2223421.0,2223597.0
2228551.0,2228711.0
2230635.0,2230791.0
2233241.0,2233419.0
2234281.0,2234437.0
2239629.0,2239785.0
2241975.0,2242143.0
2242903.0,2243095.0
2247513.0,2247701.0
2248665.0,2248825.0
2252151.0,2252419.0
2256145.0,2256363.0
2258633.0,2258823.0
2265703.0,2265881.0
2271197.0,2271423.0
2273695.0,2273915.0
2275939.0,2276121.0
2276671.0,2276939.0
2282591.0,2282769.0
2284843.0,2285047.0
2286897.0,2287131.0
2293425.0,2293601.0
2294189.0,2294437.0
2298877.0,2299081.0
2300463.0,2300677.0
2301735.0,2301969.0
2303903.0,2304029.0
2305787.0,2306023.0
2308243.0,2308425.0
2310105.0,2310267.0
2311289.0,2311485.0
2314105.0,2314295.0
2317281.0,2317473.0
2320981.0,2321147.0
2322279.0,2322405.0
2323707.0,2323821.0
2324323.0,2324471.0
2325865.0,2326003.0
2326661.0,2326781.0
2330301.0,2330449.0
2330989.0,2331137.0
2332249.0,2332429.0
2333641.0,2333831.0
2335339.0,2335539.0
2340145.0,2340351.0
2344073.0,2344263.0
2349725.0,2349917.0
2350959.0,2351111.0
2351621.0,2351799.0
2354933.0,2355127.0
2357545.0,2357723.0
2367733.0,2367923.0
2374899.0,2375125.0
2380321.0,2380493.0
2390201.0,2390347.0
2393853.0,2394063.0
2396229.0,2396413.0
2396563.0,2396795.0
2400703.0,2400953.0
2403399.0,2403567.0
2406997.0,2407157.0
2409941.0,2410169.0
2410555.0,2410803.0
2414145.0,2414305.0
2417767.0,2417971.0
2419079.0,2419315.0
2421523.0,2421715.0
2431273.0,2431443.0
2434059.0,2434321.0
2441773.0,2442003.0
2446813.0,2446971.0
2448397.0,2448605.0
2450325.0,2450537.0
2453517.0,2453697.0
2461137.0,2461333.0
2464783.0,2464997.0
2471871.0,2472045.0
2473061.0,2473297.0
2476323.0,2476539.0
2478081.0,2478273.0
2480265.0,2480549.0
2482269.0,2482517.0
2484095.0,2484367.0
2488717.0,2488939.0
2494643.0,2494907.0
2503113.0,2503315.0
2506089.0,2506291.0
2509355.0,2509609.0
2513593.0,2513761.0
2516587.0,2516757.0
2523151.0,2523311.0
2525135.0,2525381.0
2527443.0,2527627.0
2529343.0,2529533.0
2533829.0,2534013.0
2537069.0,2537247.0
2541259.0,2541497.0
2545649.0,2545863.0
2546327.0,2546541.0
2548667.0,2548901.0
2552267.0,2552477.0
2556347.0,2556753.0
2561789.0,2561925.0
2564635.0,2564837.0
2571397.0,2571671.0
2578751.0,2578923.0
2585107.0,2585263.0
2586715.0,2586957.0
2594979.0,2595173.0
2598053.0,2598261.0
2601327.0,2601497.0
2605751.0,2605877.0
2606607.0,2606817.0
2608073.0,2608241.0
2612007.0,2612443.0
2616041.0,2616225.0
2618047.0,2618209.0
2618903.0,2619099.0
2619973.0,2620157.0
2626033.0,2626235.0
2627925.0,2628077.0
2628977.0,2629197.0
2630883.0,2631105.0
2633913.0,2634175.0
2636577.0,2636767.0
2637249.0,2637595.0
2639967.0,2640201.0
2651213.0,2651407.0
2664939.0,2665147.0
2668193.0,2668455.0
2670411.0,2671051.0
2675937.0,2676147.0
2677377.0,2677657.0
2682053.0,2682303.0
2688959.0,2689175.0
2691677.0,2691869.0
2693333.0,2693521.0
2694059.0,2694265.0
2697559.0,2697727.0
2699569.0,2699751.0
2705109.0,2705315.0
2706811.0,2706971.0
2708793.0,2708971.0
2711827.0,2712139.0
2716563.0,2716761.0
2718219.0,2718399.0
2720661.0,2720833.0
2723919.0,2724151.0
2724345.0,2724601.0
2728861.0,2729033.0
2733197.0,2733353.0
2736073.0,2736361.0
2742705.0,2742917.0
2744421.0,2744663.0
2745395.0,2745613.0
2746015.0,2746227.0
2749933.0,2750133.0
2756505.0,2756675.0
2760683.0,2760793.0
2761387.0,2761577.0
2769853.0,2770023.0
2773605.0,2773857.0
2777263.0,2777441.0
2779287.0,2779511.0
2780627.0,2780861.0
2782497.0,2782685.0
2784955.0,2785193.0
2787495.0,2787769.0
2790173.0,2790403.0
2796641.0,2796847.0
2803599.0,2803877.0
2807233.0,2807563.0
2809001.0,2809221.0
2809895.0,2810119.0
2816127.0,2816299.0
2819503.0,2819759.0
2830933.0,2831157.0
2839573.0,2839775.0
2840889.0,2841123.0
2841571.0,2841815.0
2842611.0,2842901.0
2843011.0,2843293.0
2844301.0,2844533.0
2853179.0,2853407.0
2862795.0,2862949.0
2869185.0,2869387.0
2875061.0,2875223.0
2877405.0,2877603.0
2882727.0,2882905.0
2898183.0,2898371.0
2905115.0,2905321.0
2908763.0,2909003.0
2911917.0,2912141.0
2922451.0,2922599.0
2923091.0,2923367.0
2925153.0,2925371.0
2932777.0,2932949.0
2937413.0,2937637.0
2941655.0,2941813.0
2943539.0,2943745.0
2948345.0,2948497.0
2963651.0,2963819.0
2964817.0,2964997.0
2965605.0,2965803.0
2966341.0,2966555.0
2973171.0,2973363.0
2979381.0,2979585.0
2982621.0,2982805.0
2986369.0,2986579.0
2989981.0,2990179.0
2994443.0,2994605.0
3000479.0,3000645.0
3002251.0,3002465.0
3004063.0,3004221.0
3005709.0,3006395.0
3007591.0,3007861.0
3018059.0,3018259.0
3030439.0,3030627.0
3034363.0,3034545.0
3034827.0,3035091.0
3044177.0,3044371.0
3048799.0,3049039.0
3061013.0,3061265.0
3061863.0,3062099.0
3065827.0,3066089.0
3069359.0,3069561.0
3073839.0,3074127.0
3083659.0,3083851.0
3087207.0,3087449.0
3098853.0,3099051.0
3105135.0,3105395.0
3109375.0,3109581.0
3111439.0,3111645.0
3112921.0,3113183.0
3117411.0,3117897.0
3118231.0,3119099.0
3120669.0,3120923.0
3126261.0,3126435.0
3133549.0,3133779.0
3137051.0,3137291.0
3140577.0,3140809.0
3141199.0,3141397.0
3144531.0,3144769.0
3148295.0,3148543.0
3151441.0,3151689.0
3157247.0,3157513.0
3161135.0,3161333.0
3168981.0,3169167.0
3172635.0,3172903.0
3173141.0,3173429.0
3173521.0,3173549.0
3175171.0,3175499.0
3175605.0,3176171.0
3177989.0,3178211.0
3179653.0,3179929.0
3180109.0,3180555.0
3183473.0,3183701.0
3183823.0,3184115.0
3185517.0,3185527.0
3187067.0,3187303.0
3189997.0,3190197.0
3195285.0,3195535.0
3198489.0,3198699.0
3209669.0,3209995.0
3211725.0,3211969.0
3214323.0,3214663.0
3216131.0,3216375.0
3217727.0,3218005.0
3218381.0,3218647.0
3221555.0,3221875.0
3222343.0,3222641.0
3223747.0,3224045.0
3229483.0,3229883.0
3231119.0,3231449.0
3234771.0,3235019.0
3235219.0,3235249.0
3236397.0,3236665.0
3236759.0,3236779.0
3239347.0,3239549.0
3241341.0,3241613.0
3244859.0,3245131.0
3247523.0,3247835.0
3248047.0,3248053.0
3250351.0,3250577.0
3255147.0,3255289.0
