event_type,timestamp,detail
MSG,1887161.0,ALL_STORY_START
MSG,1887165.0,RECCFG CR 500 2 0 R
MSG,1887165.0,ELCLCFG MTABLER
MSG,1887165.0,GAZE_COORDS 0.00 0.00 1920.00 1080.00
MSG,1887165.0,THRESHOLDS R 56 202
MSG,1887165.0,ELCL_WINDOW_SIZES 176 188 0 0
MSG,1887165.0,CAMERA_LENS_FOCAL_LENGTH 38.00
MSG,1887165.0,PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG,1887165.0,ELCL_PROC ELLIPSE (5)
MSG,1887165.0,ELCL_EFIT_PARAMS 1.01 4.00 0.15 0.05 0.65 0.65 0.00 0.00 0.30
MSG,1887166.0,!MODE RECORD CR 500 2 0 R
START,1887167.0,RIGHT SAMPLES EVENTS
SFIX R,1887171.0,
EFIX R,1887171.0,1887401 232 1019.9 454.0 1082
SSACC R,1887403.0,
ESACC R,1887403.0,1887425 24 1019.4 451.1 1078.0 454.8 1.59 115
SFIX R,1887427.0,
EFIX R,1887427.0,1887867 442 1087.5 454.6 1015
SSACC R,1887869.0,
ESACC R,1887869.0,1887889 22 1079.2 453.5 1032.1 496.1 1.72 132
SFIX R,1887891.0,
EFIX R,1887891.0,1888357 468 1023.3 514.5 1011
SSACC R,1888359.0,
SBLINK R,1888393.0,
EBLINK R,1888393.0,1888543 152
ESACC R,1888359.0,1888579 222 1011.2 517.2 1009.6 483.3 0.92 1108
SFIX R,1888581.0,
EFIX R,1888581.0,1888605 26 1013.5 470.9 977
SSACC R,1888607.0,
ESACC R,1888607.0,1888637 32 1013.9 457.1 1005.4 497.5 1.12 137
SFIX R,1888639.0,
EFIX R,1888639.0,1889367 730 1024.0 524.9 988
SSACC R,1889369.0,
ESACC R,1889369.0,1889381 14 1034.9 547.0 1013.1 541.7 0.61 66
SFIX R,1889383.0,
EFIX R,1889383.0,1889511 130 1022.7 541.7 919
SSACC R,1889513.0,
SBLINK R,1889533.0,
EBLINK R,1889533.0,1889691 160
ESACC R,1889513.0,1889759 248 1021.4 537.3 1020.9 507.3 0.81 1118
SFIX R,1889761.0,
EFIX R,1889761.0,1890499 740 1020.5 532.3 940
SSACC R,1890501.0,
SBLINK R,1890531.0,
EBLINK R,1890531.0,1890709 180
ESACC R,1890501.0,1890761 262 1015.7 527.5 1023.1 503.1 0.69 2048
SFIX R,1890763.0,
EFIX R,1890763.0,1890883 122 1021.6 524.7 981
SSACC R,1890885.0,
ESACC R,1890885.0,1890895 12 1020.5 532.1 997.8 523.2 0.66 74
SFIX R,1890897.0,
EFIX R,1890897.0,1891985 1090 1005.8 519.3 988
SSACC R,1891987.0,
SBLINK R,1892013.0,
EBLINK R,1892013.0,1892245 234
ESACC R,1891987.0,1892265 280 1005.7 508.1 1021.9 492.2 0.62 1157
SFIX R,1892267.0,
EFIX R,1892267.0,1892315 50 1021.3 511.5 1054
SSACC R,1892317.0,
ESACC R,1892317.0,1892323 8 1021.0 518.4 1006.4 522.1 0.41 58
SFIX R,1892325.0,
EFIX R,1892325.0,1892795 472 1015.1 537.1 1064
SSACC R,1892797.0,
SBLINK R,1892839.0,
EBLINK R,1892839.0,1893099 262
ESACC R,1892797.0,1893135 340 1018.4 537.4 1014.4 503.2 0.93 761
SFIX R,1893137.0,
EFIX R,1893137.0,1893269 134 1014.3 522.4 940
SSACC R,1893271.0,
ESACC R,1893271.0,1893285 16 1016.3 525.4 1000.6 532.2 0.46 59
SFIX R,1893287.0,
EFIX R,1893287.0,1893953 668 1012.2 540.7 931
SSACC R,1893955.0,
SBLINK R,1893981.0,
EBLINK R,1893981.0,1894201 222
ESACC R,1893955.0,1894239 286 1005.6 531.0 1012.0 489.3 1.14 873
SFIX R,1894241.0,
EFIX R,1894241.0,1894347 108 1015.5 483.3 1028
SSACC R,1894349.0,
ESACC R,1894349.0,1894353 6 1013.0 486.3 1011.4 499.9 0.37 65
SFIX R,1894355.0,
EFIX R,1894355.0,1894819 466 1021.3 537.9 1107
SSACC R,1894821.0,
SBLINK R,1894849.0,
EBLINK R,1894849.0,1895011 164
ESACC R,1894821.0,1895041 222 1030.5 534.0 1057.3 485.2 1.51 1304
SFIX R,1895043.0,
EFIX R,1895043.0,1895079 38 1053.8 493.3 1089
SSACC R,1895081.0,
ESACC R,1895081.0,1895121 42 1052.2 491.9 1048.1 515.8 0.66 139
SFIX R,1895123.0,
EFIX R,1895123.0,1895185 64 1043.8 521.3 1073
SSACC R,1895187.0,
ESACC R,1895187.0,1895195 10 1044.6 520.8 1043.6 502.4 0.50 63
SFIX R,1895197.0,
EFIX R,1895197.0,1895255 60 1044.3 516.0 1083
SSACC R,1895257.0,
ESACC R,1895257.0,1895269 14 1041.8 522.5 1022.1 518.5 0.54 60
SFIX R,1895271.0,
EFIX R,1895271.0,1896727 1458 1028.1 544.7 938
SSACC R,1896729.0,
SBLINK R,1896753.0,
EBLINK R,1896753.0,1896943 192
ESACC R,1896729.0,1897051 324 1033.1 529.2 1054.0 464.0 1.86 1782
SFIX R,1897053.0,
EFIX R,1897053.0,1897111 60 1043.6 496.9 924
SSACC R,1897113.0,
ESACC R,1897113.0,1897121 10 1038.7 509.2 1025.7 517.6 0.42 49
SFIX R,1897123.0,
EFIX R,1897123.0,1898701 1580 1011.9 529.1 923
SSACC R,1898703.0,
ESACC R,1898703.0,1898717 16 1013.3 525.6 978.5 521.3 0.95 92
SFIX R,1898719.0,
EFIX R,1898719.0,1898861 144 987.3 517.0 1067
SSACC R,1898863.0,
ESACC R,1898863.0,1898871 10 987.7 524.0 1004.2 520.6 0.46 56
SFIX R,1898873.0,
EFIX R,1898873.0,1899785 914 1002.7 524.6 1126
SSACC R,1899787.0,
SBLINK R,1899817.0,
EBLINK R,1899817.0,1900057 242
ESACC R,1899787.0,1900097 312 1008.4 514.7 1048.8 479.4 1.45 1192
SFIX R,1900099.0,
EFIX R,1900099.0,1900125 28 1038.2 500.2 1168
SSACC R,1900127.0,
SBLINK R,1900149.0,
EBLINK R,1900149.0,1900189 42
ESACC R,1900127.0,1900197 72 1034.3 512.5 1039.3 479.8 0.90 97
SFIX R,1900199.0,
EFIX R,1900199.0,1900237 40 1024.8 537.5 1146
SSACC R,1900239.0,
ESACC R,1900239.0,1900249 12 1022.0 537.8 1003.4 530.4 0.54 63
SFIX R,1900251.0,
EFIX R,1900251.0,1902243 1994 1002.7 521.7 1107
SSACC R,1902245.0,
SBLINK R,1902285.0,
EBLINK R,1902285.0,1902537 254
ESACC R,1902245.0,1902587 344 1004.0 515.3 1021.3 487.3 0.89 1196
SFIX R,1902589.0,
EFIX R,1902589.0,1902667 80 1021.5 488.4 1185
SSACC R,1902669.0,
ESACC R,1902669.0,1902677 10 1026.0 469.5 1026.6 448.4 0.57 72
SFIX R,1902679.0,
EFIX R,1902679.0,1904091 1414 1039.0 526.7 1101
SSACC R,1904093.0,
ESACC R,1904093.0,1904115 24 1050.9 548.4 1031.3 546.4 0.53 91
SFIX R,1904117.0,
EFIX R,1904117.0,1904315 200 1059.9 552.5 1110
SSACC R,1904317.0,
SBLINK R,1904345.0,
EBLINK R,1904345.0,1904589 246
ESACC R,1904317.0,1904643 328 1061.2 541.9 1058.3 514.5 0.75 1660
SFIX R,1904645.0,
EFIX R,1904645.0,1905555 912 1041.5 541.5 1011
SSACC R,1905557.0,
ESACC R,1905557.0,1905571 16 1030.9 539.4 1013.8 528.3 0.55 70
SFIX R,1905573.0,
EFIX R,1905573.0,1905949 378 1027.7 517.6 971
SSACC R,1905951.0,
SBLINK R,1905991.0,
EBLINK R,1905991.0,1906403 414
ESACC R,1905951.0,1906503 554 1026.8 502.6 1023.1 487.2 0.43 1433
SFIX R,1906505.0,
EFIX R,1906505.0,1906775 272 1027.4 500.6 1026
SSACC R,1906777.0,
ESACC R,1906777.0,1906791 16 1034.8 513.6 1007.0 509.0 0.76 68
SFIX R,1906793.0,
EFIX R,1906793.0,1907129 338 1015.7 514.4 941
SSACC R,1907131.0,
SBLINK R,1907179.0,
EBLINK R,1907179.0,1907409 232
ESACC R,1907131.0,1907465 336 1011.8 510.8 1032.4 468.2 1.28 1953
SFIX R,1907467.0,
EFIX R,1907467.0,1907509 44 1028.6 459.6 880
SSACC R,1907511.0,
ESACC R,1907511.0,1907529 20 1030.3 441.8 1016.9 481.7 1.14 82
SFIX R,1907531.0,
EFIX R,1907531.0,1907571 42 1011.6 493.8 872
SSACC R,1907573.0,
SBLINK R,1907583.0,
EBLINK R,1907583.0,1907597 16
ESACC R,1907573.0,1907605 34 1030.3 441.8 1016.9 481.7 1.14 0
SFIX R,1907607.0,
EFIX R,1907607.0,1907865 260 1010.6 523.2 891
SSACC R,1907867.0,
ESACC R,1907867.0,1907871 6 1013.8 536.8 1003.3 532.7 0.31 58
SFIX R,1907873.0,
EFIX R,1907873.0,1909267 1396 1006.6 543.7 809
SSACC R,1909269.0,
SBLINK R,1909291.0,
EBLINK R,1909291.0,1909515 226
ESACC R,1909269.0,1909577 310 1010.6 537.0 1020.9 524.7 0.43 848
SFIX R,1909579.0,
EFIX R,1909579.0,1909621 44 1015.6 541.6 796
SSACC R,1909623.0,
SBLINK R,1909633.0,
EBLINK R,1909633.0,1909643 12
ESACC R,1909623.0,1909651 30 1010.6 537.0 1020.9 524.7 0.43 0
SFIX R,1909653.0,
EFIX R,1909653.0,1910299 648 1005.6 560.5 792
SSACC R,1910301.0,
ESACC R,1910301.0,1910315 16 1000.5 559.6 967.7 560.5 0.89 102
SFIX R,1910317.0,
EFIX R,1910317.0,1910527 212 977.9 554.3 719
SSACC R,1910529.0,
ESACC R,1910529.0,1910537 10 977.9 549.6 995.2 548.9 0.47 60
SFIX R,1910539.0,
EFIX R,1910539.0,1911305 768 999.5 536.5 886
SSACC R,1911307.0,
ESACC R,1911307.0,1911313 8 1001.5 523.5 988.3 524.0 0.36 52
SFIX R,1911315.0,
EFIX R,1911315.0,1911815 502 995.6 516.8 1067
SSACC R,1911817.0,
SBLINK R,1911871.0,
EBLINK R,1911871.0,1912081 212
ESACC R,1911817.0,1912147 332 1003.1 513.9 1015.7 509.2 0.36 802
SFIX R,1912149.0,
EFIX R,1912149.0,1912169 22 1015.0 519.9 1231
SSACC R,1912171.0,
ESACC R,1912171.0,1912213 44 1018.4 505.5 1012.1 520.4 0.44 125
SFIX R,1912215.0,
EFIX R,1912215.0,1913179 966 1010.1 541.4 1213
SSACC R,1913181.0,
ESACC R,1913181.0,1913195 16 1007.8 550.4 1016.8 538.3 0.41 46
SFIX R,1913197.0,
EFIX R,1913197.0,1913741 546 1007.8 539.0 1186
SSACC R,1913743.0,
SBLINK R,1913789.0,
EBLINK R,1913789.0,1914059 272
ESACC R,1913743.0,1914089 348 1012.9 534.5 1047.5 490.0 1.53 1310
SFIX R,1914091.0,
EFIX R,1914091.0,1914149 60 1036.1 508.4 1313
SSACC R,1914151.0,
ESACC R,1914151.0,1914199 50 1032.6 511.3 1033.1 483.8 0.75 83
SFIX R,1914201.0,
EFIX R,1914201.0,1914755 556 1030.0 537.0 1259
SSACC R,1914757.0,
SBLINK R,1914811.0,
EBLINK R,1914811.0,1915045 236
ESACC R,1914757.0,1915135 380 1033.5 538.3 1001.3 513.7 1.10 1734
SFIX R,1915137.0,
EFIX R,1915137.0,1915197 62 994.2 533.1 1113
SSACC R,1915199.0,
ESACC R,1915199.0,1915207 10 995.4 541.9 1013.7 540.5 0.50 62
SFIX R,1915209.0,
EFIX R,1915209.0,1916275 1068 1014.1 546.3 1149
SSACC R,1916277.0,
ESACC R,1916277.0,1916287 12 1001.7 538.4 981.3 526.9 0.63 70
SFIX R,1916289.0,
EFIX R,1916289.0,1916551 264 997.3 528.6 1149
SSACC R,1916553.0,
SBLINK R,1916607.0,
EBLINK R,1916607.0,1916839 234
ESACC R,1916553.0,1916889 338 1000.9 532.5 1004.8 503.1 0.80 1429
SFIX R,1916891.0,
EFIX R,1916891.0,1916945 56 1005.7 488.2 1130
SSACC R,1916947.0,
ESACC R,1916947.0,1916985 40 1005.3 478.1 996.6 490.3 0.41 68
SFIX R,1916987.0,
EFIX R,1916987.0,1917541 556 1002.3 522.6 1138
SSACC R,1917543.0,
ESACC R,1917543.0,1917555 14 1008.7 532.2 995.5 526.5 0.39 57
SFIX R,1917557.0,
EFIX R,1917557.0,1917925 370 1012.7 528.8 1063
SSACC R,1917927.0,
SBLINK R,1917959.0,
EBLINK R,1917959.0,1918161 204
ESACC R,1917927.0,1918201 276 1029.7 504.7 1043.0 495.9 0.43 950
SFIX R,1918203.0,
EFIX R,1918203.0,1918223 22 1041.6 497.1 1092
SSACC R,1918225.0,
ESACC R,1918225.0,1918257 34 1039.3 486.5 1034.9 492.9 0.21 134
SFIX R,1918259.0,
EFIX R,1918259.0,1918611 354 1025.1 529.1 1135
SSACC R,1918613.0,
ESACC R,1918613.0,1918631 20 1023.2 532.9 998.5 534.7 0.67 72
SFIX R,1918633.0,
EFIX R,1918633.0,1918973 342 1014.4 535.3 1132
SSACC R,1918975.0,
SBLINK R,1918997.0,
EBLINK R,1918997.0,1919227 232
ESACC R,1918975.0,1919247 274 1016.1 533.3 1009.1 484.5 1.34 1108
SFIX R,1919249.0,
EFIX R,1919249.0,1919281 34 1007.0 482.2 1014
SSACC R,1919283.0,
ESACC R,1919283.0,1919319 38 1013.0 461.6 996.8 493.6 0.97 77
SFIX R,1919321.0,
EFIX R,1919321.0,1920785 1466 1017.8 526.5 1051
SSACC R,1920787.0,
SBLINK R,1920837.0,
EBLINK R,1920837.0,1921051 216
ESACC R,1920787.0,1921083 298 1039.8 529.2 1077.2 503.4 1.23 1449
SFIX R,1921085.0,
EFIX R,1921085.0,1921129 46 1067.9 514.8 1257
SSACC R,1921131.0,
ESACC R,1921131.0,1921181 52 1068.5 516.9 1033.1 505.4 1.01 94
SFIX R,1921183.0,
EFIX R,1921183.0,1921937 756 1047.8 531.3 1233
SSACC R,1921939.0,
ESACC R,1921939.0,1921957 20 1060.9 538.5 1045.0 540.0 0.43 75
SFIX R,1921959.0,
EFIX R,1921959.0,1922127 170 1069.8 538.4 1163
SSACC R,1922129.0,
ESACC R,1922129.0,1922133 6 1065.6 533.1 1058.8 539.1 0.25 45
SFIX R,1922135.0,
EFIX R,1922135.0,1922467 334 1058.8 540.5 1159
SSACC R,1922469.0,
SBLINK R,1922499.0,
EBLINK R,1922499.0,1922657 160
ESACC R,1922469.0,1922811 344 1054.4 533.7 1052.3 483.7 1.36 898
SFIX R,1922813.0,
EFIX R,1922813.0,1923359 548 1051.8 517.1 1302
SSACC R,1923361.0,
SBLINK R,1923441.0,
EBLINK R,1923441.0,1923729 290
ESACC R,1923361.0,1923751 392 1059.4 495.0 1060.9 500.1 0.14 702
SFIX R,1923753.0,
EFIX R,1923753.0,1923789 38 1061.2 493.9 1247
SSACC R,1923791.0,
ESACC R,1923791.0,1923801 12 1062.5 480.5 1063.9 456.7 0.65 79
SFIX R,1923803.0,
EFIX R,1923803.0,1923833 32 1060.8 451.5 1294
SSACC R,1923835.0,
ESACC R,1923835.0,1923869 36 1056.7 436.1 1059.0 452.5 0.45 48
SFIX R,1923871.0,
EFIX R,1923871.0,1923881 12 1058.4 460.2 1294
SSACC R,1923883.0,
ESACC R,1923883.0,1923905 24 1057.8 468.5 1071.5 446.2 0.71 71
SFIX R,1923907.0,
EFIX R,1923907.0,1924069 164 1062.8 491.5 1294
SSACC R,1924071.0,
ESACC R,1924071.0,1924105 36 1061.4 490.0 1061.9 488.2 0.05 52
SFIX R,1924107.0,
EFIX R,1924107.0,1924263 158 1065.7 506.7 1297
SSACC R,1924265.0,
SBLINK R,1924317.0,
EBLINK R,1924317.0,1924509 194
ESACC R,1924265.0,1924559 296 1069.3 504.7 1095.5 467.8 1.22 1360
SFIX R,1924561.0,
EFIX R,1924561.0,1924623 64 1097.0 481.5 1215
SSACC R,1924625.0,
ESACC R,1924625.0,1924631 8 1097.8 472.8 1099.7 450.2 0.61 93
SFIX R,1924633.0,
EFIX R,1924633.0,1924667 36 1097.6 440.7 1249
SSACC R,1924669.0,
ESACC R,1924669.0,1924685 18 1094.2 428.9 1064.3 466.8 1.31 107
SFIX R,1924687.0,
EFIX R,1924687.0,1925069 384 1060.3 474.7 1254
SSACC R,1925071.0,
ESACC R,1925071.0,1925123 54 1066.9 467.0 1069.5 490.8 0.65 71
SFIX R,1925125.0,
EFIX R,1925125.0,1925921 798 1067.0 505.0 1222
SSACC R,1925923.0,
SBLINK R,1925991.0,
EBLINK R,1925991.0,1926147 158
ESACC R,1925923.0,1926213 292 1065.7 504.9 1084.7 522.7 0.70 1163
SFIX R,1926215.0,
EFIX R,1926215.0,1926247 34 1084.8 515.6 1301
SSACC R,1926249.0,
ESACC R,1926249.0,1926253 6 1086.5 515.3 1084.0 498.1 0.47 55
SFIX R,1926255.0,
EFIX R,1926255.0,1926943 690 1072.4 513.6 1210
SSACC R,1926945.0,
SBLINK R,1926991.0,
EBLINK R,1926991.0,1927411 422
ESACC R,1926945.0,1927439 496 1059.6 522.7 1056.1 478.4 1.20 1188
SFIX R,1927441.0,
EFIX R,1927441.0,1927539 100 1051.4 469.0 1169
SSACC R,1927541.0,
SBLINK R,1927551.0,
EBLINK R,1927551.0,1927553 4
ESACC R,1927541.0,1927561 22 1059.6 522.7 1056.1 478.4 1.20 0
SFIX R,1927563.0,
EFIX R,1927563.0,1927771 210 1060.1 476.8 1249
SSACC R,1927773.0,
ESACC R,1927773.0,1927789 18 1065.0 495.9 1066.6 498.4 0.08 48
SFIX R,1927791.0,
EFIX R,1927791.0,1929039 1250 1052.0 517.7 1119
SSACC R,1929041.0,
SBLINK R,1929097.0,
EBLINK R,1929097.0,1929369 274
ESACC R,1929041.0,1929377 338 1028.5 512.2 1031.4 466.4 1.24 1355
SFIX R,1929379.0,
EFIX R,1929379.0,1929519 142 1041.0 425.8 1229
SSACC R,1929521.0,
ESACC R,1929521.0,1929525 6 1030.1 450.3 1025.2 457.7 0.24 59
SFIX R,1929527.0,
EFIX R,1929527.0,1930119 594 1036.4 498.6 1247
SSACC R,1930121.0,
ESACC R,1930121.0,1930137 18 1044.1 517.5 1013.6 515.4 0.83 97
SFIX R,1930139.0,
EFIX R,1930139.0,1930455 318 1028.7 517.3 1189
SSACC R,1930457.0,
ESACC R,1930457.0,1930463 8 1037.4 518.2 1049.7 519.2 0.33 54
SFIX R,1930465.0,
EFIX R,1930465.0,1931239 776 1046.2 520.0 1267
SSACC R,1931241.0,
SBLINK R,1931293.0,
EBLINK R,1931293.0,1931525 234
ESACC R,1931241.0,1931591 352 1044.2 514.2 1051.6 510.5 0.22 1218
SFIX R,1931593.0,
EFIX R,1931593.0,1931733 142 1054.7 480.8 1360
SSACC R,1931735.0,
ESACC R,1931735.0,1931749 16 1056.1 462.2 1054.8 485.5 0.63 88
SFIX R,1931751.0,
EFIX R,1931751.0,1931845 96 1055.4 476.9 1385
SSACC R,1931847.0,
ESACC R,1931847.0,1931851 6 1053.7 459.7 1054.3 470.4 0.29 74
SFIX R,1931853.0,
EFIX R,1931853.0,1932073 222 1054.0 495.6 1322
SSACC R,1932075.0,
SBLINK R,1932141.0,
EBLINK R,1932141.0,1932333 194
ESACC R,1932075.0,1932381 308 1056.2 480.1 1059.9 495.4 0.43 997
SFIX R,1932383.0,
EFIX R,1932383.0,1932449 68 1056.9 483.5 1239
SSACC R,1932451.0,
ESACC R,1932451.0,1932507 58 1057.6 475.3 1051.7 463.6 0.35 86
SFIX R,1932509.0,
EFIX R,1932509.0,1933227 720 1044.9 508.4 1204
SSACC R,1933229.0,
SBLINK R,1933281.0,
EBLINK R,1933281.0,1933549 270
ESACC R,1933229.0,1933593 366 1038.9 525.5 1051.2 489.0 1.04 945
SFIX R,1933595.0,
EFIX R,1933595.0,1933645 52 1049.0 490.5 1172
SSACC R,1933647.0,
ESACC R,1933647.0,1933733 88 1048.4 477.7 1037.3 477.7 0.30 93
SFIX R,1933735.0,
EFIX R,1933735.0,1934287 554 1046.5 514.0 1162
SSACC R,1934289.0,
ESACC R,1934289.0,1934305 18 1055.7 542.3 1025.0 539.0 0.84 82
SFIX R,1934307.0,
EFIX R,1934307.0,1934781 476 1041.7 533.8 1016
SSACC R,1934783.0,
SBLINK R,1934833.0,
EBLINK R,1934833.0,1935081 250
ESACC R,1934783.0,1935133 352 1046.4 527.1 1061.0 505.2 0.71 835
SFIX R,1935135.0,
EFIX R,1935135.0,1935197 64 1060.0 477.7 1185
SSACC R,1935199.0,
ESACC R,1935199.0,1935207 10 1048.9 491.3 1048.2 517.7 0.72 91
SFIX R,1935209.0,
EFIX R,1935209.0,1935719 512 1042.8 530.7 1167
SSACC R,1935721.0,
ESACC R,1935721.0,1935737 18 1046.5 547.2 1028.8 540.4 0.51 63
SFIX R,1935739.0,
EFIX R,1935739.0,1936513 776 1042.2 529.6 1093
SSACC R,1936515.0,
ESACC R,1936515.0,1936529 16 1046.0 532.2 1016.5 529.3 0.80 90
SFIX R,1936531.0,
EFIX R,1936531.0,1936891 362 1036.2 531.6 1143
SSACC R,1936893.0,
SBLINK R,1936943.0,
EBLINK R,1936943.0,1937209 268
ESACC R,1936893.0,1937269 378 1039.7 526.5 1067.9 459.5 1.97 797
SFIX R,1937271.0,
EFIX R,1937271.0,1937493 224 1055.1 456.4 1168
SSACC R,1937495.0,
ESACC R,1937495.0,1937513 20 1048.5 450.1 1044.6 465.3 0.42 74
SFIX R,1937515.0,
EFIX R,1937515.0,1938111 598 1042.1 514.0 1086
SSACC R,1938113.0,
SBLINK R,1938151.0,
EBLINK R,1938151.0,1938363 214
ESACC R,1938113.0,1938413 302 1040.9 517.1 1032.5 481.9 0.98 1553
SFIX R,1938415.0,
EFIX R,1938415.0,1938463 50 1031.5 464.5 950
SSACC R,1938465.0,
ESACC R,1938465.0,1938485 22 1033.0 455.5 1018.0 505.2 1.41 108
SFIX R,1938487.0,
EFIX R,1938487.0,1939329 844 1019.3 530.3 932
SSACC R,1939331.0,
ESACC R,1939331.0,1939337 8 1017.9 535.8 1028.7 538.6 0.30 48
SFIX R,1939339.0,
EFIX R,1939339.0,1940225 888 1028.6 532.6 1016
SSACC R,1940227.0,
ESACC R,1940227.0,1940245 20 1034.5 541.1 993.7 533.2 1.13 107
SFIX R,1940247.0,
EFIX R,1940247.0,1940385 140 1010.4 532.0 1117
SSACC R,1940387.0,
SBLINK R,1940425.0,
EBLINK R,1940425.0,1940541 118
ESACC R,1940387.0,1940641 256 1011.9 519.7 1032.4 466.7 1.54 1309
SFIX R,1940643.0,
EFIX R,1940643.0,1940669 28 1025.2 483.2 1149
SSACC R,1940671.0,
ESACC R,1940671.0,1940675 6 1020.3 502.1 1020.7 511.1 0.24 79
SFIX R,1940677.0,
EFIX R,1940677.0,1941701 1026 1018.4 544.3 1038
SSACC R,1941703.0,
SBLINK R,1941735.0,
EBLINK R,1941735.0,1941917 184
ESACC R,1941703.0,1942019 318 1006.2 539.6 1006.1 498.7 1.11 1495
SFIX R,1942021.0,
EFIX R,1942021.0,1942807 788 1011.1 539.6 987
SSACC R,1942809.0,
ESACC R,1942809.0,1942825 18 1018.6 542.0 1050.1 542.2 0.85 93
SFIX R,1942827.0,
EFIX R,1942827.0,1942969 144 1047.5 533.9 984
SSACC R,1942971.0,
SBLINK R,1943031.0,
EBLINK R,1943031.0,1943267 238
ESACC R,1942971.0,1943439 470 1047.8 527.9 1054.6 503.9 0.68 1072
SFIX R,1943441.0,
EFIX R,1943441.0,1944209 770 1057.8 526.8 1156
SSACC R,1944211.0,
ESACC R,1944211.0,1944225 16 1064.0 530.5 1028.0 526.4 0.98 90
SFIX R,1944227.0,
EFIX R,1944227.0,1944397 172 1024.0 523.2 1113
SSACC R,1944399.0,
ESACC R,1944399.0,1944407 10 1028.4 520.5 1043.9 522.5 0.42 54
SFIX R,1944409.0,
EFIX R,1944409.0,1944553 146 1047.6 515.8 1133
SSACC R,1944555.0,
SBLINK R,1944581.0,
EBLINK R,1944581.0,1944761 182
ESACC R,1944555.0,1944841 288 1053.3 497.9 1052.3 455.9 1.14 891
SFIX R,1944843.0,
EFIX R,1944843.0,1945013 172 1050.7 444.3 1263
SSACC R,1945015.0,
ESACC R,1945015.0,1945025 12 1047.0 443.1 1041.7 461.9 0.53 67
SFIX R,1945027.0,
EFIX R,1945027.0,1945437 412 1046.7 474.4 1279
SSACC R,1945439.0,
ESACC R,1945439.0,1945453 16 1056.3 467.6 1055.3 492.5 0.68 70
SFIX R,1945455.0,
EFIX R,1945455.0,1945867 414 1051.1 486.9 1279
SSACC R,1945869.0,
ESACC R,1945869.0,1945897 30 1052.1 472.5 1035.2 442.6 0.93 73
SFIX R,1945899.0,
EFIX R,1945899.0,1946975 1078 1062.0 498.7 1381
SSACC R,1946977.0,
SBLINK R,1947033.0,
EBLINK R,1947033.0,1947215 184
ESACC R,1946977.0,1947287 312 1077.1 536.2 1109.7 510.3 1.12 1200
SFIX R,1947289.0,
EFIX R,1947289.0,1947465 178 1099.9 512.0 1250
SSACC R,1947467.0,
ESACC R,1947467.0,1947475 10 1096.1 528.2 1076.3 522.2 0.56 73
SFIX R,1947477.0,
EFIX R,1947477.0,1948019 544 1079.0 543.3 1200
SSACC R,1948021.0,
ESACC R,1948021.0,1948037 18 1077.4 549.9 1066.7 551.3 0.29 63
SFIX R,1948039.0,
EFIX R,1948039.0,1948669 632 1061.8 537.7 1119
SSACC R,1948671.0,
SBLINK R,1948717.0,
