event_type,timestamp,detail
SSACC R,2100863.0,
ESACC R,2100863.0,2100873 12 924.2 578.9 949.4 565.0 0.78 84
SFIX R,2100875.0,
EFIX R,2100875.0,2105787 4914 936.4 547.7 5077
SSACC R,2105789.0,
ESACC R,2105789.0,2105869 82 946.1 527.9 347.9 466.0 15.64 370
SFIX R,2105871.0,
EFIX R,2105871.0,2106101 232 352.1 461.2 5329
SSACC R,2106103.0,
ESACC R,2106103.0,2106165 64 355.0 461.3 884.5 492.6 13.81 469
SFIX R,2106167.0,
EFIX R,2106167.0,2106271 106 896.1 498.7 5393
SSACC R,2106273.0,
ESACC R,2106273.0,2106293 22 899.8 501.4 963.9 530.6 1.91 187
SFIX R,2106295.0,
EFIX R,2106295.0,2106683 390 958.2 542.2 5178
SSACC R,2106685.0,
ESACC R,2106685.0,2106713 30 952.1 546.2 960.2 575.5 0.82 100
SFIX R,2106715.0,
EFIX R,2106715.0,2106899 186 951.4 584.4 5021
SSACC R,2106901.0,
ESACC R,2106901.0,2106913 14 949.1 588.8 943.8 563.6 0.70 78
SFIX R,2106915.0,
EFIX R,2106915.0,2107559 646 937.5 559.0 4854
SSACC R,2107561.0,
ESACC R,2107561.0,2107581 22 928.0 551.2 915.3 590.6 1.12 121
SFIX R,2107583.0,
EFIX R,2107583.0,2107739 158 925.0 602.0 4834
SSACC R,2107741.0,
ESACC R,2107741.0,2107755 16 930.9 600.6 935.9 576.3 0.67 110
SFIX R,2107757.0,
EFIX R,2107757.0,2108861 1106 926.3 561.1 4861
SSACC R,2108863.0,
SBLINK R,2108895.0,
EBLINK R,2108895.0,2108989 96
ESACC R,2108863.0,2109025 164 924.3 561.9 917.9 620.8 1.61 1041
SFIX R,2109027.0,
EFIX R,2109027.0,2109523 498 940.6 540.4 5104
SSACC R,2109525.0,
ESACC R,2109525.0,2109539 16 940.0 535.9 917.2 545.4 0.67 83
SFIX R,2109541.0,
EFIX R,2109541.0,2109861 322 922.3 540.8 4943
SSACC R,2109863.0,
SBLINK R,2109897.0,
EBLINK R,2109897.0,2110023 128
ESACC R,2109863.0,2110059 198 928.6 537.2 921.7 605.0 1.85 783
SFIX R,2110061.0,
EFIX R,2110061.0,2110313 254 945.8 537.1 5005
SSACC R,2110315.0,
ESACC R,2110315.0,2110411 98 946.7 526.2 105.0 678.3 21.44 414
SFIX R,2110413.0,
EFIX R,2110413.0,2110801 390 108.3 690.7 4975
SSACC R,2110803.0,
ESACC R,2110803.0,2110875 74 97.1 704.9 962.4 546.1 22.02 596
SFIX R,2110877.0,
EFIX R,2110877.0,2111289 414 954.3 556.9 4763
SSACC R,2111291.0,
ESACC R,2111291.0,2111375 86 951.3 556.3 2053.6 794.2 26.96 533
SFIX R,2111377.0,
EFIX R,2111377.0,2111739 364 2052.7 804.8 4680
SSACC R,2111741.0,
ESACC R,2111741.0,2111825 86 2051.5 812.0 1057.7 597.0 24.31 676
SFIX R,2111827.0,
EFIX R,2111827.0,2111933 108 1063.2 598.2 4946
SSACC R,2111935.0,
ESACC R,2111935.0,2111959 26 1065.9 602.6 958.8 558.9 3.13 278
SFIX R,2111961.0,
EFIX R,2111961.0,2112307 348 951.7 561.5 4735
SSACC R,2112309.0,
ESACC R,2112309.0,2112327 20 941.8 565.0 913.7 545.1 0.93 125
SFIX R,2112329.0,
EFIX R,2112329.0,2112935 608 912.8 552.9 4562
SSACC R,2112937.0,
ESACC R,2112937.0,2112943 8 915.7 538.1 915.0 544.9 0.19 47
SFIX R,2112945.0,
EFIX R,2112945.0,2113031 88 915.4 548.5 4694
SSACC R,2113033.0,
ESACC R,2113033.0,2113043 12 919.3 544.1 939.6 554.4 0.62 69
SFIX R,2113045.0,
EFIX R,2113045.0,2114147 1104 928.8 554.9 4837
SSACC R,2114149.0,
ESACC R,2114149.0,2114155 8 922.6 552.9 930.9 562.1 0.34 53
SFIX R,2114157.0,
EFIX R,2114157.0,2115055 900 937.1 554.5 5008
SSACC R,2115057.0,
ESACC R,2115057.0,2115065 10 937.5 547.4 919.8 547.3 0.48 60
SFIX R,2115067.0,
EFIX R,2115067.0,2115255 190 922.3 545.1 5107
SSACC R,2115257.0,
ESACC R,2115257.0,2115267 12 925.7 540.7 948.2 545.7 0.62 69
SFIX R,2115269.0,
EFIX R,2115269.0,2116323 1056 934.0 547.2 5100
SSACC R,2116325.0,
ESACC R,2116325.0,2116341 18 928.5 547.4 930.7 573.2 0.70 62
SFIX R,2116343.0,
EFIX R,2116343.0,2116489 148 929.2 570.8 5059
SSACC R,2116491.0,
ESACC R,2116491.0,2116497 8 932.8 566.5 938.0 554.0 0.37 59
SFIX R,2116499.0,
EFIX R,2116499.0,2120383 3886 933.4 539.7 4950
SSACC R,2120385.0,
ESACC R,2120385.0,2120399 16 960.1 531.2 958.1 555.1 0.65 69
SFIX R,2120401.0,
EFIX R,2120401.0,2120643 244 956.2 545.7 5595
SSACC R,2120645.0,
SBLINK R,2120681.0,
EBLINK R,2120681.0,2120735 56
ESACC R,2120645.0,2120779 136 956.5 551.9 993.2 559.7 1.02 1584
SFIX R,2120781.0,
EFIX R,2120781.0,2120919 140 986.8 545.2 5599
SSACC R,2120921.0,
ESACC R,2120921.0,2120929 10 987.5 537.0 963.6 532.4 0.66 80
SFIX R,2120931.0,
EFIX R,2120931.0,2122001 1072 961.6 541.9 5585
SSACC R,2122003.0,
SBLINK R,2122041.0,
EBLINK R,2122041.0,2122147 108
ESACC R,2122003.0,2122185 184 964.5 544.3 960.8 598.6 1.47 1440
SFIX R,2122187.0,
EFIX R,2122187.0,2122547 362 962.6 573.5 5440
SSACC R,2122549.0,
SBLINK R,2122581.0,
EBLINK R,2122581.0,2122701 122
ESACC R,2122549.0,2122735 188 959.5 564.1 972.7 566.8 0.37 1211
SFIX R,2122737.0,
EFIX R,2122737.0,2123041 306 972.3 532.6 5292
SSACC R,2123043.0,
ESACC R,2123043.0,2123059 18 972.2 529.3 947.6 548.6 0.85 80
SFIX R,2123061.0,
EFIX R,2123061.0,2123555 496 951.0 567.7 5127
SSACC R,2123557.0,
ESACC R,2123557.0,2123577 22 942.6 577.8 1005.2 595.0 1.76 164
SFIX R,2123579.0,
EFIX R,2123579.0,2123697 120 1000.0 588.6 5018
SSACC R,2123699.0,
ESACC R,2123699.0,2123719 22 1002.8 586.7 937.4 561.0 1.90 160
SFIX R,2123721.0,
EFIX R,2123721.0,2123869 150 945.4 560.9 5091
SSACC R,2123871.0,
SBLINK R,2123901.0,
EBLINK R,2123901.0,2124039 140
ESACC R,2123871.0,2124071 202 952.4 562.3 963.3 613.4 1.42 871
SFIX R,2124073.0,
EFIX R,2124073.0,2124587 516 958.6 581.5 5193
SSACC R,2124589.0,
ESACC R,2124589.0,2124609 22 951.2 589.0 902.5 625.4 1.65 160
SFIX R,2124611.0,
EFIX R,2124611.0,2124739 130 910.9 619.8 5107
SSACC R,2124741.0,
ESACC R,2124741.0,2124757 18 906.8 619.1 944.9 598.8 1.17 113
SFIX R,2124759.0,
EFIX R,2124759.0,2124951 194 940.5 585.5 4981
SSACC R,2124953.0,
ESACC R,2124953.0,2125011 60 938.6 585.8 368.2 599.9 14.88 433
SFIX R,2125013.0,
EFIX R,2125013.0,2125235 224 388.1 593.5 4898
SSACC R,2125237.0,
ESACC R,2125237.0,2125293 58 388.4 598.6 877.1 562.6 12.81 493
SFIX R,2125295.0,
EFIX R,2125295.0,2125409 116 884.5 566.4 4960
SSACC R,2125411.0,
ESACC R,2125411.0,2125429 20 883.6 561.1 941.6 566.0 1.58 156
SFIX R,2125431.0,
EFIX R,2125431.0,2125929 500 932.9 568.6 4792
SSACC R,2125931.0,
ESACC R,2125931.0,2125947 18 934.5 555.0 904.8 569.3 0.89 76
SFIX R,2125949.0,
EFIX R,2125949.0,2126201 254 919.9 569.7 4803
SSACC R,2126203.0,
ESACC R,2126203.0,2126219 18 926.0 572.2 957.6 562.7 0.89 97
SFIX R,2126221.0,
EFIX R,2126221.0,2127251 1032 944.2 560.0 5026
SSACC R,2127253.0,
SBLINK R,2127285.0,
EBLINK R,2127285.0,2127365 82
ESACC R,2127253.0,2127405 154 936.8 577.2 922.7 595.2 0.62 1342
SFIX R,2127407.0,
EFIX R,2127407.0,2127743 338 928.7 557.4 5049
SSACC R,2127745.0,
ESACC R,2127745.0,2127751 8 930.7 552.3 942.8 559.4 0.38 58
SFIX R,2127753.0,
EFIX R,2127753.0,2128365 614 932.5 565.4 4898
SSACC R,2128367.0,
ESACC R,2128367.0,2128381 16 925.5 565.8 908.1 578.8 0.59 69
SFIX R,2128383.0,
EFIX R,2128383.0,2128613 232 914.7 575.5 4691
SSACC R,2128615.0,
SBLINK R,2128645.0,
EBLINK R,2128645.0,2128779 136
ESACC R,2128615.0,2128819 206 917.5 570.2 924.4 617.4 1.29 911
SFIX R,2128821.0,
EFIX R,2128821.0,2129381 562 933.6 559.0 4896
SSACC R,2129383.0,
ESACC R,2129383.0,2129403 22 924.8 564.0 931.8 622.4 1.59 111
SFIX R,2129405.0,
EFIX R,2129405.0,2129527 124 931.2 619.8 4778
SSACC R,2129529.0,
ESACC R,2129529.0,2129543 16 932.7 616.5 931.3 578.1 1.04 115
SFIX R,2129545.0,
EFIX R,2129545.0,2129829 286 930.2 562.1 4685
SSACC R,2129831.0,
SBLINK R,2129865.0,
EBLINK R,2129865.0,2129993 130
ESACC R,2129831.0,2130033 204 924.7 554.2 926.5 605.7 1.40 1289
SFIX R,2130035.0,
EFIX R,2130035.0,2131051 1018 921.1 564.9 4682
SSACC R,2131053.0,
ESACC R,2131053.0,2131067 16 917.3 554.8 913.3 577.8 0.63 73
SFIX R,2131069.0,
EFIX R,2131069.0,2131341 274 919.8 570.4 4783
SSACC R,2131343.0,
ESACC R,2131343.0,2131347 6 915.2 563.1 912.8 560.1 0.10 51
SFIX R,2131349.0,
EFIX R,2131349.0,2131565 218 912.4 557.3 4876
SSACC R,2131567.0,
SBLINK R,2131595.0,
EBLINK R,2131595.0,2131697 104
ESACC R,2131567.0,2131729 164 902.4 563.1 882.2 618.4 1.60 1950
SFIX R,2131731.0,
EFIX R,2131731.0,2132539 810 899.9 556.1 4944
SSACC R,2132541.0,
SBLINK R,2132577.0,
EBLINK R,2132577.0,2132739 164
ESACC R,2132541.0,2132771 232 905.2 548.2 923.7 591.2 1.27 2073
SFIX R,2132773.0,
EFIX R,2132773.0,2133155 384 923.6 534.0 4933
SSACC R,2133157.0,
ESACC R,2133157.0,2133193 38 923.2 549.7 981.7 752.7 5.70 303
SFIX R,2133195.0,
EFIX R,2133195.0,2133369 176 980.8 751.2 4758
SSACC R,2133371.0,
ESACC R,2133371.0,2133413 44 983.6 746.6 921.9 611.0 4.02 201
SFIX R,2133415.0,
EFIX R,2133415.0,2133539 126 919.4 620.7 4653
SSACC R,2133541.0,
ESACC R,2133541.0,2133547 8 921.9 629.1 918.7 630.2 0.09 40
SFIX R,2133549.0,
EFIX R,2133549.0,2133577 30 921.9 622.0 4630
SSACC R,2133579.0,
ESACC R,2133579.0,2133645 68 921.1 622.0 763.7 1061.0 12.26 507
SFIX R,2133647.0,
EFIX R,2133647.0,2133793 148 762.9 1049.1 4501
SSACC R,2133795.0,
ESACC R,2133795.0,2133847 54 759.0 1044.6 767.4 1394.4 8.52 448
SFIX R,2133849.0,
EFIX R,2133849.0,2134291 444 753.5 1445.2 4480
SSACC R,2134293.0,
ESACC R,2134293.0,2134371 80 752.1 1455.6 860.4 1142.1 7.97 386
SFIX R,2134373.0,
EFIX R,2134373.0,2134869 498 868.4 1144.2 4723
SSACC R,2134871.0,
ESACC R,2134871.0,2134937 68 865.3 1151.6 930.5 667.8 12.68 361
SFIX R,2134939.0,
EFIX R,2134939.0,2135037 100 924.0 664.8 4997
SSACC R,2135039.0,
ESACC R,2135039.0,2135059 22 920.6 672.1 928.9 595.7 2.08 196
SFIX R,2135061.0,
EFIX R,2135061.0,2135297 238 924.8 582.0 4979
SSACC R,2135299.0,
ESACC R,2135299.0,2135309 12 925.4 582.1 921.0 556.5 0.70 94
SFIX R,2135311.0,
EFIX R,2135311.0,2136327 1018 926.0 572.5 4624
SSACC R,2136329.0,
ESACC R,2136329.0,2136343 16 932.6 572.2 916.5 588.9 0.63 68
SFIX R,2136345.0,
EFIX R,2136345.0,2137275 932 918.7 574.0 4496
SSACC R,2137277.0,
SBLINK R,2137315.0,
EBLINK R,2137315.0,2137435 122
ESACC R,2137277.0,2137477 202 918.4 565.6 914.9 611.3 1.24 1369
SFIX R,2137479.0,
EFIX R,2137479.0,2137863 386 924.8 555.6 4504
SSACC R,2137865.0,
SBLINK R,2137901.0,
EBLINK R,2137901.0,2138063 164
ESACC R,2137865.0,2138105 242 930.3 555.6 902.6 639.7 2.40 1428
SFIX R,2138107.0,
EFIX R,2138107.0,2138373 268 908.2 598.5 4587
SSACC R,2138375.0,
SBLINK R,2138411.0,
EBLINK R,2138411.0,2138567 158
ESACC R,2138375.0,2138607 234 914.4 597.5 953.2 633.2 1.43 1034
SFIX R,2138609.0,
EFIX R,2138609.0,2138689 82 953.5 594.4 4467
SSACC R,2138691.0,
ESACC R,2138691.0,2138709 20 947.5 589.0 903.1 564.9 1.37 145
SFIX R,2138711.0,
EFIX R,2138711.0,2138991 282 896.6 576.3 4580
SSACC R,2138993.0,
SBLINK R,2139029.0,
EBLINK R,2139029.0,2139175 148
ESACC R,2138993.0,2139231 240 900.5 566.4 911.3 563.6 0.30 1594
SFIX R,2139233.0,
EFIX R,2139233.0,2139555 324 920.1 540.5 4746
SSACC R,2139557.0,
SBLINK R,2139587.0,
EBLINK R,2139587.0,2139735 150
ESACC R,2139557.0,2139797 242 935.0 547.5 933.2 613.9 1.80 566
SFIX R,2139799.0,
EFIX R,2139799.0,2139857 60 926.5 610.6 5039
SSACC R,2139859.0,
ESACC R,2139859.0,2139873 16 920.5 614.4 954.6 580.4 1.30 137
SFIX R,2139875.0,
EFIX R,2139875.0,2140143 270 943.7 583.6 5146
SSACC R,2140145.0,
SBLINK R,2140173.0,
EBLINK R,2140173.0,2140301 130
ESACC R,2140145.0,2140341 198 942.2 588.5 958.7 565.2 0.77 1193
SFIX R,2140343.0,
EFIX R,2140343.0,2141467 1126 971.6 565.4 5252
SSACC R,2141469.0,
ESACC R,2141469.0,2141489 22 960.8 566.5 912.9 590.8 1.46 141
SFIX R,2141491.0,
EFIX R,2141491.0,2141601 112 929.8 584.6 5430
SSACC R,2141603.0,
ESACC R,2141603.0,2141623 22 936.0 579.0 978.8 560.0 1.27 127
SFIX R,2141625.0,
EFIX R,2141625.0,2141967 344 976.4 551.9 5539
SSACC R,2141969.0,
SBLINK R,2142003.0,
EBLINK R,2142003.0,2142121 120
ESACC R,2141969.0,2142179 212 965.1 558.6 956.0 579.8 0.63 1418
SFIX R,2142181.0,
EFIX R,2142181.0,2142279 100 952.9 558.9 5563
SSACC R,2142281.0,
ESACC R,2142281.0,2142287 8 948.0 558.4 948.1 548.0 0.28 45
SFIX R,2142289.0,
EFIX R,2142289.0,2142765 478 959.5 546.5 5636
SSACC R,2142767.0,
SBLINK R,2142805.0,
EBLINK R,2142805.0,2142905 102
ESACC R,2142767.0,2142951 186 979.0 536.0 949.3 568.0 1.18 1218
SFIX R,2142953.0,
EFIX R,2142953.0,2143123 172 959.4 537.1 5553
SSACC R,2143125.0,
ESACC R,2143125.0,2143141 18 957.1 524.7 956.6 567.6 1.16 103
SFIX R,2143143.0,
EFIX R,2143143.0,2143343 202 961.7 551.9 5556
SSACC R,2143345.0,
SBLINK R,2143379.0,
EBLINK R,2143379.0,2143525 148
ESACC R,2143345.0,2143561 218 972.4 552.9 976.3 614.6 1.68 1268
SFIX R,2143563.0,
EFIX R,2143563.0,2143859 298 989.3 570.3 5270
SSACC R,2143861.0,
ESACC R,2143861.0,2143879 20 986.4 565.8 939.5 567.8 1.27 136
SFIX R,2143881.0,
EFIX R,2143881.0,2144215 336 940.3 565.8 5184
SSACC R,2144217.0,
ESACC R,2144217.0,2144231 16 936.8 562.0 964.4 567.2 0.76 91
SFIX R,2144233.0,
EFIX R,2144233.0,2144689 458 959.8 572.4 5095
SSACC R,2144691.0,
SBLINK R,2144721.0,
EBLINK R,2144721.0,2144853 134
ESACC R,2144691.0,2144883 194 966.0 577.0 936.3 635.9 1.79 802
SFIX R,2144885.0,
EFIX R,2144885.0,2145385 502 954.7 567.0 4956
SSACC R,2145387.0,
SBLINK R,2145417.0,
EBLINK R,2145417.0,2145551 136
ESACC R,2145387.0,2145601 216 960.0 558.9 959.0 579.8 0.57 826
SFIX R,2145603.0,
EFIX R,2145603.0,2145943 342 973.7 543.4 4842
SSACC R,2145945.0,
ESACC R,2145945.0,2145961 18 979.3 538.8 950.9 551.3 0.84 87
SFIX R,2145963.0,
EFIX R,2145963.0,2146525 564 943.7 559.3 4867
SSACC R,2146527.0,
SBLINK R,2146561.0,
EBLINK R,2146561.0,2146679 120
ESACC R,2146527.0,2146713 188 953.7 551.1 932.7 629.5 2.20 677
SFIX R,2146715.0,
EFIX R,2146715.0,2147145 432 958.4 556.0 5135
SSACC R,2147147.0,
SBLINK R,2147177.0,
EBLINK R,2147177.0,2147301 126
ESACC R,2147147.0,2147339 194 969.1 548.6 991.8 643.6 2.64 1038
SFIX R,2147341.0,
EFIX R,2147341.0,2147427 88 1002.4 602.2 5206
SSACC R,2147429.0,
ESACC R,2147429.0,2147439 12 1002.1 592.5 986.8 565.4 0.84 86
SFIX R,2147441.0,
EFIX R,2147441.0,2148365 926 986.5 544.4 5149
SSACC R,2148367.0,
SBLINK R,2148397.0,
EBLINK R,2148397.0,2148493 98
ESACC R,2148367.0,2148533 168 1019.8 527.8 1002.2 585.1 1.62 959
SFIX R,2148535.0,
EFIX R,2148535.0,2148637 104 1018.2 552.8 5184
SSACC R,2148639.0,
ESACC R,2148639.0,2148651 14 1019.5 540.4 995.9 533.4 0.67 68
SFIX R,2148653.0,
EFIX R,2148653.0,2149025 374 993.3 524.3 5268
SSACC R,2149027.0,
SBLINK R,2149061.0,
EBLINK R,2149061.0,2149239 180
ESACC R,2149027.0,2149271 246 992.3 514.5 1015.9 601.4 2.44 952
SFIX R,2149273.0,
EFIX R,2149273.0,2149419 148 1025.5 551.4 5190
SSACC R,2149421.0,
ESACC R,2149421.0,2149431 12 1026.3 535.9 1029.5 510.8 0.69 73
SFIX R,2149433.0,
EFIX R,2149433.0,2150243 812 1009.1 530.0 5319
SSACC R,2150245.0,
SBLINK R,2150273.0,
EBLINK R,2150273.0,2150411 140
ESACC R,2150245.0,2150453 210 999.7 535.7 1005.0 555.3 0.55 1233
SFIX R,2150455.0,
EFIX R,2150455.0,2150789 336 1012.1 520.9 5316
SSACC R,2150791.0,
SBLINK R,2150823.0,
EBLINK R,2150823.0,2151001 180
ESACC R,2150791.0,2151043 254 1008.8 526.0 1012.4 556.6 0.83 909
SFIX R,2151045.0,
EFIX R,2151045.0,2151303 260 994.5 524.3 5232
SSACC R,2151305.0,
ESACC R,2151305.0,2151321 18 998.5 513.3 960.1 524.2 1.08 95
SFIX R,2151323.0,
EFIX R,2151323.0,2153859 2538 968.7 542.1 4760
SSACC R,2153861.0,
SBLINK R,2153893.0,
EBLINK R,2153893.0,2154021 130
ESACC R,2153861.0,2154063 204 993.1 550.1 988.0 579.7 0.81 729
SFIX R,2154065.0,
EFIX R,2154065.0,2154353 290 985.6 543.0 4672
SSACC R,2154355.0,
ESACC R,2154355.0,2154395 42 974.2 555.9 767.7 672.0 6.39 364
SFIX R,2154397.0,
EFIX R,2154397.0,2154609 214 770.1 664.6 4911
SSACC R,2154611.0,
ESACC R,2154611.0,2154649 40 765.8 664.9 934.8 585.3 5.04 317
SFIX R,2154651.0,
EFIX R,2154651.0,2154847 198 920.6 584.1 4977
SSACC R,2154849.0,
ESACC R,2154849.0,2154865 18 915.7 591.6 944.8 582.2 0.83 98
SFIX R,2154867.0,
EFIX R,2154867.0,2155491 626 941.7 568.9 4756
SSACC R,2155493.0,
ESACC R,2155493.0,2155525 34 943.9 549.6 901.8 564.1 1.21 144
SFIX R,2155527.0,
EFIX R,2155527.0,2155659 134 902.3 565.5 4820
SSACC R,2155661.0,
ESACC R,2155661.0,2155677 18 907.9 564.5 946.3 557.0 1.06 111
SFIX R,2155679.0,
EFIX R,2155679.0,2156781 1104 940.5 562.8 4856
SSACC R,2156783.0,
SBLINK R,2156819.0,
EBLINK R,2156819.0,2156953 136
ESACC R,2156783.0,2157003 222 951.4 566.2 1003.9 585.6 1.52 2121
SFIX R,2157005.0,
EFIX R,2157005.0,2157069 66 1006.5 559.3 4809
SSACC R,2157071.0,
ESACC R,2157071.0,2157089 20 1005.3 557.0 960.6 546.8 1.24 106
SFIX R,2157091.0,
EFIX R,2157091.0,2158143 1054 950.3 559.6 4752
SSACC R,2158145.0,
SBLINK R,2158177.0,
EBLINK R,2158177.0,2158323 148
ESACC R,2158145.0,2158377 234 938.6 556.0 933.4 561.3 0.20 661
SFIX R,2158379.0,
EFIX R,2158379.0,2158919 542 927.0 544.7 4652
SSACC R,2158921.0,
ESACC R,2158921.0,2158939 20 926.9 538.0 970.2 559.8 1.31 137
SFIX R,2158941.0,
EFIX R,2158941.0,2159071 132 962.8 556.8 4630
SSACC R,2159073.0,
ESACC R,2159073.0,2159087 16 962.7 559.6 929.4 555.0 0.91 102
SFIX R,2159089.0,
EFIX R,2159089.0,2159515 428 931.8 555.2 4606
SSACC R,2159517.0,
SBLINK R,2159577.0,
EBLINK R,2159577.0,2159803 228
ESACC R,2159517.0,2159823 308 930.0 556.3 1314.6 1011.5 15.70 550
SFIX R,2159825.0,
EFIX R,2159825.0,2159899 76 1316.8 958.6 4435
SSACC R,2159901.0,
ESACC R,2159901.0,2159955 56 1316.9 946.8 982.6 1259.0 11.65 513
SFIX R,2159957.0,
