event_type,timestamp,detail
SSACC R,1889139.0,
ESACC R,1889139.0,1889199 62 983.9 506.0 985.1 521.9 0.43 90
SFIX R,1889201.0,
EFIX R,1889201.0,1889303 104 986.2 518.3 6300
SSACC R,1889305.0,
ESACC R,1889305.0,1889331 28 986.7 514.6 1014.9 526.4 0.83 139
SFIX R,1889333.0,
EFIX R,1889333.0,1889441 110 1014.5 502.5 6432
SSACC R,1889443.0,
ESACC R,1889443.0,1889479 38 1013.4 484.5 1015.3 491.0 0.18 68
SFIX R,1889481.0,
EFIX R,1889481.0,1889543 64 1014.7 496.7 6489
SSACC R,1889545.0,
SBLINK R,1889609.0,
EBLINK R,1889609.0,1889799 192
ESACC R,1889545.0,1890157 614 1013.2 504.6 989.9 504.7 0.63 755
SFIX R,1890159.0,
EFIX R,1890159.0,1890203 46 990.3 507.1 6530
SSACC R,1890205.0,
ESACC R,1890205.0,1890239 36 991.3 506.5 986.8 514.8 0.26 161
SFIX R,1890241.0,
EFIX R,1890241.0,1890497 258 989.0 513.8 6362
SSACC R,1890499.0,
ESACC R,1890499.0,1890507 10 989.7 517.1 985.5 505.8 0.33 64
SFIX R,1890509.0,
EFIX R,1890509.0,1890613 106 983.7 514.7 6177
SSACC R,1890615.0,
ESACC R,1890615.0,1890685 72 982.2 519.0 1132.8 490.8 4.14 420
SFIX R,1890687.0,
EFIX R,1890687.0,1890779 94 1127.8 477.2 6093
SSACC R,1890781.0,
ESACC R,1890781.0,1890817 38 1127.1 485.8 1121.1 467.1 0.53 86
SFIX R,1890819.0,
EFIX R,1890819.0,1890861 44 1121.7 466.7 6163
SSACC R,1890863.0,
ESACC R,1890863.0,1890929 68 1117.8 473.5 1021.5 474.7 2.60 291
SFIX R,1890931.0,
EFIX R,1890931.0,1891171 242 1021.8 489.0 6362
SSACC R,1891173.0,
SBLINK R,1891223.0,
EBLINK R,1891223.0,1891557 336
ESACC R,1891173.0,1891753 582 1036.0 505.6 1001.4 547.9 1.48 961
SFIX R,1891755.0,
EFIX R,1891755.0,1891777 24 997.3 549.8 6399
SSACC R,1891779.0,
ESACC R,1891779.0,1891827 50 999.9 546.3 998.7 523.2 0.63 69
SFIX R,1891829.0,
EFIX R,1891829.0,1891871 44 1003.5 522.2 6467
SSACC R,1891873.0,
ESACC R,1891873.0,1891891 20 1007.9 528.7 1008.5 538.3 0.26 85
SFIX R,1891893.0,
EFIX R,1891893.0,1892747 856 980.2 499.4 6111
SSACC R,1892749.0,
ESACC R,1892749.0,1892791 44 984.1 463.7 1029.1 480.9 1.31 196
SFIX R,1892793.0,
EFIX R,1892793.0,1892955 164 1040.9 484.9 6424
SSACC R,1892957.0,
ESACC R,1892957.0,1892995 40 1044.7 488.8 1038.8 517.1 0.78 126
SFIX R,1892997.0,
EFIX R,1892997.0,1893267 272 1031.2 507.0 6447
SSACC R,1893269.0,
ESACC R,1893269.0,1893277 10 1031.4 490.1 1041.1 514.3 0.71 82
SFIX R,1893279.0,
EFIX R,1893279.0,1893301 24 1039.2 515.2 6462
SSACC R,1893303.0,
SBLINK R,1893355.0,
EBLINK R,1893355.0,1893497 144
ESACC R,1893303.0,1893931 630 1045.2 521.1 1043.7 532.2 0.30 870
SFIX R,1893933.0,
EFIX R,1893933.0,1894177 246 1027.6 524.2 6295
SSACC R,1894179.0,
ESACC R,1894179.0,1894189 12 1013.5 522.5 1009.5 511.7 0.31 59
SFIX R,1894191.0,
EFIX R,1894191.0,1894477 288 1012.9 520.4 6212
SSACC R,1894479.0,
ESACC R,1894479.0,1894527 50 1018.3 517.4 1001.3 539.6 0.76 104
SFIX R,1894529.0,
EFIX R,1894529.0,1894607 80 995.7 538.2 6162
SSACC R,1894609.0,
ESACC R,1894609.0,1894663 56 996.6 533.0 1033.9 538.5 1.02 158
SFIX R,1894665.0,
EFIX R,1894665.0,1894867 204 1025.1 532.3 6238
SSACC R,1894869.0,
ESACC R,1894869.0,1895269 402 1026.6 529.1 1011.7 498.2 0.93 178
SFIX R,1895271.0,
EFIX R,1895271.0,1895315 46 1019.7 516.6 6394
SSACC R,1895317.0,
ESACC R,1895317.0,1895387 72 1022.5 529.9 1011.0 500.0 0.87 98
SFIX R,1895389.0,
EFIX R,1895389.0,1895569 182 1004.4 490.2 6340
SSACC R,1895571.0,
ESACC R,1895571.0,1895621 52 1002.7 502.2 902.2 608.1 3.96 281
SFIX R,1895623.0,
EFIX R,1895623.0,1895661 40 897.7 594.1 6024
SSACC R,1895663.0,
ESACC R,1895663.0,1895725 64 893.3 582.8 1022.6 474.6 4.57 388
SFIX R,1895727.0,
EFIX R,1895727.0,1895885 160 1015.2 467.5 6174
SSACC R,1895887.0,
ESACC R,1895887.0,1895915 30 1013.2 459.3 993.9 481.8 0.80 127
SFIX R,1895917.0,
EFIX R,1895917.0,1896715 800 974.2 514.6 5825
SSACC R,1896717.0,
SBLINK R,1896747.0,
EBLINK R,1896747.0,1896889 144
ESACC R,1896717.0,1897139 424 971.9 525.0 1016.2 536.7 1.24 686
SFIX R,1897141.0,
EFIX R,1897141.0,1897229 90 1012.7 511.9 6302
SSACC R,1897231.0,
ESACC R,1897231.0,1897263 34 1013.1 505.0 961.3 529.9 1.56 204
SFIX R,1897265.0,
EFIX R,1897265.0,1897401 138 948.9 526.0 6248
SSACC R,1897403.0,
ESACC R,1897403.0,1897437 36 941.4 520.8 977.3 520.0 0.97 204
SFIX R,1897439.0,
EFIX R,1897439.0,1897783 346 979.8 509.0 6111
SSACC R,1897785.0,
ESACC R,1897785.0,1897821 38 982.7 509.6 1050.8 482.4 1.99 292
SFIX R,1897823.0,
EFIX R,1897823.0,1898007 186 1056.0 483.8 6199
SSACC R,1898009.0,
ESACC R,1898009.0,1898029 22 1056.5 486.5 994.6 510.1 1.79 176
SFIX R,1898031.0,
EFIX R,1898031.0,1898243 214 1002.9 502.5 6298
SSACC R,1898245.0,
ESACC R,1898245.0,1898257 14 1000.5 503.1 1001.8 518.1 0.41 60
SFIX R,1898259.0,
EFIX R,1898259.0,1898333 76 1002.6 512.9 6318
SSACC R,1898335.0,
ESACC R,1898335.0,1898375 42 1002.2 529.6 996.0 501.9 0.77 88
SFIX R,1898377.0,
EFIX R,1898377.0,1898487 112 1001.0 508.7 6323
SSACC R,1898489.0,
ESACC R,1898489.0,1898519 32 999.7 502.5 978.9 521.0 0.75 138
SFIX R,1898521.0,
EFIX R,1898521.0,1898675 156 971.1 521.7 6269
SSACC R,1898677.0,
ESACC R,1898677.0,1898707 32 971.9 528.6 979.7 521.0 0.30 184
SFIX R,1898709.0,
EFIX R,1898709.0,1899039 332 993.6 513.8 6257
SSACC R,1899041.0,
ESACC R,1899041.0,1899045 6 993.1 507.6 991.8 517.4 0.27 54
SFIX R,1899047.0,
EFIX R,1899047.0,1899365 320 991.0 505.0 6085
SSACC R,1899367.0,
ESACC R,1899367.0,1899389 24 991.6 515.2 884.6 547.4 3.03 274
SFIX R,1899391.0,
EFIX R,1899391.0,1899523 134 895.3 535.1 5790
SSACC R,1899525.0,
ESACC R,1899525.0,1899563 40 893.7 526.2 957.4 504.9 1.82 303
SFIX R,1899565.0,
EFIX R,1899565.0,1899663 100 958.3 489.1 5864
SSACC R,1899665.0,
ESACC R,1899665.0,1899679 16 959.4 488.2 959.3 494.2 0.16 60
SFIX R,1899681.0,
EFIX R,1899681.0,1899755 76 960.4 488.4 5858
SSACC R,1899757.0,
ESACC R,1899757.0,1899787 32 962.0 485.1 983.7 500.4 0.72 149
SFIX R,1899789.0,
EFIX R,1899789.0,1900471 684 984.8 507.3 5695
SSACC R,1900473.0,
ESACC R,1900473.0,1900491 20 985.2 514.1 999.6 527.4 0.53 51
SFIX R,1900493.0,
EFIX R,1900493.0,1900667 176 998.6 528.1 5654
SSACC R,1900669.0,
SBLINK R,1900723.0,
EBLINK R,1900723.0,1900789 68
ESACC R,1900669.0,1901017 350 1012.6 532.7 990.4 502.0 1.03 692
SFIX R,1901019.0,
EFIX R,1901019.0,1901131 114 988.4 490.7 6062
SSACC R,1901133.0,
ESACC R,1901133.0,1901137 6 984.6 479.6 983.2 496.3 0.45 64
SFIX R,1901139.0,
EFIX R,1901139.0,1901167 30 983.6 496.7 6093
SSACC R,1901169.0,
ESACC R,1901169.0,1901199 32 980.8 491.0 999.5 489.4 0.51 139
SFIX R,1901201.0,
EFIX R,1901201.0,1901715 516 1000.2 494.9 6019
SSACC R,1901717.0,
ESACC R,1901717.0,1901747 32 1004.2 497.4 1000.3 509.8 0.35 90
SFIX R,1901749.0,
EFIX R,1901749.0,1902129 382 1000.8 507.6 6129
SSACC R,1902131.0,
ESACC R,1902131.0,1902183 54 1007.1 496.0 1012.4 498.6 0.16 52
SFIX R,1902185.0,
EFIX R,1902185.0,1902253 70 1011.2 502.3 6263
SSACC R,1902255.0,
ESACC R,1902255.0,1902371 118 1011.3 496.7 1012.8 509.9 0.36 125
SFIX R,1902373.0,
EFIX R,1902373.0,1902713 342 1015.9 506.7 6235
SSACC R,1902715.0,
ESACC R,1902715.0,1902729 16 1013.4 516.2 1009.4 502.3 0.39 70
SFIX R,1902731.0,
EFIX R,1902731.0,1903007 278 1018.5 504.0 6175
SSACC R,1903009.0,
SBLINK R,1903067.0,
EBLINK R,1903067.0,1903175 110
ESACC R,1903009.0,1903353 346 1029.3 527.1 1008.9 540.8 0.67 757
SFIX R,1903355.0,
EFIX R,1903355.0,1903377 24 1007.9 528.9 6137
SSACC R,1903379.0,
ESACC R,1903379.0,1903385 8 1009.0 521.6 1006.8 504.3 0.47 74
SFIX R,1903387.0,
EFIX R,1903387.0,1904177 792 983.8 527.4 5747
SSACC R,1904179.0,
SBLINK R,1904217.0,
EBLINK R,1904217.0,1904371 156
ESACC R,1904179.0,1904587 410 978.1 541.5 990.3 506.0 1.02 758
SFIX R,1904589.0,
EFIX R,1904589.0,1904633 46 989.7 501.9 6145
SSACC R,1904635.0,
ESACC R,1904635.0,1904659 26 987.5 494.4 988.0 515.6 0.57 95
SFIX R,1904661.0,
EFIX R,1904661.0,1905021 362 998.0 490.7 6316
SSACC R,1905023.0,
ESACC R,1905023.0,1905087 66 1000.2 475.5 1010.5 505.5 0.86 60
SFIX R,1905089.0,
EFIX R,1905089.0,1905195 108 1011.0 500.2 6307
SSACC R,1905197.0,
ESACC R,1905197.0,1905201 6 1009.3 507.8 1011.4 501.2 0.19 42
SFIX R,1905203.0,
EFIX R,1905203.0,1905233 32 1012.1 498.7 6314
SSACC R,1905235.0,
ESACC R,1905235.0,1905245 12 1012.2 500.9 1018.2 506.9 0.23 58
SFIX R,1905247.0,
EFIX R,1905247.0,1905387 142 1010.1 498.2 6348
SSACC R,1905389.0,
ESACC R,1905389.0,1905423 36 1008.5 499.1 939.0 560.8 2.52 277
SFIX R,1905425.0,
EFIX R,1905425.0,1905679 256 935.3 566.5 6338
SSACC R,1905681.0,
ESACC R,1905681.0,1905713 34 933.7 566.1 1016.2 541.5 2.33 288
SFIX R,1905715.0,
EFIX R,1905715.0,1905785 72 1007.5 534.3 6417
SSACC R,1905787.0,
SBLINK R,1905907.0,
EBLINK R,1905907.0,1906295 390
ESACC R,1905787.0,1906465 680 1008.5 542.0 1008.7 558.4 0.44 664
SFIX R,1906467.0,
EFIX R,1906467.0,1906491 26 1004.7 550.9 5608
SSACC R,1906493.0,
ESACC R,1906493.0,1906539 48 1001.3 553.5 987.9 541.7 0.48 102
SFIX R,1906541.0,
EFIX R,1906541.0,1907071 532 976.3 534.0 5154
SSACC R,1907073.0,
ESACC R,1907073.0,1907097 26 964.4 537.2 974.0 526.3 0.39 84
SFIX R,1907099.0,
EFIX R,1907099.0,1907307 210 967.3 531.7 4374
SSACC R,1907309.0,
ESACC R,1907309.0,1907327 20 968.4 527.4 963.2 543.8 0.47 60
SFIX R,1907329.0,
EFIX R,1907329.0,1908593 1266 965.0 532.8 4649
SSACC R,1908595.0,
ESACC R,1908595.0,1908621 28 963.5 536.7 978.2 533.3 0.41 86
SFIX R,1908623.0,
EFIX R,1908623.0,1909145 524 972.6 554.7 4999
SSACC R,1909147.0,
ESACC R,1909147.0,1909691 546 992.1 599.5 993.2 589.3 0.28 306
SFIX R,1909693.0,
EFIX R,1909693.0,1910515 824 972.2 545.5 4987
SSACC R,1910517.0,
ESACC R,1910517.0,1910547 32 963.7 541.7 974.0 539.1 0.29 114
SFIX R,1910549.0,
EFIX R,1910549.0,1910809 262 967.6 537.5 4578
SSACC R,1910811.0,
ESACC R,1910811.0,1910831 22 960.5 528.0 965.0 545.9 0.50 65
SFIX R,1910833.0,
EFIX R,1910833.0,1910947 116 958.9 545.0 4702
SSACC R,1910949.0,
SBLINK R,1911069.0,
EBLINK R,1911069.0,1911273 206
ESACC R,1910949.0,1911367 420 958.5 546.1 973.8 549.2 0.42 1737
SFIX R,1911369.0,
EFIX R,1911369.0,1911487 120 973.5 522.2 4766
SSACC R,1911489.0,
ESACC R,1911489.0,1911507 20 967.0 520.4 974.7 556.0 0.99 88
SFIX R,1911509.0,
EFIX R,1911509.0,1911653 146 967.0 558.2 5014
SSACC R,1911655.0,
ESACC R,1911655.0,1911679 26 959.7 565.3 955.5 554.1 0.32 69
SFIX R,1911681.0,
EFIX R,1911681.0,1911929 250 954.9 549.6 4793
SSACC R,1911931.0,
ESACC R,1911931.0,1911951 22 955.0 551.2 1011.0 548.9 1.52 159
SFIX R,1911953.0,
EFIX R,1911953.0,1912137 186 1001.1 548.8 4395
SSACC R,1912139.0,
ESACC R,1912139.0,1912153 16 1001.5 553.0 963.8 561.0 1.04 92
SFIX R,1912155.0,
EFIX R,1912155.0,1912345 192 965.9 551.7 4450
SSACC R,1912347.0,
SBLINK R,1912385.0,
EBLINK R,1912385.0,1912531 148
ESACC R,1912347.0,1912609 264 964.7 557.9 1005.0 554.2 1.10 636
SFIX R,1912611.0,
EFIX R,1912611.0,1912753 144 998.8 555.0 4995
SSACC R,1912755.0,
ESACC R,1912755.0,1912771 18 993.7 561.8 965.8 549.7 0.82 102
SFIX R,1912773.0,
EFIX R,1912773.0,1913315 544 970.3 542.1 5386
SSACC R,1913317.0,
ESACC R,1913317.0,1913341 26 983.4 611.4 983.6 586.4 0.68 86
SFIX R,1913343.0,
EFIX R,1913343.0,1913575 234 978.5 584.7 5139
SSACC R,1913577.0,
SBLINK R,1913623.0,
EBLINK R,1913623.0,1913797 176
ESACC R,1913577.0,1913883 308 970.4 605.4 1026.3 540.8 2.32 614
SFIX R,1913885.0,
EFIX R,1913885.0,1913967 84 1021.8 543.4 5699
SSACC R,1913969.0,
ESACC R,1913969.0,1913989 22 1016.9 547.2 1013.3 542.1 0.17 66
SFIX R,1913991.0,
EFIX R,1913991.0,1914023 34 1007.1 525.8 5778
SSACC R,1914025.0,
ESACC R,1914025.0,1914105 82 1013.8 527.0 978.4 528.7 0.96 216
SFIX R,1914107.0,
EFIX R,1914107.0,1914187 82 978.4 530.8 5857
SSACC R,1914189.0,
ESACC R,1914189.0,1914223 36 982.9 545.7 980.6 530.9 0.41 63
SFIX R,1914225.0,
EFIX R,1914225.0,1914873 650 974.5 546.1 5888
SSACC R,1914875.0,
ESACC R,1914875.0,1915331 458 990.4 556.8 1005.0 545.3 0.50 250
SFIX R,1915333.0,
EFIX R,1915333.0,1915375 44 1004.4 552.7 6188
SSACC R,1915377.0,
ESACC R,1915377.0,1915411 36 989.5 557.7 979.5 543.7 0.47 61
SFIX R,1915413.0,
EFIX R,1915413.0,1915729 318 967.6 545.8 6173
SSACC R,1915731.0,
ESACC R,1915731.0,1915769 40 962.4 558.7 997.6 524.4 1.33 197
SFIX R,1915771.0,
EFIX R,1915771.0,1915903 134 992.9 519.6 6150
SSACC R,1915905.0,
ESACC R,1915905.0,1915929 26 990.3 505.1 976.9 526.4 0.68 101
SFIX R,1915931.0,
EFIX R,1915931.0,1916227 298 964.0 530.0 6152
SSACC R,1916229.0,
ESACC R,1916229.0,1916259 32 963.2 510.0 975.8 506.7 0.35 138
SFIX R,1916261.0,
EFIX R,1916261.0,1916505 246 970.4 509.1 6291
SSACC R,1916507.0,
ESACC R,1916507.0,1916535 30 977.4 514.1 969.4 542.5 0.80 111
SFIX R,1916537.0,
EFIX R,1916537.0,1916755 220 959.9 524.9 6105
SSACC R,1916757.0,
ESACC R,1916757.0,1916809 54 958.4 517.0 1071.7 458.3 3.45 281
SFIX R,1916811.0,
EFIX R,1916811.0,1916925 116 1073.2 450.0 6143
SSACC R,1916927.0,
ESACC R,1916927.0,1916951 26 1070.6 444.4 1000.6 514.5 2.68 211
SFIX R,1916953.0,
EFIX R,1916953.0,1917383 432 1007.4 513.8 6150
SSACC R,1917385.0,
ESACC R,1917385.0,1917413 30 1008.6 533.1 976.3 542.1 0.91 143
SFIX R,1917415.0,
EFIX R,1917415.0,1917633 220 977.4 552.4 5986
SSACC R,1917635.0,
ESACC R,1917635.0,1917663 30 989.8 572.4 991.9 580.3 0.22 112
SFIX R,1917665.0,
EFIX R,1917665.0,1917933 270 1000.6 582.1 6026
SSACC R,1917935.0,
ESACC R,1917935.0,1918145 212 1008.2 572.2 1017.5 554.3 0.55 118
SFIX R,1918147.0,
EFIX R,1918147.0,1918259 114 1003.5 527.9 6311
SSACC R,1918261.0,
ESACC R,1918261.0,1918275 16 1010.8 529.8 1018.5 553.6 0.68 75
SFIX R,1918277.0,
EFIX R,1918277.0,1918299 24 1023.3 560.3 6264
SSACC R,1918301.0,
ESACC R,1918301.0,1918357 58 1032.7 551.5 1016.0 510.8 1.19 112
SFIX R,1918359.0,
EFIX R,1918359.0,1918493 136 1011.2 499.7 6447
SSACC R,1918495.0,
ESACC R,1918495.0,1918593 100 1009.4 493.9 1004.5 473.5 0.57 97
SFIX R,1918595.0,
EFIX R,1918595.0,1918859 266 1001.9 478.7 6510
SSACC R,1918861.0,
ESACC R,1918861.0,1918871 12 1001.8 492.3 1001.2 500.6 0.23 59
SFIX R,1918873.0,
EFIX R,1918873.0,1919179 308 1005.9 498.1 6514
SSACC R,1919181.0,
ESACC R,1919181.0,1919185 6 1014.2 493.8 1014.1 499.3 0.15 48
SFIX R,1919187.0,
EFIX R,1919187.0,1919329 144 1015.7 493.5 6501
SSACC R,1919331.0,
ESACC R,1919331.0,1919343 14 1017.6 486.7 1016.2 498.8 0.33 62
SFIX R,1919345.0,
EFIX R,1919345.0,1919619 276 1009.7 494.4 6486
SSACC R,1919621.0,
ESACC R,1919621.0,1919647 28 1000.1 499.9 1001.6 482.7 0.47 70
SFIX R,1919649.0,
EFIX R,1919649.0,1919753 106 1002.8 480.8 6585
SSACC R,1919755.0,
ESACC R,1919755.0,1919793 40 1003.5 487.4 1009.3 489.4 0.17 71
SFIX R,1919795.0,
EFIX R,1919795.0,1919821 28 1011.1 489.9 6594
SSACC R,1919823.0,
ESACC R,1919823.0,1919897 76 1013.1 496.6 1013.3 492.8 0.10 83
SFIX R,1919899.0,
EFIX R,1919899.0,1919939 42 1016.0 499.8 6586
SSACC R,1919941.0,
ESACC R,1919941.0,1919995 56 1013.6 516.2 1014.5 499.1 0.46 179
SFIX R,1919997.0,
EFIX R,1919997.0,1920029 34 1013.3 496.9 6560
SSACC R,1920031.0,
ESACC R,1920031.0,1920147 118 1013.7 487.6 1008.2 494.2 0.23 86
SFIX R,1920149.0,
EFIX R,1920149.0,1920203 56 1008.7 497.1 6577
SSACC R,1920205.0,
ESACC R,1920205.0,1920527 324 1008.0 497.6 1004.5 491.8 0.18 183
SFIX R,1920529.0,
EFIX R,1920529.0,1920575 48 1000.9 486.2 6655
SSACC R,1920577.0,
ESACC R,1920577.0,1920691 116 998.3 484.5 991.9 459.3 0.70 101
SFIX R,1920693.0,
EFIX R,1920693.0,1920783 92 995.5 461.8 6634
SSACC R,1920785.0,
ESACC R,1920785.0,1920851 68 1002.7 484.3 949.7 489.6 1.44 222
SFIX R,1920853.0,
EFIX R,1920853.0,1920961 110 947.1 485.9 6494
SSACC R,1920963.0,
ESACC R,1920963.0,1921167 206 950.2 485.7 1000.2 477.9 1.37 180
SFIX R,1921169.0,
EFIX R,1921169.0,1921223 56 1004.2 486.0 6548
SSACC R,1921225.0,
ESACC R,1921225.0,1921271 48 1010.3 496.2 1003.4 479.7 0.48 112
SFIX R,1921273.0,
EFIX R,1921273.0,1921467 196 1000.9 476.3 6581
SSACC R,1921469.0,
ESACC R,1921469.0,1921481 14 992.4 469.0 991.0 451.9 0.46 56
SFIX R,1921483.0,
EFIX R,1921483.0,1921583 102 988.0 451.2 6545
SSACC R,1921585.0,
ESACC R,1921585.0,1921601 18 988.7 448.2 988.0 448.8 0.02 62
SFIX R,1921603.0,
EFIX R,1921603.0,1921635 34 988.7 446.2 6484
SSACC R,1921637.0,
SBLINK R,1921713.0,
EBLINK R,1921713.0,1921785 74
ESACC R,1921637.0,1922127 492 1000.0 440.1 1015.6 456.6 0.62 560
SFIX R,1922129.0,
EFIX R,1922129.0,1922177 50 1014.4 457.2 6363
SSACC R,1922179.0,
ESACC R,1922179.0,1922191 14 1013.2 464.8 1015.6 454.5 0.29 54
SFIX R,1922193.0,
EFIX R,1922193.0,1922227 36 1014.6 456.5 6411
SSACC R,1922229.0,
ESACC R,1922229.0,1922237 10 1014.1 445.7 1014.5 463.4 0.48 55
SFIX R,1922239.0,
EFIX R,1922239.0,1922305 68 1016.8 447.8 6431
SSACC R,1922307.0,
ESACC R,1922307.0,1922349 44 1015.9 435.3 979.3 461.3 1.22 161
SFIX R,1922351.0,
EFIX R,1922351.0,1922533 184 967.7 477.0 6147
SSACC R,1922535.0,
ESACC R,1922535.0,1922569 36 962.9 489.2 1030.3 469.6 1.90 290
SFIX R,1922571.0,
EFIX R,1922571.0,1922709 140 1037.6 482.2 5903
SSACC R,1922711.0,
ESACC R,1922711.0,1922741 32 1041.8 500.3 995.0 526.7 1.46 167
SFIX R,1922743.0,
EFIX R,1922743.0,1923051 310 993.2 524.9 5984
SSACC R,1923053.0,
ESACC R,1923053.0,1923091 40 999.8 487.6 1026.6 463.6 0.97 112
SFIX R,1923093.0,
EFIX R,1923093.0,1923279 188 1026.4 457.1 6173
SSACC R,1923281.0,
ESACC R,1923281.0,1923327 48 1020.5 468.6 1010.4 462.5 0.32 94
SFIX R,1923329.0,
EFIX R,1923329.0,1923505 178 1003.7 457.4 6109
SSACC R,1923507.0,
ESACC R,1923507.0,1923531 26 1002.6 451.7 1016.3 452.1 0.37 100
SFIX R,1923533.0,
EFIX R,1923533.0,1923655 124 1015.0 465.3 6205
SSACC R,1923657.0,
ESACC R,1923657.0,1923685 30 1016.1 466.4 1019.8 460.4 0.19 53
SFIX R,1923687.0,
EFIX R,1923687.0,1923967 282 1022.2 447.5 6340
SSACC R,1923969.0,
ESACC R,1923969.0,1923997 30 1022.0 432.8 998.5 457.2 0.92 140
SFIX R,1923999.0,
EFIX R,1923999.0,1924067 70 988.0 465.5 6297
SSACC R,1924069.0,
ESACC R,1924069.0,1924095 28 984.0 468.5 984.8 464.9 0.10 60
SFIX R,1924097.0,
EFIX R,1924097.0,1924149 54 980.1 473.4 6185
SSACC R,1924151.0,
ESACC R,1924151.0,1924193 44 976.2 481.3 995.3 448.1 1.04 115
SFIX R,1924195.0,
EFIX R,1924195.0,1924313 120 991.3 457.6 6070
SSACC R,1924315.0,
ESACC R,1924315.0,1924337 24 992.2 467.0 946.5 476.3 1.26 132
SFIX R,1924339.0,
EFIX R,1924339.0,1924467 130 960.2 479.0 6006
SSACC R,1924469.0,
ESACC R,1924469.0,1924509 42 964.5 485.4 998.8 467.7 1.05 159
SFIX R,1924511.0,
EFIX R,1924511.0,1924739 230 1001.4 455.5 6106
SSACC R,1924741.0,
SBLINK R,1924813.0,
EBLINK R,1924813.0,1924935 124
ESACC R,1924741.0,1925391 652 1001.9 464.1 1024.2 482.3 0.78 578
SFIX R,1925393.0,
EFIX R,1925393.0,1926065 674 1002.7 454.7 5966
SSACC R,1926067.0,
ESACC R,1926067.0,1926081 16 1023.6 459.0 1020.4 436.4 0.62 84
SFIX R,1926083.0,
EFIX R,1926083.0,1926171 90 1023.0 451.7 5973
SSACC R,1926173.0,
ESACC R,1926173.0,1926181 10 1034.1 458.0 1034.6 483.2 0.68 78
SFIX R,1926183.0,
EFIX R,1926183.0,1926223 42 1034.0 486.3 5934
SSACC R,1926225.0,
ESACC R,1926225.0,1926277 54 1031.7 492.5 1022.8 473.8 0.56 101
SFIX R,1926279.0,
EFIX R,1926279.0,1926423 146 1017.0 454.6 6000
SSACC R,1926425.0,
ESACC R,1926425.0,1926491 68 1011.1 444.0 1006.6 427.7 0.46 80
SFIX R,1926493.0,
EFIX R,1926493.0,1926517 26 1011.6 431.9 6123
SSACC R,1926519.0,
ESACC R,1926519.0,1926581 64 1010.0 439.8 1013.4 479.5 1.08 65
SFIX R,1926583.0,
EFIX R,1926583.0,1926621 40 1015.8 489.1 6101
SSACC R,1926623.0,
ESACC R,1926623.0,1926645 24 1014.5 480.9 1013.9 474.8 0.17 65
SFIX R,1926647.0,
EFIX R,1926647.0,1926721 76 1013.3 466.5 6145
SSACC R,1926723.0,
ESACC R,1926723.0,1926739 18 1013.6 461.2 1018.9 459.9 0.15 82
SFIX R,1926741.0,
EFIX R,1926741.0,1926761 22 1016.5 458.6 6166
SSACC R,1926763.0,
SBLINK R,1926805.0,
EBLINK R,1926805.0,1927013 210
ESACC R,1926763.0,1927251 490 1017.3 460.9 985.7 483.7 1.06 565
SFIX R,1927253.0,
EFIX R,1927253.0,1927707 456 971.7 483.6 6110
SSACC R,1927709.0,
ESACC R,1927709.0,1927759 52 972.1 494.1 1020.5 477.4 1.39 212
SFIX R,1927761.0,
EFIX R,1927761.0,1927909 150 1022.4 468.7 5749
SSACC R,1927911.0,
ESACC R,1927911.0,1927971 62 1025.0 463.4 963.2 480.6 1.74 200
SFIX R,1927973.0,
EFIX R,1927973.0,1928419 448 974.5 465.4 5967
SSACC R,1928421.0,
ESACC R,1928421.0,1928667 248 983.1 453.3 1017.4 448.2 0.94 328
SFIX R,1928669.0,
EFIX R,1928669.0,1928723 56 1018.7 453.6 6104
SSACC R,1928725.0,
ESACC R,1928725.0,1928785 62 1023.5 448.8 1013.5 450.2 0.27 60
SFIX R,1928787.0,
EFIX R,1928787.0,1928835 50 1012.3 452.5 6161
SSACC R,1928837.0,
ESACC R,1928837.0,1928863 28 1004.0 461.0 1001.2 474.3 0.37 70
SFIX R,1928865.0,
EFIX R,1928865.0,1929081 218 1007.1 467.3 6239
SSACC R,1929083.0,
ESACC R,1929083.0,1929091 10 1019.8 453.7 1027.3 462.1 0.31 67
SFIX R,1929093.0,
EFIX R,1929093.0,1929345 254 1010.9 468.5 5998
SSACC R,1929347.0,
ESACC R,1929347.0,1929381 36 998.3 487.5 979.8 517.1 0.95 93
SFIX R,1929383.0,
EFIX R,1929383.0,1929595 214 967.9 512.8 5702
SSACC R,1929597.0,
ESACC R,1929597.0,1929611 16 968.6 509.2 1002.6 491.1 1.04 93
SFIX R,1929613.0,
EFIX R,1929613.0,1929889 278 997.7 482.2 5940
SSACC R,1929891.0,
ESACC R,1929891.0,1929919 30 1003.5 473.3 968.9 486.0 1.00 162
SFIX R,1929921.0,
EFIX R,1929921.0,1930065 146 963.8 495.8 6021
SSACC R,1930067.0,
ESACC R,1930067.0,1930119 54 964.6 503.5 1002.1 473.3 1.30 188
SFIX R,1930121.0,
EFIX R,1930121.0,1930449 330 1004.6 464.4 6131
SSACC R,1930451.0,
ESACC R,1930451.0,1930543 94 1013.6 455.1 1020.1 434.8 0.58 63
SFIX R,1930545.0,
EFIX R,1930545.0,1930627 84 1016.3 436.2 6284
SSACC R,1930629.0,
ESACC R,1930629.0,1930647 20 1015.1 448.0 1013.6 442.4 0.16 73
SFIX R,1930649.0,
