start_time,end_time
1107369.0,1107451.0
1109423.0,1109513.0
1110639.0,1110855.0
1113133.0,1113225.0
1116271.0,1116401.0
1119787.0,1119925.0
1124107.0,1124183.0
1126739.0,1126981.0
1129949.0,1130055.0
1132823.0,1132903.0
1135207.0,1135309.0
1136681.0,1136829.0
1140011.0,1140119.0
1142405.0,1142513.0
1144641.0,1144749.0
1146341.0,1146457.0
1147613.0,1147769.0
1151093.0,1151181.0
1153239.0,1153337.0
1154911.0,1155015.0
1158313.0,1158455.0
1160021.0,1160117.0
1164809.0,1165031.0
1167663.0,1167769.0
1168885.0,1169061.0
1170925.0,1171015.0
1171767.0,1172193.0
1174587.0,1174981.0
1178183.0,1178283.0
1180169.0,1180419.0
1182689.0,1182783.0
1184005.0,1184111.0
1186265.0,1186351.0
1190639.0,1190739.0
1191913.0,1192029.0
1193345.0,1193453.0
1195397.0,1195511.0
1196443.0,1196559.0
1198111.0,1198277.0
1199361.0,1199521.0
1201549.0,1201899.0
1202193.0,1202311.0
1205265.0,1205367.0
1206791.0,1206897.0
1210157.0,1210249.0
1214191.0,1214275.0
1216039.0,1216147.0
1217597.0,1217795.0
1220303.0,1220421.0
1221857.0,1221959.0
1223271.0,1223389.0
1224595.0,1224701.0
1225919.0,1226041.0
1226903.0,1227013.0
1229491.0,1229569.0
1236101.0,1236163.0
1237539.0,1237687.0
1238177.0,1238249.0
1239701.0,1239795.0
1241793.0,1241891.0
1243751.0,1243857.0
1244877.0,1245003.0
1246743.0,1246859.0
1247715.0,1247819.0
1253373.0,1253441.0
1255519.0,1255631.0
1256999.0,1257111.0
1260581.0,1260681.0
1263153.0,1263277.0
1265089.0,1265199.0
1267499.0,1267687.0
1270673.0,1270719.0
1272269.0,1272369.0
1273801.0,1273879.0
1277171.0,1277241.0
1279711.0,1279827.0
1281573.0,1281675.0
1284481.0,1284621.0
1286755.0,1286869.0
1290691.0,1290807.0
1293505.0,1293617.0
1296067.0,1296135.0
1300115.0,1300405.0
1303939.0,1304075.0
1305123.0,1305297.0
1309663.0,1309873.0
1313779.0,1313877.0
1316131.0,1316195.0
1317863.0,1318029.0
1322849.0,1322935.0
1324825.0,1324921.0
1325793.0,1326203.0
1327747.0,1327857.0
1333151.0,1333399.0
1335541.0,1335645.0
1337973.0,1338097.0
1341297.0,1341529.0
1343619.0,1343701.0
1345471.0,1345615.0
1346925.0,1347475.0
1348225.0,1348231.0
1352287.0,1352401.0
1354239.0,1354367.0
1358653.0,1358767.0
1360889.0,1360991.0
1362585.0,1362677.0
1364147.0,1364245.0
1365151.0,1365227.0
1365287.0,1365339.0
1365789.0,1365855.0
1368743.0,1368867.0
1370805.0,1370883.0
1372667.0,1372785.0
1374077.0,1374265.0
1376441.0,1376451.0
1380935.0,1381057.0
1382479.0,1382535.0
1387279.0,1387397.0
1387881.0,1387983.0
1389961.0,1390095.0
1392407.0,1392543.0
1395165.0,1395261.0
1397343.0,1397419.0
1405915.0,1405991.0
1411491.0,1411697.0
1413279.0,1413399.0
1414355.0,1414577.0
1419653.0,1419737.0
1423925.0,1424007.0
1426201.0,1426399.0
1430783.0,1430873.0
1434129.0,1434249.0
1436375.0,1436475.0
1439875.0,1439983.0
1441785.0,1441905.0
1445185.0,1445281.0
1453829.0,1453897.0
1454759.0,1454795.0
1459033.0,1459247.0
1461911.0,1462051.0
1465457.0,1465551.0
1467791.0,1467975.0
1475017.0,1475143.0
1477643.0,1477737.0
1480045.0,1480199.0
1484011.0,1484121.0
1486555.0,1486691.0
1495365.0,1495493.0
1499059.0,1499223.0
1501467.0,1501573.0
1503469.0,1503589.0
1512691.0,1512751.0
1513975.0,1514219.0
1517081.0,1517167.0
1518425.0,1518543.0
1520725.0,1520821.0
1522075.0,1522165.0
1523853.0,1523977.0
1524975.0,1525081.0
1526549.0,1526651.0
1528335.0,1528461.0
1528969.0,1529079.0
1531875.0,1532009.0
1533465.0,1533589.0
1534855.0,1534947.0
1537809.0,1538013.0
1543631.0,1543751.0
1554801.0,1554941.0
1558119.0,1558263.0
1561355.0,1561457.0
1566983.0,1567113.0
1569409.0,1569533.0
1571253.0,1571347.0
1572709.0,1572789.0
1574173.0,1574301.0
1582025.0,1582321.0
1583773.0,1583897.0
1586231.0,1586361.0
1588419.0,1588597.0
1591095.0,1591175.0
1592771.0,1592891.0
1593743.0,1593937.0
1599795.0,1600005.0
1601289.0,1601441.0
1603095.0,1603259.0
1603775.0,1603901.0
1606895.0,1607007.0
1609109.0,1609195.0
1614107.0,1614205.0
1616107.0,1616385.0
1621295.0,1621349.0
1628669.0,1629003.0
1631641.0,1631755.0
1633573.0,1633757.0
1637253.0,1637305.0
1648047.0,1648179.0
1648861.0,1648891.0
1651057.0,1651191.0
1653601.0,1653819.0
1666131.0,1666329.0
1668409.0,1668551.0
1670985.0,1671145.0
1673077.0,1673685.0
1675805.0,1675977.0
1679615.0,1679705.0
1681105.0,1681263.0
1682465.0,1682617.0
1683757.0,1683907.0
1685437.0,1685573.0
1689227.0,1689343.0
1690455.0,1690605.0
1693051.0,1693335.0
1697847.0,1698057.0
1707705.0,1707895.0
1709681.0,1709881.0
1712813.0,1713013.0
1719495.0,1719669.0
1722963.0,1723179.0
1726435.0,1726475.0
1732385.0,1732549.0
1736027.0,1736189.0
1736437.0,1736829.0
1740019.0,1740131.0
1742543.0,1742659.0
1746045.0,1746167.0
1746451.0,1746515.0
1748547.0,1749019.0
1754133.0,1754265.0
1757781.0,1757885.0
1762125.0,1762217.0
1767401.0,1767549.0
1769157.0,1769451.0
1771165.0,1771279.0
1772091.0,1772231.0
1774117.0,1774317.0
1776811.0,1776935.0
1783037.0,1783413.0
1788985.0,1789085.0
1790549.0,1790993.0
1794121.0,1794243.0
1801475.0,1801573.0
1803773.0,1803915.0
1806087.0,1806215.0
1807989.0,1808129.0
1809907.0,1810035.0
1812335.0,1812455.0
1813639.0,1813779.0
1815011.0,1815151.0
1816591.0,1816709.0
1817013.0,1817177.0
1819031.0,1819165.0
1821101.0,1821283.0
1823133.0,1823259.0
1826249.0,1826377.0
1832377.0,1832631.0
1840393.0,1840549.0
1843099.0,1843157.0
1845763.0,1845929.0
1847499.0,1847653.0
1849129.0,1849281.0
1860939.0,1861163.0
1866667.0,1866807.0
1873977.0,1874205.0
1874755.0,1875113.0
1875747.0,1875889.0
1876917.0,1877089.0
1878609.0,1878767.0
1879891.0,1880063.0
1883001.0,1883019.0
1884629.0,1884751.0
1887929.0,1888049.0
1889609.0,1889799.0
1891223.0,1891557.0
1893355.0,1893497.0
1896747.0,1896889.0
1900723.0,1900789.0
1903067.0,1903175.0
1904217.0,1904371.0
1905907.0,1906295.0
1911069.0,1911273.0
1912385.0,1912531.0
1913623.0,1913797.0
1921713.0,1921785.0
1924813.0,1924935.0
1926805.0,1927013.0
1931903.0,1932051.0
1933703.0,1933841.0
1936011.0,1936163.0
1938437.0,1938583.0
1940417.0,1940537.0
1942941.0,1943053.0
1944567.0,1944755.0
1946507.0,1946653.0
1949607.0,1949747.0
1952119.0,1952279.0
1953857.0,1953997.0
1956643.0,1956807.0
1958125.0,1958325.0
1960649.0,1960803.0
1964119.0,1964259.0
1966851.0,1967067.0
1972273.0,1972435.0
1973833.0,1973973.0
1976611.0,1976755.0
1987741.0,1988199.0
1991209.0,1991349.0
1995923.0,1996059.0
2000151.0,2000287.0
2002441.0,2002583.0
2008339.0,2008561.0
2011573.0,2011717.0
2013339.0,2013487.0
2015967.0,2016105.0
2021755.0,2021877.0
2022891.0,2023013.0
2024897.0,2025041.0
2026193.0,2026319.0
2028909.0,2029101.0
2032455.0,2032615.0
2034967.0,2035105.0
2039493.0,2039707.0
2043023.0,2043161.0
2047175.0,2047303.0
2050837.0,2051161.0
2054017.0,2054151.0
2055909.0,2056047.0
2057079.0,2057215.0
2058621.0,2058789.0
2060041.0,2060209.0
2063087.0,2063219.0
2064739.0,2064867.0
2065909.0,2066023.0
2067127.0,2067249.0
2079135.0,2079225.0
2082779.0,2083011.0
2085251.0,2085393.0
2088199.0,2088313.0
2090297.0,2090415.0
2091441.0,2091661.0
2093349.0,2093525.0
2096607.0,2096755.0
2098159.0,2098289.0
2099857.0,2099975.0
2102523.0,2102639.0
2102871.0,2102971.0
2105163.0,2105311.0
2106983.0,2107113.0
2108367.0,2108571.0
2110297.0,2110449.0
2111669.0,2111867.0
2114207.0,2114325.0
2115121.0,2115381.0
2118559.0,2118693.0
2120263.0,2120371.0
2121797.0,2121923.0
2122773.0,2122933.0
2125081.0,2125175.0
2128119.0,2128271.0
2133753.0,2134035.0
2136743.0,2136755.0
2139627.0,2139741.0
2142091.0,2142347.0
2145385.0,2147909.0
2151809.0,2151907.0
2154137.0,2154255.0
2156153.0,2156269.0
2157669.0,2157795.0
2159761.0,2160095.0
2162249.0,2162415.0
2163949.0,2164063.0
2167399.0,2167499.0
2168929.0,2169055.0
2170557.0,2170685.0
2173321.0,2173429.0
2175831.0,2175949.0
2176771.0,2176937.0
2178045.0,2178175.0
2179729.0,2179857.0
2181029.0,2181183.0
2182835.0,2182967.0
2184127.0,2184189.0
2185709.0,2185867.0
2187225.0,2187363.0
2188685.0,2188835.0
2190157.0,2190905.0
2191397.0,2191481.0
2194441.0,2194781.0
2196803.0,2196927.0
2201701.0,2201755.0
2203907.0,2204051.0
2206637.0,2206807.0
2214925.0,2214989.0
2219471.0,2219629.0
2226899.0,2226961.0
2230363.0,2230461.0
2231467.0,2231581.0
2232171.0,2232387.0
2234445.0,2234561.0
2236633.0,2236841.0
2238807.0,2238987.0
2242717.0,2242819.0
2247195.0,2247253.0
2250111.0,2250245.0
2253743.0,2253845.0
2260505.0,2260603.0
2263909.0,2263983.0
2272261.0,2272347.0
2275719.0,2275839.0
2278323.0,2278445.0
2279389.0,2279471.0
2282311.0,2282449.0
2284825.0,2284913.0
2286093.0,2286579.0
2289913.0,2290039.0
2292779.0,2292919.0
2294651.0,2294805.0
2297273.0,2297403.0
2299091.0,2299263.0
2310597.0,2310829.0
2322561.0,2322809.0
2324999.0,2325211.0
2329845.0,2329943.0
2333811.0,2333921.0
2339241.0,2339301.0
2343613.0,2343751.0
2349885.0,2349963.0
2352061.0,2352215.0
2357193.0,2357261.0
2359205.0,2359305.0
2360647.0,2360955.0
2362485.0,2362599.0
2364693.0,2364831.0
2369123.0,2369229.0
2370757.0,2370835.0
2374225.0,2374595.0
2381087.0,2381303.0
2384421.0,2384491.0
2386255.0,2386387.0
2389045.0,2389141.0
2391585.0,2391691.0
2397365.0,2397479.0
2399967.0,2399967.0
2407339.0,2407385.0
2416613.0,2416797.0
2420555.0,2420679.0
2425997.0,2426233.0
2432375.0,2432609.0
2436609.0,2436685.0
2440977.0,2441173.0
2442101.0,2442651.0
2443031.0,2443121.0
2443649.0,2443751.0
2444759.0,2444859.0
2445855.0,2445963.0
2447415.0,2447543.0
2449133.0,2449227.0
2451243.0,2451377.0
2456419.0,2456625.0
2457987.0,2458113.0
2463195.0,2463197.0
2464531.0,2464813.0
2465411.0,2465721.0
2466259.0,2466391.0
2468063.0,2468229.0
2470495.0,2470695.0
2475047.0,2475103.0
2478901.0,2479105.0
2482023.0,2482399.0
2486289.0,2486295.0
2490919.0,2491021.0
2493685.0,2493743.0
2496405.0,2496597.0
2499155.0,2499323.0
2500921.0,2500995.0
2507239.0,2507479.0
2510549.0,2510727.0
2512673.0,2512829.0
2515005.0,2515173.0
2516999.0,2517143.0
2519171.0,2519319.0
2522985.0,2523199.0
2525627.0,2525785.0
2526469.0,2526597.0
2527471.0,2527511.0
2529129.0,2529183.0
2531925.0,2532109.0
2534711.0,2534809.0
2539587.0,2539651.0
2540493.0,2540649.0
2541875.0,2542011.0
2542591.0,2542765.0
2543289.0,2543487.0
2543729.0,2543873.0
2545065.0,2545721.0
2546087.0,2546291.0
2548351.0,2548491.0
2549365.0,2549501.0
2549729.0,2549919.0
2550111.0,2550333.0
2551091.0,2551343.0
2552031.0,2552357.0
2552575.0,2552779.0
2552867.0,2552969.0
2553161.0,2553529.0
2553791.0,2553913.0
2554943.0,2555047.0
2555461.0,2555615.0
2556063.0,2556895.0
2557161.0,2557259.0
2558189.0,2558973.0
2559243.0,2559319.0
2560359.0,2560477.0
2561029.0,2561035.0
2561349.0,2561449.0
2562769.0,2562873.0
2563253.0,2563371.0
2564377.0,2564593.0
2564727.0,2564907.0
2565439.0,2565601.0
2566107.0,2566275.0
2566965.0,2567125.0
2567661.0,2567893.0
2568089.0,2568249.0
2568809.0,2569153.0
2570011.0,2570209.0
2572017.0,2572227.0
2572811.0,2573057.0
2573271.0,2573717.0
2573851.0,2573953.0
2574137.0,2574295.0
2574719.0,2574891.0
2575029.0,2575199.0
2575437.0,2575613.0
2575993.0,2576187.0
2576365.0,2577573.0
2578161.0,2578349.0
2578619.0,2579513.0
2579757.0,2581333.0
2581689.0,2581871.0
2582013.0,2582209.0
2582615.0,2584807.0
2585107.0,2585129.0
2585349.0,2585481.0
2585749.0,2585889.0
2586967.0,2587115.0
2587939.0,2588099.0
2589017.0,2589239.0
2592131.0,2592235.0
2593951.0,2594147.0
2599757.0,2599953.0
2607057.0,2607201.0
2612293.0,2612519.0
2617171.0,2617277.0
2623377.0,2623645.0
2625007.0,2625173.0
2630251.0,2630523.0
2633391.0,2633633.0
2634999.0,2635173.0
2636781.0,2636955.0
2639117.0,2639227.0
2641271.0,2641405.0
2643925.0,2644065.0
2647561.0,2647733.0
2650471.0,2650589.0
2652543.0,2652757.0
2653951.0,2654191.0
2655783.0,2655971.0
2657839.0,2657927.0
2658931.0,2659113.0
2662541.0,2662791.0
2664773.0,2664897.0
2667195.0,2667351.0
2673471.0,2673599.0
2675831.0,2675935.0
2679407.0,2679543.0
2690823.0,2691087.0
2698685.0,2698767.0
2711359.0,2711449.0
2712665.0,2712819.0
2715795.0,2715919.0
2720417.0,2720609.0
2722773.0,2722861.0
2725921.0,2726161.0
2732029.0,2732149.0
2733891.0,2734021.0
2735877.0,2736061.0
2736469.0,2736579.0
2739335.0,2739403.0
2741695.0,2741801.0
2747697.0,2747795.0
2752691.0,2752771.0
2756845.0,2757065.0
2759869.0,2759941.0
2762817.0,2762923.0
2764485.0,2764579.0
2770569.0,2770777.0
2778505.0,2778615.0
2783083.0,2783305.0
2784811.0,2785041.0
2793537.0,2793765.0
2795841.0,2795941.0
2797965.0,2798081.0
2809541.0,2809607.0
2814677.0,2814705.0
2818499.0,2818713.0
2823911.0,2824059.0
2827021.0,2827953.0
2829593.0,2829617.0
2830931.0,2831037.0
2834211.0,2834333.0
2838087.0,2838103.0
2839625.0,2839749.0
2841185.0,2841295.0
2845771.0,2845895.0
2848785.0,2848909.0
2851447.0,2851589.0
2855841.0,2855967.0
2857777.0,2857875.0
2859527.0,2859667.0
2861187.0,2861325.0
2864305.0,2864377.0
2871171.0,2871361.0
2881069.0,2881183.0
2885089.0,2885225.0
2896471.0,2896581.0
2899831.0,2899973.0
2905841.0,2905911.0
2913253.0,2913393.0
2918765.0,2918903.0
2923265.0,2923371.0
2924307.0,2924493.0
2926619.0,2926889.0
2928163.0,2928261.0
2928961.0,2929095.0
2937385.0,2937455.0
2940417.0,2940523.0
2942279.0,2942383.0
2946209.0,2946301.0
2947949.0,2948129.0
2950739.0,2950931.0
2959947.0,2960001.0
2961749.0,2961793.0
2962363.0,2962563.0
2966445.0,2966637.0
2968959.0,2969195.0
2974381.0,2974551.0
2976015.0,2976161.0
2978233.0,2978355.0
2979815.0,2979931.0
2981869.0,2981977.0
2983515.0,2983581.0
2985585.0,2985665.0
2988045.0,2988157.0
2990143.0,2990281.0
2993255.0,2993375.0
2994737.0,2994839.0
2996591.0,2996877.0
3002845.0,3002957.0
3006091.0,3006175.0
3008255.0,3008383.0
3010417.0,3010505.0
3012731.0,3013055.0
3015371.0,3015601.0
3017565.0,3017673.0
3019149.0,3019247.0
3022139.0,3022323.0
3024251.0,3024601.0
3026253.0,3026423.0
3031741.0,3032467.0
3034033.0,3034737.0
3038521.0,3038749.0
3040795.0,3040895.0
3042745.0,3043039.0
3046535.0,3046627.0
3047467.0,3047721.0
3048461.0,3048705.0
3049511.0,3049631.0
3050593.0,3050789.0
3056435.0,3056715.0
3058805.0,3058915.0
3061043.0,3061153.0
3065141.0,3065371.0
3072093.0,3072171.0
3074543.0,3074615.0
3077081.0,3077251.0
3082925.0,3082991.0
3085551.0,3085655.0
3087447.0,3087553.0
3090427.0,3090505.0
3102987.0,3103137.0
3103481.0,3103567.0
3103983.0,3104105.0
3110023.0,3110267.0
3114137.0,3115155.0
3118927.0,3119239.0
3122371.0,3122517.0
3128803.0,3128885.0
3131371.0,3131489.0
3135091.0,3135323.0
3142671.0,3142757.0
3143147.0,3143229.0
3147679.0,3148085.0
3148573.0,3148681.0
3150005.0,3150097.0
3150461.0,3150571.0
3152071.0,3152601.0
3155955.0,3156155.0
3163521.0,3163649.0
3169191.0,3169289.0
3171915.0,3171969.0
3176979.0,3177079.0
3179351.0,3179447.0
3181873.0,3181981.0
3183263.0,3183485.0
3185123.0,3185259.0
3187233.0,3187311.0
3192915.0,3193029.0
3201973.0,3202023.0
3203957.0,3204033.0
3204909.0,3205011.0
3206981.0,3207055.0
3208127.0,3208233.0
3210329.0,3210393.0
3211613.0,3211721.0
3214199.0,3214305.0
3218897.0,3218969.0
3220763.0,3220893.0
3223697.0,3223781.0
3225495.0,3225619.0
3229525.0,3229593.0
3232991.0,3233095.0
3235729.0,3235983.0
3238749.0,3238813.0
3242221.0,3242321.0
3243517.0,3243633.0
3245553.0,3245677.0
3247193.0,3247307.0
3249397.0,3249451.0
3250597.0,3250761.0
3252609.0,3252757.0
3255929.0,3256275.0
3258411.0,3258533.0
3260779.0,3260923.0
3264161.0,3264267.0
3265885.0,3265973.0
3268913.0,3269041.0
3270425.0,3270585.0
3272119.0,3272411.0
