event_type,timestamp,detail
MSG,622511.0,ELCL_EFIT_PARAMS 1.01 4.00 0.15 0.05 0.65 0.65 0.00 0.00 0.30
START,622512.0,RIGHT SAMPLES EVENTS
MSG,622512.0,!MODE RECORD CR 500 2 0 R
SFIX R,622516.0,
EFIX R,622516.0,623178 664 1079.3 480.5 2367
SSACC R,623180.0,
ESACC R,623180.0,623190 12 1077.2 481.8 1064.3 501.7 0.64 74
SFIX R,623192.0,
EFIX R,623192.0,623378 188 1060.6 508.2 2373
SSACC R,623380.0,
ESACC R,623380.0,623386 8 1058.6 509.8 1059.7 520.9 0.30 46
SFIX R,623388.0,
EFIX R,623388.0,623526 140 1055.4 518.3 2384
SSACC R,623528.0,
SBLINK R,623558.0,
EBLINK R,623558.0,623696 140
ESACC R,623528.0,623806 280 1050.1 515.2 1058.2 432.7 2.24 1650
SFIX R,623808.0,
EFIX R,623808.0,624502 696 1059.2 494.7 2468
SSACC R,624504.0,
SBLINK R,624544.0,
EBLINK R,624544.0,624676 134
ESACC R,624504.0,624774 272 1061.0 500.5 1048.7 413.0 2.39 1816
SFIX R,624776.0,
EFIX R,624776.0,626556 1782 1048.2 503.5 2408
SSACC R,626558.0,
SBLINK R,626594.0,
EBLINK R,626594.0,626746 154
ESACC R,626558.0,626876 320 1047.8 519.1 1061.1 403.8 3.14 1720
SFIX R,626878.0,
EFIX R,626878.0,626918 42 1058.3 415.4 2542
SSACC R,626920.0,
ESACC R,626920.0,626980 62 1056.8 413.0 1057.7 437.3 0.66 92
SFIX R,626982.0,
EFIX R,626982.0,628574 1594 1047.0 493.3 2457
SSACC R,628576.0,
SBLINK R,628620.0,
EBLINK R,628620.0,628762 144
ESACC R,628576.0,628876 302 1042.0 498.2 1056.3 445.6 1.48 1750
SFIX R,628878.0,
EFIX R,628878.0,628956 80 1057.6 439.2 2588
SSACC R,628958.0,
ESACC R,628958.0,628964 8 1059.3 440.1 1057.2 452.8 0.35 54
SFIX R,628966.0,
EFIX R,628966.0,630464 1500 1046.6 506.9 2442
SSACC R,630466.0,
SBLINK R,630506.0,
EBLINK R,630506.0,630648 144
ESACC R,630466.0,630740 276 1047.0 486.8 1058.3 395.6 2.48 2035
SFIX R,630742.0,
EFIX R,630742.0,630776 36 1055.0 393.7 2585
SSACC R,630778.0,
ESACC R,630778.0,630782 6 1052.5 382.9 1052.3 391.3 0.23 57
SFIX R,630784.0,
EFIX R,630784.0,630844 62 1056.3 397.7 2584
SSACC R,630846.0,
ESACC R,630846.0,630866 22 1061.4 393.3 1060.8 401.8 0.23 79
SFIX R,630868.0,
EFIX R,630868.0,630994 128 1058.2 417.7 2588
SSACC R,630996.0,
ESACC R,630996.0,631016 22 1048.4 444.4 1047.2 452.6 0.22 103
SFIX R,631018.0,
EFIX R,631018.0,635272 4256 1035.0 520.6 2263
SSACC R,635274.0,
SBLINK R,635312.0,
EBLINK R,635312.0,635492 182
ESACC R,635274.0,635576 304 1013.8 537.8 1020.0 420.2 3.19 1588
SFIX R,635578.0,
EFIX R,635578.0,635640 64 1023.4 431.7 2256
SSACC R,635642.0,
ESACC R,635642.0,635662 22 1022.9 436.7 1018.2 484.2 1.29 96
SFIX R,635664.0,
EFIX R,635664.0,636150 488 1014.5 516.6 2175
SSACC R,636152.0,
ESACC R,636152.0,636156 6 1020.1 527.7 1010.1 527.7 0.27 56
SFIX R,636158.0,
EFIX R,636158.0,636368 212 1007.8 529.6 2139
SSACC R,636370.0,
SBLINK R,636430.0,
EBLINK R,636430.0,636532 104
ESACC R,636370.0,636592 224 1004.4 520.4 1014.5 427.1 2.54 1317
SFIX R,636594.0,
EFIX R,636594.0,637224 632 1012.4 503.0 2213
SSACC R,637226.0,
SBLINK R,637272.0,
EBLINK R,637272.0,637394 124
ESACC R,637226.0,637474 250 1016.7 504.4 1010.8 429.5 2.03 1792
SFIX R,637476.0,
EFIX R,637476.0,637512 38 1012.1 418.1 2324
SSACC R,637514.0,
ESACC R,637514.0,637538 26 1012.7 424.5 1013.8 421.2 0.09 94
SFIX R,637540.0,
EFIX R,637540.0,637680 142 1012.9 426.8 2367
SSACC R,637682.0,
ESACC R,637682.0,637700 20 1014.1 442.8 1008.6 460.4 0.50 63
SFIX R,637702.0,
EFIX R,637702.0,638344 644 1007.4 500.7 2252
SSACC R,638346.0,
SBLINK R,638390.0,
EBLINK R,638390.0,638542 154
ESACC R,638346.0,638666 322 1006.6 507.5 1007.0 391.3 3.14 1710
SFIX R,638668.0,
EFIX R,638668.0,639484 818 1018.0 498.0 2338
SSACC R,639486.0,
SBLINK R,639524.0,
EBLINK R,639524.0,639652 130
ESACC R,639486.0,639756 272 1017.7 522.7 1027.7 431.9 2.47 1872
SFIX R,639758.0,
EFIX R,639758.0,639838 82 1029.4 431.8 2471
SSACC R,639840.0,
ESACC R,639840.0,639844 6 1029.4 438.4 1029.9 447.0 0.23 57
SFIX R,639846.0,
EFIX R,639846.0,640864 1020 1027.8 495.8 2378
SSACC R,640866.0,
SBLINK R,640904.0,
EBLINK R,640904.0,641006 104
ESACC R,640866.0,641060 196 1030.4 504.2 1006.9 472.1 1.08 1865
SFIX R,641062.0,
EFIX R,641062.0,641204 144 1007.6 442.4 2387
SSACC R,641206.0,
ESACC R,641206.0,641266 62 1007.1 452.3 1007.7 470.3 0.49 63
SFIX R,641268.0,
EFIX R,641268.0,643524 2258 1005.4 514.1 2209
SSACC R,643526.0,
ESACC R,643526.0,643532 8 1008.4 505.0 1021.5 504.5 0.36 51
SFIX R,643534.0,
EFIX R,643534.0,643632 100 1018.0 506.9 2291
SSACC R,643634.0,
SBLINK R,643670.0,
EBLINK R,643670.0,643830 162
ESACC R,643634.0,643898 266 1021.3 507.0 1020.8 445.4 1.67 1851
SFIX R,643900.0,
EFIX R,643900.0,644540 642 1017.6 477.2 2354
SSACC R,644542.0,
SBLINK R,644580.0,
EBLINK R,644580.0,644710 132
ESACC R,644542.0,644816 276 1011.1 497.4 1017.5 442.0 1.51 1758
SFIX R,644818.0,
EFIX R,644818.0,644838 22 1018.1 431.8 2363
SSACC R,644840.0,
ESACC R,644840.0,644874 36 1022.8 419.4 1026.2 423.1 0.14 92
SFIX R,644876.0,
EFIX R,644876.0,644996 122 1026.0 423.5 2432
SSACC R,644998.0,
ESACC R,644998.0,645010 14 1019.0 440.5 1017.5 456.6 0.44 76
SFIX R,645012.0,
EFIX R,645012.0,645338 328 1017.7 491.6 2335
SSACC R,645340.0,
SBLINK R,645384.0,
EBLINK R,645384.0,645534 152
ESACC R,645340.0,645674 336 1018.4 489.7 1027.2 384.6 2.85 1942
SFIX R,645676.0,
EFIX R,645676.0,645784 110 1022.4 411.2 2470
SSACC R,645786.0,
ESACC R,645786.0,645802 18 1021.3 419.6 1018.7 447.9 0.77 76
SFIX R,645804.0,
EFIX R,645804.0,646232 430 1020.0 476.4 2398
SSACC R,646234.0,
ESACC R,646234.0,646244 12 1027.0 488.0 1046.6 492.6 0.55 60
SFIX R,646246.0,
EFIX R,646246.0,646522 278 1039.8 491.0 2432
SSACC R,646524.0,
SBLINK R,646566.0,
EBLINK R,646566.0,646730 166
ESACC R,646524.0,646828 306 1042.6 454.4 1043.0 414.0 1.09 1852
SFIX R,646830.0,
EFIX R,646830.0,646934 106 1041.5 409.5 2544
SSACC R,646936.0,
ESACC R,646936.0,646982 48 1038.6 419.6 1041.5 407.3 0.34 88
SFIX R,646984.0,
EFIX R,646984.0,647096 114 1037.3 420.1 2569
SSACC R,647098.0,
ESACC R,647098.0,647106 10 1037.1 420.3 1033.7 439.5 0.53 74
SFIX R,647108.0,
EFIX R,647108.0,647322 216 1031.5 480.1 2471
SSACC R,647324.0,
SBLINK R,647372.0,
EBLINK R,647372.0,647528 158
ESACC R,647324.0,647676 354 1032.6 491.0 1034.0 429.8 1.66 1812
SFIX R,647678.0,
EFIX R,647678.0,649104 1428 1028.7 483.2 2393
SSACC R,649106.0,
SBLINK R,649146.0,
EBLINK R,649146.0,649254 110
ESACC R,649106.0,649330 226 1025.2 489.4 1042.6 402.6 2.40 1635
SFIX R,649332.0,
EFIX R,649332.0,649396 66 1047.0 396.4 2508
SSACC R,649398.0,
ESACC R,649398.0,649450 54 1047.3 395.7 1046.2 411.5 0.43 86
SFIX R,649452.0,
EFIX R,649452.0,650462 1012 1031.5 486.4 2339
SSACC R,650464.0,
SBLINK R,650508.0,
EBLINK R,650508.0,650632 126
ESACC R,650464.0,650734 272 1019.3 513.7 1049.2 417.2 2.73 1844
SFIX R,650736.0,
EFIX R,650736.0,650858 124 1043.7 408.4 2407
SSACC R,650860.0,
ESACC R,650860.0,650886 28 1044.5 401.3 1043.2 431.4 0.81 98
SFIX R,650888.0,
EFIX R,650888.0,651004 118 1042.8 434.3 2404
SSACC R,651006.0,
ESACC R,651006.0,651040 36 1039.0 442.8 1033.3 468.3 0.71 60
SFIX R,651042.0,
EFIX R,651042.0,652350 1310 1019.1 525.3 2210
SSACC R,652352.0,
SBLINK R,652390.0,
EBLINK R,652390.0,652568 180
ESACC R,652352.0,652678 328 1014.6 517.8 1027.0 414.2 2.82 1560
SFIX R,652680.0,
EFIX R,652680.0,652720 42 1030.4 407.5 2361
SSACC R,652722.0,
ESACC R,652722.0,652804 84 1035.4 393.8 1021.0 413.3 0.65 109
SFIX R,652806.0,
EFIX R,652806.0,652862 58 1024.4 428.8 2378
SSACC R,652864.0,
ESACC R,652864.0,652910 48 1026.4 428.8 1023.4 473.9 1.22 91
SFIX R,652912.0,
EFIX R,652912.0,654704 1794 1012.9 487.4 2312
SSACC R,654706.0,
SBLINK R,654748.0,
EBLINK R,654748.0,654912 166
ESACC R,654706.0,655062 358 1013.9 481.9 1009.6 413.8 1.85 1750
SFIX R,655064.0,
EFIX R,655064.0,655404 342 1010.4 422.2 2538
SSACC R,655406.0,
SBLINK R,655468.0,
EBLINK R,655468.0,655682 216
ESACC R,655406.0,655750 346 1013.7 435.8 1052.7 428.4 1.07 1724
SFIX R,655752.0,
EFIX R,655752.0,655808 58 1053.1 425.8 2511
SSACC R,655810.0,
ESACC R,655810.0,655906 98 1053.1 429.9 1051.8 426.6 0.10 104
SFIX R,655908.0,
EFIX R,655908.0,655970 64 1055.5 432.2 2550
SSACC R,655972.0,
ESACC R,655972.0,656004 34 1058.1 434.6 1041.0 450.3 0.63 62
SFIX R,656006.0,
EFIX R,656006.0,656264 260 1035.1 476.4 2458
SSACC R,656266.0,
SBLINK R,656328.0,
EBLINK R,656328.0,656496 170
ESACC R,656266.0,656558 294 1032.4 481.4 1006.1 455.0 1.01 1635
SFIX R,656560.0,
EFIX R,656560.0,656618 60 1010.0 411.5 2479
SSACC R,656620.0,
ESACC R,656620.0,656654 36 1011.2 415.2 1015.0 413.0 0.12 60
SFIX R,656656.0,
EFIX R,656656.0,656772 118 1015.2 406.6 2552
SSACC R,656774.0,
ESACC R,656774.0,656794 22 1016.2 417.8 1057.3 431.5 1.17 106
SFIX R,656796.0,
EFIX R,656796.0,658020 1226 1041.6 477.2 2520
SSACC R,658022.0,
SBLINK R,658072.0,
EBLINK R,658072.0,658248 178
ESACC R,658022.0,658334 314 1042.8 482.4 1024.0 393.7 2.45 1636
SFIX R,658336.0,
EFIX R,658336.0,658380 46 1026.6 388.5 2634
SSACC R,658382.0,
ESACC R,658382.0,658434 54 1030.4 379.8 1031.3 407.2 0.74 90
SFIX R,658436.0,
EFIX R,658436.0,658508 74 1033.7 398.2 2657
SSACC R,658510.0,
ESACC R,658510.0,658522 14 1037.5 403.0 1062.5 408.0 0.69 76
SFIX R,658524.0,
EFIX R,658524.0,658792 270 1056.5 423.8 2675
SSACC R,658794.0,
ESACC R,658794.0,658814 22 1055.1 432.2 1054.6 441.8 0.26 65
SFIX R,658816.0,
EFIX R,658816.0,658876 62 1053.3 447.8 2673
SSACC R,658878.0,
ESACC R,658878.0,658936 60 1052.1 449.4 1047.6 464.1 0.42 72
SFIX R,658938.0,
EFIX R,658938.0,658996 60 1047.7 473.1 2616
SSACC R,658998.0,
ESACC R,658998.0,659012 16 1044.7 483.7 1047.5 472.9 0.30 64
SFIX R,659014.0,
EFIX R,659014.0,659164 152 1046.6 477.1 2601
SSACC R,659166.0,
SBLINK R,659220.0,
EBLINK R,659220.0,659420 202
ESACC R,659166.0,659524 360 1050.5 465.3 1047.7 434.1 0.85 1631
SFIX R,659526.0,
EFIX R,659526.0,659594 70 1047.4 430.3 2658
SSACC R,659596.0,
ESACC R,659596.0,659620 26 1051.2 419.3 1049.9 438.8 0.53 93
SFIX R,659622.0,
EFIX R,659622.0,659938 318 1050.2 438.7 2679
SSACC R,659940.0,
ESACC R,659940.0,660074 136 1048.0 458.7 1044.8 434.1 0.67 91
SFIX R,660076.0,
EFIX R,660076.0,660200 126 1043.8 433.5 2614
SSACC R,660202.0,
SBLINK R,660248.0,
EBLINK R,660248.0,660380 134
ESACC R,660202.0,660436 236 1040.4 433.3 1032.0 456.0 0.66 1676
SFIX R,660438.0,
EFIX R,660438.0,660498 62 1035.2 432.1 2493
SSACC R,660500.0,
ESACC R,660500.0,660516 18 1037.5 444.0 1038.2 434.6 0.25 52
SFIX R,660518.0,
EFIX R,660518.0,660732 216 1043.0 438.9 2528
SSACC R,660734.0,
ESACC R,660734.0,660754 22 1047.8 444.7 1042.4 460.4 0.45 52
SFIX R,660756.0,
EFIX R,660756.0,661662 908 1035.3 501.2 2391
SSACC R,661664.0,
SBLINK R,661706.0,
EBLINK R,661706.0,661848 144
ESACC R,661664.0,661976 314 1037.2 496.6 1046.6 405.5 2.48 1961
SFIX R,661978.0,
EFIX R,661978.0,662036 60 1047.3 406.2 2588
SSACC R,662038.0,
ESACC R,662038.0,662058 22 1046.4 409.6 1047.1 414.2 0.13 88
SFIX R,662060.0,
EFIX R,662060.0,662092 34 1044.9 422.3 2587
SSACC R,662094.0,
ESACC R,662094.0,662100 8 1044.2 410.3 1043.8 421.0 0.29 54
SFIX R,662102.0,
EFIX R,662102.0,662324 224 1045.1 424.3 2612
SSACC R,662326.0,
SBLINK R,662360.0,
EBLINK R,662360.0,662516 158
ESACC R,662326.0,662598 274 1043.6 425.3 1052.5 444.6 0.57 1418
SFIX R,662600.0,
EFIX R,662600.0,662724 126 1052.0 425.7 2597
SSACC R,662726.0,
ESACC R,662726.0,662752 28 1049.2 430.8 1050.0 443.0 0.33 94
SFIX R,662754.0,
EFIX R,662754.0,662996 244 1052.7 434.1 2626
SSACC R,662998.0,
SBLINK R,663038.0,
EBLINK R,663038.0,663224 188
ESACC R,662998.0,663332 336 1044.2 439.2 1032.8 426.4 0.46 1471
SFIX R,663334.0,
EFIX R,663334.0,663438 106 1036.0 418.6 2577
SSACC R,663440.0,
ESACC R,663440.0,663488 50 1036.1 412.2 1038.4 422.7 0.29 83
SFIX R,663490.0,
EFIX R,663490.0,663594 106 1038.0 437.9 2585
SSACC R,663596.0,
ESACC R,663596.0,663604 10 1038.8 425.1 1037.5 443.0 0.49 61
SFIX R,663606.0,
EFIX R,663606.0,663738 134 1036.4 447.5 2580
SSACC R,663740.0,
ESACC R,663740.0,663762 24 1035.2 457.9 1059.9 450.7 0.70 80
SFIX R,663764.0,
EFIX R,663764.0,664024 262 1056.1 481.9 2469
SSACC R,664026.0,
SBLINK R,664078.0,
EBLINK R,664078.0,664268 192
ESACC R,664026.0,664336 312 1058.7 485.2 1042.7 499.6 0.58 1681
SFIX R,664338.0,
EFIX R,664338.0,664412 76 1041.1 443.5 2437
SSACC R,664414.0,
ESACC R,664414.0,664474 62 1041.3 444.7 1038.1 439.5 0.17 103
SFIX R,664476.0,
EFIX R,664476.0,669368 4894 1037.6 466.0 2510
SSACC R,669370.0,
SBLINK R,669434.0,
EBLINK R,669434.0,669628 196
ESACC R,669370.0,669720 352 1046.2 478.3 1039.7 446.2 0.89 1489
SFIX R,669722.0,
EFIX R,669722.0,669860 140 1047.0 403.1 2478
SSACC R,669862.0,
ESACC R,669862.0,669902 42 1049.9 403.7 1051.9 409.2 0.16 68
SFIX R,669904.0,
EFIX R,669904.0,669948 46 1052.4 416.3 2511
SSACC R,669950.0,
ESACC R,669950.0,669966 18 1053.7 419.4 1052.7 417.5 0.06 56
SFIX R,669968.0,
EFIX R,669968.0,670048 82 1051.9 429.2 2516
SSACC R,670050.0,
ESACC R,670050.0,670068 20 1051.7 427.4 1050.0 426.6 0.05 59
SFIX R,670070.0,
EFIX R,670070.0,670198 130 1050.7 438.7 2506
SSACC R,670200.0,
ESACC R,670200.0,670252 54 1049.1 454.1 1051.5 444.7 0.26 68
SFIX R,670254.0,
EFIX R,670254.0,670338 86 1048.8 451.5 2474
SSACC R,670340.0,
ESACC R,670340.0,670352 14 1048.9 440.5 1047.1 456.7 0.44 55
SFIX R,670354.0,
EFIX R,670354.0,670676 324 1041.5 449.3 2459
SSACC R,670678.0,
ESACC R,670678.0,670780 104 1043.1 422.6 1048.0 417.7 0.19 66
SFIX R,670782.0,
EFIX R,670782.0,670892 112 1050.2 424.8 2570
SSACC R,670894.0,
ESACC R,670894.0,670898 6 1049.4 428.9 1051.8 430.2 0.07 69
SFIX R,670900.0,
EFIX R,670900.0,671034 136 1055.4 418.2 2609
SSACC R,671036.0,
ESACC R,671036.0,671052 18 1055.2 422.0 1057.6 422.3 0.07 74
SFIX R,671054.0,
EFIX R,671054.0,671082 30 1056.9 421.3 2612
SSACC R,671084.0,
ESACC R,671084.0,671108 26 1057.8 416.8 1059.3 421.8 0.14 76
SFIX R,671110.0,
EFIX R,671110.0,671150 42 1058.9 421.7 2620
SSACC R,671152.0,
ESACC R,671152.0,671200 50 1057.7 425.0 1062.8 421.6 0.17 73
SFIX R,671202.0,
EFIX R,671202.0,671316 116 1065.3 414.0 2637
SSACC R,671318.0,
SBLINK R,671354.0,
EBLINK R,671354.0,671446 94
ESACC R,671318.0,671558 242 1062.8 403.4 1052.1 414.4 0.41 1466
SFIX R,671560.0,
EFIX R,671560.0,671620 62 1052.1 409.9 2604
SSACC R,671622.0,
ESACC R,671622.0,671674 54 1052.3 414.1 1055.8 430.6 0.46 79
SFIX R,671676.0,
EFIX R,671676.0,671748 74 1057.9 423.7 2611
SSACC R,671750.0,
SBLINK R,671786.0,
EBLINK R,671786.0,671896 112
ESACC R,671750.0,671982 234 1058.3 439.7 1052.4 473.3 0.92 1745
SFIX R,671984.0,
EFIX R,671984.0,672034 52 1050.4 452.7 2449
SSACC R,672036.0,
ESACC R,672036.0,672108 74 1047.8 453.7 1049.9 456.9 0.10 81
SFIX R,672110.0,
EFIX R,672110.0,673198 1090 1025.5 502.8 2279
SSACC R,673200.0,
ESACC R,673200.0,673250 52 1017.7 498.8 1023.7 455.5 1.18 75
SFIX R,673252.0,
EFIX R,673252.0,673386 136 1025.2 449.0 2406
SSACC R,673388.0,
SBLINK R,673416.0,
EBLINK R,673416.0,673588 174
ESACC R,673388.0,673686 300 1016.2 463.9 1039.7 418.5 1.38 1634
SFIX R,673688.0,
EFIX R,673688.0,673762 76 1039.3 414.8 2449
SSACC R,673764.0,
ESACC R,673764.0,673830 68 1040.1 415.8 1043.9 424.4 0.25 76
SFIX R,673832.0,
EFIX R,673832.0,674406 576 1042.5 417.6 2517
SSACC R,674408.0,
ESACC R,674408.0,674444 38 1051.2 422.8 1051.7 419.9 0.08 60
SFIX R,674446.0,
EFIX R,674446.0,674516 72 1050.4 426.9 2521
SSACC R,674518.0,
ESACC R,674518.0,674538 22 1048.5 427.6 1051.9 429.7 0.11 73
SFIX R,674540.0,
EFIX R,674540.0,674684 146 1048.2 420.1 2537
SSACC R,674686.0,
ESACC R,674686.0,674710 26 1047.2 410.0 1044.9 413.5 0.11 59
SFIX R,674712.0,
EFIX R,674712.0,674786 76 1043.6 416.0 2537
SSACC R,674788.0,
ESACC R,674788.0,674956 170 1042.0 422.7 1037.7 411.4 0.33 100
SFIX R,674958.0,
EFIX R,674958.0,674978 22 1036.3 401.8 2545
SSACC R,674980.0,
SBLINK R,675006.0,
EBLINK R,675006.0,675230 226
ESACC R,674980.0,675300 322 1032.8 405.6 1026.1 479.4 2.01 1813
SFIX R,675302.0,
EFIX R,675302.0,675362 62 1026.8 444.7 2419
SSACC R,675364.0,
ESACC R,675364.0,675374 12 1031.6 434.2 1030.8 415.1 0.52 74
SFIX R,675376.0,
EFIX R,675376.0,675428 54 1034.0 422.9 2446
SSACC R,675430.0,
ESACC R,675430.0,675472 44 1036.8 424.4 1033.4 423.0 0.10 60
SFIX R,675474.0,
EFIX R,675474.0,675506 34 1030.3 431.9 2442
SSACC R,675508.0,
ESACC R,675508.0,675516 10 1027.9 441.4 1025.9 427.4 0.38 53
SFIX R,675518.0,
EFIX R,675518.0,675974 458 1035.1 426.7 2489
SSACC R,675976.0,
SBLINK R,676016.0,
EBLINK R,676016.0,676172 158
ESACC R,675976.0,676234 260 1037.6 430.4 1011.3 466.2 1.20 1517
SFIX R,676236.0,
EFIX R,676236.0,676284 50 1012.3 421.2 2418
SSACC R,676286.0,
ESACC R,676286.0,676334 50 1011.7 409.4 1012.8 411.7 0.07 99
SFIX R,676336.0,
EFIX R,676336.0,676588 254 1017.6 405.8 2531
SSACC R,676590.0,
ESACC R,676590.0,676608 20 1022.5 408.7 1049.4 422.7 0.82 91
SFIX R,676610.0,
EFIX R,676610.0,676760 152 1042.6 425.4 2595
SSACC R,676762.0,
SBLINK R,676802.0,
EBLINK R,676802.0,676984 184
ESACC R,676762.0,677066 306 1045.2 429.8 1032.9 463.5 0.97 1594
SFIX R,677068.0,
EFIX R,677068.0,677152 86 1037.1 424.1 2529
SSACC R,677154.0,
ESACC R,677154.0,677182 30 1037.9 418.6 1041.0 399.1 0.53 67
SFIX R,677184.0,
EFIX R,677184.0,677212 30 1041.2 404.6 2586
SSACC R,677214.0,
ESACC R,677214.0,677260 48 1041.7 397.4 1038.8 407.3 0.28 67
SFIX R,677262.0,
EFIX R,677262.0,677308 48 1039.0 408.3 2599
SSACC R,677310.0,
ESACC R,677310.0,677346 38 1039.1 411.0 1041.9 402.9 0.23 69
SFIX R,677348.0,
EFIX R,677348.0,677396 50 1041.3 412.6 2607
SSACC R,677398.0,
SBLINK R,677572.0,
EBLINK R,677572.0,677738 168
ESACC R,677398.0,677852 456 1040.9 413.8 1043.1 433.7 0.54 1624
SFIX R,677854.0,
EFIX R,677854.0,678178 326 1040.8 427.4 2609
SSACC R,678180.0,
ESACC R,678180.0,678204 26 1042.2 421.4 1043.4 427.6 0.17 61
SFIX R,678206.0,
EFIX R,678206.0,678256 52 1042.1 437.1 2628
SSACC R,678258.0,
ESACC R,678258.0,678294 38 1044.2 436.8 1045.0 451.6 0.40 64
SFIX R,678296.0,
EFIX R,678296.0,678320 26 1044.7 444.8 2602
SSACC R,678322.0,
ESACC R,678322.0,678362 42 1043.7 451.7 1046.2 440.0 0.32 76
SFIX R,678364.0,
EFIX R,678364.0,678670 308 1043.9 433.0 2583
SSACC R,678672.0,
SBLINK R,678718.0,
EBLINK R,678718.0,678888 172
ESACC R,678672.0,678984 314 1042.4 425.7 1046.4 420.1 0.19 1567
SFIX R,678986.0,
EFIX R,678986.0,679118 134 1048.5 429.2 2535
SSACC R,679120.0,
ESACC R,679120.0,679174 56 1049.4 435.4 1058.3 421.6 0.44 78
SFIX R,679176.0,
EFIX R,679176.0,679534 360 1050.6 418.2 2586
SSACC R,679536.0,
SBLINK R,679574.0,
EBLINK R,679574.0,679746 174
ESACC R,679536.0,679814 280 1042.9 434.8 1038.5 478.2 1.18 1657
SFIX R,679816.0,
EFIX R,679816.0,679862 48 1038.2 434.9 2436
SSACC R,679864.0,
ESACC R,679864.0,679876 14 1036.6 428.2 1040.3 408.3 0.55 59
SFIX R,679878.0,
EFIX R,679878.0,679942 66 1036.7 412.5 2487
SSACC R,679944.0,
ESACC R,679944.0,680010 68 1037.0 401.3 1037.2 426.5 0.68 72
SFIX R,680012.0,
EFIX R,680012.0,680052 42 1037.7 420.3 2499
SSACC R,680054.0,
ESACC R,680054.0,680058 6 1038.4 401.6 1036.7 415.5 0.38 62
SFIX R,680060.0,
EFIX R,680060.0,680098 40 1035.9 417.9 2507
SSACC R,680100.0,
ESACC R,680100.0,680192 94 1033.2 408.8 1030.5 420.3 0.32 61
SFIX R,680194.0,
EFIX R,680194.0,680226 34 1032.3 412.3 2538
SSACC R,680228.0,
SBLINK R,680276.0,
EBLINK R,680276.0,680500 226
ESACC R,680228.0,680578 352 1036.4 409.3 1056.0 459.8 1.46 1360
SFIX R,680580.0,
EFIX R,680580.0,680770 192 1057.3 419.6 2537
SSACC R,680772.0,
ESACC R,680772.0,680830 60 1054.0 417.9 1055.8 425.4 0.21 63
SFIX R,680832.0,
EFIX R,680832.0,681270 440 1055.6 420.1 2565
SSACC R,681272.0,
ESACC R,681272.0,681292 22 1055.7 419.2 1055.6 410.8 0.23 77
SFIX R,681294.0,
EFIX R,681294.0,681422 130 1052.7 420.7 2534
SSACC R,681424.0,
SBLINK R,681454.0,
EBLINK R,681454.0,681690 238
