event_type,timestamp,detail
ESACC R,1403318.0,1403334 18 978.0 521.4 986.3 522.5 0.23 69
SFIX R,1403336.0,
EFIX R,1403336.0,1404592 1258 978.9 519.6 1443
SSACC R,1404594.0,
ESACC R,1404594.0,1404606 14 983.0 497.6 966.9 484.4 0.56 56
SFIX R,1404608.0,
EFIX R,1404608.0,1405096 490 979.3 481.1 1544
SSACC R,1405098.0,
SBLINK R,1405126.0,
EBLINK R,1405126.0,1405236 112
ESACC R,1405098.0,1405342 246 983.8 487.0 1005.1 446.3 1.24 1651
SFIX R,1405344.0,
EFIX R,1405344.0,1405366 24 1007.3 444.4 1613
SSACC R,1405368.0,
ESACC R,1405368.0,1405382 16 1008.3 447.4 1004.9 488.7 1.12 139
SFIX R,1405384.0,
EFIX R,1405384.0,1405416 34 1005.4 486.9 1549
SSACC R,1405418.0,
ESACC R,1405418.0,1405432 16 1006.7 486.0 1008.1 454.4 0.86 100
SFIX R,1405434.0,
EFIX R,1405434.0,1405554 122 1010.7 438.2 1599
SSACC R,1405556.0,
ESACC R,1405556.0,1405572 18 1009.5 441.2 1005.1 479.9 1.05 140
SFIX R,1405574.0,
EFIX R,1405574.0,1406226 654 994.8 491.2 1455
SSACC R,1406228.0,
ESACC R,1406228.0,1406242 16 997.5 491.2 982.1 487.5 0.43 69
SFIX R,1406244.0,
EFIX R,1406244.0,1406322 80 995.2 488.1 1450
SSACC R,1406324.0,
ESACC R,1406324.0,1406378 56 997.4 490.1 1000.7 486.7 0.13 208
SFIX R,1406380.0,
EFIX R,1406380.0,1406634 256 1000.3 483.0 1490
SSACC R,1406636.0,
ESACC R,1406636.0,1406656 22 996.2 479.5 1021.3 473.8 0.70 86
SFIX R,1406658.0,
EFIX R,1406658.0,1406972 316 1007.5 481.0 1523
SSACC R,1406974.0,
SBLINK R,1407004.0,
EBLINK R,1407004.0,1407174 172
ESACC R,1406974.0,1407256 284 1003.0 486.4 995.6 474.4 0.38 865
SFIX R,1407258.0,
EFIX R,1407258.0,1407284 28 997.5 465.5 1478
SSACC R,1407286.0,
ESACC R,1407286.0,1407320 36 998.1 459.4 995.0 490.4 0.84 194
SFIX R,1407322.0,
EFIX R,1407322.0,1407696 376 994.1 496.0 1400
SSACC R,1407698.0,
ESACC R,1407698.0,1407716 20 993.6 504.6 1014.7 486.5 0.75 75
SFIX R,1407718.0,
EFIX R,1407718.0,1408864 1148 1008.1 490.7 1423
SSACC R,1408866.0,
SBLINK R,1408898.0,
EBLINK R,1408898.0,1409228 332
ESACC R,1408866.0,1409354 490 1017.7 493.3 1001.1 455.1 1.13 1100
SFIX R,1409356.0,
EFIX R,1409356.0,1409400 46 1002.5 456.5 1657
SSACC R,1409402.0,
ESACC R,1409402.0,1409430 30 1003.4 457.5 999.4 504.6 1.28 151
SFIX R,1409432.0,
EFIX R,1409432.0,1409624 194 997.8 512.1 1560
SSACC R,1409626.0,
ESACC R,1409626.0,1409642 18 998.3 518.1 999.3 473.3 1.21 151
SFIX R,1409644.0,
EFIX R,1409644.0,1409710 68 1000.1 473.7 1542
SSACC R,1409712.0,
ESACC R,1409712.0,1409728 18 1003.2 464.6 997.9 520.5 1.52 169
SFIX R,1409730.0,
EFIX R,1409730.0,1409796 68 998.5 522.0 1445
SSACC R,1409798.0,
SBLINK R,1409866.0,
EBLINK R,1409866.0,1409868 4
ESACC R,1409798.0,1409956 160 998.4 521.1 996.6 473.0 1.30 1084
SFIX R,1409958.0,
EFIX R,1409958.0,1410024 68 993.9 461.1 1450
SSACC R,1410026.0,
ESACC R,1410026.0,1410040 16 993.9 463.3 986.8 512.6 1.35 192
SFIX R,1410042.0,
EFIX R,1410042.0,1410110 70 984.4 510.3 1376
SSACC R,1410112.0,
ESACC R,1410112.0,1410132 22 984.1 509.1 1015.8 484.6 1.09 102
SFIX R,1410134.0,
EFIX R,1410134.0,1410480 348 1003.6 483.7 1376
SSACC R,1410482.0,
SBLINK R,1410526.0,
EBLINK R,1410526.0,1410642 118
ESACC R,1410482.0,1410784 304 1007.4 490.4 989.3 453.4 1.12 1407
SFIX R,1410786.0,
EFIX R,1410786.0,1410814 30 989.9 449.9 1425
SSACC R,1410816.0,
ESACC R,1410816.0,1410832 18 993.6 452.4 984.6 504.0 1.42 201
SFIX R,1410834.0,
EFIX R,1410834.0,1412004 1172 990.6 505.5 1353
SSACC R,1412006.0,
ESACC R,1412006.0,1412024 20 989.9 496.3 1004.8 476.4 0.67 77
SFIX R,1412026.0,
EFIX R,1412026.0,1412536 512 985.4 482.3 1329
SSACC R,1412538.0,
SBLINK R,1412558.0,
EBLINK R,1412558.0,1412858 302
ESACC R,1412538.0,1413012 476 978.3 484.7 978.3 444.9 1.08 1153
SFIX R,1413014.0,
EFIX R,1413014.0,1413222 210 980.8 440.9 1464
SSACC R,1413224.0,
ESACC R,1413224.0,1413240 18 978.6 446.2 975.8 493.8 1.29 156
SFIX R,1413242.0,
EFIX R,1413242.0,1413478 238 978.6 499.0 1401
SSACC R,1413480.0,
SBLINK R,1413544.0,
EBLINK R,1413544.0,1413544 2
ESACC R,1413480.0,1413584 106 979.7 504.6 983.5 450.7 1.46 1930
SFIX R,1413586.0,
EFIX R,1413586.0,1413678 94 983.9 451.9 1424
SSACC R,1413680.0,
ESACC R,1413680.0,1413696 18 983.2 454.8 979.8 500.7 1.25 170
SFIX R,1413698.0,
EFIX R,1413698.0,1414750 1054 986.5 498.6 1433
SSACC R,1414752.0,
ESACC R,1414752.0,1414772 22 970.4 498.0 988.8 488.6 0.56 85
SFIX R,1414774.0,
EFIX R,1414774.0,1415452 680 990.2 484.4 1530
SSACC R,1415454.0,
SBLINK R,1415482.0,
EBLINK R,1415482.0,1415672 192
ESACC R,1415454.0,1415882 430 993.2 493.5 987.5 433.5 1.63 1661
SFIX R,1415884.0,
EFIX R,1415884.0,1415948 66 991.3 434.9 1557
SSACC R,1415950.0,
ESACC R,1415950.0,1415966 18 991.9 441.0 988.4 478.1 1.01 125
SFIX R,1415968.0,
EFIX R,1415968.0,1416126 160 991.2 482.7 1521
SSACC R,1416128.0,
SBLINK R,1416172.0,
EBLINK R,1416172.0,1416536 366
ESACC R,1416128.0,1416690 564 992.7 488.6 992.2 456.7 0.86 1243
SFIX R,1416692.0,
EFIX R,1416692.0,1416830 140 992.8 460.8 1527
SSACC R,1416832.0,
ESACC R,1416832.0,1416848 18 993.6 470.8 988.7 516.2 1.24 152
SFIX R,1416850.0,
EFIX R,1416850.0,1417464 616 978.6 529.6 1364
SSACC R,1417466.0,
SBLINK R,1417488.0,
EBLINK R,1417488.0,1417708 222
ESACC R,1417466.0,1417758 294 973.6 526.6 1000.7 471.7 1.66 528
SFIX R,1417760.0,
EFIX R,1417760.0,1417784 26 1001.9 459.1 1485
SSACC R,1417786.0,
ESACC R,1417786.0,1417804 20 1005.6 449.8 998.7 513.1 1.73 177
SFIX R,1417806.0,
EFIX R,1417806.0,1418238 434 996.1 525.7 1458
SSACC R,1418240.0,
SBLINK R,1418260.0,
EBLINK R,1418260.0,1418552 294
ESACC R,1418240.0,1418596 358 989.1 532.2 994.7 815.5 7.62 256
SFIX R,1418598.0,
EFIX R,1418598.0,1418874 278 1001.4 813.3 1472
SSACC R,1418876.0,
SBLINK R,1418898.0,
EBLINK R,1418898.0,1419160 264
ESACC R,1418876.0,1419236 362 993.7 816.0 961.7 512.0 8.22 971
SFIX R,1419238.0,
EFIX R,1419238.0,1419260 24 960.6 508.6 1462
SSACC R,1419262.0,
ESACC R,1419262.0,1419278 18 964.0 509.3 956.5 568.5 1.62 204
SFIX R,1419280.0,
EFIX R,1419280.0,1433766 14488 1019.9 516.5 1586
SSACC R,1433768.0,
SBLINK R,1433778.0,
EBLINK R,1433778.0,1433914 138
ESACC R,1433768.0,1433936 170 1109.3 576.1 1104.0 611.1 0.96 718
SFIX R,1433938.0,
EFIX R,1433938.0,1441686 7750 1131.5 588.2 1569
SSACC R,1441688.0,
ESACC R,1441688.0,1441710 24 1156.6 530.6 1078.6 502.9 2.23 190
SFIX R,1441712.0,
EFIX R,1441712.0,1447490 5780 1058.5 515.5 1438
SSACC R,1447492.0,
SBLINK R,1447520.0,
EBLINK R,1447520.0,1447562 44
ESACC R,1447492.0,1447624 134 1030.7 506.8 999.2 611.3 2.96 2100
SFIX R,1447626.0,
EFIX R,1447626.0,1461208 13584 1092.9 533.7 1466
SSACC R,1461210.0,
SBLINK R,1461236.0,
EBLINK R,1461236.0,1461506 272
ESACC R,1461210.0,1461586 378 1133.6 504.1 909.6 1412.0 23.38 2222
SFIX R,1461588.0,
EFIX R,1461588.0,1471260 9674 988.3 1273.4 1777
SSACC R,1471262.0,
ESACC R,1471262.0,1471268 8 1048.5 1155.6 1054.0 1164.6 0.27 41
SFIX R,1471270.0,
EFIX R,1471270.0,1471306 38 1054.3 1189.6 1907
SSACC R,1471308.0,
SBLINK R,1471326.0,
EBLINK R,1471326.0,1471708 384
ESACC R,1471308.0,1471722 416 1060.4 1215.2 1274.5 1643.8 11.09 1746
SFIX R,1471724.0,
EFIX R,1471724.0,1472438 716 1279.8 1652.4 1921
SSACC R,1472440.0,
SBLINK R,1472456.0,
EBLINK R,1472456.0,1472802 348
ESACC R,1472440.0,1472848 410 1283.9 1667.4 1123.0 575.7 26.09 1656
SFIX R,1472850.0,
EFIX R,1472850.0,1472878 30 1123.0 580.8 2008
SSACC R,1472880.0,
ESACC R,1472880.0,1472886 8 1122.0 597.7 1122.4 611.6 0.38 66
SFIX R,1472888.0,
EFIX R,1472888.0,1473008 122 1122.6 624.7 1927
SSACC R,1473010.0,
ESACC R,1473010.0,1473064 56 1120.4 632.8 1117.6 1081.9 11.76 544
SFIX R,1473066.0,
EFIX R,1473066.0,1473656 592 1109.1 1114.4 1781
SSACC R,1473658.0,
ESACC R,1473658.0,1473716 60 1107.9 1121.2 1025.5 1451.1 8.18 313
SFIX R,1473718.0,
EFIX R,1473718.0,1477094 3378 1036.0 1430.4 1982
SSACC R,1477096.0,
SBLINK R,1477124.0,
EBLINK R,1477124.0,1477472 350
ESACC R,1477096.0,1477516 422 1053.3 1401.9 1072.6 999.1 9.87 1860
SFIX R,1477518.0,
EFIX R,1477518.0,1486894 9378 1095.7 968.5 1901
SSACC R,1486896.0,
ESACC R,1486896.0,1486964 70 1086.3 905.6 1066.7 595.9 8.29 199
SFIX R,1486966.0,
EFIX R,1486966.0,1487150 186 1045.2 578.4 1769
SSACC R,1487152.0,
ESACC R,1487152.0,1487176 26 1034.7 570.9 1037.4 477.5 2.53 159
SFIX R,1487178.0,
EFIX R,1487178.0,1488542 1366 1021.5 484.9 1630
SSACC R,1488544.0,
SBLINK R,1488642.0,
EBLINK R,1488642.0,1488648 8
ESACC R,1488544.0,1488668 126 1021.2 494.4 1045.6 1333.5 21.25 285
SFIX R,1488670.0,
EFIX R,1488670.0,1488878 210 1046.0 1354.3 1659
SSACC R,1488880.0,
SBLINK R,1488890.0,
EBLINK R,1488890.0,1488896 8
ESACC R,1488880.0,1488954 76 1076.9 1100.0 1044.7 516.7 15.29 630
SFIX R,1488956.0,
EFIX R,1488956.0,1489154 200 1027.0 503.8 1651
SSACC R,1489156.0,
ESACC R,1489156.0,1489174 20 1019.9 500.4 1010.7 456.7 1.21 84
SFIX R,1489176.0,
EFIX R,1489176.0,1490704 1530 1026.2 470.6 1625
SSACC R,1490706.0,
SBLINK R,1490728.0,
EBLINK R,1490728.0,1490802 76
ESACC R,1490706.0,1490880 176 1034.2 467.6 1034.3 450.1 0.47 682
SFIX R,1490882.0,
EFIX R,1490882.0,1493228 2348 1016.4 471.8 1446
SSACC R,1493230.0,
SBLINK R,1493252.0,
EBLINK R,1493252.0,1493312 62
ESACC R,1493230.0,1493378 150 1014.6 483.6 995.0 442.3 1.24 980
SFIX R,1493380.0,
EFIX R,1493380.0,1493476 98 993.0 441.5 1384
SSACC R,1493478.0,
ESACC R,1493478.0,1493494 18 993.3 440.8 1020.0 466.8 1.01 87
SFIX R,1493496.0,
EFIX R,1493496.0,1493738 244 1008.7 470.2 1378
SSACC R,1493740.0,
SBLINK R,1493762.0,
EBLINK R,1493762.0,1493808 48
ESACC R,1493740.0,1493868 130 1006.3 471.9 977.1 453.8 0.93 1773
SFIX R,1493870.0,
EFIX R,1493870.0,1494330 462 971.5 468.8 1292
SSACC R,1494332.0,
SBLINK R,1494356.0,
EBLINK R,1494356.0,1494486 132
ESACC R,1494332.0,1494574 244 971.6 473.2 991.8 446.7 0.90 1728
SFIX R,1494576.0,
EFIX R,1494576.0,1496864 2290 1006.0 438.9 1330
SSACC R,1496866.0,
SBLINK R,1496888.0,
EBLINK R,1496888.0,1497006 120
ESACC R,1496866.0,1497078 214 1007.4 434.5 1009.3 507.9 1.99 1872
SFIX R,1497080.0,
EFIX R,1497080.0,1498612 1534 1018.0 506.8 1526
SSACC R,1498614.0,
SBLINK R,1498634.0,
EBLINK R,1498634.0,1498866 234
ESACC R,1498614.0,1498962 350 1014.8 516.3 986.9 460.6 1.69 1095
SFIX R,1498964.0,
EFIX R,1498964.0,1499222 260 979.8 463.0 1471
SSACC R,1499224.0,
ESACC R,1499224.0,1499360 138 980.5 461.3 1035.0 1072.7 16.13 2129
SFIX R,1499362.0,
EFIX R,1499362.0,1499958 598 1031.8 1070.1 1490
SSACC R,1499960.0,
SBLINK R,1499978.0,
EBLINK R,1499978.0,1500214 238
ESACC R,1499960.0,1500274 316 1038.3 1062.5 1002.3 329.1 19.25 978
SFIX R,1500276.0,
EFIX R,1500276.0,1500358 84 1003.5 349.7 1654
SSACC R,1500360.0,
ESACC R,1500360.0,1500388 30 1004.1 355.2 1000.1 473.3 3.19 188
SFIX R,1500390.0,
EFIX R,1500390.0,1500622 234 1003.8 466.5 1657
SSACC R,1500624.0,
SBLINK R,1500644.0,
EBLINK R,1500644.0,1501082 440
ESACC R,1500624.0,1501146 524 1012.0 474.2 976.5 434.7 1.44 769
SFIX R,1501148.0,
EFIX R,1501148.0,1501168 22 978.1 435.6 1592
SSACC R,1501170.0,
SBLINK R,1501212.0,
EBLINK R,1501212.0,1501362 152
ESACC R,1501170.0,1501484 316 978.7 436.3 990.6 431.9 0.34 1423
SFIX R,1501486.0,
EFIX R,1501486.0,1501510 26 992.4 432.1 1629
SSACC R,1501512.0,
ESACC R,1501512.0,1501526 16 992.3 438.9 992.8 473.2 0.93 111
SFIX R,1501528.0,
EFIX R,1501528.0,1501594 68 993.1 479.6 1558
SSACC R,1501596.0,
SBLINK R,1501622.0,
EBLINK R,1501622.0,1502184 564
ESACC R,1501596.0,1502620 1026 992.7 479.1 976.7 442.3 1.09 1735
SFIX R,1502622.0,
EFIX R,1502622.0,1502672 52 976.7 440.3 1537
SSACC R,1502674.0,
ESACC R,1502674.0,1502818 146 976.6 442.4 976.7 436.6 0.16 1731
SFIX R,1502820.0,
EFIX R,1502820.0,1503048 230 977.5 436.1 1432
SSACC R,1503050.0,
ESACC R,1503050.0,1503076 28 988.5 429.7 987.0 420.4 0.25 1794
SFIX R,1503078.0,
EFIX R,1503078.0,1503306 230 986.2 420.6 1415
SSACC R,1503308.0,
ESACC R,1503308.0,1503342 36 985.3 419.3 986.0 419.5 0.02 111
SFIX R,1503344.0,
EFIX R,1503344.0,1503394 52 986.3 418.6 1439
SSACC R,1503396.0,
ESACC R,1503396.0,1503446 52 987.5 419.4 989.5 436.2 0.46 163
SFIX R,1503448.0,
EFIX R,1503448.0,1503478 32 988.1 420.2 1449
SSACC R,1503480.0,
SBLINK R,1503508.0,
EBLINK R,1503508.0,1503796 290
ESACC R,1503480.0,1504098 620 985.0 429.2 969.0 437.7 0.49 1543
SFIX R,1504100.0,
EFIX R,1504100.0,1504186 88 970.6 427.3 1511
SSACC R,1504188.0,
ESACC R,1504188.0,1504216 30 971.4 425.0 996.6 478.5 1.60 159
SFIX R,1504218.0,
EFIX R,1504218.0,1504606 390 1002.0 490.6 1389
SSACC R,1504608.0,
ESACC R,1504608.0,1504674 68 999.9 496.8 993.8 450.5 1.27 674
SFIX R,1504676.0,
EFIX R,1504676.0,1504772 98 996.5 448.8 1441
SSACC R,1504774.0,
ESACC R,1504774.0,1504888 116 997.4 452.0 995.6 443.2 0.24 1925
SFIX R,1504890.0,
EFIX R,1504890.0,1504996 108 994.9 442.7 1453
SSACC R,1504998.0,
ESACC R,1504998.0,1505050 54 995.1 448.6 992.4 438.6 0.28 853
SFIX R,1505052.0,
EFIX R,1505052.0,1505144 94 994.0 441.6 1471
SSACC R,1505146.0,
ESACC R,1505146.0,1505204 60 993.5 447.3 974.8 477.0 0.95 141
SFIX R,1505206.0,
EFIX R,1505206.0,1505604 400 974.5 483.7 1379
SSACC R,1505606.0,
SBLINK R,1505648.0,
EBLINK R,1505648.0,1505780 134
ESACC R,1505606.0,1505936 332 977.3 489.1 1001.8 444.0 1.39 1208
SFIX R,1505938.0,
EFIX R,1505938.0,1506042 106 1005.4 441.0 1460
SSACC R,1506044.0,
SBLINK R,1506114.0,
EBLINK R,1506114.0,1507958 1846
ESACC R,1506044.0,1508236 2194 1005.8 443.6 975.7 421.7 1.01 1685
SFIX R,1508238.0,
EFIX R,1508238.0,1508332 96 977.7 416.3 1457
SSACC R,1508334.0,
ESACC R,1508334.0,1508354 22 979.9 419.2 974.0 477.2 1.58 132
SFIX R,1508356.0,
EFIX R,1508356.0,1508428 74 974.4 479.5 1380
SSACC R,1508430.0,
ESACC R,1508430.0,1508448 20 976.7 484.0 988.4 483.7 0.32 64
SFIX R,1508450.0,
EFIX R,1508450.0,1508860 412 980.3 490.7 1385
SSACC R,1508862.0,
ESACC R,1508862.0,1509114 254 981.9 496.1 1001.9 429.7 1.88 1486
SFIX R,1509116.0,
EFIX R,1509116.0,1509168 54 1003.1 430.4 1558
SSACC R,1509170.0,
ESACC R,1509170.0,1509194 26 1003.5 439.6 998.6 486.8 1.28 140
SFIX R,1509196.0,
EFIX R,1509196.0,1509372 178 998.3 487.6 1493
SSACC R,1509374.0,
SBLINK R,1509418.0,
EBLINK R,1509418.0,1509914 498
ESACC R,1509374.0,1510294 922 1000.8 487.0 -1165.4 1208.7 42.05 1422
SFIX R,1510296.0,
EFIX R,1510296.0,1510502 208 -1172.9 1232.0 1345
SSACC R,1510504.0,
SBLINK R,1510604.0,
EBLINK R,1510604.0,1510696 94
ESACC R,1510504.0,1510820 318 -1172.5 1247.7 1047.5 478.6 43.21 2084
SFIX R,1510822.0,
EFIX R,1510822.0,1510948 128 1047.5 482.4 1372
SSACC R,1510950.0,
ESACC R,1510950.0,1510970 22 1046.2 488.3 985.2 470.6 1.72 154
SFIX R,1510972.0,
EFIX R,1510972.0,1511778 808 1000.5 471.4 1429
SSACC R,1511780.0,
SBLINK R,1511804.0,
EBLINK R,1511804.0,1513408 1606
ESACC R,1511780.0,1513704 1926 1009.0 467.9 1007.4 404.5 1.72 1824
SFIX R,1513706.0,
EFIX R,1513706.0,1513818 114 1008.9 408.5 1508
SSACC R,1513820.0,
ESACC R,1513820.0,1513842 24 1008.6 415.7 1006.6 464.3 1.32 135
SFIX R,1513844.0,
EFIX R,1513844.0,1514828 986 1012.8 472.0 1471
SSACC R,1514830.0,
SBLINK R,1514880.0,
EBLINK R,1514880.0,1516640 1762
ESACC R,1514830.0,1516702 1874 1022.6 476.0 871.3 -60.7 14.54 1210
SFIX R,1516704.0,
EFIX R,1516704.0,1516734 32 866.2 -65.9 2393
SSACC R,1516736.0,
ESACC R,1516736.0,1516826 92 857.0 -72.5 981.8 426.6 13.38 1235
SFIX R,1516828.0,
EFIX R,1516828.0,1516926 100 982.3 429.3 1520
SSACC R,1516928.0,
ESACC R,1516928.0,1516958 32 979.4 454.2 974.5 487.9 0.92 115
SFIX R,1516960.0,
EFIX R,1516960.0,1517010 52 974.0 488.7 1435
SSACC R,1517012.0,
ESACC R,1517012.0,1517066 56 974.3 488.9 969.6 488.0 0.13 177
SFIX R,1517068.0,
EFIX R,1517068.0,1517124 58 970.8 489.3 1433
SSACC R,1517126.0,
SBLINK R,1517186.0,
EBLINK R,1517186.0,1520364 3180
ESACC R,1517126.0,1520546 3422 970.2 489.7 203.1 188.6 20.96 1431
SFIX R,1520548.0,
EFIX R,1520548.0,1520574 28 196.5 172.6 1831
SSACC R,1520576.0,
SBLINK R,1520674.0,
EBLINK R,1520674.0,1520752 80
ESACC R,1520576.0,1521292 718 190.3 178.7 880.5 -57.5 18.12 1232
SFIX R,1521294.0,
EFIX R,1521294.0,1521366 74 872.7 -57.1 2408
SSACC R,1521368.0,
ESACC R,1521368.0,1521568 202 861.8 -62.9 963.8 413.8 12.69 1663
SFIX R,1521570.0,
EFIX R,1521570.0,1521658 90 965.5 413.1 1544
SSACC R,1521660.0,
ESACC R,1521660.0,1521678 20 966.5 415.4 1024.5 414.5 1.57 146
SFIX R,1521680.0,
EFIX R,1521680.0,1521872 194 1013.9 414.2 1559
SSACC R,1521874.0,
ESACC R,1521874.0,1521978 106 1010.0 414.5 1008.5 419.6 0.14 1755
SFIX R,1521980.0,
EFIX R,1521980.0,1522230 252 1013.1 422.5 1577
SSACC R,1522232.0,
ESACC R,1522232.0,1522392 162 1011.9 435.7 750.7 -133.4 16.17 1633
SFIX R,1522394.0,
EFIX R,1522394.0,1522428 36 746.6 -149.6 2449
SSACC R,1522430.0,
SBLINK R,1522496.0,
EBLINK R,1522496.0,1527322 4828
ESACC R,1522430.0,1527982 5554 752.2 -165.1 677.7 483.5 16.68 1943
SFIX R,1527984.0,
EFIX R,1527984.0,1528074 92 677.6 483.0 1452
SSACC R,1528076.0,
ESACC R,1528076.0,1528120 46 678.0 479.4 963.1 417.5 7.84 453
SFIX R,1528122.0,
EFIX R,1528122.0,1528396 276 965.8 421.2 1573
SSACC R,1528398.0,
ESACC R,1528398.0,1528420 24 971.8 428.0 969.6 428.2 0.06 759
SFIX R,1528422.0,
EFIX R,1528422.0,1528476 56 972.7 428.8 1561
SSACC R,1528478.0,
SBLINK R,1528518.0,
EBLINK R,1528518.0,1529356 840
ESACC R,1528478.0,1529630 1154 973.3 428.4 992.3 420.7 0.56 1750
SFIX R,1529632.0,
EFIX R,1529632.0,1529680 50 993.6 416.1 1603
SSACC R,1529682.0,
ESACC R,1529682.0,1529698 18 995.0 425.0 992.6 474.1 1.33 200
SFIX R,1529700.0,
EFIX R,1529700.0,1529816 118 992.5 475.6 1490
SSACC R,1529818.0,
SBLINK R,1529874.0,
EBLINK R,1529874.0,1530184 312
ESACC R,1529818.0,1530932 1116 991.9 477.1 996.0 419.7 1.56 1732
SFIX R,1530934.0,
EFIX R,1530934.0,1531164 232 996.8 422.4 1580
SSACC R,1531166.0,
ESACC R,1531166.0,1531370 206 992.3 439.3 990.0 405.3 0.92 1820
SFIX R,1531372.0,
EFIX R,1531372.0,1531656 286 989.9 400.3 1560
SSACC R,1531658.0,
ESACC R,1531658.0,1531732 76 989.8 402.8 860.2 -99.1 13.43 1263
SFIX R,1531734.0,
EFIX R,1531734.0,1531782 50 862.9 -91.5 2499
SSACC R,1531784.0,
SBLINK R,1531826.0,
EBLINK R,1531826.0,1535808 3984
ESACC R,1531784.0,1536510 4728 867.0 -102.6 963.1 443.9 14.39 1734
