event_type,timestamp,detail
SFIX R,1994171.0,
EFIX R,1994171.0,1994379 210 942.8 591.8 1550
SSACC R,1994381.0,
ESACC R,1994381.0,1994393 14 941.0 594.0 969.3 593.6 0.77 75
SFIX R,1994395.0,
EFIX R,1994395.0,1994771 378 957.9 589.1 1443
SSACC R,1994773.0,
ESACC R,1994773.0,1994787 16 960.8 584.1 931.8 581.9 0.79 87
SFIX R,1994789.0,
EFIX R,1994789.0,1995039 252 944.2 582.6 1351
SSACC R,1995041.0,
ESACC R,1995041.0,1995055 16 944.7 586.7 976.5 587.0 0.86 81
SFIX R,1995057.0,
EFIX R,1995057.0,1995305 250 967.7 582.9 1310
SSACC R,1995307.0,
ESACC R,1995307.0,1995321 16 966.2 581.6 938.3 581.3 0.76 81
SFIX R,1995323.0,
EFIX R,1995323.0,1996589 1268 948.7 580.9 1337
SSACC R,1996591.0,
ESACC R,1996591.0,1996599 10 953.2 585.8 934.8 581.9 0.51 63
SFIX R,1996601.0,
EFIX R,1996601.0,1997389 790 938.0 575.2 1407
SSACC R,1997391.0,
ESACC R,1997391.0,1997407 18 943.8 567.7 986.3 560.8 1.17 92
SFIX R,1997409.0,
EFIX R,1997409.0,1997771 364 975.1 558.3 1529
SSACC R,1997773.0,
SBLINK R,1997811.0,
EBLINK R,1997811.0,1997901 92
ESACC R,1997773.0,1997959 188 986.8 567.9 971.6 574.2 0.45 588
SFIX R,1997961.0,
EFIX R,1997961.0,1998157 198 969.9 573.0 1501
SSACC R,1998159.0,
ESACC R,1998159.0,1998175 18 971.7 569.4 926.1 577.7 1.26 116
SFIX R,1998177.0,
EFIX R,1998177.0,1998611 436 944.7 579.3 1520
SSACC R,1998613.0,
ESACC R,1998613.0,1998631 20 956.4 582.1 1008.9 583.8 1.42 119
SFIX R,1998633.0,
EFIX R,1998633.0,1998837 206 999.3 581.5 1506
SSACC R,1998839.0,
ESACC R,1998839.0,1998855 18 999.3 583.3 964.5 580.8 0.95 100
SFIX R,1998857.0,
EFIX R,1998857.0,1999439 584 964.3 575.8 1552
SSACC R,1999441.0,
SBLINK R,1999519.0,
EBLINK R,1999519.0,1999675 158
ESACC R,1999441.0,1999745 306 963.2 568.8 956.0 563.5 0.24 1126
SFIX R,1999747.0,
EFIX R,1999747.0,2000641 896 962.3 561.0 1664
SSACC R,2000643.0,
SBLINK R,2000671.0,
EBLINK R,2000671.0,2000861 192
ESACC R,2000643.0,2000977 336 974.1 561.6 976.3 582.6 0.57 729
SFIX R,2000979.0,
EFIX R,2000979.0,2001009 32 976.0 582.2 1714
SSACC R,2001011.0,
ESACC R,2001011.0,2001015 6 974.8 578.7 969.8 569.6 0.28 54
SFIX R,2001017.0,
EFIX R,2001017.0,2001559 544 973.2 559.5 1760
SSACC R,2001561.0,
ESACC R,2001561.0,2001589 30 974.1 559.5 962.7 562.1 0.32 117
SFIX R,2001591.0,
EFIX R,2001591.0,2001851 262 962.0 564.7 1775
SSACC R,2001853.0,
ESACC R,2001853.0,2001867 16 961.8 565.1 987.8 559.4 0.72 73
SFIX R,2001869.0,
EFIX R,2001869.0,2002247 380 978.2 546.8 1813
SSACC R,2002249.0,
ESACC R,2002249.0,2002255 8 975.8 538.0 962.4 539.7 0.37 51
SFIX R,2002257.0,
EFIX R,2002257.0,2002633 378 963.9 538.9 1896
SSACC R,2002635.0,
ESACC R,2002635.0,2002651 18 962.1 533.4 987.6 524.8 0.73 66
SFIX R,2002653.0,
EFIX R,2002653.0,2002937 286 971.9 522.8 1909
SSACC R,2002939.0,
ESACC R,2002939.0,2002953 16 971.2 526.3 939.7 532.2 0.87 84
SFIX R,2002955.0,
EFIX R,2002955.0,2003323 370 953.8 540.3 1885
SSACC R,2003325.0,
ESACC R,2003325.0,2003335 12 955.3 546.6 976.6 546.7 0.58 61
SFIX R,2003337.0,
EFIX R,2003337.0,2003711 376 960.6 549.1 1843
SSACC R,2003713.0,
ESACC R,2003713.0,2003717 6 951.1 555.3 943.3 555.3 0.21 44
SFIX R,2003719.0,
EFIX R,2003719.0,2004229 512 936.9 559.6 1749
SSACC R,2004231.0,
ESACC R,2004231.0,2004247 18 936.2 557.1 955.1 555.0 0.52 71
SFIX R,2004249.0,
EFIX R,2004249.0,2004827 580 946.6 551.5 1679
SSACC R,2004829.0,
ESACC R,2004829.0,2004839 12 944.3 548.5 933.4 555.0 0.34 50
SFIX R,2004841.0,
EFIX R,2004841.0,2007089 2250 952.2 548.5 1731
SSACC R,2007091.0,
ESACC R,2007091.0,2007111 22 959.9 535.0 946.2 529.8 0.40 70
SFIX R,2007113.0,
EFIX R,2007113.0,2007349 238 950.5 528.6 1834
SSACC R,2007351.0,
ESACC R,2007351.0,2007357 8 950.3 532.5 962.4 534.1 0.33 51
SFIX R,2007359.0,
EFIX R,2007359.0,2008359 1002 956.0 540.0 1821
SSACC R,2008361.0,
ESACC R,2008361.0,2008381 22 958.9 546.5 986.7 546.9 0.75 94
SFIX R,2008383.0,
EFIX R,2008383.0,2008611 230 976.3 547.9 1778
SSACC R,2008613.0,
ESACC R,2008613.0,2008619 8 976.4 553.5 963.5 548.2 0.38 60
SFIX R,2008621.0,
EFIX R,2008621.0,2009421 802 967.2 552.9 1741
SSACC R,2009423.0,
ESACC R,2009423.0,2009433 12 965.8 559.6 941.4 560.4 0.66 74
SFIX R,2009435.0,
EFIX R,2009435.0,2009725 292 953.7 561.1 1692
SSACC R,2009727.0,
ESACC R,2009727.0,2009733 8 961.9 562.9 975.3 561.1 0.37 58
SFIX R,2009735.0,
EFIX R,2009735.0,2009927 194 974.8 563.6 1684
SSACC R,2009929.0,
SBLINK R,2009961.0,
EBLINK R,2009961.0,2010033 74
ESACC R,2009929.0,2010091 164 978.3 565.4 969.8 569.0 0.25 546
SFIX R,2010093.0,
EFIX R,2010093.0,2010967 876 973.3 552.9 1716
SSACC R,2010969.0,
SBLINK R,2011007.0,
EBLINK R,2011007.0,2011069 64
ESACC R,2010969.0,2011175 208 969.6 550.1 956.3 548.9 0.36 784
SFIX R,2011177.0,
EFIX R,2011177.0,2011633 458 957.9 538.4 1773
SSACC R,2011635.0,
SBLINK R,2011667.0,
EBLINK R,2011667.0,2011839 174
ESACC R,2011635.0,2011939 306 968.8 540.4 985.0 513.2 0.86 496
SFIX R,2011941.0,
EFIX R,2011941.0,2012201 262 973.5 524.0 1855
SSACC R,2012203.0,
ESACC R,2012203.0,2012223 22 973.2 525.7 951.3 522.2 0.60 89
SFIX R,2012225.0,
EFIX R,2012225.0,2012461 238 958.0 526.1 1893
SSACC R,2012463.0,
ESACC R,2012463.0,2012481 20 958.2 528.8 975.0 538.8 0.53 67
SFIX R,2012483.0,
EFIX R,2012483.0,2013005 524 969.0 542.6 1898
SSACC R,2013007.0,
ESACC R,2013007.0,2013011 6 973.4 551.8 964.9 551.1 0.23 56
SFIX R,2013013.0,
EFIX R,2013013.0,2013271 260 966.0 556.8 1841
SSACC R,2013273.0,
ESACC R,2013273.0,2013293 22 967.1 565.9 994.5 561.6 0.75 96
SFIX R,2013295.0,
EFIX R,2013295.0,2013525 232 983.3 561.5 1751
SSACC R,2013527.0,
ESACC R,2013527.0,2013537 12 979.4 561.7 956.3 562.7 0.63 71
SFIX R,2013539.0,
EFIX R,2013539.0,2014439 902 971.1 555.0 1796
SSACC R,2014441.0,
SBLINK R,2014451.0,
EBLINK R,2014451.0,2014455 6
ESACC R,2014441.0,2014463 24 979.4 561.7 956.3 562.7 0.63 0
SFIX R,2014465.0,
EFIX R,2014465.0,2014819 356 982.7 545.6 1870
SSACC R,2014821.0,
SBLINK R,2014831.0,
EBLINK R,2014831.0,2014833 4
ESACC R,2014821.0,2014841 22 979.4 561.7 956.3 562.7 0.63 0
SFIX R,2014843.0,
EFIX R,2014843.0,2014921 80 995.9 536.4 1862
SSACC R,2014923.0,
ESACC R,2014923.0,2014937 16 996.9 534.2 970.2 535.3 0.72 73
SFIX R,2014939.0,
EFIX R,2014939.0,2015291 354 983.1 531.0 1860
SSACC R,2015293.0,
SBLINK R,2015303.0,
EBLINK R,2015303.0,2015337 36
ESACC R,2015293.0,2015345 54 982.5 528.5 981.6 526.3 0.06 7
SFIX R,2015347.0,
EFIX R,2015347.0,2015401 56 982.3 529.2 1860
SSACC R,2015403.0,
SBLINK R,2015435.0,
EBLINK R,2015435.0,2015655 222
ESACC R,2015403.0,2015741 340 984.7 533.0 975.2 538.7 0.30 974
SFIX R,2015743.0,
EFIX R,2015743.0,2016059 318 973.3 532.8 1841
SSACC R,2016061.0,
ESACC R,2016061.0,2016077 18 973.7 519.0 987.4 527.2 0.43 73
SFIX R,2016079.0,
EFIX R,2016079.0,2016393 316 982.9 545.3 1882
SSACC R,2016395.0,
ESACC R,2016395.0,2016415 22 982.7 546.8 950.9 546.6 0.86 98
SFIX R,2016417.0,
EFIX R,2016417.0,2016945 530 965.3 565.9 1833
SSACC R,2016947.0,
ESACC R,2016947.0,2016969 24 969.9 558.5 1017.8 559.9 1.30 128
SFIX R,2016971.0,
EFIX R,2016971.0,2017187 218 1004.9 552.6 1883
SSACC R,2017189.0,
ESACC R,2017189.0,2017207 20 1006.2 551.8 968.0 554.3 1.04 102
SFIX R,2017209.0,
EFIX R,2017209.0,2017781 574 972.2 551.9 1942
SSACC R,2017783.0,
SBLINK R,2017793.0,
EBLINK R,2017793.0,2017879 88
ESACC R,2017783.0,2017887 106 964.7 560.5 965.2 556.2 0.12 5
SFIX R,2017889.0,
EFIX R,2017889.0,2018473 586 967.1 561.8 1879
SSACC R,2018475.0,
ESACC R,2018475.0,2018501 28 970.5 558.0 902.1 543.0 1.90 153
SFIX R,2018503.0,
EFIX R,2018503.0,2018659 158 916.3 542.7 1850
SSACC R,2018661.0,
ESACC R,2018661.0,2018679 20 917.8 541.7 966.7 543.1 1.33 112
SFIX R,2018681.0,
EFIX R,2018681.0,2018923 244 954.8 540.4 1840
SSACC R,2018925.0,
ESACC R,2018925.0,2018943 20 954.0 541.1 991.8 543.3 1.03 104
SFIX R,2018945.0,
EFIX R,2018945.0,2019921 978 965.1 571.5 1700
SSACC R,2019923.0,
ESACC R,2019923.0,2019935 14 966.0 574.9 942.7 571.5 0.64 68
SFIX R,2019937.0,
EFIX R,2019937.0,2020193 258 957.2 572.5 1597
SSACC R,2020195.0,
ESACC R,2020195.0,2020207 14 966.2 574.6 991.6 573.4 0.69 78
SFIX R,2020209.0,
EFIX R,2020209.0,2020489 282 985.6 574.5 1505
SSACC R,2020491.0,
ESACC R,2020491.0,2020497 8 981.2 575.6 966.4 576.7 0.40 57
SFIX R,2020499.0,
EFIX R,2020499.0,2021889 1392 962.7 567.6 1593
SSACC R,2021891.0,
ESACC R,2021891.0,2021927 38 975.2 561.9 983.1 551.7 0.35 106
SFIX R,2021929.0,
EFIX R,2021929.0,2022725 798 985.4 550.0 1760
SSACC R,2022727.0,
ESACC R,2022727.0,2022733 8 991.7 545.9 981.1 545.0 0.29 49
SFIX R,2022735.0,
EFIX R,2022735.0,2023183 450 981.5 561.9 1780
SSACC R,2023185.0,
ESACC R,2023185.0,2023207 24 984.0 567.1 1011.6 565.0 0.75 93
SFIX R,2023209.0,
EFIX R,2023209.0,2023407 200 999.6 559.9 1740
SSACC R,2023409.0,
ESACC R,2023409.0,2023423 16 1000.3 555.5 962.6 557.3 1.02 94
SFIX R,2023425.0,
EFIX R,2023425.0,2023715 292 975.6 558.0 1736
SSACC R,2023717.0,
ESACC R,2023717.0,2023737 22 977.7 558.6 1015.2 559.1 1.02 103
SFIX R,2023739.0,
EFIX R,2023739.0,2024115 378 1005.1 555.6 1745
SSACC R,2024117.0,
SBLINK R,2024165.0,
EBLINK R,2024165.0,2024205 42
ESACC R,2024117.0,2024319 204 1011.5 547.1 994.0 532.4 0.62 1085
SFIX R,2024321.0,
EFIX R,2024321.0,2024461 142 993.8 536.5 1781
SSACC R,2024463.0,
SBLINK R,2024509.0,
EBLINK R,2024509.0,2024673 166
ESACC R,2024463.0,2024755 294 994.1 537.9 978.4 534.3 0.44 867
SFIX R,2024757.0,
EFIX R,2024757.0,2024933 178 981.2 533.5 1820
SSACC R,2024935.0,
ESACC R,2024935.0,2024951 18 984.0 527.4 1011.9 532.5 0.77 86
SFIX R,2024953.0,
EFIX R,2024953.0,2025111 160 1000.6 529.1 1843
SSACC R,2025113.0,
SBLINK R,2025143.0,
EBLINK R,2025143.0,2025321 180
ESACC R,2025113.0,2025411 300 1005.4 532.2 962.7 529.6 1.16 767
SFIX R,2025413.0,
EFIX R,2025413.0,2025565 154 964.2 523.7 1911
SSACC R,2025567.0,
ESACC R,2025567.0,2025585 20 961.7 522.5 1012.0 531.1 1.38 114
SFIX R,2025587.0,
EFIX R,2025587.0,2026545 960 992.1 533.1 1986
SSACC R,2026547.0,
ESACC R,2026547.0,2026557 12 993.7 555.2 975.2 560.7 0.52 57
SFIX R,2026559.0,
EFIX R,2026559.0,2027463 906 981.2 560.8 1924
SSACC R,2027465.0,
ESACC R,2027465.0,2027487 24 981.1 560.8 1043.4 554.7 1.70 146
SFIX R,2027489.0,
EFIX R,2027489.0,2027657 170 1019.2 547.3 1937
SSACC R,2027659.0,
ESACC R,2027659.0,2027677 20 1016.6 548.3 972.7 550.4 1.19 100
SFIX R,2027679.0,
EFIX R,2027679.0,2028385 708 981.4 546.1 1960
SSACC R,2028387.0,
ESACC R,2028387.0,2028393 8 986.1 554.2 976.1 556.6 0.28 40
SFIX R,2028395.0,
EFIX R,2028395.0,2029351 958 971.9 565.5 1707
SSACC R,2029353.0,
ESACC R,2029353.0,2029375 24 980.3 555.3 1027.8 553.5 1.29 131
SFIX R,2029377.0,
EFIX R,2029377.0,2029531 156 1017.7 551.3 1735
SSACC R,2029533.0,
ESACC R,2029533.0,2029551 20 1019.0 552.5 975.1 553.6 1.19 111
SFIX R,2029553.0,
EFIX R,2029553.0,2030221 670 982.9 544.9 1830
SSACC R,2030223.0,
SBLINK R,2030251.0,
EBLINK R,2030251.0,2030369 120
ESACC R,2030223.0,2030453 232 996.2 542.0 1015.7 539.5 0.53 808
SFIX R,2030455.0,
EFIX R,2030455.0,2030709 256 1018.4 534.9 1857
SSACC R,2030711.0,
SBLINK R,2030737.0,
EBLINK R,2030737.0,2030929 194
ESACC R,2030711.0,2031011 302 1021.3 530.0 993.1 516.2 0.85 836
SFIX R,2031013.0,
EFIX R,2031013.0,2031657 646 989.0 514.7 1936
SSACC R,2031659.0,
ESACC R,2031659.0,2031683 26 991.7 517.5 1013.3 528.3 0.65 96
SFIX R,2031685.0,
EFIX R,2031685.0,2031893 210 1008.9 527.0 1980
SSACC R,2031895.0,
ESACC R,2031895.0,2031907 14 1005.4 532.2 982.6 527.2 0.63 69
SFIX R,2031909.0,
EFIX R,2031909.0,2034117 2210 967.9 547.2 1862
SSACC R,2034119.0,
ESACC R,2034119.0,2034149 32 964.0 537.6 952.0 531.8 0.36 112
SFIX R,2034151.0,
EFIX R,2034151.0,2034363 214 954.5 535.7 1793
SSACC R,2034365.0,
ESACC R,2034365.0,2034373 10 964.2 539.2 979.2 541.3 0.41 53
SFIX R,2034375.0,
EFIX R,2034375.0,2035391 1018 976.8 541.5 1792
SSACC R,2035393.0,
ESACC R,2035393.0,2035413 22 973.2 527.6 1025.9 537.2 1.45 123
SFIX R,2035415.0,
EFIX R,2035415.0,2035571 158 1004.1 531.1 1881
SSACC R,2035573.0,
ESACC R,2035573.0,2035587 16 1002.4 532.7 967.3 521.9 1.00 93
SFIX R,2035589.0,
EFIX R,2035589.0,2037561 1974 975.3 529.7 1915
SSACC R,2037563.0,
SBLINK R,2037611.0,
EBLINK R,2037611.0,2037715 106
ESACC R,2037563.0,2037867 306 976.7 533.7 991.5 530.9 0.41 1056
SFIX R,2037869.0,
EFIX R,2037869.0,2038055 188 993.1 535.2 1831
SSACC R,2038057.0,
ESACC R,2038057.0,2038079 24 990.9 539.6 941.5 540.9 1.34 156
SFIX R,2038081.0,
EFIX R,2038081.0,2038259 180 947.4 539.5 1824
SSACC R,2038261.0,
ESACC R,2038261.0,2038277 18 944.9 541.6 987.8 540.8 1.16 101
SFIX R,2038279.0,
EFIX R,2038279.0,2040331 2054 977.6 537.4 1723
SSACC R,2040333.0,
ESACC R,2040333.0,2040467 136 982.6 529.9 994.3 479.4 1.40 622
SFIX R,2040469.0,
EFIX R,2040469.0,2041057 590 984.0 531.8 1715
SSACC R,2041059.0,
ESACC R,2041059.0,2041069 12 985.0 541.9 961.6 544.2 0.64 70
SFIX R,2041071.0,
EFIX R,2041071.0,2041343 274 968.9 541.9 1730
SSACC R,2041345.0,
ESACC R,2041345.0,2041361 18 973.7 538.2 995.2 547.2 0.63 66
SFIX R,2041363.0,
EFIX R,2041363.0,2042163 802 990.6 529.8 1829
SSACC R,2042165.0,
ESACC R,2042165.0,2042185 22 991.4 519.1 964.9 512.7 0.74 90
SFIX R,2042187.0,
EFIX R,2042187.0,2042367 182 971.7 515.4 1907
SSACC R,2042369.0,
ESACC R,2042369.0,2042385 18 972.7 520.1 986.7 523.6 0.39 64
SFIX R,2042387.0,
EFIX R,2042387.0,2043095 710 975.5 536.6 1882
SSACC R,2043097.0,
SBLINK R,2043131.0,
EBLINK R,2043131.0,2043227 98
ESACC R,2043097.0,2043347 252 976.9 537.5 986.8 526.8 0.40 746
SFIX R,2043349.0,
EFIX R,2043349.0,2043697 350 985.6 528.6 1958
SSACC R,2043699.0,
ESACC R,2043699.0,2043715 18 986.5 530.6 968.6 527.8 0.49 78
SFIX R,2043717.0,
EFIX R,2043717.0,2044689 974 974.1 539.5 1907
SSACC R,2044691.0,
ESACC R,2044691.0,2044717 28 980.8 541.7 987.9 488.6 1.45 103
SFIX R,2044719.0,
EFIX R,2044719.0,2044793 76 981.1 475.7 1978
SSACC R,2044795.0,
ESACC R,2044795.0,2044835 42 971.6 478.3 969.0 495.0 0.46 369
SFIX R,2044837.0,
EFIX R,2044837.0,2044879 44 968.1 493.4 1960
SSACC R,2044881.0,
ESACC R,2044881.0,2044889 10 968.4 489.9 965.6 517.0 0.74 83
SFIX R,2044891.0,
EFIX R,2044891.0,2044911 22 963.3 520.9 1872
SSACC R,2044913.0,
ESACC R,2044913.0,2044933 22 963.0 522.7 984.9 534.6 0.68 96
SFIX R,2044935.0,
EFIX R,2044935.0,2045063 130 980.4 528.6 1873
SSACC R,2045065.0,
SBLINK R,2045249.0,
EBLINK R,2045249.0,2045409 162
ESACC R,2045065.0,2045513 450 981.8 528.4 1001.5 549.6 0.78 1090
SFIX R,2045515.0,
EFIX R,2045515.0,2045601 88 1001.6 548.5 1830
SSACC R,2045603.0,
ESACC R,2045603.0,2045615 14 1001.6 544.2 974.0 539.5 0.76 78
SFIX R,2045617.0,
EFIX R,2045617.0,2046569 954 977.8 536.8 1892
SSACC R,2046571.0,
ESACC R,2046571.0,2046591 22 973.3 529.9 953.4 530.6 0.54 70
SFIX R,2046593.0,
EFIX R,2046593.0,2046883 292 963.2 524.0 1995
SSACC R,2046885.0,
ESACC R,2046885.0,2046907 24 964.6 517.2 992.3 516.1 0.75 93
SFIX R,2046909.0,
EFIX R,2046909.0,2047131 224 983.5 514.0 2022
SSACC R,2047133.0,
SBLINK R,2047171.0,
EBLINK R,2047171.0,2047331 162
ESACC R,2047133.0,2047409 278 986.2 511.6 993.1 458.7 1.45 776
SFIX R,2047411.0,
EFIX R,2047411.0,2047443 34 992.5 464.1 2195
SSACC R,2047445.0,
ESACC R,2047445.0,2047475 32 993.8 462.8 990.0 497.9 0.96 113
SFIX R,2047477.0,
EFIX R,2047477.0,2047637 162 992.0 503.7 2089
SSACC R,2047639.0,
ESACC R,2047639.0,2047667 30 995.8 504.6 985.7 512.3 0.34 96
SFIX R,2047669.0,
EFIX R,2047669.0,2048119 452 979.7 508.7 2108
SSACC R,2048121.0,
SBLINK R,2048147.0,
EBLINK R,2048147.0,2048291 146
ESACC R,2048121.0,2048385 266 986.3 510.3 958.5 485.4 1.01 808
SFIX R,2048387.0,
EFIX R,2048387.0,2048531 146 958.2 504.1 2147
SSACC R,2048533.0,
ESACC R,2048533.0,2048553 22 962.2 503.5 993.1 509.2 0.85 108
SFIX R,2048555.0,
EFIX R,2048555.0,2048991 438 984.8 503.1 2182
SSACC R,2048993.0,
ESACC R,2048993.0,2049019 28 979.2 506.5 964.3 505.7 0.40 86
SFIX R,2049021.0,
EFIX R,2049021.0,2049375 356 957.8 513.9 2180
SSACC R,2049377.0,
ESACC R,2049377.0,2049403 28 957.5 518.3 979.2 503.4 0.71 136
SFIX R,2049405.0,
EFIX R,2049405.0,2049639 236 978.8 505.0 2190
SSACC R,2049641.0,
SBLINK R,2049671.0,
EBLINK R,2049671.0,2049791 122
ESACC R,2049641.0,2049887 248 983.0 509.8 974.4 505.6 0.26 529
SFIX R,2049889.0,
EFIX R,2049889.0,2050423 536 979.1 500.8 2214
SSACC R,2050425.0,
ESACC R,2050425.0,2050445 22 980.9 496.0 938.6 491.8 1.15 132
SFIX R,2050447.0,
EFIX R,2050447.0,2050567 122 945.6 496.0 2219
SSACC R,2050569.0,
ESACC R,2050569.0,2050589 22 945.6 495.8 987.8 503.1 1.16 116
SFIX R,2050591.0,
EFIX R,2050591.0,2050743 154 980.1 499.6 2198
SSACC R,2050745.0,
SBLINK R,2050755.0,
EBLINK R,2050755.0,2051225 472
ESACC R,2050745.0,2051315 572 984.6 501.4 993.7 523.1 0.64 615
SFIX R,2051317.0,
EFIX R,2051317.0,2051367 52 993.0 523.8 1925
SSACC R,2051369.0,
ESACC R,2051369.0,2051383 16 995.5 523.6 967.6 531.3 0.78 80
SFIX R,2051385.0,
EFIX R,2051385.0,2051725 342 972.3 527.1 1932
SSACC R,2051727.0,
ESACC R,2051727.0,2051733 8 966.3 528.0 979.2 531.2 0.36 51
SFIX R,2051735.0,
EFIX R,2051735.0,2052353 620 974.3 542.2 1967
SSACC R,2052355.0,
SBLINK R,2052391.0,
EBLINK R,2052391.0,2052543 154
ESACC R,2052355.0,2052659 306 983.0 543.1 984.8 543.6 0.05 720
SFIX R,2052661.0,
EFIX R,2052661.0,2052793 134 984.0 546.9 1963
SSACC R,2052795.0,
ESACC R,2052795.0,2052813 20 984.5 542.0 960.8 537.2 0.66 84
SFIX R,2052815.0,
EFIX R,2052815.0,2053961 1148 966.4 534.5 1902
SSACC R,2053963.0,
ESACC R,2053963.0,2053985 24 960.8 528.7 908.1 518.4 1.46 135
SFIX R,2053987.0,
EFIX R,2053987.0,2054115 130 915.8 520.8 1814
SSACC R,2054117.0,
ESACC R,2054117.0,2054135 20 914.8 521.5 962.0 528.9 1.29 113
SFIX R,2054137.0,
EFIX R,2054137.0,2054917 782 952.4 542.3 1749
SSACC R,2054919.0,
ESACC R,2054919.0,2054931 14 949.9 556.8 923.8 550.8 0.73 79
SFIX R,2054933.0,
EFIX R,2054933.0,2055263 332 938.6 553.2 1666
SSACC R,2055265.0,
ESACC R,2055265.0,2055285 22 937.8 550.4 967.8 547.8 0.82 98
SFIX R,2055287.0,
EFIX R,2055287.0,2056487 1202 959.7 528.0 1921
SSACC R,2056489.0,
SBLINK R,2056525.0,
EBLINK R,2056525.0,2056637 114
ESACC R,2056489.0,2056733 246 977.2 524.3 990.3 510.3 0.52 869
SFIX R,2056735.0,
EFIX R,2056735.0,2057241 508 987.0 511.5 2039
SSACC R,2057243.0,
SBLINK R,2057269.0,
EBLINK R,2057269.0,2057425 158
ESACC R,2057243.0,2057543 302 985.8 518.1 975.3 508.1 0.39 1084
SFIX R,2057545.0,
EFIX R,2057545.0,2057893 350 972.9 506.1 2060
SSACC R,2057895.0,
SBLINK R,2057925.0,
EBLINK R,2057925.0,2058113 190
ESACC R,2057895.0,2058223 330 975.7 507.6 987.1 517.6 0.41 989
SFIX R,2058225.0,
EFIX R,2058225.0,2058479 256 981.6 521.2 2075
SSACC R,2058481.0,
ESACC R,2058481.0,2058503 24 983.2 522.6 945.4 522.5 1.02 120
SFIX R,2058505.0,
EFIX R,2058505.0,2058705 202 959.3 530.7 2108
SSACC R,2058707.0,
SBLINK R,2058731.0,
EBLINK R,2058731.0,2058923 194
ESACC R,2058707.0,2059057 352 962.7 529.2 992.8 482.9 1.50 645
SFIX R,2059059.0,
EFIX R,2059059.0,2059121 64 995.7 481.6 2174
SSACC R,2059123.0,
ESACC R,2059123.0,2059167 46 991.0 488.8 970.1 513.1 0.87 82
SFIX R,2059169.0,
EFIX R,2059169.0,2060021 854 954.3 504.0 2110
SSACC R,2060023.0,
ESACC R,2060023.0,2060045 24 950.3 501.9 972.0 518.9 0.75 93
SFIX R,2060047.0,
EFIX R,2060047.0,2060271 226 964.0 514.4 2098
SSACC R,2060273.0,
SBLINK R,2060303.0,
EBLINK R,2060303.0,2060461 160
ESACC R,2060273.0,2060593 322 965.5 520.8 953.7 536.1 0.52 690
SFIX R,2060595.0,
EFIX R,2060595.0,2060939 346 955.5 539.8 2097
SSACC R,2060941.0,
ESACC R,2060941.0,2060957 18 954.5 544.4 999.3 522.0 1.36 133
SFIX R,2060959.0,
EFIX R,2060959.0,2061159 202 989.9 516.3 2129
SSACC R,2061161.0,
ESACC R,2061161.0,2061181 22 985.7 518.6 955.3 520.7 0.83 105
SFIX R,2061183.0,
EFIX R,2061183.0,2062235 1054 956.1 517.5 2183
SSACC R,2062237.0,
ESACC R,2062237.0,2062243 8 958.8 510.0 947.4 514.7 0.33 52
SFIX R,2062245.0,
EFIX R,2062245.0,2062443 200 948.0 515.6 2194
SSACC R,2062445.0,
ESACC R,2062445.0,2062463 20 949.1 522.0 969.4 526.3 0.56 74
SFIX R,2062465.0,
EFIX R,2062465.0,2062781 318 968.0 536.8 2060
SSACC R,2062783.0,
ESACC R,2062783.0,2062799 18 969.4 549.4 941.0 550.0 0.77 81
SFIX R,2062801.0,
EFIX R,2062801.0,2063035 236 939.5 555.6 1911
SSACC R,2063037.0,
ESACC R,2063037.0,2063043 8 934.5 559.4 946.1 560.0 0.31 49
SFIX R,2063045.0,
EFIX R,2063045.0,2063337 294 937.3 560.9 1852
SSACC R,2063339.0,
ESACC R,2063339.0,2063355 18 933.6 560.6 933.5 552.3 0.22 47
SFIX R,2063357.0,
EFIX R,2063357.0,2063487 132 934.8 549.5 1840
SSACC R,2063489.0,
SBLINK R,2063499.0,
EBLINK R,2063499.0,2063515 18
ESACC R,2063489.0,2063523 36 933.6 560.6 933.5 552.3 0.22 0
SFIX R,2063525.0,
EFIX R,2063525.0,2063575 52 932.0 545.9 1855
SSACC R,2063577.0,
SBLINK R,2063587.0,
EBLINK R,2063587.0,2063617 32
ESACC R,2063577.0,2063625 50 930.1 547.3 930.1 547.3 0.00 14
SFIX R,2063627.0,
EFIX R,2063627.0,2063665 40 932.7 544.7 1866
SSACC R,2063667.0,
SBLINK R,2063677.0,
EBLINK R,2063677.0,2063739 64
ESACC R,2063667.0,2063747 82 933.5 545.5 919.1 537.8 0.44 56
SFIX R,2063749.0,
EFIX R,2063749.0,2063983 236 930.0 542.4 1885
SSACC R,2063985.0,
SBLINK R,2063995.0,
EBLINK R,2063995.0,2064003 10
ESACC R,2063985.0,2064011 28 933.5 545.5 919.1 537.8 0.44 0
SFIX R,2064013.0,
EFIX R,2064013.0,2064247 236 936.9 547.0 1876
SSACC R,2064249.0,
ESACC R,2064249.0,2064265 18 939.6 548.2 961.3 540.4 0.62 75
SFIX R,2064267.0,
EFIX R,2064267.0,2065073 808 949.1 560.5 1777
SSACC R,2065075.0,
SBLINK R,2065085.0,
EBLINK R,2065085.0,2065159 76
ESACC R,2065075.0,2065167 94 950.9 571.1 951.2 569.7 0.04 16
SFIX R,2065169.0,
EFIX R,2065169.0,2065225 58 950.4 569.4 1785
SSACC R,2065227.0,
SBLINK R,2065237.0,
EBLINK R,2065237.0,2065587 352
