event_type,timestamp,detail
SFIX R,4995226.0,
EFIX R,4995226.0,4995418 194 809.6 651.1 686
SSACC R,4995420.0,
ESACC R,4995420.0,4995458 40 808.1 647.6 934.7 537.7 4.53 202
SFIX R,4995460.0,
EFIX R,4995460.0,4995684 226 924.8 536.5 776
SSACC R,4995686.0,
ESACC R,4995686.0,4995704 20 922.7 535.5 882.1 568.4 1.42 128
SFIX R,4995706.0,
EFIX R,4995706.0,4995764 60 889.6 562.3 843
SSACC R,4995766.0,
SBLINK R,4995786.0,
EBLINK R,4995786.0,4996018 234
ESACC R,4995766.0,4996054 290 890.6 561.9 921.7 541.0 1.02 1180
SFIX R,4996056.0,
EFIX R,4996056.0,4996404 350 925.7 553.9 984
SSACC R,4996406.0,
ESACC R,4996406.0,4996454 50 928.1 560.9 845.0 698.9 4.35 266
SFIX R,4996456.0,
EFIX R,4996456.0,4996696 242 841.8 702.9 998
SSACC R,4996698.0,
SBLINK R,4996718.0,
EBLINK R,4996718.0,4996978 262
ESACC R,4996698.0,4997024 328 841.4 701.3 881.6 602.5 2.88 942
SFIX R,4997026.0,
EFIX R,4997026.0,4997482 458 875.7 610.6 1095
SSACC R,4997484.0,
ESACC R,4997484.0,4997532 50 876.3 613.2 612.7 701.2 7.42 340
SFIX R,4997534.0,
EFIX R,4997534.0,5001668 4136 606.2 720.5 821
SSACC R,5001670.0,
SBLINK R,5001680.0,
EBLINK R,5001680.0,5001684 6
ESACC R,5001670.0,5001692 24 876.3 613.2 612.7 701.2 7.34 0
SFIX R,5001694.0,
EFIX R,5001694.0,5002562 870 628.4 709.4 1110
SSACC R,5002564.0,
ESACC R,5002564.0,5002608 46 628.4 707.1 874.4 596.5 7.22 405
SFIX R,5002610.0,
EFIX R,5002610.0,5002950 342 868.0 595.1 1203
SSACC R,5002952.0,
ESACC R,5002952.0,5002972 22 863.7 597.7 922.3 554.1 1.98 169
SFIX R,5002974.0,
EFIX R,5002974.0,5003150 178 917.3 561.6 1121
SSACC R,5003152.0,
SBLINK R,5003168.0,
EBLINK R,5003168.0,5003406 240
ESACC R,5003152.0,5003424 274 920.5 566.8 596.4 900.2 12.33 601
SFIX R,5003426.0,
EFIX R,5003426.0,5003864 440 590.9 903.7 826
SSACC R,5003866.0,
ESACC R,5003866.0,5003914 50 581.8 898.1 912.1 554.5 12.64 553
SFIX R,5003916.0,
EFIX R,5003916.0,5005336 1422 904.5 553.4 774
SSACC R,5005338.0,
SBLINK R,5005354.0,
EBLINK R,5005354.0,5005598 246
ESACC R,5005338.0,5005614 278 901.8 554.8 679.9 733.9 7.65 484
SFIX R,5005616.0,
EFIX R,5005616.0,5006070 456 680.0 738.4 846
SSACC R,5006072.0,
ESACC R,5006072.0,5006116 46 680.4 731.5 879.1 589.4 6.56 234
SFIX R,5006118.0,
EFIX R,5006118.0,5006274 158 881.1 585.3 875
SSACC R,5006276.0,
ESACC R,5006276.0,5006296 22 883.5 586.9 940.0 542.6 1.95 168
SFIX R,5006298.0,
EFIX R,5006298.0,5006568 272 934.7 547.6 920
SSACC R,5006570.0,
ESACC R,5006570.0,5006590 22 937.9 545.4 847.8 543.8 2.44 208
SFIX R,5006592.0,
EFIX R,5006592.0,5006734 144 844.3 534.4 990
SSACC R,5006736.0,
ESACC R,5006736.0,5006754 20 839.4 541.6 840.3 566.7 0.68 53
SFIX R,5006756.0,
EFIX R,5006756.0,5006878 124 853.9 578.6 1043
SSACC R,5006880.0,
ESACC R,5006880.0,5006900 22 859.0 578.2 942.8 566.3 2.29 171
SFIX R,5006902.0,
EFIX R,5006902.0,5006970 70 955.1 558.0 1068
SSACC R,5006972.0,
SBLINK R,5006990.0,
EBLINK R,5006990.0,5007190 202
ESACC R,5006972.0,5007236 266 955.2 555.8 939.2 523.8 0.97 955
SFIX R,5007238.0,
EFIX R,5007238.0,5007396 160 942.3 530.3 1065
SSACC R,5007398.0,
ESACC R,5007398.0,5007404 8 939.5 534.4 943.3 548.9 0.41 64
SFIX R,5007406.0,
EFIX R,5007406.0,5009442 2038 925.4 551.4 799
SSACC R,5009444.0,
ESACC R,5009444.0,5009452 10 909.3 553.6 894.6 558.2 0.42 49
SFIX R,5009454.0,
EFIX R,5009454.0,5009546 94 890.7 556.4 584
SSACC R,5009548.0,
ESACC R,5009548.0,5009560 14 894.4 558.3 922.5 558.4 0.76 74
SFIX R,5009562.0,
EFIX R,5009562.0,5009696 136 918.4 557.9 566
SSACC R,5009698.0,
SBLINK R,5009720.0,
EBLINK R,5009720.0,5010122 404
ESACC R,5009698.0,5010160 464 913.7 555.4 899.3 553.2 0.39 2662
SFIX R,5010162.0,
EFIX R,5010162.0,5010366 206 897.0 556.9 553
SSACC R,5010368.0,
ESACC R,5010368.0,5010376 10 888.2 550.1 903.6 552.7 0.42 52
SFIX R,5010378.0,
EFIX R,5010378.0,5013314 2938 921.0 562.6 863
SSACC R,5013316.0,
ESACC R,5013316.0,5013330 16 930.2 579.1 968.6 569.7 1.07 96
SFIX R,5013332.0,
EFIX R,5013332.0,5013448 118 962.2 564.1 722
SSACC R,5013450.0,
ESACC R,5013450.0,5013462 14 959.4 565.1 926.0 569.7 0.91 84
SFIX R,5013464.0,
EFIX R,5013464.0,5013822 360 928.9 562.4 642
SSACC R,5013824.0,
SBLINK R,5013846.0,
EBLINK R,5013846.0,5014086 242
ESACC R,5013824.0,5014118 296 926.3 562.3 957.3 552.6 0.88 940
SFIX R,5014120.0,
EFIX R,5014120.0,5014168 50 959.3 558.4 508
SSACC R,5014170.0,
ESACC R,5014170.0,5014184 16 962.0 559.8 924.0 563.4 1.03 91
SFIX R,5014186.0,
EFIX R,5014186.0,5014814 630 910.2 559.1 515
SSACC R,5014816.0,
SBLINK R,5014838.0,
EBLINK R,5014838.0,5015056 220
ESACC R,5014816.0,5015104 290 911.1 562.2 917.5 577.6 0.45 1046
SFIX R,5015106.0,
EFIX R,5015106.0,5016504 1400 915.2 564.3 782
SSACC R,5016506.0,
ESACC R,5016506.0,5016516 12 923.3 548.7 941.0 548.0 0.48 50
SFIX R,5016518.0,
EFIX R,5016518.0,5016618 102 937.7 541.9 926
SSACC R,5016620.0,
ESACC R,5016620.0,5016638 20 937.3 542.2 905.7 539.8 0.86 88
SFIX R,5016640.0,
EFIX R,5016640.0,5016732 94 914.3 544.4 924
SSACC R,5016734.0,
ESACC R,5016734.0,5016748 16 915.1 545.7 949.5 548.4 0.94 82
SFIX R,5016750.0,
EFIX R,5016750.0,5016854 106 941.1 546.9 898
SSACC R,5016856.0,
SBLINK R,5016876.0,
EBLINK R,5016876.0,5017064 190
ESACC R,5016856.0,5017122 268 942.1 548.5 916.0 535.6 0.79 3120
SFIX R,5017124.0,
EFIX R,5017124.0,5017222 100 917.0 541.7 780
SSACC R,5017224.0,
ESACC R,5017224.0,5017230 8 920.8 545.2 933.1 549.8 0.36 54
SFIX R,5017232.0,
EFIX R,5017232.0,5017254 24 936.9 548.3 753
SSACC R,5017256.0,
SBLINK R,5017278.0,
EBLINK R,5017278.0,5017550 274
ESACC R,5017256.0,5017610 356 934.4 549.7 920.3 541.1 0.45 910
SFIX R,5017612.0,
EFIX R,5017612.0,5018426 816 911.1 545.3 578
SSACC R,5018428.0,
ESACC R,5018428.0,5018434 8 911.2 545.9 922.0 552.5 0.34 50
SFIX R,5018436.0,
EFIX R,5018436.0,5018626 192 922.2 554.9 544
SSACC R,5018628.0,
ESACC R,5018628.0,5018638 12 917.3 555.5 891.4 555.6 0.70 76
SFIX R,5018640.0,
EFIX R,5018640.0,5018968 330 889.7 554.3 534
SSACC R,5018970.0,
ESACC R,5018970.0,5018976 8 892.7 557.8 904.1 551.7 0.35 51
SFIX R,5018978.0,
EFIX R,5018978.0,5019838 862 904.1 554.7 526
SSACC R,5019840.0,
SBLINK R,5019858.0,
EBLINK R,5019858.0,5020070 214
ESACC R,5019840.0,5020130 292 898.9 562.2 873.3 549.8 0.77 923
SFIX R,5020132.0,
EFIX R,5020132.0,5020290 160 877.2 561.3 576
SSACC R,5020292.0,
ESACC R,5020292.0,5020312 22 877.0 563.2 917.2 586.5 1.26 94
SFIX R,5020314.0,
EFIX R,5020314.0,5020796 484 913.4 581.4 630
SSACC R,5020798.0,
ESACC R,5020798.0,5020806 10 910.5 583.0 895.4 575.1 0.46 62
SFIX R,5020808.0,
EFIX R,5020808.0,5021514 708 899.3 575.6 708
SSACC R,5021516.0,
ESACC R,5021516.0,5021530 16 902.2 577.5 920.9 558.6 0.72 71
SFIX R,5021532.0,
EFIX R,5021532.0,5022568 1038 919.1 566.5 794
SSACC R,5022570.0,
ESACC R,5022570.0,5022584 16 911.3 567.8 880.3 563.7 0.85 82
SFIX R,5022586.0,
EFIX R,5022586.0,5022822 238 890.4 563.1 730
SSACC R,5022824.0,
ESACC R,5022824.0,5022830 8 895.2 564.7 909.6 559.3 0.42 60
SFIX R,5022832.0,
EFIX R,5022832.0,5023362 532 912.2 560.8 652
SSACC R,5023364.0,
SBLINK R,5023382.0,
EBLINK R,5023382.0,5023560 180
ESACC R,5023364.0,5023602 240 911.6 564.8 906.3 581.9 0.49 793
SFIX R,5023604.0,
EFIX R,5023604.0,5025092 1490 899.3 591.9 546
SSACC R,5025094.0,
SBLINK R,5025110.0,
EBLINK R,5025110.0,5025370 262
ESACC R,5025094.0,5025440 348 898.5 589.6 889.6 586.0 0.26 715
SFIX R,5025442.0,
EFIX R,5025442.0,5025520 80 888.5 591.4 686
SSACC R,5025522.0,
ESACC R,5025522.0,5025534 14 894.1 593.4 914.8 575.1 0.75 69
SFIX R,5025536.0,
EFIX R,5025536.0,5026886 1352 912.4 571.6 680
SSACC R,5026888.0,
ESACC R,5026888.0,5026908 22 914.2 566.7 865.2 579.9 1.38 116
SFIX R,5026910.0,
EFIX R,5026910.0,5027466 558 861.0 590.3 700
SSACC R,5027468.0,
ESACC R,5027468.0,5027488 22 859.9 592.7 908.9 560.5 1.59 140
SFIX R,5027490.0,
EFIX R,5027490.0,5028414 926 898.1 565.1 591
SSACC R,5028416.0,
ESACC R,5028416.0,5028426 12 900.7 563.9 921.3 555.3 0.60 65
SFIX R,5028428.0,
EFIX R,5028428.0,5028538 112 921.8 552.4 498
SSACC R,5028540.0,
ESACC R,5028540.0,5028552 14 917.6 553.2 884.8 547.9 0.90 89
SFIX R,5028554.0,
EFIX R,5028554.0,5029094 542 889.4 546.7 467
SSACC R,5029096.0,
ESACC R,5029096.0,5029100 6 887.8 547.1 894.8 551.4 0.22 45
SFIX R,5029102.0,
EFIX R,5029102.0,5029648 548 898.3 555.2 463
SSACC R,5029650.0,
SBLINK R,5029668.0,
EBLINK R,5029668.0,5029866 200
ESACC R,5029650.0,5029912 264 890.7 557.2 890.4 559.7 0.07 999
SFIX R,5029914.0,
EFIX R,5029914.0,5031646 1734 892.9 558.4 599
SSACC R,5031648.0,
ESACC R,5031648.0,5031686 40 895.6 562.8 905.9 671.7 2.96 142
SFIX R,5031688.0,
EFIX R,5031688.0,5032230 544 907.3 667.8 742
SSACC R,5032232.0,
ESACC R,5032232.0,5032254 24 911.5 663.9 908.1 584.1 2.16 170
SFIX R,5032256.0,
EFIX R,5032256.0,5032516 262 905.7 584.0 699
SSACC R,5032518.0,
ESACC R,5032518.0,5032526 10 906.9 581.4 909.0 558.9 0.61 71
SFIX R,5032528.0,
EFIX R,5032528.0,5033046 520 911.0 558.7 644
SSACC R,5033048.0,
ESACC R,5033048.0,5033056 10 904.9 565.2 888.6 570.8 0.47 60
SFIX R,5033058.0,
EFIX R,5033058.0,5033162 106 885.8 569.8 577
SSACC R,5033164.0,
ESACC R,5033164.0,5033170 8 889.9 570.5 902.0 572.7 0.33 50
SFIX R,5033172.0,
EFIX R,5033172.0,5033402 232 902.3 571.5 544
SSACC R,5033404.0,
SBLINK R,5033424.0,
EBLINK R,5033424.0,5033608 186
ESACC R,5033404.0,5033646 244 895.2 578.9 895.8 553.2 0.70 947
SFIX R,5033648.0,
EFIX R,5033648.0,5033806 160 893.3 546.3 480
SSACC R,5033808.0,
ESACC R,5033808.0,5033818 12 891.7 546.4 906.9 565.4 0.66 70
SFIX R,5033820.0,
EFIX R,5033820.0,5034362 544 906.1 571.0 478
SSACC R,5034364.0,
ESACC R,5034364.0,5034374 12 901.2 571.5 885.3 563.4 0.48 56
SFIX R,5034376.0,
EFIX R,5034376.0,5035604 1230 887.0 565.2 561
SSACC R,5035606.0,
ESACC R,5035606.0,5035626 22 881.6 569.2 930.0 564.3 1.32 108
SFIX R,5035628.0,
EFIX R,5035628.0,5036690 1064 928.2 561.1 787
SSACC R,5036692.0,
ESACC R,5036692.0,5036708 18 936.4 559.5 902.7 563.5 0.92 82
SFIX R,5036710.0,
EFIX R,5036710.0,5037896 1188 908.0 568.4 667
SSACC R,5037898.0,
ESACC R,5037898.0,5037904 8 902.0 562.9 888.5 564.6 0.37 54
SFIX R,5037906.0,
EFIX R,5037906.0,5037960 56 884.2 563.7 545
SSACC R,5037962.0,
ESACC R,5037962.0,5037978 18 883.9 566.3 921.6 556.0 1.06 94
SFIX R,5037980.0,
EFIX R,5037980.0,5038186 208 912.3 554.8 529
SSACC R,5038188.0,
ESACC R,5038188.0,5038200 14 910.7 555.9 878.2 560.6 0.89 83
SFIX R,5038202.0,
EFIX R,5038202.0,5039118 918 892.3 556.3 515
SSACC R,5039120.0,
ESACC R,5039120.0,5039130 12 910.0 560.3 883.1 558.2 0.73 75
SFIX R,5039132.0,
EFIX R,5039132.0,5039252 122 880.7 555.9 520
SSACC R,5039254.0,
ESACC R,5039254.0,5039262 10 885.0 558.6 904.8 559.7 0.54 62
SFIX R,5039264.0,
EFIX R,5039264.0,5040102 840 901.6 561.4 586
SSACC R,5040104.0,
SBLINK R,5040114.0,
EBLINK R,5040114.0,5040130 18
ESACC R,5040104.0,5040138 36 885.0 558.6 904.8 559.7 0.54 0
SFIX R,5040140.0,
EFIX R,5040140.0,5040320 182 898.5 563.2 718
SSACC R,5040322.0,
SBLINK R,5040332.0,
EBLINK R,5040332.0,5040350 20
ESACC R,5040322.0,5040358 38 885.0 558.6 904.8 559.7 0.54 0
SFIX R,5040360.0,
EFIX R,5040360.0,5040524 166 873.3 564.8 757
SSACC R,5040526.0,
ESACC R,5040526.0,5040536 12 876.6 567.7 897.5 566.1 0.57 60
SFIX R,5040538.0,
EFIX R,5040538.0,5041000 464 903.3 567.7 762
SSACC R,5041002.0,
SBLINK R,5041022.0,
EBLINK R,5041022.0,5041280 260
ESACC R,5041002.0,5041368 368 911.2 560.9 902.2 549.8 0.39 898
SFIX R,5041370.0,
EFIX R,5041370.0,5042024 656 902.1 554.3 701
SSACC R,5042026.0,
ESACC R,5042026.0,5042042 18 900.8 554.6 937.4 555.8 0.99 77
SFIX R,5042044.0,
EFIX R,5042044.0,5042244 202 935.4 551.4 595
SSACC R,5042246.0,
ESACC R,5042246.0,5042258 14 930.2 550.3 905.5 559.1 0.71 77
SFIX R,5042260.0,
EFIX R,5042260.0,5043094 836 904.0 556.7 537
SSACC R,5043096.0,
SBLINK R,5043116.0,
EBLINK R,5043116.0,5043346 232
ESACC R,5043096.0,5043414 320 899.6 561.5 889.6 550.7 0.40 994
SFIX R,5043416.0,
EFIX R,5043416.0,5043458 44 886.8 548.5 492
SSACC R,5043460.0,
ESACC R,5043460.0,5043468 10 893.0 550.8 914.2 554.7 0.58 72
SFIX R,5043470.0,
EFIX R,5043470.0,5044034 566 908.2 559.3 512
SSACC R,5044036.0,
ESACC R,5044036.0,5044048 14 907.6 557.4 881.1 557.9 0.72 63
SFIX R,5044050.0,
EFIX R,5044050.0,5044108 60 879.7 557.1 522
SSACC R,5044110.0,
SBLINK R,5044128.0,
EBLINK R,5044128.0,5044450 324
ESACC R,5044110.0,5044530 422 879.6 561.3 893.1 558.8 0.37 943
SFIX R,5044532.0,
EFIX R,5044532.0,5045692 1162 897.9 563.4 679
SSACC R,5045694.0,
ESACC R,5045694.0,5045700 8 890.8 554.7 881.1 552.4 0.27 46
SFIX R,5045702.0,
EFIX R,5045702.0,5045840 140 877.4 551.8 762
SSACC R,5045842.0,
ESACC R,5045842.0,5045850 10 882.7 551.5 904.7 550.2 0.60 71
SFIX R,5045852.0,
EFIX R,5045852.0,5046690 840 900.2 558.7 719
SSACC R,5046692.0,
ESACC R,5046692.0,5046698 8 895.2 561.3 880.6 567.4 0.43 64
SFIX R,5046700.0,
EFIX R,5046700.0,5046796 98 880.4 569.1 609
SSACC R,5046798.0,
SBLINK R,5046820.0,
EBLINK R,5046820.0,5047076 258
ESACC R,5046798.0,5047170 374 878.6 564.4 896.6 554.2 0.56 1059
SFIX R,5047172.0,
EFIX R,5047172.0,5047374 204 896.6 566.5 496
SSACC R,5047376.0,
ESACC R,5047376.0,5047388 14 895.7 568.5 920.5 566.6 0.67 65
SFIX R,5047390.0,
EFIX R,5047390.0,5048462 1074 905.8 564.2 479
SSACC R,5048464.0,
ESACC R,5048464.0,5048474 12 894.0 563.7 871.7 556.4 0.64 64
SFIX R,5048476.0,
EFIX R,5048476.0,5048998 524 874.0 558.3 551
SSACC R,5049000.0,
SBLINK R,5049010.0,
EBLINK R,5049010.0,5049084 76
ESACC R,5049000.0,5049092 94 879.3 559.0 879.3 559.0 0.00 3
SFIX R,5049094.0,
EFIX R,5049094.0,5049368 276 882.2 561.7 647
SSACC R,5049370.0,
SBLINK R,5049380.0,
EBLINK R,5049380.0,5049390 12
ESACC R,5049370.0,5049398 30 879.3 559.0 879.3 559.0 0.00 0
SFIX R,5049400.0,
EFIX R,5049400.0,5049426 28 884.2 564.5 689
SSACC R,5049428.0,
SBLINK R,5049444.0,
EBLINK R,5049444.0,5049446 4
ESACC R,5049428.0,5049454 28 897.0 564.2 912.4 567.1 0.42 94
SFIX R,5049456.0,
EFIX R,5049456.0,5050290 836 917.6 572.5 751
SSACC R,5050292.0,
ESACC R,5050292.0,5050308 18 915.8 569.0 879.5 581.3 1.04 86
SFIX R,5050310.0,
EFIX R,5050310.0,5050526 218 882.5 572.6 765
SSACC R,5050528.0,
SBLINK R,5050548.0,
EBLINK R,5050548.0,5050730 184
ESACC R,5050528.0,5050794 268 882.4 572.4 893.8 576.7 0.33 841
SFIX R,5050796.0,
EFIX R,5050796.0,5050918 124 890.0 576.3 761
SSACC R,5050920.0,
ESACC R,5050920.0,5050932 14 890.1 575.7 923.5 562.6 0.97 89
SFIX R,5050934.0,
EFIX R,5050934.0,5051386 454 915.1 562.6 744
SSACC R,5051388.0,
SBLINK R,5051406.0,
EBLINK R,5051406.0,5051596 192
ESACC R,5051388.0,5051640 254 913.5 565.2 866.1 587.7 1.42 734
SFIX R,5051642.0,
EFIX R,5051642.0,5051792 152 867.5 584.7 682
SSACC R,5051794.0,
ESACC R,5051794.0,5051810 18 867.4 585.0 905.6 567.8 1.14 89
SFIX R,5051812.0,
EFIX R,5051812.0,5052190 380 911.7 569.4 717
SSACC R,5052192.0,
ESACC R,5052192.0,5052210 20 920.0 575.3 865.3 580.4 1.49 129
SFIX R,5052212.0,
EFIX R,5052212.0,5052530 320 858.1 585.2 753
SSACC R,5052532.0,
ESACC R,5052532.0,5052554 24 855.6 587.6 924.1 548.0 2.14 165
SFIX R,5052556.0,
EFIX R,5052556.0,5053374 820 915.1 547.4 866
SSACC R,5053376.0,
SBLINK R,5053386.0,
EBLINK R,5053386.0,5053404 20
ESACC R,5053376.0,5053412 38 855.6 587.6 924.1 548.0 2.14 0
SFIX R,5053414.0,
EFIX R,5053414.0,5053818 406 915.3 562.2 793
SSACC R,5053820.0,
SBLINK R,5053830.0,
EBLINK R,5053830.0,5053838 10
ESACC R,5053820.0,5053846 28 855.6 587.6 924.1 548.0 2.14 0
SFIX R,5053848.0,
EFIX R,5053848.0,5054218 372 908.0 568.5 686
SSACC R,5054220.0,
SBLINK R,5054230.0,
EBLINK R,5054230.0,5054230 2
ESACC R,5054220.0,5054238 20 855.6 587.6 924.1 548.0 2.14 0
SFIX R,5054240.0,
EFIX R,5054240.0,5054344 106 905.1 570.5 643
SSACC R,5054346.0,
SBLINK R,5054356.0,
EBLINK R,5054356.0,5054366 12
ESACC R,5054346.0,5054374 30 855.6 587.6 924.1 548.0 2.14 0
SFIX R,5054376.0,
EFIX R,5054376.0,5055216 842 902.1 566.4 582
SSACC R,5055218.0,
SBLINK R,5055270.0,
EBLINK R,5055270.0,5055736 468
ESACC R,5055218.0,5055802 586 901.8 562.1 864.4 578.4 1.11 2872
SFIX R,5055804.0,
EFIX R,5055804.0,5055866 64 863.1 585.5 506
SSACC R,5055868.0,
ESACC R,5055868.0,5055888 22 863.5 587.9 908.4 568.0 1.33 100
SFIX R,5055890.0,
EFIX R,5055890.0,5056776 888 901.7 563.8 553
SSACC R,5056778.0,
SBLINK R,5056800.0,
EBLINK R,5056800.0,5057402 604
ESACC R,5056778.0,5057572 796 906.2 560.4 851.6 836.9 7.57 882
SFIX R,5057574.0,
EFIX R,5057574.0,5057666 94 852.1 837.2 878
SSACC R,5057668.0,
SBLINK R,5057694.0,
EBLINK R,5057694.0,5057742 50
ESACC R,5057668.0,5057838 172 850.0 841.6 934.9 601.8 6.82 1194
SFIX R,5057840.0,
EFIX R,5057840.0,5057896 58 936.9 606.0 914
SSACC R,5057898.0,
SBLINK R,5057932.0,
EBLINK R,5057932.0,5058016 86
ESACC R,5057898.0,5058080 184 937.4 609.4 927.8 558.4 1.41 790
SFIX R,5058082.0,
EFIX R,5058082.0,5058592 512 923.9 561.2 938
SSACC R,5058594.0,
SBLINK R,5058604.0,
EBLINK R,5058604.0,5058622 20
ESACC R,5058594.0,5058630 38 937.4 609.4 927.8 558.4 1.41 0
SFIX R,5058632.0,
EFIX R,5058632.0,5059678 1048 921.4 563.6 777
SSACC R,5059680.0,
ESACC R,5059680.0,5059688 10 914.8 567.4 891.7 568.9 0.63 76
SFIX R,5059690.0,
EFIX R,5059690.0,5059810 122 881.6 566.1 564
SSACC R,5059812.0,
SBLINK R,5059844.0,
EBLINK R,5059844.0,5059924 82
ESACC R,5059812.0,5060000 190 880.2 565.6 905.5 561.7 0.69 980
SFIX R,5060002.0,
EFIX R,5060002.0,5060054 54 905.6 564.3 491
SSACC R,5060056.0,
SBLINK R,5060078.0,
EBLINK R,5060078.0,5060336 260
ESACC R,5060056.0,5060374 320 909.2 563.3 917.4 596.1 0.92 912
SFIX R,5060376.0,
EFIX R,5060376.0,5060574 200 920.4 594.4 429
SSACC R,5060576.0,
ESACC R,5060576.0,5060588 14 917.0 597.6 892.3 576.6 0.88 88
SFIX R,5060590.0,
EFIX R,5060590.0,5060862 274 887.9 571.8 435
SSACC R,5060864.0,
ESACC R,5060864.0,5060868 6 894.3 568.5 902.3 569.2 0.22 46
SFIX R,5060870.0,
EFIX R,5060870.0,5061750 882 899.6 561.5 503
SSACC R,5061752.0,
SBLINK R,5061762.0,
EBLINK R,5061762.0,5062094 334
ESACC R,5061752.0,5062180 430 886.8 491.2 893.9 550.3 1.61 936
SFIX R,5062182.0,
EFIX R,5062182.0,5062742 562 890.5 567.2 785
SSACC R,5062744.0,
ESACC R,5062744.0,5062752 10 898.8 577.0 916.7 572.3 0.50 64
SFIX R,5062754.0,
EFIX R,5062754.0,5062932 180 917.0 574.0 787
SSACC R,5062934.0,
ESACC R,5062934.0,5062954 22 915.6 572.6 862.3 583.1 1.47 127
SFIX R,5062956.0,
EFIX R,5062956.0,5063166 212 870.0 577.5 802
SSACC R,5063168.0,
ESACC R,5063168.0,5063184 18 872.2 571.8 919.8 560.0 1.33 111
SFIX R,5063186.0,
EFIX R,5063186.0,5063624 440 915.3 559.6 801
SSACC R,5063626.0,
SBLINK R,5063648.0,
EBLINK R,5063648.0,5063954 308
ESACC R,5063626.0,5064006 382 914.8 557.3 908.2 618.8 1.68 1032
SFIX R,5064008.0,
EFIX R,5064008.0,5064176 170 909.7 624.1 591
SSACC R,5064178.0,
ESACC R,5064178.0,5064186 10 914.6 620.5 926.7 609.7 0.44 53
SFIX R,5064188.0,
EFIX R,5064188.0,5064576 390 914.6 600.4 532
SSACC R,5064578.0,
SBLINK R,5064600.0,
EBLINK R,5064600.0,5064654 56
ESACC R,5064578.0,5064688 112 910.5 602.6 891.0 553.5 1.43 978
SFIX R,5064690.0,
EFIX R,5064690.0,5064712 24 892.6 558.6 468
SSACC R,5064714.0,
SBLINK R,5064738.0,
EBLINK R,5064738.0,5064976 240
ESACC R,5064714.0,5065016 304 892.9 560.0 911.7 593.5 1.04 1004
SFIX R,5065018.0,
EFIX R,5065018.0,5065866 850 902.2 578.8 488
SSACC R,5065868.0,
SBLINK R,5065890.0,
EBLINK R,5065890.0,5066152 264
ESACC R,5065868.0,5066202 336 899.5 578.5 895.8 563.3 0.42 841
SFIX R,5066204.0,
EFIX R,5066204.0,5066530 328 896.4 563.9 651
SSACC R,5066532.0,
ESACC R,5066532.0,5066544 14 893.7 572.6 863.5 561.9 0.87 77
SFIX R,5066546.0,
EFIX R,5066546.0,5066706 162 862.7 567.6 717
SSACC R,5066708.0,
ESACC R,5066708.0,5066728 22 864.8 569.3 918.2 560.8 1.47 117
SFIX R,5066730.0,
EFIX R,5066730.0,5067442 714 909.2 563.6 768
SSACC R,5067444.0,
SBLINK R,5067464.0,
EBLINK R,5067464.0,5067770 308
ESACC R,5067444.0,5067902 460 915.9 570.0 903.8 568.0 0.33 960
SFIX R,5067904.0,
EFIX R,5067904.0,5068072 170 902.6 571.8 762
SSACC R,5068074.0,
SBLINK R,5068106.0,
EBLINK R,5068106.0,5068390 286
ESACC R,5068074.0,5068432 360 903.7 567.9 880.7 584.0 0.76 875
SFIX R,5068434.0,
EFIX R,5068434.0,5068564 132 878.8 590.4 651
SSACC R,5068566.0,
ESACC R,5068566.0,5068578 14 881.2 595.5 904.7 582.7 0.73 67
SFIX R,5068580.0,
EFIX R,5068580.0,5068748 170 897.5 585.7 649
SSACC R,5068750.0,
SBLINK R,5068776.0,
EBLINK R,5068776.0,5068982 208
ESACC R,5068750.0,5069012 264 897.0 589.8 921.9 580.7 0.72 926
SFIX R,5069014.0,
EFIX R,5069014.0,5069516 504 913.6 575.7 598
SSACC R,5069518.0,
ESACC R,5069518.0,5069532 16 916.4 575.1 894.9 558.7 0.73 73
SFIX R,5069534.0,
EFIX R,5069534.0,5069696 164 900.7 560.3 603
SSACC R,5069698.0,
SBLINK R,5069712.0,
EBLINK R,5069712.0,5069976 266
ESACC R,5069698.0,5070020 324 896.7 561.9 892.2 651.0 2.41 965
SFIX R,5070022.0,
EFIX R,5070022.0,5070198 178 887.6 644.5 640
SSACC R,5070200.0,
ESACC R,5070200.0,5070222 24 888.0 643.5 896.1 561.3 2.24 188
SFIX R,5070224.0,
EFIX R,5070224.0,5070438 216 892.1 576.8 692
SSACC R,5070440.0,
ESACC R,5070440.0,5070454 16 887.8 576.2 901.0 535.2 1.17 101
SFIX R,5070456.0,
EFIX R,5070456.0,5070872 418 896.0 547.5 707
SSACC R,5070874.0,
SBLINK R,5070896.0,
EBLINK R,5070896.0,5071134 240
ESACC R,5070874.0,5071186 314 897.2 547.7 897.9 597.0 1.34 3003
SFIX R,5071188.0,
EFIX R,5071188.0,5071226 40 897.6 599.2 879
SSACC R,5071228.0,
ESACC R,5071228.0,5071252 26 898.5 600.8 898.5 540.8 1.63 124
SFIX R,5071254.0,
EFIX R,5071254.0,5072432 1180 905.2 556.4 978
SSACC R,5072434.0,
SBLINK R,5072454.0,
EBLINK R,5072454.0,5072800 348
ESACC R,5072434.0,5072868 436 906.5 558.2 909.9 558.4 0.09 1051
SFIX R,5072870.0,
EFIX R,5072870.0,5073358 490 907.2 569.8 850
SSACC R,5073360.0,
ESACC R,5073360.0,5073368 10 907.9 574.6 908.5 555.8 0.51 57
SFIX R,5073370.0,
