start_time,end_time
4841048.0,4842606.0
4842792.0,4842794.0
4842860.0,4842908.0
4843934.0,4843966.0
4844112.0,4844114.0
4844326.0,4844354.0
4844468.0,4844494.0
4844582.0,4844628.0
4844858.0,4844858.0
4845000.0,4845008.0
4845052.0,4845068.0
4845194.0,4845286.0
4845400.0,4845580.0
4845652.0,4845884.0
4845946.0,4845958.0
4846036.0,4846048.0
4846104.0,4847098.0
4847342.0,4847438.0
4847480.0,4847492.0
4847538.0,4847602.0
4847764.0,4847800.0
4847858.0,4848124.0
4848398.0,4848446.0
4848554.0,4848638.0
4848684.0,4848684.0
4848928.0,4848962.0
4849050.0,4849070.0
4849282.0,4849282.0
4849378.0,4849430.0
4849608.0,4849646.0
4849818.0,4849838.0
4849962.0,4849968.0
4850024.0,4850080.0
4850220.0,4850246.0
4850298.0,4850804.0
4850954.0,4851062.0
4851106.0,4851192.0
4851306.0,4851314.0
4851360.0,4851384.0
4851508.0,4851576.0
4851774.0,4851934.0
4852050.0,4852110.0
4852236.0,4852340.0
4853488.0,4853488.0
4853684.0,4853686.0
4853848.0,4853856.0
4853960.0,4854064.0
4854124.0,4855174.0
4856050.0,4856054.0
4856236.0,4856236.0
4856364.0,4856364.0
4856462.0,4856486.0
4856744.0,4856800.0
4857260.0,4857262.0
4859054.0,4859188.0
4860718.0,4860732.0
4861792.0,4861806.0
4861860.0,4861870.0
4863532.0,4863540.0
4864250.0,4864592.0
4864872.0,4864872.0
4864966.0,4864968.0
4865744.0,4865814.0
4865960.0,4865990.0
4866304.0,4866332.0
4866616.0,4866788.0
4867252.0,4867366.0
4867488.0,4867516.0
4867590.0,4867602.0
4867688.0,4867714.0
4869682.0,4869692.0
4870156.0,4870156.0
4870240.0,4870342.0
4870706.0,4870748.0
4870912.0,4870912.0
4871046.0,4871502.0
4871706.0,4873030.0
4873082.0,4873082.0
4873406.0,4873468.0
4873550.0,4873622.0
4873710.0,4874064.0
4874114.0,4874568.0
4875412.0,4875526.0
4875666.0,4875682.0
4877122.0,4877150.0
4877258.0,4877350.0
4877442.0,4877442.0
4877968.0,4878202.0
4878256.0,4878288.0
4881716.0,4882166.0
4885754.0,4886066.0
4886634.0,4886636.0
4887272.0,4887272.0
4887610.0,4887640.0
4888252.0,4888252.0
4888664.0,4888670.0
4888740.0,4888794.0
4888898.0,4888904.0
4889106.0,4889118.0
4889204.0,4889204.0
4889336.0,4889384.0
4889426.0,4889434.0
4889486.0,4889486.0
4890348.0,4890380.0
4890492.0,4890622.0
4890792.0,4890798.0
4890896.0,4890908.0
4891360.0,4891378.0
4891428.0,4891494.0
4891658.0,4891660.0
4891872.0,4891878.0
4892044.0,4892066.0
4892134.0,4892152.0
4892300.0,4892308.0
4892510.0,4892540.0
4892686.0,4892688.0
4893054.0,4893214.0
4893270.0,4893330.0
4893388.0,4893434.0
4893512.0,4893512.0
4893582.0,4893588.0
4894348.0,4894356.0
4894494.0,4894512.0
4894622.0,4894672.0
4895302.0,4895302.0
4895418.0,4895434.0
4896114.0,4896132.0
4896808.0,4897138.0
4899848.0,4899932.0
4902526.0,4903146.0
4904572.0,4904574.0
4904780.0,4904780.0
4912344.0,4912352.0
4914054.0,4914442.0
4920182.0,4920506.0
4926616.0,4926832.0
4927008.0,4928234.0
4931578.0,4931582.0
4932192.0,4932200.0
4934412.0,4934690.0
4936990.0,4937004.0
4937060.0,4937124.0
4939564.0,4939776.0
4941090.0,4941116.0
4941226.0,4941232.0
4942100.0,4942112.0
4943330.0,4943458.0
4944190.0,4944390.0
4949858.0,4950142.0
4952548.0,4952636.0
4953346.0,4953626.0
4958574.0,4959056.0
4959476.0,4959732.0
4967576.0,4967708.0
4969202.0,4969458.0
4969732.0,4970348.0
4970582.0,4972114.0
4972266.0,4973332.0
4974340.0,4974778.0
4977452.0,4977636.0
4981102.0,4981344.0
4985574.0,4985748.0
4985988.0,4986190.0
4989708.0,4989898.0
4991648.0,4991846.0
4992766.0,4992768.0
4992858.0,4993048.0
4993652.0,4993660.0
4993992.0,4994106.0
4994168.0,4994400.0
4995786.0,4996018.0
4996718.0,4996978.0
5001680.0,5001684.0
5003168.0,5003406.0
5005354.0,5005598.0
5006990.0,5007190.0
5009720.0,5010122.0
5013846.0,5014086.0
5014838.0,5015056.0
5016876.0,5017064.0
5017278.0,5017550.0
5019858.0,5020070.0
5023382.0,5023560.0
5025110.0,5025370.0
5029668.0,5029866.0
5033424.0,5033608.0
5040114.0,5040130.0
5040332.0,5040350.0
5041022.0,5041280.0
5043116.0,5043346.0
5044128.0,5044450.0
5046820.0,5047076.0
5049010.0,5049084.0
5049380.0,5049390.0
5049444.0,5049446.0
5050548.0,5050730.0
5051406.0,5051596.0
5053386.0,5053404.0
5053830.0,5053838.0
5054230.0,5054230.0
5054356.0,5054366.0
5055270.0,5055736.0
5056800.0,5057402.0
5057694.0,5057742.0
5057932.0,5058016.0
5058604.0,5058622.0
5059844.0,5059924.0
5060078.0,5060336.0
5061762.0,5062094.0
5063648.0,5063954.0
5064600.0,5064654.0
5064738.0,5064976.0
5065890.0,5066152.0
5067464.0,5067770.0
5068106.0,5068390.0
5068776.0,5068982.0
5069712.0,5069976.0
5070896.0,5071134.0
5072454.0,5072800.0
5075050.0,5075234.0
5076326.0,5076596.0
5078056.0,5078326.0
5080212.0,5080454.0
5081920.0,5081920.0
5083718.0,5083908.0
5084566.0,5084574.0
5084792.0,5084862.0
5085888.0,5086084.0
5087466.0,5087738.0
5089080.0,5089404.0
5093490.0,5093724.0
5095150.0,5095410.0
5095992.0,5096002.0
5096268.0,5096322.0
5096492.0,5096528.0
5096820.0,5096834.0
5096922.0,5097134.0
5098490.0,5098588.0
5098742.0,5098770.0
5098968.0,5098998.0
5099236.0,5099756.0
5100902.0,5100982.0
5101208.0,5101448.0
5103994.0,5104238.0
5105216.0,5105454.0
5106068.0,5106336.0
5107594.0,5107622.0
5107992.0,5108316.0
5109636.0,5109802.0
5110988.0,5111222.0
5113088.0,5113502.0
5113940.0,5113968.0
5114236.0,5114466.0
5115772.0,5115998.0
5119090.0,5119362.0
5123546.0,5123548.0
5123658.0,5123880.0
5129588.0,5130046.0
5132698.0,5132892.0
5133234.0,5133454.0
5135866.0,5135866.0
5135918.0,5136400.0
5143334.0,5143492.0
5146978.0,5147280.0
5148722.0,5148974.0
5151258.0,5151304.0
5151978.0,5151984.0
5152258.0,5152258.0
5152374.0,5152374.0
5156500.0,5156584.0
5156686.0,5156752.0
5157606.0,5157616.0
5160116.0,5160116.0
5160668.0,5160674.0
5160724.0,5160756.0
5161710.0,5161846.0
5162298.0,5162298.0
5162340.0,5162352.0
5162802.0,5162804.0
5162850.0,5162858.0
5162958.0,5163010.0
5163302.0,5163304.0
5163892.0,5163906.0
5164346.0,5165102.0
5165264.0,5165462.0
5167816.0,5168030.0
5171774.0,5172052.0
5173506.0,5173752.0
5174260.0,5174548.0
5174934.0,5175292.0
5179266.0,5179500.0
5180566.0,5180814.0
5182592.0,5182960.0
5183634.0,5183994.0
5186022.0,5187004.0
5188500.0,5189286.0
5189548.0,5190230.0
5190386.0,5190690.0
5191598.0,5194174.0
5194228.0,5195516.0
5196172.0,5196194.0
5196424.0,5196472.0
5197382.0,5200448.0
5200856.0,5200886.0
5200976.0,5201030.0
5201306.0,5201346.0
5206110.0,5206118.0
5206182.0,5206544.0
5209188.0,5209210.0
5209328.0,5209380.0
5209752.0,5209764.0
5209840.0,5209942.0
5210014.0,5210024.0
5210158.0,5210220.0
5210686.0,5210836.0
5210928.0,5210990.0
5211248.0,5211256.0
5211300.0,5211346.0
5211686.0,5211704.0
5212010.0,5212010.0
5212466.0,5212554.0
5212726.0,5212744.0
5212850.0,5213028.0
5213216.0,5213514.0
5213652.0,5213706.0
5213828.0,5213854.0
5214000.0,5214044.0
5214120.0,5214158.0
5214274.0,5214988.0
5215042.0,5215418.0
5215460.0,5215708.0
5215816.0,5215822.0
5216002.0,5216466.0
5219072.0,5219098.0
5222750.0,5222760.0
5222890.0,5222890.0
5223130.0,5223134.0
5223504.0,5223508.0
5224722.0,5228226.0
5228802.0,5228842.0
5228922.0,5229838.0
5229882.0,5230144.0
5230194.0,5230226.0
5230278.0,5230356.0
5230412.0,5230516.0
5230560.0,5230860.0
5230914.0,5231046.0
5231220.0,5231608.0
5231706.0,5231890.0
5232156.0,5232192.0
5232290.0,5232314.0
5232578.0,5232868.0
5233466.0,5233474.0
5233636.0,5233638.0
5233882.0,5233882.0
5233952.0,5233966.0
5234042.0,5234048.0
5234638.0,5234694.0
5234774.0,5234780.0
5234894.0,5234970.0
5235034.0,5235040.0
5235314.0,5235364.0
5235426.0,5235910.0
5235980.0,5236214.0
5236358.0,5236398.0
5236450.0,5236522.0
5236572.0,5236926.0
5237018.0,5237084.0
5237138.0,5237610.0
5238198.0,5238252.0
5238318.0,5238340.0
5238414.0,5238418.0
5238852.0,5238856.0
5238984.0,5239014.0
5239246.0,5239274.0
5239674.0,5239694.0
5240034.0,5240038.0
5240086.0,5240154.0
5240354.0,5240364.0
5240634.0,5240634.0
5240762.0,5240768.0
5240818.0,5240844.0
5241192.0,5241200.0
5241330.0,5241390.0
5241488.0,5241504.0
5241560.0,5241576.0
5241664.0,5241666.0
5241734.0,5241736.0
5241908.0,5241998.0
5242154.0,5242372.0
5243272.0,5243272.0
5244218.0,5244234.0
5244388.0,5244394.0
5244964.0,5244988.0
5245124.0,5245176.0
5245418.0,5245434.0
5245476.0,5245484.0
5245532.0,5245548.0
5246266.0,5246722.0
5247630.0,5247886.0
5249024.0,5249060.0
5250400.0,5250446.0
5250750.0,5250754.0
5250850.0,5250868.0
5250974.0,5250982.0
5251024.0,5251074.0
5251232.0,5251254.0
5251376.0,5251504.0
5251654.0,5251666.0
5251760.0,5251792.0
5251888.0,5251918.0
5252004.0,5252012.0
5252940.0,5252954.0
5253596.0,5253652.0
5253734.0,5253782.0
5254198.0,5254286.0
5254490.0,5254726.0
5254854.0,5255400.0
5255488.0,5255572.0
5255710.0,5256004.0
5256414.0,5256776.0
5257272.0,5257556.0
5259314.0,5259318.0
5259514.0,5259642.0
5259900.0,5259908.0
5260038.0,5260108.0
5260794.0,5260836.0
5261214.0,5261286.0
5262088.0,5262088.0
5262222.0,5262488.0
5264140.0,5264148.0
5264308.0,5264484.0
5264750.0,5265060.0
5265426.0,5265492.0
5265628.0,5265668.0
5267798.0,5268174.0
5271646.0,5271982.0
5273362.0,5273772.0
5274598.0,5275010.0
5276432.0,5277254.0
5277632.0,5278470.0
5280274.0,5280672.0
5282148.0,5282562.0
5284928.0,5285392.0
5287816.0,5288170.0
5290136.0,5290494.0
5291682.0,5291962.0
5293236.0,5293554.0
5294686.0,5295178.0
5298552.0,5298896.0
5299620.0,5299924.0
5302774.0,5303032.0
5303144.0,5303458.0
5304334.0,5304338.0
5304648.0,5305000.0
5306952.0,5306968.0
5307736.0,5308682.0
5309346.0,5309348.0
5310028.0,5310100.0
5310536.0,5310632.0
5310818.0,5310822.0
5311012.0,5331126.0
5331618.0,5332208.0
5333352.0,5337558.0
5338736.0,5338742.0
5338988.0,5338988.0
5340280.0,5340320.0
5340480.0,5341606.0
5342664.0,5343138.0
5344036.0,5347586.0
5349654.0,5349654.0
5350500.0,5351242.0
5352972.0,5353376.0
5355854.0,5355854.0
5356266.0,5356278.0
5356568.0,5359108.0
5362528.0,5363168.0
5367012.0,5367070.0
5367566.0,5367608.0
5367690.0,5367692.0
5368082.0,5368114.0
5368372.0,5368384.0
5368510.0,5368552.0
5368686.0,5368756.0
5368806.0,5369956.0
5370318.0,5372442.0
5374664.0,5375070.0
5376554.0,5377806.0
5379682.0,5379828.0
5380700.0,5381030.0
5382856.0,5383512.0
5386146.0,5386470.0
5387604.0,5387866.0
5388574.0,5388938.0
5390338.0,5390412.0
5391142.0,5391148.0
5391564.0,5391580.0
5391766.0,5391766.0
5392308.0,5392616.0
5393644.0,5393932.0
5395650.0,5397930.0
5399186.0,5399962.0
5401466.0,5403860.0
5404336.0,5404344.0
5404488.0,5405342.0
5406326.0,5406954.0
5407286.0,5407306.0
5407540.0,5407540.0
5407992.0,5408088.0
5408138.0,5409048.0
5409478.0,5409566.0
5409654.0,5409674.0
5409910.0,5410428.0
5411586.0,5411612.0
5412328.0,5413458.0
5414114.0,5416558.0
5417450.0,5421572.0
5421942.0,5422960.0
5424728.0,5426592.0
5428218.0,5428342.0
5429270.0,5429720.0
5431446.0,5431926.0
5432610.0,5432668.0
5433218.0,5433346.0
5433480.0,5433506.0
5433572.0,5433606.0
5435290.0,5435294.0
5435472.0,5435528.0
5435728.0,5435848.0
5435930.0,5435944.0
5436072.0,5436428.0
5437490.0,5438014.0
5438760.0,5438800.0
5438962.0,5439030.0
5439512.0,5439958.0
5441708.0,5441820.0
5442030.0,5442042.0
5442148.0,5442152.0
5442222.0,5442222.0
5442362.0,5442410.0
5442500.0,5442582.0
5442670.0,5443060.0
5443714.0,5443716.0
5444394.0,5444442.0
5444592.0,5444620.0
5444774.0,5444820.0
5444924.0,5445382.0
5446138.0,5446144.0
5446214.0,5446700.0
5448538.0,5449552.0
5449812.0,5449818.0
5450906.0,5450912.0
5452148.0,5452246.0
5453190.0,5453438.0
5454804.0,5454806.0
5454910.0,5455264.0
5455714.0,5459490.0
5460122.0,5460124.0
5460238.0,5460380.0
5460432.0,5460454.0
5460708.0,5460720.0
5460844.0,5460908.0
5461180.0,5461180.0
5461342.0,5461366.0
5461522.0,5461528.0
5461602.0,5461612.0
5461800.0,5461826.0
5461936.0,5462520.0
5462854.0,5535336.0
5535462.0,5536184.0
5536976.0,5537018.0
5537172.0,5539310.0
5539472.0,5539546.0
5540054.0,5540070.0
5540282.0,5540292.0
5540526.0,5540530.0
5540938.0,5540940.0
5541010.0,5545370.0
5545760.0,5545760.0
5546152.0,5546154.0
5546294.0,5546302.0
5546442.0,5546454.0
5547014.0,5555700.0
5557166.0,5557168.0
5558024.0,5559048.0
5559884.0,5559886.0
5561124.0,5561144.0
5562000.0,5563060.0
5564158.0,5564888.0
5566802.0,5567052.0
5569506.0,5569508.0
5569566.0,5569576.0
5569708.0,5570052.0
5571210.0,5571556.0
5573440.0,5576252.0
5577862.0,5578610.0
5581030.0,5581068.0
5583298.0,5583548.0
5584776.0,5584814.0
5585128.0,5585920.0
5587566.0,5588750.0
5589244.0,5589286.0
5590540.0,5591298.0
5592244.0,5593936.0
5598876.0,5599352.0
5601314.0,5601596.0
5602828.0,5603390.0
5609562.0,5609880.0
5611856.0,5612186.0
5615880.0,5616246.0
5619138.0,5619536.0
5622410.0,5622816.0
5624140.0,5629840.0
5634474.0,5635456.0
5635738.0,5636038.0
5639154.0,5639484.0
5640972.0,5641272.0
5643004.0,5643502.0
5647706.0,5648002.0
5650150.0,5650434.0
5652136.0,5652520.0
5652884.0,5653348.0
5654144.0,5658218.0
5661990.0,5662626.0
5663560.0,5667088.0
5669476.0,5669990.0
5672020.0,5676374.0
5677388.0,5677460.0
5678088.0,5678152.0
5678286.0,5678330.0
5678660.0,5678662.0
5678974.0,5679322.0
5681730.0,5681732.0
5682038.0,5682038.0
5682316.0,5682806.0
5683954.0,5683956.0
5688296.0,5688328.0
5689006.0,5689386.0
5689854.0,5689870.0
5690086.0,5690174.0
5690296.0,5690298.0
5692194.0,5692526.0
5694390.0,5694910.0
5698000.0,5698160.0
5699154.0,5699462.0
5702186.0,5702188.0
5702338.0,5702340.0
5702442.0,5702478.0
5702636.0,5702662.0
5702760.0,5702762.0
5703650.0,5703946.0
5704628.0,5704630.0
5706886.0,5708072.0
5708244.0,5708270.0
5709594.0,5709620.0
5710680.0,5711134.0
5713696.0,5713722.0
5715208.0,5715220.0
