event_type,timestamp,detail
MSG,7500526.0,"VALIDATE R 4POINT 2 RIGHT at 960,988 OFFSET 0.29 deg. 11.2,-1.3 pix."
MSG,7500526.0,"VALIDATE R 4POINT 3 RIGHT at 115,540 OFFSET 0.81 deg. -15.5,-26.7 pix."
MSG,7500526.0,"VALIDATE R 4POINT 4 RIGHT at 1805,540 OFFSET 0.25 deg. 9.7,0.8 pix."
MSG,7510692.0,NO Reply is disabled for function eyelink_cal_result
MSG,7598001.0,ALL_STORY_START
MSG,7598006.0,RECCFG CR 500 2 0 R
MSG,7598006.0,ELCLCFG MTABLER
MSG,7598006.0,GAZE_COORDS 0.00 0.00 1920.00 1080.00
MSG,7598006.0,THRESHOLDS R 62 207
MSG,7598006.0,ELCL_WINDOW_SIZES 176 188 0 0
MSG,7598006.0,CAMERA_LENS_FOCAL_LENGTH 38.00
MSG,7598006.0,PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG,7598006.0,ELCL_PROC ELLIPSE (5)
MSG,7598006.0,ELCL_EFIT_PARAMS 1.01 4.00 0.15 0.05 0.65 0.65 0.00 0.00 0.30
START,7598007.0,RIGHT SAMPLES EVENTS
MSG,7598007.0,!MODE RECORD CR 500 2 0 R
SFIX R,7598011.0,
EFIX R,7598011.0,7598117 108 861.6 438.5 1646
SSACC R,7598119.0,
ESACC R,7598119.0,7598147 30 856.4 437.4 995.1 440.0 3.75 264
SFIX R,7598149.0,
EFIX R,7598149.0,7598509 362 992.1 446.5 1610
SSACC R,7598511.0,
ESACC R,7598511.0,7598531 22 998.9 448.0 933.3 442.1 1.78 166
SFIX R,7598533.0,
EFIX R,7598533.0,7598787 256 938.6 443.0 1603
SSACC R,7598789.0,
ESACC R,7598789.0,7598815 28 944.0 452.4 1021.3 546.8 3.31 307
SFIX R,7598817.0,
EFIX R,7598817.0,7599009 194 1019.6 537.8 1585
SSACC R,7599011.0,
ESACC R,7599011.0,7599025 16 1022.4 537.1 1029.3 508.2 0.81 103
SFIX R,7599027.0,
EFIX R,7599027.0,7606023 6998 999.4 515.6 1645
SSACC R,7606025.0,
ESACC R,7606025.0,7606035 12 996.2 520.9 1006.3 510.3 0.40 52
SFIX R,7606037.0,
EFIX R,7606037.0,7609927 3892 990.3 499.7 1725
SSACC R,7609929.0,
ESACC R,7609929.0,7609997 70 985.5 504.3 1844.7 691.7 21.95 676
SFIX R,7609999.0,
EFIX R,7609999.0,7610085 88 1837.8 685.5 1707
SSACC R,7610087.0,
ESACC R,7610087.0,7610155 70 1834.6 678.3 1056.8 538.8 19.73 853
SFIX R,7610157.0,
EFIX R,7610157.0,7610267 112 1062.1 534.9 1738
SSACC R,7610269.0,
ESACC R,7610269.0,7610289 22 1061.4 532.9 992.4 510.9 1.96 184
SFIX R,7610291.0,
EFIX R,7610291.0,7615037 4748 1000.4 521.2 1558
SSACC R,7615039.0,
ESACC R,7615039.0,7615123 86 989.0 510.8 1502.9 944.1 17.55 688
SFIX R,7615125.0,
EFIX R,7615125.0,7615483 360 1484.8 938.8 1564
SSACC R,7615485.0,
ESACC R,7615485.0,7615525 42 1468.4 944.1 1469.4 1110.1 4.17 404
SFIX R,7615527.0,
EFIX R,7615527.0,7615661 136 1466.4 1133.0 1570
SSACC R,7615663.0,
ESACC R,7615663.0,7615709 48 1462.9 1133.7 1110.2 1142.0 8.95 545
SFIX R,7615711.0,
EFIX R,7615711.0,7615823 114 1077.5 1143.2 1572
SSACC R,7615825.0,
ESACC R,7615825.0,7615897 74 1074.2 1143.2 2188.0 1479.5 25.86 939
SFIX R,7615899.0,
EFIX R,7615899.0,7616293 396 2166.8 1466.6 1475
SSACC R,7616295.0,
ESACC R,7616295.0,7616373 80 2162.0 1461.9 1182.2 617.0 29.66 1047
SFIX R,7616375.0,
EFIX R,7616375.0,7616463 90 1165.0 608.2 1663
SSACC R,7616465.0,
ESACC R,7616465.0,7616505 42 1155.0 610.7 973.0 534.8 5.32 512
SFIX R,7616507.0,
EFIX R,7616507.0,7616767 262 970.5 509.4 1683
SSACC R,7616769.0,
ESACC R,7616769.0,7616777 10 962.2 508.7 967.1 493.3 0.44 55
SFIX R,7616779.0,
EFIX R,7616779.0,7621051 4274 976.0 517.7 1452
SSACC R,7621053.0,
ESACC R,7621053.0,7621121 70 974.8 537.3 900.8 1118.0 15.31 630
SFIX R,7621123.0,
EFIX R,7621123.0,7621339 218 904.5 1112.0 1307
SSACC R,7621341.0,
ESACC R,7621341.0,7621405 66 896.9 1108.0 1009.7 563.8 14.56 816
SFIX R,7621407.0,
EFIX R,7621407.0,7621531 126 999.9 575.0 1311
SSACC R,7621533.0,
ESACC R,7621533.0,7621563 32 999.4 581.8 949.7 556.9 1.51 165
SFIX R,7621565.0,
EFIX R,7621565.0,7623875 2312 951.0 535.7 1325
SSACC R,7623877.0,
ESACC R,7623877.0,7623973 98 962.1 533.5 1024.4 547.3 1.73 1440
SFIX R,7623975.0,
EFIX R,7623975.0,7624369 396 1029.2 557.6 1304
SSACC R,7624371.0,
ESACC R,7624371.0,7624391 22 1030.9 554.8 965.6 545.8 1.79 151
SFIX R,7624393.0,
EFIX R,7624393.0,7628545 4154 943.9 543.4 1279
SSACC R,7628547.0,
ESACC R,7628547.0,7628553 8 936.0 532.8 932.6 522.7 0.29 56
SFIX R,7628555.0,
EFIX R,7628555.0,7630051 1498 942.2 518.4 1338
SSACC R,7630053.0,
ESACC R,7630053.0,7630057 6 970.3 510.8 980.1 511.9 0.27 55
SFIX R,7630059.0,
EFIX R,7630059.0,7631245 1188 971.2 508.4 1393
SSACC R,7631247.0,
SBLINK R,7631273.0,
EBLINK R,7631273.0,7631555 284
ESACC R,7631247.0,7631597 352 964.7 518.3 938.7 519.9 0.71 1392
SFIX R,7631599.0,
EFIX R,7631599.0,7631721 124 957.2 463.5 1434
SSACC R,7631723.0,
SBLINK R,7631783.0,
EBLINK R,7631783.0,7631787 6
ESACC R,7631723.0,7631845 124 967.0 447.0 979.6 525.5 2.15 974
SFIX R,7631847.0,
EFIX R,7631847.0,7632179 334 990.3 470.6 1489
SSACC R,7632181.0,
ESACC R,7632181.0,7632207 28 994.7 446.6 976.3 463.1 0.67 61
SFIX R,7632209.0,
EFIX R,7632209.0,7632351 144 975.6 462.2 1502
SSACC R,7632353.0,
ESACC R,7632353.0,7632417 66 977.2 448.8 990.5 407.3 1.18 110
SFIX R,7632419.0,
EFIX R,7632419.0,7632467 50 989.7 402.3 1571
SSACC R,7632469.0,
ESACC R,7632469.0,7632499 32 991.4 390.0 972.1 480.4 2.50 119
SFIX R,7632501.0,
EFIX R,7632501.0,7632569 70 974.9 448.3 1492
SSACC R,7632571.0,
ESACC R,7632571.0,7632607 38 986.6 418.0 963.2 505.1 2.44 365
SFIX R,7632609.0,
EFIX R,7632609.0,7632659 52 962.7 503.1 1418
SSACC R,7632661.0,
ESACC R,7632661.0,7632683 24 960.4 513.2 961.7 507.7 0.15 212
SFIX R,7632685.0,
EFIX R,7632685.0,7634463 1780 957.9 527.5 1395
SSACC R,7634465.0,
ESACC R,7634465.0,7634551 88 958.5 513.4 1058.8 492.1 2.78 252
SFIX R,7634553.0,
EFIX R,7634553.0,7634657 106 1057.6 494.9 1404
SSACC R,7634659.0,
ESACC R,7634659.0,7634683 26 1054.5 498.0 939.2 517.4 3.17 252
SFIX R,7634685.0,
EFIX R,7634685.0,7634877 194 953.9 523.4 1386
SSACC R,7634879.0,
ESACC R,7634879.0,7634917 40 961.5 523.0 956.4 516.9 0.22 182
SFIX R,7634919.0,
EFIX R,7634919.0,7634951 34 957.6 510.2 1401
SSACC R,7634953.0,
ESACC R,7634953.0,7634961 10 967.9 470.9 955.7 516.2 1.27 123
SFIX R,7634963.0,
EFIX R,7634963.0,7636641 1680 967.4 518.6 1430
SSACC R,7636643.0,
ESACC R,7636643.0,7636659 18 969.1 511.4 1006.1 524.8 1.07 102
SFIX R,7636661.0,
EFIX R,7636661.0,7636905 246 1001.6 523.9 1455
SSACC R,7636907.0,
ESACC R,7636907.0,7636923 18 1006.4 530.1 974.6 525.5 0.87 95
SFIX R,7636925.0,
EFIX R,7636925.0,7638185 1262 964.9 536.2 1398
SSACC R,7638187.0,
ESACC R,7638187.0,7638201 16 967.7 542.1 989.7 527.5 0.72 60
SFIX R,7638203.0,
EFIX R,7638203.0,7641933 3732 986.9 517.2 1464
SSACC R,7641935.0,
ESACC R,7641935.0,7641945 12 971.2 518.3 997.2 510.9 0.73 82
SFIX R,7641947.0,
EFIX R,7641947.0,7642341 396 992.6 500.3 1397
SSACC R,7642343.0,
ESACC R,7642343.0,7642359 18 994.5 499.5 957.8 518.5 1.12 108
SFIX R,7642361.0,
EFIX R,7642361.0,7642795 436 966.2 520.3 1425
SSACC R,7642797.0,
ESACC R,7642797.0,7642809 14 968.9 524.7 991.8 527.9 0.63 67
SFIX R,7642811.0,
EFIX R,7642811.0,7643617 808 970.4 538.6 1341
SSACC R,7643619.0,
ESACC R,7643619.0,7643661 44 958.7 547.1 816.8 717.1 5.98 387
SFIX R,7643663.0,
EFIX R,7643663.0,7643807 146 807.0 718.2 1319
SSACC R,7643809.0,
ESACC R,7643809.0,7643839 32 806.0 716.2 981.0 598.2 5.70 413
SFIX R,7643841.0,
EFIX R,7643841.0,7643975 136 971.2 601.2 1342
SSACC R,7643977.0,
ESACC R,7643977.0,7643997 22 973.9 601.1 974.8 539.8 1.66 155
SFIX R,7643999.0,
EFIX R,7643999.0,7650289 6292 959.9 526.3 1365
SSACC R,7650291.0,
SBLINK R,7650321.0,
EBLINK R,7650321.0,7650333 14
ESACC R,7650291.0,7650511 222 974.7 500.6 1018.9 395.6 3.08 1349
SFIX R,7650513.0,
EFIX R,7650513.0,7650593 82 1013.6 425.0 1590
SSACC R,7650595.0,
ESACC R,7650595.0,7650599 6 1008.6 436.8 1001.5 445.6 0.31 54
SFIX R,7650601.0,
EFIX R,7650601.0,7650781 182 998.2 480.8 1514
SSACC R,7650783.0,
SBLINK R,7650837.0,
EBLINK R,7650837.0,7650863 28
ESACC R,7650783.0,7650989 208 991.6 502.3 1033.2 545.7 1.63 1018
SFIX R,7650991.0,
EFIX R,7650991.0,7651139 150 1043.3 542.3 1434
SSACC R,7651141.0,
ESACC R,7651141.0,7651149 10 1048.3 536.7 1050.8 518.7 0.49 59
SFIX R,7651151.0,
EFIX R,7651151.0,7651247 98 1042.8 532.7 1444
SSACC R,7651249.0,
ESACC R,7651249.0,7651253 6 1039.9 528.3 1042.2 521.3 0.20 52
SFIX R,7651255.0,
EFIX R,7651255.0,7651449 196 1052.3 480.4 1523
SSACC R,7651451.0,
ESACC R,7651451.0,7651603 154 1052.8 468.0 1063.6 421.4 1.29 136
SFIX R,7651605.0,
EFIX R,7651605.0,7651711 108 1060.4 405.7 1617
SSACC R,7651713.0,
ESACC R,7651713.0,7651873 162 1058.2 391.9 957.1 479.0 3.61 969
SFIX R,7651875.0,
EFIX R,7651875.0,7652803 930 937.1 517.2 1421
SSACC R,7652805.0,
ESACC R,7652805.0,7652823 20 919.5 535.9 959.8 534.4 1.09 111
SFIX R,7652825.0,
EFIX R,7652825.0,7653177 354 953.9 527.4 1411
SSACC R,7653179.0,
SBLINK R,7653215.0,
EBLINK R,7653215.0,7653235 22
ESACC R,7653179.0,7653305 128 958.6 519.7 1039.3 447.0 2.94 1388
SFIX R,7653307.0,
EFIX R,7653307.0,7653401 96 1045.0 403.7 1575
SSACC R,7653403.0,
ESACC R,7653403.0,7653767 366 1047.1 413.4 984.5 471.5 2.31 403
SFIX R,7653769.0,
EFIX R,7653769.0,7653895 128 980.2 479.4 1499
SSACC R,7653897.0,
ESACC R,7653897.0,7653915 20 977.5 489.2 937.8 515.8 1.30 127
SFIX R,7653917.0,
EFIX R,7653917.0,7656745 2830 941.5 529.9 1377
SSACC R,7656747.0,
ESACC R,7656747.0,7656759 14 952.7 512.4 949.0 488.3 0.66 63
SFIX R,7656761.0,
EFIX R,7656761.0,7657011 252 946.0 498.8 1361
SSACC R,7657013.0,
ESACC R,7657013.0,7657035 24 945.8 508.1 1004.8 528.1 1.69 154
SFIX R,7657037.0,
EFIX R,7657037.0,7657157 122 990.8 529.6 1345
SSACC R,7657159.0,
ESACC R,7657159.0,7657175 18 990.3 530.8 945.9 529.2 1.20 108
SFIX R,7657177.0,
EFIX R,7657177.0,7657897 722 945.3 539.3 1297
SSACC R,7657899.0,
SBLINK R,7658035.0,
EBLINK R,7658035.0,7658741 708
ESACC R,7657899.0,7658885 988 930.9 552.8 977.5 501.1 1.89 952
SFIX R,7658887.0,
EFIX R,7658887.0,7658915 30 983.0 494.5 1399
SSACC R,7658917.0,
SBLINK R,7658963.0,
EBLINK R,7658963.0,7658965 4
ESACC R,7658917.0,7659059 144 987.9 488.9 964.1 483.0 0.66 1485
SFIX R,7659061.0,
EFIX R,7659061.0,7659093 34 963.6 478.6 1443
SSACC R,7659095.0,
ESACC R,7659095.0,7659177 84 966.1 470.5 965.1 513.4 1.16 353
SFIX R,7659179.0,
EFIX R,7659179.0,7664447 5270 948.5 526.7 1302
SSACC R,7664449.0,
ESACC R,7664449.0,7664457 10 962.4 509.3 978.3 495.2 0.58 66
SFIX R,7664459.0,
EFIX R,7664459.0,7669847 5390 987.1 501.8 1438
SSACC R,7669849.0,
ESACC R,7669849.0,7669873 26 994.6 505.1 1091.5 499.1 2.63 217
SFIX R,7669875.0,
EFIX R,7669875.0,7669979 106 1073.6 502.2 1464
SSACC R,7669981.0,
ESACC R,7669981.0,7670015 36 1073.4 502.4 1006.5 515.2 1.84 228
SFIX R,7670017.0,
EFIX R,7670017.0,7673423 3408 960.4 530.3 1343
SSACC R,7673425.0,
ESACC R,7673425.0,7673445 22 961.8 533.1 972.8 507.4 0.76 118
SFIX R,7673447.0,
EFIX R,7673447.0,7686117 12672 954.7 518.2 1375
SSACC R,7686119.0,
ESACC R,7686119.0,7686159 42 919.3 515.0 934.1 470.8 1.26 251
SFIX R,7686161.0,
EFIX R,7686161.0,7686437 278 925.7 477.3 1210
SSACC R,7686439.0,
ESACC R,7686439.0,7686471 34 925.8 480.4 954.6 515.3 1.23 259
SFIX R,7686473.0,
EFIX R,7686473.0,7694169 7698 916.3 527.6 1026
SSACC R,7694171.0,
ESACC R,7694171.0,7694213 44 926.6 532.7 1035.1 475.7 3.32 253
SFIX R,7694215.0,
EFIX R,7694215.0,7694307 94 1040.2 478.5 1140
SSACC R,7694309.0,
ESACC R,7694309.0,7694347 40 1043.9 476.9 957.9 513.2 2.53 300
SFIX R,7694349.0,
EFIX R,7694349.0,7695053 706 937.2 519.3 1085
SSACC R,7695055.0,
ESACC R,7695055.0,7695075 22 926.8 529.4 963.9 543.8 1.08 103
SFIX R,7695077.0,
EFIX R,7695077.0,7695255 180 952.5 544.4 1041
SSACC R,7695257.0,
ESACC R,7695257.0,7695265 10 944.6 544.5 927.6 541.1 0.47 60
SFIX R,7695267.0,
EFIX R,7695267.0,7695487 222 925.7 541.1 1044
SSACC R,7695489.0,
ESACC R,7695489.0,7695531 44 926.6 542.3 1137.1 611.2 5.99 452
SFIX R,7695533.0,
EFIX R,7695533.0,7695651 120 1138.6 615.0 1074
SSACC R,7695653.0,
ESACC R,7695653.0,7695695 44 1133.1 609.4 922.0 550.4 5.92 462
SFIX R,7695697.0,
EFIX R,7695697.0,7695883 188 902.1 547.0 1136
SSACC R,7695885.0,
ESACC R,7695885.0,7695905 22 906.8 551.1 949.6 530.5 1.29 118
SFIX R,7695907.0,
EFIX R,7695907.0,7696077 172 940.5 533.7 1166
SSACC R,7696079.0,
ESACC R,7696079.0,7696089 12 932.1 530.9 910.6 521.4 0.64 69
SFIX R,7696091.0,
EFIX R,7696091.0,7696409 320 920.7 516.2 1199
SSACC R,7696411.0,
SBLINK R,7696449.0,
EBLINK R,7696449.0,7696577 130
ESACC R,7696411.0,7696667 258 933.3 511.4 999.4 444.8 2.54 1294
SFIX R,7696669.0,
EFIX R,7696669.0,7696691 24 998.7 444.3 1189
SSACC R,7696693.0,
ESACC R,7696693.0,7696735 44 1000.1 442.0 925.7 507.9 2.69 381
SFIX R,7696737.0,
EFIX R,7696737.0,7697015 280 911.6 525.1 1148
SSACC R,7697017.0,
ESACC R,7697017.0,7697035 20 908.8 528.5 953.6 544.7 1.29 118
SFIX R,7697037.0,
EFIX R,7697037.0,7697211 176 944.1 542.2 1184
SSACC R,7697213.0,
ESACC R,7697213.0,7697221 10 942.6 544.0 921.0 542.8 0.59 72
SFIX R,7697223.0,
EFIX R,7697223.0,7697961 740 935.6 528.5 1181
SSACC R,7697963.0,
ESACC R,7697963.0,7697987 26 941.6 518.4 1027.6 515.7 2.33 188
SFIX R,7697989.0,
EFIX R,7697989.0,7698221 234 1007.2 516.0 1173
SSACC R,7698223.0,
ESACC R,7698223.0,7698243 22 1004.5 517.1 945.6 530.8 1.64 120
SFIX R,7698245.0,
EFIX R,7698245.0,7699105 862 948.6 521.7 1208
SSACC R,7699107.0,
ESACC R,7699107.0,7699149 44 932.1 512.4 1275.1 629.8 9.72 438
SFIX R,7699151.0,
EFIX R,7699151.0,7699207 58 1272.6 624.4 1230
SSACC R,7699209.0,
ESACC R,7699209.0,7699305 98 1276.1 625.0 893.1 487.0 10.92 1579
SFIX R,7699307.0,
EFIX R,7699307.0,7699595 290 896.5 513.3 1266
SSACC R,7699597.0,
ESACC R,7699597.0,7699617 22 895.0 513.4 953.6 542.3 1.77 159
SFIX R,7699619.0,
EFIX R,7699619.0,7699895 278 936.1 534.2 1306
SSACC R,7699897.0,
ESACC R,7699897.0,7699915 20 934.7 532.4 946.8 513.8 0.60 60
SFIX R,7699917.0,
EFIX R,7699917.0,7702965 3050 942.4 522.7 1243
SSACC R,7702967.0,
ESACC R,7702967.0,7703007 42 938.1 525.4 1059.4 571.4 3.52 245
SFIX R,7703009.0,
EFIX R,7703009.0,7703103 96 1064.6 571.1 1247
SSACC R,7703105.0,
ESACC R,7703105.0,7703139 36 1062.5 568.9 958.2 540.7 2.92 337
SFIX R,7703141.0,
EFIX R,7703141.0,7703413 274 958.0 538.9 1245
SSACC R,7703415.0,
ESACC R,7703415.0,7703419 6 964.4 542.3 961.7 533.3 0.25 51
SFIX R,7703421.0,
EFIX R,7703421.0,7707813 4394 941.8 527.8 1285
SSACC R,7707815.0,
ESACC R,7707815.0,7707833 20 924.8 548.8 942.7 513.9 1.06 95
SFIX R,7707835.0,
EFIX R,7707835.0,7721493 13660 929.1 524.2 1247
SSACC R,7721495.0,
ESACC R,7721495.0,7721519 26 910.6 531.4 1002.2 527.0 2.49 213
SFIX R,7721521.0,
EFIX R,7721521.0,7721671 152 984.0 525.8 1305
SSACC R,7721673.0,
ESACC R,7721673.0,7721701 30 982.8 526.4 917.4 529.1 1.77 192
SFIX R,7721703.0,
EFIX R,7721703.0,7723409 1708 915.1 534.2 1168
SSACC R,7723411.0,
ESACC R,7723411.0,7723435 26 906.7 531.5 970.3 540.6 1.74 149
SFIX R,7723437.0,
EFIX R,7723437.0,7723859 424 964.2 532.3 1100
SSACC R,7723861.0,
ESACC R,7723861.0,7723871 12 964.3 530.5 943.7 526.8 0.57 60
SFIX R,7723873.0,
EFIX R,7723873.0,7724559 688 942.2 525.6 1010
SSACC R,7724561.0,
ESACC R,7724561.0,7724653 94 952.1 534.5 1061.8 520.1 2.99 203
SFIX R,7724655.0,
EFIX R,7724655.0,7724905 252 1038.4 517.4 1001
SSACC R,7724907.0,
SBLINK R,7724949.0,
EBLINK R,7724949.0,7724991 44
ESACC R,7724907.0,7725081 176 1037.7 511.4 1050.1 480.0 0.91 746
SFIX R,7725083.0,
EFIX R,7725083.0,7725181 100 1042.4 484.5 1119
SSACC R,7725183.0,
ESACC R,7725183.0,7725263 82 1045.3 463.9 1042.0 499.1 0.96 199
SFIX R,7725265.0,
EFIX R,7725265.0,7725303 40 1039.1 509.7 1150
SSACC R,7725305.0,
ESACC R,7725305.0,7725339 36 1040.7 512.5 948.5 527.5 2.53 261
SFIX R,7725341.0,
EFIX R,7725341.0,7725383 44 946.0 532.0 1172
SSACC R,7725385.0,
ESACC R,7725385.0,7725521 138 947.5 525.2 945.0 509.7 0.43 310
SFIX R,7725523.0,
EFIX R,7725523.0,7726005 484 938.0 536.3 1220
SSACC R,7726007.0,
ESACC R,7726007.0,7726029 24 935.9 539.3 990.2 544.2 1.48 175
SFIX R,7726031.0,
EFIX R,7726031.0,7726233 204 978.8 536.4 1222
SSACC R,7726235.0,
ESACC R,7726235.0,7726255 22 981.2 539.2 932.7 533.9 1.32 107
SFIX R,7726257.0,
EFIX R,7726257.0,7727019 764 928.4 539.5 1122
SSACC R,7727021.0,
ESACC R,7727021.0,7727041 22 914.0 546.7 968.0 543.0 1.47 132
SFIX R,7727043.0,
EFIX R,7727043.0,7734463 7422 921.3 538.0 1139
SSACC R,7734465.0,
ESACC R,7734465.0,7734471 8 914.5 538.1 916.3 526.6 0.32 54
SFIX R,7734473.0,
EFIX R,7734473.0,7740487 6016 908.5 531.0 1092
SSACC R,7740489.0,
ESACC R,7740489.0,7740493 6 913.1 536.1 914.0 531.6 0.12 46
SFIX R,7740495.0,
EFIX R,7740495.0,7747893 7400 910.5 538.9 1146
SSACC R,7747895.0,
ESACC R,7747895.0,7747913 20 889.0 546.8 936.0 532.3 1.33 94
SFIX R,7747915.0,
EFIX R,7747915.0,7748067 154 918.9 531.0 1084
SSACC R,7748069.0,
ESACC R,7748069.0,7748091 24 919.5 530.0 866.9 544.7 1.48 150
SFIX R,7748093.0,
EFIX R,7748093.0,7748341 250 876.8 543.5 1060
SSACC R,7748343.0,
ESACC R,7748343.0,7748347 6 882.4 546.4 889.6 548.0 0.20 52
SFIX R,7748349.0,
EFIX R,7748349.0,7750339 1992 894.6 556.2 982
SSACC R,7750341.0,
ESACC R,7750341.0,7750349 10 888.3 552.9 893.8 530.2 0.63 72
SFIX R,7750351.0,
EFIX R,7750351.0,7754291 3942 896.4 542.5 1045
SSACC R,7754293.0,
ESACC R,7754293.0,7754383 92 883.3 552.6 913.0 519.9 1.20 1117
SFIX R,7754385.0,
EFIX R,7754385.0,7754499 116 916.0 508.0 1038
SSACC R,7754501.0,
ESACC R,7754501.0,7754523 24 919.8 511.4 859.5 557.0 2.05 176
SFIX R,7754525.0,
EFIX R,7754525.0,7754869 346 877.8 550.9 998
SSACC R,7754871.0,
ESACC R,7754871.0,7754891 22 884.2 546.4 940.5 557.0 1.55 140
SFIX R,7754893.0,
EFIX R,7754893.0,7755017 126 929.8 558.0 1010
SSACC R,7755019.0,
SBLINK R,7755049.0,
EBLINK R,7755049.0,7755325 278
ESACC R,7755019.0,7755539 522 934.4 557.3 912.3 517.0 1.25 732
SFIX R,7755541.0,
EFIX R,7755541.0,7755915 376 900.9 512.7 1175
SSACC R,7755917.0,
ESACC R,7755917.0,7755925 10 893.9 513.6 901.7 505.4 0.31 62
SFIX R,7755927.0,
EFIX R,7755927.0,7755955 30 904.0 491.6 1246
SSACC R,7755957.0,
ESACC R,7755957.0,7755979 24 907.0 490.0 911.9 476.9 0.38 60
SFIX R,7755981.0,
EFIX R,7755981.0,7756019 40 914.9 470.3 1269
SSACC R,7756021.0,
ESACC R,7756021.0,7756213 194 917.0 464.7 910.3 533.9 1.88 306
SFIX R,7756215.0,
EFIX R,7756215.0,7757335 1122 873.5 554.5 1104
SSACC R,7757337.0,
SBLINK R,7757369.0,
EBLINK R,7757369.0,7757393 26
ESACC R,7757337.0,7757473 138 854.9 554.2 905.4 515.6 1.72 1416
SFIX R,7757475.0,
EFIX R,7757475.0,7757539 66 909.9 499.2 1171
SSACC R,7757541.0,
ESACC R,7757541.0,7757577 38 902.9 510.4 905.7 512.4 0.09 63
SFIX R,7757579.0,
EFIX R,7757579.0,7757611 34 908.7 502.0 1185
SSACC R,7757613.0,
ESACC R,7757613.0,7757953 342 910.2 496.4 869.1 520.0 1.28 373
SFIX R,7757955.0,
EFIX R,7757955.0,7759001 1048 875.8 537.0 1150
SSACC R,7759003.0,
ESACC R,7759003.0,7759015 14 897.5 548.8 924.0 550.6 0.72 71
SFIX R,7759017.0,
EFIX R,7759017.0,7759239 224 919.7 546.8 1133
SSACC R,7759241.0,
ESACC R,7759241.0,7759257 18 923.5 550.5 882.3 538.7 1.16 105
SFIX R,7759259.0,
EFIX R,7759259.0,7764471 5214 879.8 544.2 1167
SSACC R,7764473.0,
ESACC R,7764473.0,7764493 22 879.5 539.0 889.8 513.0 0.76 90
