start_time,end_time
1577126.0,1577204.0
1580696.0,1580842.0
1581110.0,1581256.0
1581636.0,1581748.0
1582618.0,1582740.0
1583428.0,1583568.0
1583926.0,1584086.0
1590298.0,1590542.0
1590784.0,1590904.0
1591218.0,1591348.0
1591964.0,1592084.0
1593132.0,1593230.0
1597396.0,1597502.0
1598070.0,1598172.0
1605474.0,1605588.0
1606190.0,1606306.0
1607506.0,1607638.0
1609054.0,1609158.0
1610232.0,1610376.0
1610640.0,1610768.0
1611010.0,1611138.0
1611480.0,1611598.0
1611950.0,1612042.0
1613260.0,1613336.0
1614224.0,1614354.0
1615978.0,1616086.0
1616614.0,1616726.0
1620464.0,1620556.0
1622114.0,1622218.0
1623360.0,1623476.0
1624464.0,1624572.0
1630096.0,1630214.0
1630920.0,1631036.0
1631874.0,1631982.0
1632522.0,1632682.0
1634214.0,1634322.0
1636638.0,1636778.0
1638918.0,1639022.0
1645136.0,1645340.0
1646072.0,1646414.0
1646646.0,1646876.0
1647458.0,1648038.0
1649822.0,1649948.0
1650622.0,1650722.0
1654190.0,1654310.0
1655314.0,1655418.0
1655830.0,1655954.0
1656496.0,1656644.0
1657276.0,1657402.0
1658438.0,1658598.0
1658994.0,1659096.0
1664552.0,1664726.0
1664974.0,1665124.0
1665742.0,1665918.0
1667300.0,1667436.0
1668724.0,1668866.0
1669082.0,1669250.0
1669612.0,1669762.0
1670594.0,1670722.0
1671944.0,1672082.0
1679784.0,1679884.0
1680872.0,1681012.0
1681242.0,1681348.0
1682328.0,1682426.0
1682784.0,1682918.0
1683186.0,1683328.0
1683476.0,1683672.0
1683906.0,1684248.0
1684786.0,1684982.0
1686370.0,1686468.0
1687764.0,1687900.0
1688470.0,1688734.0
1689288.0,1689430.0
1693618.0,1693746.0
1694102.0,1694238.0
1694702.0,1694826.0
1695854.0,1695962.0
1696122.0,1696594.0
1697106.0,1697220.0
1698976.0,1699084.0
1699568.0,1699688.0
1700324.0,1700446.0
1700862.0,1700988.0
1701478.0,1701606.0
1702312.0,1702434.0
1703430.0,1703538.0
1704738.0,1704868.0
1705442.0,1705574.0
1713146.0,1713248.0
1714062.0,1714146.0
1714698.0,1714816.0
1715688.0,1715882.0
1717498.0,1717618.0
1730536.0,1730926.0
1731564.0,1732196.0
1739746.0,1739892.0
1739984.0,1740222.0
1740434.0,1740704.0
1740780.0,1740910.0
1741378.0,1741542.0
1741638.0,1741642.0
1741876.0,1742028.0
1742122.0,1742130.0
1742374.0,1742598.0
1743014.0,1743414.0
1743546.0,1743682.0
