event_type,timestamp,detail
ESACC R,763971.0,764207 238 1067.7 298.8 955.2 566.3 7.86 0
SFIX R,764209.0,
EFIX R,764209.0,764367 160 966.9 579.5 1568
SSACC R,764369.0,
SBLINK R,764379.0,
EBLINK R,764379.0,764523 146
ESACC R,764369.0,764589 222 1074.6 230.7 971.6 561.0 9.28 861
SFIX R,764591.0,
EFIX R,764591.0,764637 48 971.9 562.4 1562
SSACC R,764639.0,
SBLINK R,764649.0,
EBLINK R,764649.0,764689 42
ESACC R,764639.0,764697 60 1074.6 230.7 971.6 561.0 9.38 0
SFIX R,764699.0,
EFIX R,764699.0,764917 220 969.9 573.8 1512
SSACC R,764919.0,
SBLINK R,764929.0,
EBLINK R,764929.0,765085 158
ESACC R,764919.0,765093 176 965.8 589.2 939.9 581.4 0.73 18
SFIX R,765095.0,
EFIX R,765095.0,765415 322 938.6 590.7 1308
SSACC R,765417.0,
SBLINK R,765427.0,
EBLINK R,765427.0,765495 70
ESACC R,765417.0,765503 88 965.8 589.2 939.9 581.4 0.73 0
SFIX R,765505.0,
EFIX R,765505.0,766159 656 927.7 573.1 1409
SSACC R,766161.0,
SBLINK R,766171.0,
EBLINK R,766171.0,766183 14
ESACC R,766161.0,766191 32 965.8 589.2 939.9 581.4 0.73 0
SFIX R,766193.0,
EFIX R,766193.0,766231 40 930.9 559.6 1498
SSACC R,766233.0,
SBLINK R,766243.0,
EBLINK R,766243.0,766349 108
ESACC R,766233.0,766357 126 965.8 589.2 939.9 581.4 0.73 0
SFIX R,766359.0,
EFIX R,766359.0,766407 50 933.4 553.0 1528
SSACC R,766409.0,
SBLINK R,766419.0,
EBLINK R,766419.0,766671 254
ESACC R,766409.0,766679 272 965.8 589.2 939.9 581.4 0.73 0
SFIX R,766681.0,
EFIX R,766681.0,766999 320 946.1 558.9 1574
SSACC R,767001.0,
SBLINK R,767025.0,
EBLINK R,767025.0,767231 208
ESACC R,767001.0,767239 240 951.2 575.0 975.6 458.7 3.22 825
SFIX R,767241.0,
EFIX R,767241.0,767555 316 962.6 547.2 1508
SSACC R,767557.0,
SBLINK R,767567.0,
EBLINK R,767567.0,767641 76
ESACC R,767557.0,767649 94 956.8 555.5 957.1 552.5 0.08 9
SFIX R,767651.0,
EFIX R,767651.0,767873 224 951.9 562.8 1425
SSACC R,767875.0,
SBLINK R,767885.0,
EBLINK R,767885.0,767977 94
ESACC R,767875.0,767985 112 956.8 555.5 957.1 552.5 0.08 0
SFIX R,767987.0,
EFIX R,767987.0,768469 484 954.6 569.5 1457
SSACC R,768471.0,
SBLINK R,768481.0,
EBLINK R,768481.0,768481 2
ESACC R,768471.0,768489 20 956.8 555.5 957.1 552.5 0.08 0
SFIX R,768491.0,
EFIX R,768491.0,768617 128 956.0 562.3 1542
SSACC R,768619.0,
SBLINK R,768639.0,
EBLINK R,768639.0,768859 222
ESACC R,768619.0,768867 250 955.3 571.4 985.1 428.5 3.95 2071
SFIX R,768869.0,
EFIX R,768869.0,769109 242 949.4 536.3 1565
SSACC R,769111.0,
SBLINK R,769121.0,
EBLINK R,769121.0,769185 66
ESACC R,769111.0,769193 84 955.3 571.4 985.1 428.5 3.96 0
SFIX R,769195.0,
EFIX R,769195.0,769279 86 941.4 558.0 1522
SSACC R,769281.0,
SBLINK R,769291.0,
EBLINK R,769291.0,769295 6
ESACC R,769281.0,769303 24 955.3 571.4 985.1 428.5 3.96 0
SFIX R,769305.0,
EFIX R,769305.0,769499 196 942.9 579.5 1411
SSACC R,769501.0,
SBLINK R,769511.0,
EBLINK R,769511.0,769625 116
ESACC R,769501.0,769633 134 955.3 571.4 985.1 428.5 3.96 0
SFIX R,769635.0,
EFIX R,769635.0,769941 308 939.6 584.9 1294
SSACC R,769943.0,
SBLINK R,769953.0,
EBLINK R,769953.0,770001 50
ESACC R,769943.0,770009 68 936.7 584.2 937.6 580.1 0.11 9
SFIX R,770011.0,
EFIX R,770011.0,770909 900 942.2 560.5 1407
SSACC R,770911.0,
SBLINK R,770921.0,
EBLINK R,770921.0,771037 118
ESACC R,770911.0,771045 136 951.4 558.5 952.1 559.2 0.03 7
SFIX R,771047.0,
EFIX R,771047.0,771227 182 949.2 557.3 1565
SSACC R,771229.0,
SBLINK R,771239.0,
EBLINK R,771239.0,771335 98
ESACC R,771229.0,771343 116 946.8 559.3 950.3 561.4 0.11 14
SFIX R,771345.0,
EFIX R,771345.0,772619 1276 953.8 556.9 1589
SSACC R,772621.0,
SBLINK R,772631.0,
EBLINK R,772631.0,772631 2
ESACC R,772621.0,772639 20 946.8 559.3 950.3 561.4 0.11 0
SFIX R,772641.0,
EFIX R,772641.0,772853 214 955.4 562.8 1631
SSACC R,772855.0,
SBLINK R,772865.0,
EBLINK R,772865.0,772903 40
ESACC R,772855.0,772911 58 946.8 559.3 950.3 561.4 0.11 0
SFIX R,772913.0,
EFIX R,772913.0,772997 86 958.5 563.8 1648
SSACC R,772999.0,
SBLINK R,773009.0,
EBLINK R,773009.0,773021 14
ESACC R,772999.0,773029 32 946.8 559.3 950.3 561.4 0.11 0
SFIX R,773031.0,
EFIX R,773031.0,773079 50 959.6 567.4 1651
SSACC R,773081.0,
SBLINK R,773091.0,
EBLINK R,773091.0,773105 16
ESACC R,773081.0,773113 34 946.8 559.3 950.3 561.4 0.11 0
SFIX R,773115.0,
EFIX R,773115.0,773361 248 962.8 571.0 1648
SSACC R,773363.0,
SBLINK R,773373.0,
EBLINK R,773373.0,773551 180
ESACC R,773363.0,773569 208 958.9 591.7 960.9 530.8 1.65 134
SFIX R,773571.0,
EFIX R,773571.0,773699 130 957.9 536.2 1629
SSACC R,773701.0,
SBLINK R,773711.0,
EBLINK R,773711.0,773749 40
ESACC R,773701.0,773757 58 958.9 591.7 960.9 530.8 1.65 0
SFIX R,773759.0,
EFIX R,773759.0,774075 318 946.4 550.8 1602
SSACC R,774077.0,
ESACC R,774077.0,774083 8 934.4 567.1 920.8 562.0 0.39 60
SFIX R,774085.0,
EFIX R,774085.0,774119 36 914.5 559.9 1536
SSACC R,774121.0,
SBLINK R,774131.0,
EBLINK R,774131.0,774145 16
ESACC R,774121.0,774153 34 934.4 567.1 920.8 562.0 0.39 0
SFIX R,774155.0,
EFIX R,774155.0,774175 22 908.4 565.0 1520
SSACC R,774177.0,
SBLINK R,774187.0,
EBLINK R,774187.0,774221 36
ESACC R,774177.0,774229 54 934.4 567.1 920.8 562.0 0.39 0
SFIX R,774231.0,
EFIX R,774231.0,774643 414 914.7 559.0 1529
SSACC R,774645.0,
SBLINK R,774667.0,
EBLINK R,774667.0,774789 124
ESACC R,774645.0,774853 210 932.4 564.5 934.0 552.0 0.34 939
SFIX R,774855.0,
EFIX R,774855.0,775297 444 935.3 567.6 1643
SSACC R,775299.0,
SBLINK R,775309.0,
EBLINK R,775309.0,775359 52
ESACC R,775299.0,775367 70 932.4 564.5 934.0 552.0 0.34 0
SFIX R,775369.0,
EFIX R,775369.0,775635 268 931.3 584.8 1627
SSACC R,775637.0,
SBLINK R,775647.0,
EBLINK R,775647.0,775797 152
ESACC R,775637.0,775805 170 932.4 564.5 934.0 552.0 0.34 0
SFIX R,775807.0,
EFIX R,775807.0,776343 538 946.3 571.5 1701
SSACC R,776345.0,
SBLINK R,776355.0,
EBLINK R,776355.0,776355 2
ESACC R,776345.0,776363 20 932.4 564.5 934.0 552.0 0.34 0
SFIX R,776365.0,
EFIX R,776365.0,776409 46 946.6 565.9 1727
SSACC R,776411.0,
SBLINK R,776441.0,
EBLINK R,776441.0,776583 144
ESACC R,776411.0,776645 236 947.8 568.8 947.7 471.5 2.64 638
SFIX R,776647.0,
EFIX R,776647.0,776773 128 945.8 512.1 1740
SSACC R,776775.0,
SBLINK R,776785.0,
EBLINK R,776785.0,776839 56
ESACC R,776775.0,776847 74 945.3 525.1 945.3 525.1 0.00 12
SFIX R,776849.0,
EFIX R,776849.0,777101 254 948.3 537.0 1732
SSACC R,777103.0,
SBLINK R,777113.0,
EBLINK R,777113.0,777117 6
ESACC R,777103.0,777125 24 945.3 525.1 945.3 525.1 0.00 0
SFIX R,777127.0,
EFIX R,777127.0,777575 450 932.9 569.7 1693
SSACC R,777577.0,
SBLINK R,777587.0,
EBLINK R,777587.0,777653 68
ESACC R,777577.0,777661 86 945.3 525.1 945.3 525.1 0.00 0
SFIX R,777663.0,
EFIX R,777663.0,778401 740 949.3 577.0 1731
SSACC R,778403.0,
SBLINK R,778413.0,
EBLINK R,778413.0,778427 16
ESACC R,778403.0,778435 34 945.3 525.1 945.3 525.1 0.00 0
SFIX R,778437.0,
EFIX R,778437.0,778691 256 942.3 581.9 1769
SSACC R,778693.0,
SBLINK R,778703.0,
EBLINK R,778703.0,778715 14
ESACC R,778693.0,778723 32 945.3 525.1 945.3 525.1 0.00 0
SFIX R,778725.0,
EFIX R,778725.0,779027 304 945.3 563.5 1767
SSACC R,779029.0,
SBLINK R,779063.0,
EBLINK R,779063.0,779257 196
ESACC R,779029.0,779265 238 951.3 557.6 976.2 410.6 4.04 1253
SFIX R,779267.0,
EFIX R,779267.0,779425 160 945.9 513.1 1746
SSACC R,779427.0,
ESACC R,779427.0,779439 14 942.6 526.2 924.3 546.0 0.73 70
SFIX R,779441.0,
EFIX R,779441.0,780707 1268 939.2 569.8 1640
SSACC R,780709.0,
SBLINK R,780739.0,
EBLINK R,780739.0,780859 122
ESACC R,780709.0,780929 222 962.3 576.5 950.1 559.5 0.57 1376
SFIX R,780931.0,
EFIX R,780931.0,781203 274 950.5 569.7 1645
SSACC R,781205.0,
ESACC R,781205.0,781213 10 948.4 574.8 936.1 564.1 0.44 52
SFIX R,781215.0,
EFIX R,781215.0,781383 170 930.2 567.9 1623
SSACC R,781385.0,
SBLINK R,781395.0,
EBLINK R,781395.0,781405 12
ESACC R,781385.0,781413 30 948.4 574.8 936.1 564.1 0.44 0
SFIX R,781415.0,
EFIX R,781415.0,782163 750 932.4 589.8 1533
SSACC R,782165.0,
SBLINK R,782175.0,
EBLINK R,782175.0,782189 16
ESACC R,782165.0,782197 34 948.4 574.8 936.1 564.1 0.44 0
SFIX R,782199.0,
EFIX R,782199.0,782537 340 936.9 601.2 1607
SSACC R,782539.0,
SBLINK R,782573.0,
EBLINK R,782573.0,782699 128
ESACC R,782539.0,782757 220 943.2 599.2 946.3 562.9 0.99 1286
SFIX R,782759.0,
EFIX R,782759.0,783399 642 937.7 594.7 1625
SSACC R,783401.0,
ESACC R,783401.0,783411 12 924.2 614.9 901.9 597.5 0.77 80
SFIX R,783413.0,
EFIX R,783413.0,783997 586 910.8 593.1 1555
SSACC R,783999.0,
SBLINK R,784009.0,
EBLINK R,784009.0,784085 78
ESACC R,783999.0,784093 96 916.6 594.8 915.5 591.2 0.10 20
SFIX R,784095.0,
EFIX R,784095.0,784171 78 924.4 592.7 1677
SSACC R,784173.0,
SBLINK R,784183.0,
EBLINK R,784183.0,784183 2
ESACC R,784173.0,784191 20 916.6 594.8 915.5 591.2 0.10 0
SFIX R,784193.0,
EFIX R,784193.0,784363 172 940.3 585.4 1702
SSACC R,784365.0,
ESACC R,784365.0,784373 10 945.2 576.4 938.8 565.8 0.34 46
SFIX R,784375.0,
EFIX R,784375.0,784995 622 936.6 567.6 1733
SSACC R,784997.0,
SBLINK R,785007.0,
EBLINK R,785007.0,785253 248
ESACC R,784997.0,785325 330 928.3 571.9 956.3 543.1 1.09 440
SFIX R,785327.0,
EFIX R,785327.0,785651 326 957.3 570.3 1752
SSACC R,785653.0,
ESACC R,785653.0,785667 16 955.9 579.8 933.5 570.4 0.66 55
SFIX R,785669.0,
EFIX R,785669.0,785937 270 937.8 587.0 1719
SSACC R,785939.0,
SBLINK R,785949.0,
EBLINK R,785949.0,785955 8
ESACC R,785939.0,785963 26 955.9 579.8 933.5 570.4 0.66 0
SFIX R,785965.0,
EFIX R,785965.0,786565 602 935.2 596.7 1718
SSACC R,786567.0,
SBLINK R,786577.0,
EBLINK R,786577.0,786619 44
ESACC R,786567.0,786627 62 955.9 579.8 933.5 570.4 0.66 0
SFIX R,786629.0,
EFIX R,786629.0,787223 596 923.8 574.4 1791
SSACC R,787225.0,
SBLINK R,787235.0,
EBLINK R,787235.0,787377 144
ESACC R,787225.0,787385 162 916.2 591.0 915.8 590.7 0.01 29
SFIX R,787387.0,
EFIX R,787387.0,787417 32 917.5 591.6 1757
SSACC R,787419.0,
SBLINK R,787429.0,
EBLINK R,787429.0,787623 196
ESACC R,787419.0,787631 214 916.2 591.0 915.8 590.7 0.01 0
SFIX R,787633.0,
EFIX R,787633.0,787695 64 930.0 592.8 1748
SSACC R,787697.0,
ESACC R,787697.0,787705 10 933.1 593.4 951.3 592.8 0.49 62
SFIX R,787707.0,
EFIX R,787707.0,787989 284 949.9 605.7 1745
SSACC R,787991.0,
ESACC R,787991.0,787997 8 945.6 613.3 932.0 617.7 0.39 55
SFIX R,787999.0,
EFIX R,787999.0,788165 168 924.7 613.4 1712
SSACC R,788167.0,
SBLINK R,788177.0,
EBLINK R,788177.0,788227 52
ESACC R,788167.0,788235 70 945.6 613.3 932.0 617.7 0.39 0
SFIX R,788237.0,
EFIX R,788237.0,788431 196 924.3 606.9 1675
SSACC R,788433.0,
SBLINK R,788443.0,
EBLINK R,788443.0,788573 132
ESACC R,788433.0,788581 150 945.6 613.3 932.0 617.7 0.39 0
SFIX R,788583.0,
EFIX R,788583.0,788619 38 931.8 588.4 1685
SSACC R,788621.0,
SBLINK R,788631.0,
EBLINK R,788631.0,788637 8
ESACC R,788621.0,788645 26 945.6 613.3 932.0 617.7 0.39 0
SFIX R,788647.0,
EFIX R,788647.0,789113 468 935.5 601.2 1685
SSACC R,789115.0,
SBLINK R,789135.0,
EBLINK R,789135.0,789265 132
ESACC R,789115.0,789325 212 945.2 619.0 951.8 570.0 1.34 1195
SFIX R,789327.0,
EFIX R,789327.0,790285 960 947.9 587.9 1539
SSACC R,790287.0,
SBLINK R,790297.0,
EBLINK R,790297.0,790339 44
ESACC R,790287.0,790347 62 926.1 581.7 928.1 579.6 0.08 16
SFIX R,790349.0,
EFIX R,790349.0,790467 120 926.3 578.6 1480
SSACC R,790469.0,
SBLINK R,790479.0,
EBLINK R,790479.0,790613 136
ESACC R,790469.0,790621 154 926.9 575.1 932.2 570.3 0.19 28
SFIX R,790623.0,
EFIX R,790623.0,790703 82 933.0 567.7 1561
SSACC R,790705.0,
SBLINK R,790715.0,
EBLINK R,790715.0,790721 8
ESACC R,790705.0,790729 26 926.9 575.1 932.2 570.3 0.19 0
SFIX R,790731.0,
EFIX R,790731.0,790781 52 930.3 568.1 1592
SSACC R,790783.0,
SBLINK R,790793.0,
EBLINK R,790793.0,790795 4
