event_type,timestamp,detail
SSACC R,795515.0,
ESACC R,795515.0,795535 22 1075.5 570.8 1074.6 566.4 0.12 62
SFIX R,795537.0,
EFIX R,795537.0,795883 348 1074.9 572.6 1900
SSACC R,795885.0,
ESACC R,795885.0,795909 26 1075.6 568.6 1072.0 568.2 0.10 117
SFIX R,795911.0,
EFIX R,795911.0,796705 796 1068.0 570.7 1968
SSACC R,796707.0,
SBLINK R,796731.0,
EBLINK R,796731.0,796941 212
ESACC R,796707.0,796961 256 1070.1 590.5 1076.2 569.5 0.59 1484
SFIX R,796963.0,
EFIX R,796963.0,798203 1242 1074.2 574.3 1892
SSACC R,798205.0,
SBLINK R,798221.0,
EBLINK R,798221.0,798243 24
ESACC R,798205.0,798259 56 1074.8 568.3 1076.8 569.5 0.06 77
SFIX R,798261.0,
EFIX R,798261.0,798505 246 1077.0 569.9 1993
SSACC R,798507.0,
SBLINK R,798535.0,
EBLINK R,798535.0,798561 28
ESACC R,798507.0,798571 66 1077.3 576.8 1074.4 566.4 0.29 50
SFIX R,798573.0,
EFIX R,798573.0,798775 204 1074.5 562.4 2038
SSACC R,798777.0,
SBLINK R,798787.0,
EBLINK R,798787.0,798787 2
ESACC R,798777.0,798795 20 1077.3 576.8 1074.4 566.4 0.29 0
SFIX R,798797.0,
EFIX R,798797.0,798877 82 1076.6 554.7 2061
SSACC R,798879.0,
SBLINK R,798925.0,
EBLINK R,798925.0,799007 84
ESACC R,798879.0,799111 234 1084.7 552.9 1120.6 537.7 1.05 943
SFIX R,799113.0,
EFIX R,799113.0,799629 518 1094.2 546.5 2084
SSACC R,799631.0,
ESACC R,799631.0,799639 10 1089.1 567.6 1071.0 564.7 0.50 59
SFIX R,799641.0,
EFIX R,799641.0,799709 70 1070.3 565.4 1943
SSACC R,799711.0,
ESACC R,799711.0,799715 6 1071.2 562.8 1069.3 569.3 0.18 61
SFIX R,799717.0,
EFIX R,799717.0,799859 144 1068.2 573.6 1907
SSACC R,799861.0,
SBLINK R,799871.0,
EBLINK R,799871.0,799919 50
ESACC R,799861.0,799927 68 1071.2 562.8 1069.3 569.3 0.18 0
SFIX R,799929.0,
EFIX R,799929.0,800105 178 1071.2 581.1 1907
SSACC R,800107.0,
SBLINK R,800117.0,
EBLINK R,800117.0,800117 2
ESACC R,800107.0,800125 20 1071.2 562.8 1069.3 569.3 0.18 0
SFIX R,800127.0,
EFIX R,800127.0,800181 56 1072.6 578.1 1938
SSACC R,800183.0,
SBLINK R,800193.0,
EBLINK R,800193.0,800201 10
ESACC R,800183.0,800209 28 1071.2 562.8 1069.3 569.3 0.18 0
SFIX R,800211.0,
EFIX R,800211.0,800367 158 1075.2 572.4 1967
SSACC R,800369.0,
SBLINK R,800379.0,
EBLINK R,800379.0,800447 70
ESACC R,800369.0,800455 88 1074.1 558.6 1078.8 554.3 0.17 47
SFIX R,800457.0,
EFIX R,800457.0,800535 80 1075.1 566.5 2002
SSACC R,800537.0,
SBLINK R,800547.0,
EBLINK R,800547.0,801029 484
ESACC R,800537.0,801051 516 1066.9 586.3 1062.3 582.7 0.16 27
SFIX R,801053.0,
EFIX R,801053.0,801073 22 1062.9 578.1 2022
SSACC R,801075.0,
SBLINK R,801085.0,
EBLINK R,801085.0,801261 178
ESACC R,801075.0,801269 196 1066.9 586.3 1062.3 582.7 0.16 0
SFIX R,801271.0,
EFIX R,801271.0,801297 28 1060.6 587.0 2009
SSACC R,801299.0,
SBLINK R,801309.0,
EBLINK R,801309.0,801353 46
ESACC R,801299.0,801361 64 1066.9 586.3 1062.3 582.7 0.16 0
SFIX R,801363.0,
EFIX R,801363.0,801445 84 1059.0 592.8 1959
SSACC R,801447.0,
SBLINK R,801457.0,
EBLINK R,801457.0,801667 212
ESACC R,801447.0,801731 286 1065.0 732.2 1076.3 536.7 5.29 743
SFIX R,801733.0,
EFIX R,801733.0,802613 882 1050.7 553.3 1954
SSACC R,802615.0,
SBLINK R,802625.0,
EBLINK R,802625.0,802627 4
ESACC R,802615.0,802639 26 1043.4 552.5 1045.2 554.8 0.08 42
SFIX R,802641.0,
EFIX R,802641.0,803115 476 1039.5 558.6 1985
SSACC R,803117.0,
ESACC R,803117.0,803121 6 1039.1 546.2 1035.8 555.9 0.28 58
SFIX R,803123.0,
EFIX R,803123.0,803367 246 1030.0 559.9 2025
SSACC R,803369.0,
SBLINK R,803399.0,
EBLINK R,803399.0,803539 142
ESACC R,803369.0,803591 224 1030.7 565.1 1058.6 555.2 0.80 1296
SFIX R,803593.0,
EFIX R,803593.0,805233 1642 1053.9 572.4 1900
SSACC R,805235.0,
SBLINK R,805281.0,
EBLINK R,805281.0,805381 102
ESACC R,805235.0,805391 158 1057.5 549.5 1069.4 561.1 0.45 1010
SFIX R,805393.0,
EFIX R,805393.0,806331 940 1053.3 548.6 2027
SSACC R,806333.0,
SBLINK R,806343.0,
EBLINK R,806343.0,806531 190
ESACC R,806333.0,806539 208 1046.0 565.1 1045.8 567.3 0.06 32
SFIX R,806541.0,
EFIX R,806541.0,806669 130 1041.6 566.7 2045
SSACC R,806671.0,
SBLINK R,806681.0,
EBLINK R,806681.0,806691 12
ESACC R,806671.0,806699 30 1046.0 565.1 1045.8 567.3 0.06 0
SFIX R,806701.0,
EFIX R,806701.0,807463 764 1034.9 558.0 2060
SSACC R,807465.0,
SBLINK R,807475.0,
EBLINK R,807475.0,807481 8
ESACC R,807465.0,807489 26 1046.0 565.1 1045.8 567.3 0.06 0
SFIX R,807491.0,
EFIX R,807491.0,807913 424 1035.1 544.8 2067
SSACC R,807915.0,
SBLINK R,807925.0,
EBLINK R,807925.0,807953 30
ESACC R,807915.0,807961 48 1046.0 565.1 1045.8 567.3 0.06 0
SFIX R,807963.0,
EFIX R,807963.0,808075 114 1030.5 527.9 2074
SSACC R,808077.0,
SBLINK R,808087.0,
EBLINK R,808087.0,808105 20
ESACC R,808077.0,808113 38 1046.0 565.1 1045.8 567.3 0.06 0
SFIX R,808115.0,
EFIX R,808115.0,808265 152 1035.5 522.1 2082
SSACC R,808267.0,
ESACC R,808267.0,808317 52 1046.9 514.4 1061.3 532.4 0.62 211
SFIX R,808319.0,
EFIX R,808319.0,808659 342 1048.9 528.2 2098
SSACC R,808661.0,
SBLINK R,808671.0,
EBLINK R,808671.0,808793 124
ESACC R,808661.0,808801 142 1044.8 532.1 1043.3 532.8 0.04 25
SFIX R,808803.0,
EFIX R,808803.0,809289 488 1043.5 533.5 2040
SSACC R,809291.0,
SBLINK R,809301.0,
EBLINK R,809301.0,809389 90
ESACC R,809291.0,809397 108 1044.3 529.1 1045.1 525.5 0.10 20
SFIX R,809399.0,
EFIX R,809399.0,809813 416 1039.2 539.7 2083
SSACC R,809815.0,
SBLINK R,809825.0,
EBLINK R,809825.0,809881 58
ESACC R,809815.0,809889 76 1030.2 551.6 1027.0 550.1 0.10 16
SFIX R,809891.0,
EFIX R,809891.0,810309 420 1032.1 547.2 2127
SSACC R,810311.0,
SBLINK R,810321.0,
EBLINK R,810321.0,810503 184
ESACC R,810311.0,810581 272 1052.7 598.1 1073.2 559.1 1.19 771
SFIX R,810583.0,
EFIX R,810583.0,810781 200 1062.0 551.1 2126
SSACC R,810783.0,
ESACC R,810783.0,810855 74 1055.3 558.0 926.3 1140.4 15.57 416
SFIX R,810857.0,
EFIX R,810857.0,811065 210 919.4 1156.5 2093
SSACC R,811067.0,
SBLINK R,811105.0,
EBLINK R,811105.0,811265 162
ESACC R,811067.0,811329 264 927.4 1154.0 1077.0 573.2 15.62 740
SFIX R,811331.0,
EFIX R,811331.0,811559 230 1066.6 588.1 1881
SSACC R,811561.0,
ESACC R,811561.0,811567 8 1059.3 594.8 1054.5 577.8 0.48 65
SFIX R,811569.0,
EFIX R,811569.0,813645 2078 1043.6 562.7 1928
SSACC R,813647.0,
SBLINK R,813693.0,
EBLINK R,813693.0,813817 126
ESACC R,813647.0,813883 238 1029.5 531.6 1048.5 520.2 0.60 1039
SFIX R,813885.0,
EFIX R,813885.0,814953 1070 1037.1 544.3 1998
SSACC R,814955.0,
ESACC R,814955.0,814959 6 1037.0 559.2 1038.5 547.4 0.32 60
SFIX R,814961.0,
EFIX R,814961.0,816885 1926 1029.8 542.2 2021
SSACC R,816887.0,
SBLINK R,816937.0,
EBLINK R,816937.0,817177 242
ESACC R,816887.0,817241 356 1027.9 510.9 1045.9 527.5 0.66 940
SFIX R,817243.0,
EFIX R,817243.0,817713 472 1036.5 533.7 2070
SSACC R,817715.0,
ESACC R,817715.0,817721 8 1035.7 548.8 1042.0 536.8 0.37 54
SFIX R,817723.0,
EFIX R,817723.0,818329 608 1051.4 554.4 1846
SSACC R,818331.0,
ESACC R,818331.0,818337 8 1057.1 557.5 1071.6 557.4 0.39 54
SFIX R,818339.0,
EFIX R,818339.0,818859 522 1060.9 556.2 1893
SSACC R,818861.0,
ESACC R,818861.0,818875 16 1053.5 555.1 1043.8 526.0 0.83 69
SFIX R,818877.0,
EFIX R,818877.0,819277 402 1041.1 539.1 1877
SSACC R,819279.0,
ESACC R,819279.0,819287 10 1041.0 541.4 1047.5 559.6 0.52 68
SFIX R,819289.0,
EFIX R,819289.0,820463 1176 1039.8 546.8 1936
SSACC R,820465.0,
ESACC R,820465.0,820477 14 1029.5 545.3 1048.0 536.1 0.56 49
SFIX R,820479.0,
EFIX R,820479.0,820729 252 1042.3 534.8 1963
SSACC R,820731.0,
SBLINK R,820771.0,
EBLINK R,820771.0,820891 122
ESACC R,820731.0,820955 226 1046.4 531.6 1069.9 525.9 0.65 1200
SFIX R,820957.0,
EFIX R,820957.0,821381 426 1054.9 526.7 2019
SSACC R,821383.0,
ESACC R,821383.0,821391 10 1041.5 540.1 1031.7 529.0 0.40 55
SFIX R,821393.0,
EFIX R,821393.0,822079 688 1029.3 545.7 1909
SSACC R,822081.0,
ESACC R,822081.0,822091 12 1029.9 546.0 1042.9 558.4 0.49 61
SFIX R,822093.0,
EFIX R,822093.0,823413 1322 1029.0 550.0 1962
SSACC R,823415.0,
SBLINK R,823461.0,
EBLINK R,823461.0,823631 172
ESACC R,823415.0,823705 292 1028.1 532.7 1060.1 554.8 1.05 1022
SFIX R,823707.0,
EFIX R,823707.0,827083 3378 1035.1 541.9 2040
SSACC R,827085.0,
SBLINK R,827119.0,
EBLINK R,827119.0,827207 90
ESACC R,827085.0,827279 196 1035.7 541.3 1023.8 565.0 0.72 1376
SFIX R,827281.0,
EFIX R,827281.0,827305 26 1022.4 563.2 2043
SSACC R,827307.0,
ESACC R,827307.0,827311 6 1022.7 554.5 1017.3 569.3 0.43 55
SFIX R,827313.0,
EFIX R,827313.0,827375 64 1012.7 570.7 2041
SSACC R,827377.0,
ESACC R,827377.0,827391 16 1015.0 574.7 1030.6 536.8 1.11 91
SFIX R,827393.0,
EFIX R,827393.0,828645 1254 1024.1 558.3 1943
SSACC R,828647.0,
ESACC R,828647.0,828659 14 1011.0 548.1 1021.1 527.9 0.61 74
SFIX R,828661.0,
EFIX R,828661.0,829011 352 1019.4 527.7 2006
SSACC R,829013.0,
SBLINK R,829023.0,
EBLINK R,829023.0,829053 32
ESACC R,829013.0,829061 50 1011.0 548.1 1021.1 527.9 0.61 0
SFIX R,829063.0,
EFIX R,829063.0,829345 284 1021.1 528.4 2013
SSACC R,829347.0,
SBLINK R,829385.0,
EBLINK R,829385.0,829501 118
ESACC R,829347.0,829567 222 1025.7 523.6 1054.3 524.3 0.78 1178
SFIX R,829569.0,
EFIX R,829569.0,830959 1392 1027.8 544.5 1963
SSACC R,830961.0,
SBLINK R,830993.0,
EBLINK R,830993.0,831183 192
ESACC R,830961.0,831285 326 1041.9 542.1 1056.5 588.1 1.31 1265
SFIX R,831287.0,
EFIX R,831287.0,831531 246 1048.5 585.1 1971
SSACC R,831533.0,
ESACC R,831533.0,831553 22 1047.3 586.1 1053.2 535.1 1.39 93
SFIX R,831555.0,
EFIX R,831555.0,833445 1892 1031.2 549.9 1822
SSACC R,833447.0,
ESACC R,833447.0,833457 12 1027.9 533.1 1029.7 519.3 0.38 56
SFIX R,833459.0,
EFIX R,833459.0,833963 506 1019.9 529.3 1937
SSACC R,833965.0,
SBLINK R,834003.0,
EBLINK R,834003.0,834099 98
ESACC R,833965.0,834185 222 1021.2 519.1 1026.8 532.0 0.38 1215
SFIX R,834187.0,
EFIX R,834187.0,834635 450 1013.3 536.0 1915
SSACC R,834637.0,
ESACC R,834637.0,834653 18 1018.7 542.5 1012.9 510.9 0.87 69
SFIX R,834655.0,
EFIX R,834655.0,837287 2634 1022.2 546.3 1767
SSACC R,837289.0,
SBLINK R,837331.0,
EBLINK R,837331.0,837497 168
ESACC R,837289.0,837563 276 1031.8 534.0 1027.1 535.4 0.13 989
SFIX R,837565.0,
EFIX R,837565.0,838319 756 1024.1 548.3 1745
SSACC R,838321.0,
ESACC R,838321.0,838329 10 1028.6 571.0 1034.6 586.8 0.46 56
SFIX R,838331.0,
EFIX R,838331.0,841157 2828 1015.8 547.8 1871
SSACC R,841159.0,
SBLINK R,841177.0,
EBLINK R,841177.0,841177 2
ESACC R,841159.0,841185 28 996.5 561.9 990.3 548.1 0.41 72
SFIX R,841187.0,
EFIX R,841187.0,841249 64 993.5 551.5 1949
SSACC R,841251.0,
SBLINK R,841261.0,
EBLINK R,841261.0,841261 2
ESACC R,841251.0,841269 20 996.5 561.9 990.3 548.1 0.41 0
SFIX R,841271.0,
EFIX R,841271.0,841331 62 994.0 552.4 1937
SSACC R,841333.0,
SBLINK R,841343.0,
EBLINK R,841343.0,841371 30
ESACC R,841333.0,841379 48 996.5 561.9 990.3 548.1 0.41 0
SFIX R,841381.0,
EFIX R,841381.0,841505 126 993.5 549.4 1924
SSACC R,841507.0,
SBLINK R,841517.0,
EBLINK R,841517.0,841525 10
ESACC R,841507.0,841533 28 996.5 561.9 990.3 548.1 0.41 0
SFIX R,841535.0,
EFIX R,841535.0,841737 204 997.6 540.9 1901
SSACC R,841739.0,
SBLINK R,841749.0,
EBLINK R,841749.0,841819 72
ESACC R,841739.0,841827 90 996.5 561.9 990.3 548.1 0.41 0
SFIX R,841829.0,
EFIX R,841829.0,842189 362 1002.6 543.5 1815
SSACC R,842191.0,
SBLINK R,842201.0,
EBLINK R,842201.0,842463 264
ESACC R,842191.0,842521 332 1002.3 535.6 1032.2 549.2 0.89 1202
SFIX R,842523.0,
EFIX R,842523.0,842769 248 1027.8 556.2 1870
SSACC R,842771.0,
ESACC R,842771.0,842777 8 1026.4 561.1 1022.5 548.1 0.37 60
SFIX R,842779.0,
EFIX R,842779.0,845399 2622 1023.0 552.5 1830
SSACC R,845401.0,
SBLINK R,845425.0,
EBLINK R,845425.0,845551 128
ESACC R,845401.0,845617 218 1031.8 541.4 1052.8 542.4 0.57 1482
SFIX R,845619.0,
EFIX R,845619.0,846261 644 1031.0 554.2 1902
SSACC R,846263.0,
ESACC R,846263.0,846269 8 1024.5 574.8 1027.7 565.6 0.26 52
SFIX R,846271.0,
EFIX R,846271.0,847815 1546 1016.9 553.9 1823
SSACC R,847817.0,
SBLINK R,847867.0,
EBLINK R,847867.0,847973 108
ESACC R,847817.0,848047 232 1024.7 530.8 1043.1 522.3 0.55 1018
SFIX R,848049.0,
EFIX R,848049.0,849107 1060 1024.6 542.0 1926
SSACC R,849109.0,
SBLINK R,849157.0,
EBLINK R,849157.0,849351 196
ESACC R,849109.0,849445 338 1018.8 545.8 1026.5 596.3 1.38 940
SFIX R,849447.0,
EFIX R,849447.0,849573 128 1012.7 590.5 1942
SSACC R,849575.0,
ESACC R,849575.0,849593 20 1005.3 590.2 1018.7 550.9 1.13 99
SFIX R,849595.0,
EFIX R,849595.0,851435 1842 1016.4 563.3 1838
SSACC R,851437.0,
SBLINK R,851473.0,
EBLINK R,851473.0,851595 124
ESACC R,851437.0,851667 232 1012.6 552.8 1032.5 555.7 0.54 1229
SFIX R,851669.0,
EFIX R,851669.0,851953 286 1028.9 540.4 1931
SSACC R,851955.0,
ESACC R,851955.0,851967 14 1028.2 543.3 1031.2 519.9 0.64 67
SFIX R,851969.0,
EFIX R,851969.0,852707 740 1014.5 552.1 1785
SSACC R,852709.0,
SBLINK R,852769.0,
EBLINK R,852769.0,852929 162
ESACC R,852709.0,853025 318 1010.3 548.5 1043.1 564.1 0.98 611
SFIX R,853027.0,
EFIX R,853027.0,853435 410 1025.7 556.5 1830
SSACC R,853437.0,
ESACC R,853437.0,853445 10 1017.1 561.5 1012.6 540.1 0.59 76
SFIX R,853447.0,
EFIX R,853447.0,854511 1066 1002.3 532.9 1796
SSACC R,854513.0,
SBLINK R,854523.0,
EBLINK R,854523.0,854539 18
ESACC R,854513.0,854547 36 1017.1 561.5 1012.6 540.1 0.59 0
SFIX R,854549.0,
EFIX R,854549.0,854619 72 998.4 508.5 2004
SSACC R,854621.0,
SBLINK R,854631.0,
EBLINK R,854631.0,854653 24
ESACC R,854621.0,854661 42 1017.1 561.5 1012.6 540.1 0.59 0
SFIX R,854663.0,
EFIX R,854663.0,854705 44 1002.4 510.8 2025
SSACC R,854707.0,
SBLINK R,854717.0,
EBLINK R,854717.0,854727 12
ESACC R,854707.0,854735 30 1017.1 561.5 1012.6 540.1 0.59 0
SFIX R,854737.0,
EFIX R,854737.0,854871 136 1010.7 505.1 2039
SSACC R,854873.0,
SBLINK R,854883.0,
EBLINK R,854883.0,854891 10
ESACC R,854873.0,854915 44 1010.3 505.2 1012.3 501.0 0.13 32
SFIX R,854917.0,
EFIX R,854917.0,854953 38 1012.1 505.2 2040
SSACC R,854955.0,
SBLINK R,854965.0,
EBLINK R,854965.0,855003 40
ESACC R,854955.0,855011 58 1010.3 505.2 1012.3 501.0 0.13 0
SFIX R,855013.0,
EFIX R,855013.0,855115 104 1011.0 508.9 2030
SSACC R,855117.0,
SBLINK R,855127.0,
EBLINK R,855127.0,855165 40
ESACC R,855117.0,855173 58 1010.3 505.2 1012.3 501.0 0.13 0
SFIX R,855175.0,
EFIX R,855175.0,855223 50 1013.4 515.6 2029
SSACC R,855225.0,
SBLINK R,855235.0,
EBLINK R,855235.0,855257 24
ESACC R,855225.0,855265 42 1010.3 505.2 1012.3 501.0 0.13 0
SFIX R,855267.0,
EFIX R,855267.0,855381 116 1011.1 521.3 2029
SSACC R,855383.0,
SBLINK R,855427.0,
EBLINK R,855427.0,855567 142
ESACC R,855383.0,855643 262 1009.0 518.1 1039.2 503.4 0.91 1154
SFIX R,855645.0,
EFIX R,855645.0,856217 574 1022.4 525.8 1991
SSACC R,856219.0,
ESACC R,856219.0,856227 10 1022.7 545.8 1037.0 550.8 0.41 55
SFIX R,856229.0,
EFIX R,856229.0,856563 336 1044.5 555.9 1803
SSACC R,856565.0,
SBLINK R,856601.0,
EBLINK R,856601.0,856849 250
ESACC R,856565.0,856857 294 1052.4 556.3 1044.5 1237.1 17.50 1258
SFIX R,856859.0,
EFIX R,856859.0,857111 254 1038.1 509.9 1801
SSACC R,857113.0,
SBLINK R,857123.0,
EBLINK R,857123.0,857165 44
ESACC R,857113.0,857173 62 1052.4 556.3 1044.5 1237.1 18.45 0
SFIX R,857175.0,
EFIX R,857175.0,857317 144 1012.1 516.0 1808
SSACC R,857319.0,
SBLINK R,857329.0,
EBLINK R,857329.0,857645 318
ESACC R,857319.0,857653 336 1052.4 556.3 1044.5 1237.1 18.45 0
SFIX R,857655.0,
EFIX R,857655.0,857683 30 1007.5 534.8 1786
SSACC R,857685.0,
ESACC R,857685.0,857691 8 1014.8 540.5 1027.0 542.5 0.34 58
SFIX R,857693.0,
EFIX R,857693.0,858097 406 1030.0 543.7 1805
SSACC R,858099.0,
ESACC R,858099.0,858109 12 1027.5 533.0 1016.5 519.3 0.48 54
SFIX R,858111.0,
EFIX R,858111.0,860021 1912 1015.8 551.0 1911
SSACC R,860023.0,
SBLINK R,860083.0,
EBLINK R,860083.0,860141 60
ESACC R,860023.0,860223 202 1016.5 551.7 1037.8 571.3 0.78 673
SFIX R,860225.0,
EFIX R,860225.0,860647 424 1016.7 555.6 1983
SSACC R,860649.0,
ESACC R,860649.0,860659 12 1009.4 562.8 1016.3 541.8 0.60 63
SFIX R,860661.0,
EFIX R,860661.0,861209 550 1012.7 550.0 1871
SSACC R,861211.0,
SBLINK R,861293.0,
EBLINK R,861293.0,861529 238
ESACC R,861211.0,861615 406 1026.6 547.7 1032.4 559.8 0.36 587
SFIX R,861617.0,
EFIX R,861617.0,861941 326 1018.0 546.7 1998
SSACC R,861943.0,
ESACC R,861943.0,861949 8 1017.7 539.7 1023.4 529.0 0.33 48
SFIX R,861951.0,
EFIX R,861951.0,863629 1680 1027.5 550.1 1872
SSACC R,863631.0,
ESACC R,863631.0,863645 16 1017.9 546.6 1042.5 539.3 0.70 68
SFIX R,863647.0,
EFIX R,863647.0,864519 874 1038.3 538.3 1983
SSACC R,864521.0,
SBLINK R,864567.0,
EBLINK R,864567.0,864737 172
ESACC R,864521.0,864817 298 1037.9 540.0 1047.5 563.9 0.70 963
SFIX R,864819.0,
EFIX R,864819.0,866447 1630 1029.9 562.5 1873
SSACC R,866449.0,
SBLINK R,866481.0,
EBLINK R,866481.0,866611 132
ESACC R,866449.0,866697 250 1025.0 555.7 1033.5 517.1 1.07 1335
SFIX R,866699.0,
EFIX R,866699.0,867367 670 1033.8 522.6 1960
SSACC R,867369.0,
ESACC R,867369.0,867373 6 1041.8 543.6 1042.5 554.1 0.29 48
SFIX R,867375.0,
EFIX R,867375.0,868481 1108 1031.1 563.2 1896
SSACC R,868483.0,
ESACC R,868483.0,868489 8 1015.1 559.5 1019.1 550.3 0.27 47
SFIX R,868491.0,
EFIX R,868491.0,869095 606 1017.9 555.0 1853
SSACC R,869097.0,
SBLINK R,869133.0,
EBLINK R,869133.0,869221 90
ESACC R,869097.0,869303 208 1017.3 546.3 1044.0 534.4 0.79 1252
SFIX R,869305.0,
EFIX R,869305.0,869697 394 1029.3 520.3 1850
SSACC R,869699.0,
SBLINK R,869709.0,
EBLINK R,869709.0,869727 20
ESACC R,869699.0,869735 38 1017.3 546.3 1044.0 534.4 0.79 0
SFIX R,869737.0,
EFIX R,869737.0,869819 84 1030.9 525.9 1870
SSACC R,869821.0,
ESACC R,869821.0,869831 12 1026.2 529.4 1005.6 527.2 0.56 62
SFIX R,869833.0,
EFIX R,869833.0,869933 102 1004.1 529.8 1846
SSACC R,869935.0,
SBLINK R,869979.0,
EBLINK R,869979.0,870137 160
ESACC R,869935.0,870229 296 1013.0 524.8 1066.4 521.9 1.45 968
SFIX R,870231.0,
EFIX R,870231.0,870731 502 1055.5 549.5 1802
SSACC R,870733.0,
ESACC R,870733.0,870739 8 1050.2 566.4 1039.9 558.9 0.35 55
SFIX R,870741.0,
EFIX R,870741.0,871511 772 1026.7 560.0 1733
SSACC R,871513.0,
SBLINK R,871547.0,
EBLINK R,871547.0,871701 156
ESACC R,871513.0,871779 268 1016.2 543.1 1041.6 542.0 0.69 1164
SFIX R,871781.0,
EFIX R,871781.0,872135 356 1023.5 535.5 1854
SSACC R,872137.0,
ESACC R,872137.0,872149 14 1016.6 543.9 997.8 528.3 0.66 64
SFIX R,872151.0,
