event_type,timestamp,detail
SFIX R,2376020.0,
EFIX R,2376020.0,2376402 384 993.6 556.8 1910
SSACC R,2376404.0,
ESACC R,2376404.0,2376414 12 985.2 558.9 962.4 567.2 0.66 70
SFIX R,2376416.0,
EFIX R,2376416.0,2376588 174 961.9 564.4 1863
SSACC R,2376590.0,
ESACC R,2376590.0,2376608 20 961.4 566.6 991.3 556.4 0.86 95
SFIX R,2376610.0,
EFIX R,2376610.0,2376894 286 984.9 556.4 1888
SSACC R,2376896.0,
ESACC R,2376896.0,2376904 10 987.2 561.4 969.3 553.9 0.53 64
SFIX R,2376906.0,
EFIX R,2376906.0,2377140 236 977.6 553.2 1940
SSACC R,2377142.0,
ESACC R,2377142.0,2377164 24 983.3 558.1 990.3 540.3 0.52 79
SFIX R,2377166.0,
EFIX R,2377166.0,2377618 454 996.7 546.9 1952
SSACC R,2377620.0,
SBLINK R,2377702.0,
EBLINK R,2377702.0,2377912 212
ESACC R,2377620.0,2378048 430 1000.0 547.8 999.4 480.9 1.81 936
SFIX R,2378050.0,
EFIX R,2378050.0,2378086 38 998.9 479.6 1867
SSACC R,2378088.0,
ESACC R,2378088.0,2378584 498 1000.4 472.5 990.3 525.3 1.46 340
SFIX R,2378586.0,
EFIX R,2378586.0,2379044 460 982.1 532.8 1951
SSACC R,2379046.0,
ESACC R,2379046.0,2379074 30 981.4 537.0 1012.3 534.5 0.84 159
SFIX R,2379076.0,
EFIX R,2379076.0,2379230 156 1014.1 534.4 1947
SSACC R,2379232.0,
ESACC R,2379232.0,2379248 18 1013.0 538.2 979.7 534.4 0.91 88
SFIX R,2379250.0,
EFIX R,2379250.0,2379706 458 988.1 534.5 1971
SSACC R,2379708.0,
ESACC R,2379708.0,2379720 14 993.1 530.1 978.0 537.2 0.45 45
SFIX R,2379722.0,
EFIX R,2379722.0,2379916 196 986.3 534.7 2019
SSACC R,2379918.0,
ESACC R,2379918.0,2379934 18 988.7 534.6 1007.1 518.8 0.66 72
SFIX R,2379936.0,
EFIX R,2379936.0,2380240 306 1003.1 528.0 2039
SSACC R,2380242.0,
ESACC R,2380242.0,2380250 10 1000.8 533.9 981.5 531.4 0.53 62
SFIX R,2380252.0,
EFIX R,2380252.0,2380464 214 989.6 537.1 2048
SSACC R,2380466.0,
SBLINK R,2380528.0,
EBLINK R,2380528.0,2380764 238
ESACC R,2380466.0,2381014 550 990.8 542.9 1005.6 450.7 2.53 1169
SFIX R,2381016.0,
EFIX R,2381016.0,2381266 252 1004.1 465.2 2069
SSACC R,2381268.0,
ESACC R,2381268.0,2381296 30 1001.9 474.3 1002.5 529.1 1.49 167
SFIX R,2381298.0,
EFIX R,2381298.0,2381662 366 1003.0 534.9 2066
SSACC R,2381664.0,
ESACC R,2381664.0,2381682 20 996.3 545.8 985.0 554.8 0.39 56
SFIX R,2381684.0,
EFIX R,2381684.0,2382014 332 988.1 556.4 2006
SSACC R,2382016.0,
ESACC R,2382016.0,2382038 24 992.7 557.3 1012.9 540.3 0.72 100
SFIX R,2382040.0,
EFIX R,2382040.0,2382306 268 1005.9 545.4 1899
SSACC R,2382308.0,
ESACC R,2382308.0,2382326 20 1002.3 551.0 966.9 565.5 1.04 102
SFIX R,2382328.0,
EFIX R,2382328.0,2383014 688 981.2 572.0 1763
SSACC R,2383016.0,
ESACC R,2383016.0,2383026 12 991.7 576.5 969.8 572.6 0.60 63
SFIX R,2383028.0,
EFIX R,2383028.0,2383374 348 986.8 562.1 1883
SSACC R,2383376.0,
SBLINK R,2383438.0,
EBLINK R,2383438.0,2383598 162
ESACC R,2383376.0,2383750 376 992.2 561.8 1001.2 492.7 1.89 1237
SFIX R,2383752.0,
EFIX R,2383752.0,2384248 498 994.6 519.8 2025
SSACC R,2384250.0,
ESACC R,2384250.0,2384268 20 999.0 525.5 999.5 546.9 0.58 93
SFIX R,2384270.0,
EFIX R,2384270.0,2384900 632 995.9 554.2 2023
SSACC R,2384902.0,
ESACC R,2384902.0,2384910 10 998.3 556.6 981.0 559.4 0.47 59
SFIX R,2384912.0,
EFIX R,2384912.0,2385952 1042 988.1 563.3 1986
SSACC R,2385954.0,
SBLINK R,2385998.0,
EBLINK R,2385998.0,2386198 202
ESACC R,2385954.0,2386378 426 979.9 571.0 1005.1 507.8 1.84 1306
SFIX R,2386380.0,
EFIX R,2386380.0,2386802 424 1008.8 526.8 2020
SSACC R,2386804.0,
ESACC R,2386804.0,2386820 18 1014.9 536.3 976.3 566.3 1.32 126
SFIX R,2386822.0,
EFIX R,2386822.0,2386984 164 988.7 564.9 2046
SSACC R,2386986.0,
ESACC R,2386986.0,2387008 24 989.6 571.0 1016.1 579.6 0.76 116
SFIX R,2387010.0,
EFIX R,2387010.0,2387490 482 1009.6 582.2 1954
SSACC R,2387492.0,
ESACC R,2387492.0,2387510 20 1005.7 583.5 977.4 578.7 0.78 82
SFIX R,2387512.0,
EFIX R,2387512.0,2387824 314 984.0 585.9 1740
SSACC R,2387826.0,
ESACC R,2387826.0,2387838 14 981.5 605.8 998.7 612.0 0.50 63
SFIX R,2387840.0,
EFIX R,2387840.0,2388058 220 991.1 607.5 1563
SSACC R,2388060.0,
ESACC R,2388060.0,2388074 16 990.4 606.8 974.5 608.7 0.43 68
SFIX R,2388076.0,
EFIX R,2388076.0,2388930 856 987.3 575.7 1742
SSACC R,2388932.0,
ESACC R,2388932.0,2388940 10 986.6 550.3 976.5 565.1 0.49 54
SFIX R,2388942.0,
EFIX R,2388942.0,2389204 264 980.5 559.1 1920
SSACC R,2389206.0,
ESACC R,2389206.0,2389226 22 977.6 563.6 1006.7 551.4 0.86 104
SFIX R,2389228.0,
EFIX R,2389228.0,2389430 204 996.5 554.8 1917
SSACC R,2389432.0,
ESACC R,2389432.0,2389454 24 996.6 559.5 960.2 561.1 0.99 125
SFIX R,2389456.0,
EFIX R,2389456.0,2389782 328 966.7 569.4 1821
SSACC R,2389784.0,
ESACC R,2389784.0,2389804 22 968.5 575.5 994.7 583.2 0.74 86
SFIX R,2389806.0,
EFIX R,2389806.0,2390016 212 987.5 590.4 1621
SSACC R,2390018.0,
SBLINK R,2390072.0,
EBLINK R,2390072.0,2390330 260
ESACC R,2390018.0,2390438 422 987.0 583.5 963.7 451.0 3.65 1297
SFIX R,2390440.0,
EFIX R,2390440.0,2390556 118 967.8 459.6 1757
SSACC R,2390558.0,
ESACC R,2390558.0,2390748 192 973.7 459.1 994.7 518.2 1.70 255
SFIX R,2390750.0,
EFIX R,2390750.0,2391046 298 993.6 521.3 1909
SSACC R,2391048.0,
ESACC R,2391048.0,2391054 8 990.9 526.2 991.0 534.8 0.23 53
SFIX R,2391056.0,
EFIX R,2391056.0,2392074 1020 993.3 532.8 1964
SSACC R,2392076.0,
ESACC R,2392076.0,2392340 266 1000.2 532.9 994.6 547.4 0.42 231
SFIX R,2392342.0,
EFIX R,2392342.0,2392442 102 995.9 557.9 2023
SSACC R,2392444.0,
SBLINK R,2392816.0,
EBLINK R,2392816.0,2393042 228
ESACC R,2392444.0,2393198 756 993.8 565.5 998.7 453.8 3.03 993
SFIX R,2393200.0,
EFIX R,2393200.0,2393256 58 995.4 472.8 2092
SSACC R,2393258.0,
ESACC R,2393258.0,2393382 126 996.3 464.8 1002.7 467.0 0.18 164
SFIX R,2393384.0,
EFIX R,2393384.0,2393410 28 1003.0 462.4 2153
SSACC R,2393412.0,
ESACC R,2393412.0,2393842 432 1005.3 454.3 1152.4 566.0 4.99 309
SFIX R,2393844.0,
EFIX R,2393844.0,2393874 32 1148.1 582.3 2052
SSACC R,2393876.0,
ESACC R,2393876.0,2393994 120 1145.7 588.1 1001.8 541.1 4.09 277
SFIX R,2393996.0,
EFIX R,2393996.0,2394368 374 1006.6 553.3 2042
SSACC R,2394370.0,
ESACC R,2394370.0,2394390 22 1005.4 549.9 973.2 535.3 0.96 116
SFIX R,2394392.0,
EFIX R,2394392.0,2394884 494 984.0 549.7 1938
SSACC R,2394886.0,
ESACC R,2394886.0,2394924 40 979.7 564.0 1016.9 554.6 1.04 124
SFIX R,2394926.0,
EFIX R,2394926.0,2395108 184 1015.3 560.3 1895
SSACC R,2395110.0,
ESACC R,2395110.0,2395134 26 1012.3 565.9 993.6 561.5 0.52 102
SFIX R,2395136.0,
EFIX R,2395136.0,2395328 194 989.9 566.4 1976
SSACC R,2395330.0,
ESACC R,2395330.0,2395346 18 990.7 564.2 1015.9 548.2 0.81 79
SFIX R,2395348.0,
EFIX R,2395348.0,2395594 248 1003.9 553.3 2002
SSACC R,2395596.0,
ESACC R,2395596.0,2395608 14 1000.0 562.4 978.6 561.9 0.58 65
SFIX R,2395610.0,
EFIX R,2395610.0,2396142 534 986.1 569.4 1970
SSACC R,2396144.0,
ESACC R,2396144.0,2396150 8 991.1 565.6 1000.5 569.6 0.28 43
SFIX R,2396152.0,
EFIX R,2396152.0,2396750 600 995.8 568.7 1983
SSACC R,2396752.0,
SBLINK R,2396826.0,
EBLINK R,2396826.0,2396944 120
ESACC R,2396752.0,2397212 462 993.9 575.4 992.2 517.0 1.58 949
SFIX R,2397214.0,
EFIX R,2397214.0,2397294 82 989.4 520.1 2100
SSACC R,2397296.0,
ESACC R,2397296.0,2397314 20 988.9 522.6 998.6 540.4 0.55 76
SFIX R,2397316.0,
EFIX R,2397316.0,2397680 366 1000.3 538.8 2117
SSACC R,2397682.0,
ESACC R,2397682.0,2397694 14 993.2 547.1 980.7 553.5 0.38 68
SFIX R,2397696.0,
EFIX R,2397696.0,2397924 230 983.7 554.2 2080
SSACC R,2397926.0,
ESACC R,2397926.0,2397944 20 979.7 550.4 998.6 552.5 0.52 82
SFIX R,2397946.0,
EFIX R,2397946.0,2398210 266 998.6 548.4 2090
SSACC R,2398212.0,
ESACC R,2398212.0,2398216 6 1003.2 542.0 1001.8 536.8 0.15 46
SFIX R,2398218.0,
EFIX R,2398218.0,2399004 788 1000.4 556.6 2130
SSACC R,2399006.0,
ESACC R,2399006.0,2399014 10 989.7 556.8 972.9 552.5 0.47 58
SFIX R,2399016.0,
EFIX R,2399016.0,2399216 202 984.1 550.9 2148
SSACC R,2399218.0,
ESACC R,2399218.0,2399242 26 988.4 549.2 1000.3 549.7 0.32 99
SFIX R,2399244.0,
EFIX R,2399244.0,2399528 286 999.8 547.8 2166
SSACC R,2399530.0,
ESACC R,2399530.0,2399548 20 1000.0 546.6 983.4 559.0 0.56 69
SFIX R,2399550.0,
EFIX R,2399550.0,2399678 130 984.1 558.0 2177
SSACC R,2399680.0,
SBLINK R,2399730.0,
EBLINK R,2399730.0,2399884 156
ESACC R,2399680.0,2400042 364 980.8 560.3 1005.9 495.1 1.89 1292
SFIX R,2400044.0,
EFIX R,2400044.0,2401414 1372 997.6 536.5 2233
SSACC R,2401416.0,
ESACC R,2401416.0,2401434 20 1001.2 544.7 994.2 583.6 1.07 92
SFIX R,2401436.0,
EFIX R,2401436.0,2401820 386 997.3 574.4 2249
SSACC R,2401822.0,
ESACC R,2401822.0,2401840 20 999.2 570.8 1009.4 563.3 0.34 76
SFIX R,2401842.0,
EFIX R,2401842.0,2402044 204 1008.9 561.9 2164
SSACC R,2402046.0,
SBLINK R,2402098.0,
EBLINK R,2402098.0,2402302 206
ESACC R,2402046.0,2402482 438 1004.2 566.3 1005.6 493.4 1.98 1226
SFIX R,2402484.0,
EFIX R,2402484.0,2402940 458 1007.0 500.4 2162
SSACC R,2402942.0,
ESACC R,2402942.0,2402962 22 1012.3 496.5 997.4 549.5 1.49 144
SFIX R,2402964.0,
EFIX R,2402964.0,2404042 1080 999.3 548.0 2189
SSACC R,2404044.0,
SBLINK R,2404138.0,
EBLINK R,2404138.0,2405068 932
ESACC R,2404044.0,2405498 1456 1000.3 548.2 1031.4 468.4 2.32 929
SFIX R,2405500.0,
EFIX R,2405500.0,2405846 348 1020.1 499.1 2121
SSACC R,2405848.0,
ESACC R,2405848.0,2405876 30 1011.3 515.8 973.9 566.7 1.71 177
SFIX R,2405878.0,
EFIX R,2405878.0,2406064 188 972.6 570.7 1914
SSACC R,2406066.0,
ESACC R,2406066.0,2406084 20 970.7 571.1 1000.9 561.2 0.86 84
SFIX R,2406086.0,
EFIX R,2406086.0,2407210 1126 992.4 563.5 1864
SSACC R,2407212.0,
ESACC R,2407212.0,2407216 6 982.5 552.1 974.7 555.1 0.23 49
SFIX R,2407218.0,
EFIX R,2407218.0,2407464 248 975.4 553.8 2028
SSACC R,2407466.0,
ESACC R,2407466.0,2407480 16 975.9 551.7 988.7 552.0 0.35 62
SFIX R,2407482.0,
EFIX R,2407482.0,2408536 1056 988.6 550.8 2061
SSACC R,2408538.0,
SBLINK R,2408600.0,
EBLINK R,2408600.0,2408784 186
ESACC R,2408538.0,2408894 358 998.6 554.3 999.7 512.3 1.14 1272
SFIX R,2408896.0,
EFIX R,2408896.0,2409392 498 997.4 545.9 1697
SSACC R,2409394.0,
ESACC R,2409394.0,2409410 18 998.0 558.8 996.0 583.2 0.66 91
SFIX R,2409412.0,
EFIX R,2409412.0,2410404 994 996.6 565.9 1846
SSACC R,2410406.0,
ESACC R,2410406.0,2410450 46 1003.6 565.1 955.8 574.8 1.32 147
SFIX R,2410452.0,
EFIX R,2410452.0,2410536 86 954.7 569.6 1986
SSACC R,2410538.0,
ESACC R,2410538.0,2410568 32 952.7 576.1 996.6 549.3 1.39 161
SFIX R,2410570.0,
EFIX R,2410570.0,2411274 706 994.4 560.6 1946
SSACC R,2411276.0,
ESACC R,2411276.0,2411406 132 995.5 567.9 994.2 546.9 0.57 268
SFIX R,2411408.0,
EFIX R,2411408.0,2411472 66 990.1 547.1 1740
SSACC R,2411474.0,
SBLINK R,2412110.0,
EBLINK R,2412110.0,2412370 262
ESACC R,2411474.0,2412542 1070 991.4 538.6 1011.5 465.5 2.05 990
SFIX R,2412544.0,
EFIX R,2412544.0,2412652 110 1009.4 489.6 1957
SSACC R,2412654.0,
ESACC R,2412654.0,2412816 164 1010.9 473.0 1015.0 452.8 0.56 112
SFIX R,2412818.0,
EFIX R,2412818.0,2412862 46 1014.1 453.8 2070
SSACC R,2412864.0,
ESACC R,2412864.0,2412990 128 1014.7 459.7 1005.2 514.7 1.51 226
SFIX R,2412992.0,
EFIX R,2412992.0,2413452 462 999.1 543.9 1917
SSACC R,2413454.0,
ESACC R,2413454.0,2413482 30 998.8 549.8 977.8 568.0 0.75 109
SFIX R,2413484.0,
EFIX R,2413484.0,2413652 170 977.9 566.7 1899
SSACC R,2413654.0,
ESACC R,2413654.0,2413674 22 977.7 562.3 1008.2 553.8 0.86 90
SFIX R,2413676.0,
EFIX R,2413676.0,2414874 1200 1011.1 563.0 1970
SSACC R,2414876.0,
ESACC R,2414876.0,2414898 24 1007.6 555.6 1010.9 506.6 1.33 197
SFIX R,2414900.0,
EFIX R,2414900.0,2414914 16 1006.8 524.5 2093
SSACC R,2414916.0,
SBLINK R,2414998.0,
EBLINK R,2414998.0,2415220 224
ESACC R,2414916.0,2415448 534 1003.4 539.1 1020.6 500.9 1.14 792
SFIX R,2415450.0,
EFIX R,2415450.0,2415622 174 1018.6 515.2 2184
SSACC R,2415624.0,
ESACC R,2415624.0,2415646 24 1016.8 518.7 995.1 551.5 1.07 126
SFIX R,2415648.0,
EFIX R,2415648.0,2415928 282 1001.7 557.5 2219
SSACC R,2415930.0,
ESACC R,2415930.0,2415944 16 1003.3 573.9 1015.2 570.0 0.34 56
SFIX R,2415946.0,
EFIX R,2415946.0,2416440 496 1002.0 578.0 2114
SSACC R,2416442.0,
ESACC R,2416442.0,2416446 6 999.5 580.5 1001.2 591.2 0.29 50
SFIX R,2416448.0,
EFIX R,2416448.0,2417172 726 1005.0 585.1 1974
SSACC R,2417174.0,
ESACC R,2417174.0,2417190 18 1007.5 578.1 1029.9 579.9 0.61 78
SFIX R,2417192.0,
EFIX R,2417192.0,2417416 226 1026.2 580.2 2051
SSACC R,2417418.0,
ESACC R,2417418.0,2417440 24 1024.3 581.7 1012.9 576.1 0.34 84
SFIX R,2417442.0,
EFIX R,2417442.0,2417674 234 1009.3 578.4 2142
SSACC R,2417676.0,
ESACC R,2417676.0,2417692 18 1008.4 575.8 1022.1 570.7 0.40 74
SFIX R,2417694.0,
EFIX R,2417694.0,2417956 264 1020.9 565.3 2205
SSACC R,2417958.0,
ESACC R,2417958.0,2417962 6 1017.2 567.0 1011.4 571.4 0.20 48
SFIX R,2417964.0,
EFIX R,2417964.0,2418478 516 1015.3 560.2 2246
SSACC R,2418480.0,
ESACC R,2418480.0,2418500 22 1015.3 550.1 1031.1 589.1 1.14 92
SFIX R,2418502.0,
EFIX R,2418502.0,2418680 180 1029.1 575.2 2260
SSACC R,2418682.0,
ESACC R,2418682.0,2418696 16 1027.4 567.7 1018.2 569.1 0.25 63
SFIX R,2418698.0,
EFIX R,2418698.0,2419686 990 1019.3 556.1 2219
SSACC R,2419688.0,
SBLINK R,2419760.0,
EBLINK R,2419760.0,2419930 172
ESACC R,2419688.0,2420130 444 1012.3 566.6 1038.7 505.3 1.81 1039
SFIX R,2420132.0,
EFIX R,2420132.0,2420340 210 1038.7 519.7 2232
SSACC R,2420342.0,
ESACC R,2420342.0,2420362 22 1039.3 530.3 1015.5 554.2 0.91 99
SFIX R,2420364.0,
EFIX R,2420364.0,2421084 722 1009.8 545.0 2199
SSACC R,2421086.0,
ESACC R,2421086.0,2421100 16 1005.5 545.8 1013.4 584.6 1.07 104
SFIX R,2421102.0,
EFIX R,2421102.0,2422258 1158 1012.0 565.2 2188
SSACC R,2422260.0,
ESACC R,2422260.0,2422296 38 1014.2 558.7 911.4 585.7 2.88 146
SFIX R,2422298.0,
EFIX R,2422298.0,2422460 164 917.3 591.1 2083
SSACC R,2422462.0,
ESACC R,2422462.0,2422500 40 915.8 591.4 1026.6 564.7 3.09 221
SFIX R,2422502.0,
EFIX R,2422502.0,2422950 450 1017.4 566.6 2099
SSACC R,2422952.0,
SBLINK R,2423084.0,
EBLINK R,2423084.0,2423360 278
ESACC R,2422952.0,2424032 1082 1017.7 554.5 1009.6 525.6 0.81 763
SFIX R,2424034.0,
EFIX R,2424034.0,2424084 52 1008.9 535.6 2300
SSACC R,2424086.0,
ESACC R,2424086.0,2424106 22 1009.6 542.5 1011.7 536.9 0.16 156
SFIX R,2424108.0,
EFIX R,2424108.0,2424144 38 1011.1 537.5 2287
SSACC R,2424146.0,
SBLINK R,2425152.0,
EBLINK R,2425152.0,2426118 968
ESACC R,2424146.0,2426332 2188 1010.8 528.3 1009.2 469.6 1.59 799
SFIX R,2426334.0,
EFIX R,2426334.0,2426656 324 994.3 494.9 2132
SSACC R,2426658.0,
ESACC R,2426658.0,2426680 24 991.5 522.3 1016.4 558.5 1.19 111
SFIX R,2426682.0,
EFIX R,2426682.0,2426888 208 1007.7 568.6 1760
SSACC R,2426890.0,
ESACC R,2426890.0,2426908 20 1000.8 579.6 977.8 559.9 0.82 88
SFIX R,2426910.0,
EFIX R,2426910.0,2427112 204 983.9 572.1 1600
SSACC R,2427114.0,
ESACC R,2427114.0,2427132 20 981.2 573.6 1005.9 572.7 0.67 95
SFIX R,2427134.0,
EFIX R,2427134.0,2428418 1286 992.5 562.9 1850
SSACC R,2428420.0,
ESACC R,2428420.0,2428428 10 993.1 542.3 991.0 555.6 0.36 48
SFIX R,2428430.0,
EFIX R,2428430.0,2429094 666 995.6 541.9 2126
SSACC R,2429096.0,
ESACC R,2429096.0,2429100 6 992.3 547.7 993.1 541.3 0.17 38
SFIX R,2429102.0,
EFIX R,2429102.0,2429260 160 994.0 542.6 2131
SSACC R,2429262.0,
SBLINK R,2429368.0,
EBLINK R,2429368.0,2429562 196
ESACC R,2429262.0,2429708 448 997.2 544.0 1012.5 474.8 1.92 1234
SFIX R,2429710.0,
EFIX R,2429710.0,2430750 1042 1002.9 524.6 2166
SSACC R,2430752.0,
ESACC R,2430752.0,2430762 12 993.8 540.2 1006.7 560.2 0.64 66
SFIX R,2430764.0,
EFIX R,2430764.0,2430952 190 1007.4 547.1 2139
SSACC R,2430954.0,
ESACC R,2430954.0,2430968 16 1008.0 547.6 994.3 549.3 0.37 75
SFIX R,2430970.0,
EFIX R,2430970.0,2431924 956 1002.9 556.3 2059
SSACC R,2431926.0,
SBLINK R,2432004.0,
EBLINK R,2432004.0,2432156 154
ESACC R,2431926.0,2432330 406 994.5 566.9 1010.4 479.9 2.40 1063
SFIX R,2432332.0,
EFIX R,2432332.0,2432412 82 1018.0 432.7 2166
SSACC R,2432414.0,
ESACC R,2432414.0,2432466 54 1022.6 412.8 991.5 520.7 3.04 256
SFIX R,2432468.0,
EFIX R,2432468.0,2433246 780 1002.3 538.4 2128
SSACC R,2433248.0,
ESACC R,2433248.0,2433268 22 1003.8 547.2 1023.4 555.3 0.57 85
SFIX R,2433270.0,
EFIX R,2433270.0,2433776 508 1020.0 542.3 2141
SSACC R,2433778.0,
ESACC R,2433778.0,2433784 8 1018.0 547.2 1019.5 539.5 0.21 50
SFIX R,2433786.0,
EFIX R,2433786.0,2434138 354 1016.5 539.6 2147
SSACC R,2434140.0,
ESACC R,2434140.0,2434158 20 1015.9 537.5 974.4 568.2 1.40 136
SFIX R,2434160.0,
EFIX R,2434160.0,2434376 218 989.4 559.6 2160
SSACC R,2434378.0,
ESACC R,2434378.0,2434396 20 993.0 555.9 1016.2 565.7 0.68 92
SFIX R,2434398.0,
EFIX R,2434398.0,2434724 328 1011.2 563.8 2155
SSACC R,2434726.0,
ESACC R,2434726.0,2434732 8 1005.8 563.1 991.9 568.5 0.40 56
SFIX R,2434734.0,
EFIX R,2434734.0,2435682 950 995.4 556.4 2180
SSACC R,2435684.0,
SBLINK R,2435782.0,
EBLINK R,2435782.0,2435802 22
ESACC R,2435684.0,2436012 330 993.6 550.1 1004.3 538.8 0.42 706
SFIX R,2436014.0,
EFIX R,2436014.0,2436578 566 1000.7 547.8 2083
SSACC R,2436580.0,
ESACC R,2436580.0,2436592 14 995.8 577.4 996.9 596.1 0.51 70
SFIX R,2436594.0,
EFIX R,2436594.0,2437526 934 988.7 603.3 1730
SSACC R,2437528.0,
SBLINK R,2437564.0,
EBLINK R,2437564.0,2437730 168
ESACC R,2437528.0,2437866 340 987.9 599.2 986.3 493.8 2.86 1405
SFIX R,2437868.0,
EFIX R,2437868.0,2438244 378 984.2 529.4 1865
SSACC R,2438246.0,
ESACC R,2438246.0,2438264 20 985.2 532.1 994.3 565.3 0.93 92
SFIX R,2438266.0,
EFIX R,2438266.0,2438516 252 992.8 564.9 1994
SSACC R,2438518.0,
ESACC R,2438518.0,2438534 18 989.0 567.2 970.3 567.4 0.51 69
SFIX R,2438536.0,
EFIX R,2438536.0,2439496 962 981.5 556.4 2024
SSACC R,2439498.0,
ESACC R,2439498.0,2439514 18 983.1 554.3 1017.3 567.3 0.99 104
SFIX R,2439516.0,
EFIX R,2439516.0,2439702 188 1004.3 560.6 2033
SSACC R,2439704.0,
ESACC R,2439704.0,2439720 18 999.5 561.1 984.1 556.7 0.43 60
SFIX R,2439722.0,
EFIX R,2439722.0,2440402 682 986.8 562.2 2017
SSACC R,2440404.0,
SBLINK R,2440470.0,
EBLINK R,2440470.0,2440668 200
ESACC R,2440404.0,2440754 352 991.2 568.4 1014.5 540.5 0.99 987
SFIX R,2440756.0,
EFIX R,2440756.0,2441298 544 1007.8 574.7 1599
SSACC R,2441300.0,
ESACC R,2441300.0,2441316 18 1003.3 591.4 965.7 593.7 1.02 105
SFIX R,2441318.0,
EFIX R,2441318.0,2443182 1866 977.1 608.7 1190
SSACC R,2443184.0,
ESACC R,2443184.0,2443198 16 973.6 586.5 944.9 595.1 0.81 87
SFIX R,2443200.0,
EFIX R,2443200.0,2443334 136 943.2 589.9 1424
SSACC R,2443336.0,
ESACC R,2443336.0,2443354 20 942.3 588.4 984.6 590.7 1.15 110
SFIX R,2443356.0,
EFIX R,2443356.0,2443702 348 973.1 582.0 1501
SSACC R,2443704.0,
SBLINK R,2443754.0,
EBLINK R,2443754.0,2443906 154
ESACC R,2443704.0,2444046 344 964.2 573.2 970.4 488.4 2.30 1243
SFIX R,2444048.0,
EFIX R,2444048.0,2444156 110 966.9 517.2 1689
SSACC R,2444158.0,
ESACC R,2444158.0,2444172 16 966.0 525.1 993.5 540.0 0.85 85
SFIX R,2444174.0,
EFIX R,2444174.0,2444398 226 987.5 539.8 1727
SSACC R,2444400.0,
ESACC R,2444400.0,2444410 12 987.6 542.4 965.4 542.8 0.60 70
SFIX R,2444412.0,
EFIX R,2444412.0,2444692 282 970.5 552.6 1673
SSACC R,2444694.0,
ESACC R,2444694.0,2444710 18 971.8 562.8 988.2 566.8 0.46 86
SFIX R,2444712.0,
EFIX R,2444712.0,2445570 860 984.4 573.5 1611
SSACC R,2445572.0,
SBLINK R,2445612.0,
EBLINK R,2445612.0,2445762 152
ESACC R,2445572.0,2445890 320 959.0 583.0 980.5 478.0 2.90 1454
SFIX R,2445892.0,
EFIX R,2445892.0,2446072 182 976.1 509.3 1744
SSACC R,2446074.0,
ESACC R,2446074.0,2446092 20 970.0 519.7 982.1 549.4 0.87 81
SFIX R,2446094.0,
EFIX R,2446094.0,2447548 1456 990.1 567.1 1792
SSACC R,2447550.0,
ESACC R,2447550.0,2447560 12 980.0 592.0 959.4 592.3 0.56 60
SFIX R,2447562.0,
EFIX R,2447562.0,2447742 182 967.1 598.2 1472
SSACC R,2447744.0,
ESACC R,2447744.0,2447760 18 968.3 598.7 988.6 596.4 0.55 82
SFIX R,2447762.0,
EFIX R,2447762.0,2448188 428 984.5 592.6 1383
SSACC R,2448190.0,
ESACC R,2448190.0,2448200 12 986.7 589.2 973.4 594.7 0.39 51
SFIX R,2448202.0,
EFIX R,2448202.0,2449552 1352 985.8 578.9 1661
SSACC R,2449554.0,
ESACC R,2449554.0,2449576 24 980.4 578.7 957.1 574.6 0.64 84
SFIX R,2449578.0,
EFIX R,2449578.0,2449778 202 956.2 573.1 1703
SSACC R,2449780.0,
ESACC R,2449780.0,2449800 22 952.5 583.7 985.1 576.7 0.90 103
SFIX R,2449802.0,
EFIX R,2449802.0,2450484 684 977.7 575.8 1685
SSACC R,2450486.0,
SBLINK R,2450514.0,
EBLINK R,2450514.0,2450666 154
ESACC R,2450486.0,2450816 332 970.6 570.4 979.1 485.0 2.33 1345
SFIX R,2450818.0,
EFIX R,2450818.0,2450916 100 972.9 501.9 1791
SSACC R,2450918.0,
ESACC R,2450918.0,2450938 22 976.2 509.4 993.5 532.0 0.77 96
SFIX R,2450940.0,
EFIX R,2450940.0,2452276 1338 993.8 547.6 1877
SSACC R,2452278.0,
ESACC R,2452278.0,2452298 22 983.5 563.7 1019.4 554.6 1.00 94
SFIX R,2452300.0,
EFIX R,2452300.0,2452706 408 1004.3 573.4 1651
SSACC R,2452708.0,
ESACC R,2452708.0,2452728 22 1000.9 588.5 969.8 614.0 1.09 90
SFIX R,2452730.0,
EFIX R,2452730.0,2453596 868 979.9 585.3 1664
SSACC R,2453598.0,
ESACC R,2453598.0,2453612 16 992.5 571.6 959.2 604.8 1.27 110
SFIX R,2453614.0,
EFIX R,2453614.0,2453734 122 958.6 607.8 1781
SSACC R,2453736.0,
ESACC R,2453736.0,2453754 20 957.7 608.3 997.2 586.3 1.23 102
SFIX R,2453756.0,
EFIX R,2453756.0,2454282 528 984.8 585.0 1771
SSACC R,2454284.0,
ESACC R,2454284.0,2454288 6 985.3 577.8 987.9 587.0 0.26 60
SFIX R,2454290.0,
EFIX R,2454290.0,2455564 1276 991.4 591.9 1881
SSACC R,2455566.0,
ESACC R,2455566.0,2455582 18 986.3 585.8 994.8 589.0 0.25 63
SFIX R,2455584.0,
EFIX R,2455584.0,2456000 418 993.7 578.2 1958
SSACC R,2456002.0,
