event_type,timestamp,detail
MSG,1426083.0,"!CAL Prenormalize: offx, offy = -35.459 -32.438"
MSG,1426083.0,!CAL Gains: cx:232.118 lx:232.857 rx:235.373
MSG,1426083.0,!CAL Gains: cy:14314.154 ty:7559.291 by:22796.932
MSG,1426083.0,"!CAL Resolution (upd) at screen center: X=1.1, Y=0.0"
MSG,1426083.0,!CAL Gain Change Proportion: X: 0.011 Y: 2.016
MSG,1426083.0,!CAL Y gain out of range
MSG,1426083.0,"!CAL PCR gain ratio(x,y) = 2.350, 1.975"
MSG,1426083.0,"!CAL CR gain match(x,y) = 1.010, 1.010"
MSG,1426083.0,!CAL Slip rotation correction OFF
MSG,1426083.0,!CAL CALIBRATION HV5 R RIGHT GOOD
MSG,1440116.0,!CAL
MSG,1440116.0,!CAL Calibration points:
MSG,1440116.0,"!CAL -34.3, -33.0 -0, -0"
MSG,1440116.0,"!CAL -35.3, -44.9 -0, -3183"
MSG,1440116.0,"!CAL -33.1, -20.6 -0, 3183"
MSG,1440116.0,"!CAL -60.3, -31.1 -6000, -0"
MSG,1440116.0,"!CAL -7.1, -34.9 6000, -0"
MSG,1440116.0,"!CAL 0.0, 0.0 0, 0"
MSG,1440116.0,"!CAL eye check box: (L,R,T,B)"
MSG,1440116.0,"!CAL href cal range: (L,R,T,B)"
MSG,1440116.0,"!CAL Cal coeff:(X=a+bx+cy+dxx+eyy,Y=f+gx+goaly+ixx+jyy)"
MSG,1440116.0,"!CAL Prenormalize: offx, offy = -34.313 -32.966"
MSG,1440116.0,!CAL Gains: cx:210.036 lx:224.244 rx:195.829
MSG,1440116.0,!CAL Gains: cy:226.259 ty:246.816 by:204.258
MSG,1440116.0,"!CAL Resolution (upd) at screen center: X=1.2, Y=1.2"
MSG,1440116.0,!CAL Gain Change Proportion: X: 0.145 Y: 0.208
MSG,1440116.0,!CAL Gain Ratio (Gy/Gx) = 1.077
MSG,1440116.0,"!CAL PCR gain ratio(x,y) = 2.182, 1.971"
MSG,1440116.0,"!CAL CR gain match(x,y) = 1.010, 1.010"
MSG,1440116.0,!CAL Slip rotation correction OFF
MSG,1440116.0,!CAL CALIBRATION HV5 R RIGHT GOOD
MSG,1452482.0,"!CAL VALIDATION HV5 R RIGHT GOOD ERROR 0.99 avg. 1.47 max OFFSET 0.92 deg. 20.5,28.5 pix."
MSG,1452482.0,"VALIDATE R 4POINT 0 RIGHT at 960,540 OFFSET 0.78 deg. 22.0,19.8 pix."
MSG,1452483.0,"VALIDATE R 4POINT 1 RIGHT at 960,92 OFFSET 1.12 deg. 41.7,10.2 pix."
MSG,1452483.0,"VALIDATE R 4POINT 2 RIGHT at 960,988 OFFSET 1.47 deg. 15.7,53.5 pix."
MSG,1452483.0,"VALIDATE R 4POINT 3 RIGHT at 115,540 OFFSET 0.94 deg. -2.1,35.5 pix."
MSG,1452483.0,"VALIDATE R 4POINT 4 RIGHT at 1805,540 OFFSET 1.26 deg. 22.5,42.1 pix."
MSG,1473781.0,NO Reply is disabled for function eyelink_cal_result
MSG,1545457.0,ALL_STORY_START
MSG,1545462.0,RECCFG CR 500 2 0 R
MSG,1545462.0,ELCLCFG MTABLER
MSG,1545462.0,GAZE_COORDS 0.00 0.00 1920.00 1080.00
MSG,1545462.0,THRESHOLDS R 49 196
MSG,1545462.0,ELCL_WINDOW_SIZES 176 188 0 0
MSG,1545462.0,CAMERA_LENS_FOCAL_LENGTH 38.00
MSG,1545462.0,PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG,1545462.0,ELCL_PROC ELLIPSE (5)
MSG,1545462.0,ELCL_EFIT_PARAMS 1.01 4.00 0.15 0.05 0.65 0.65 0.00 0.00 0.30
START,1545463.0,RIGHT SAMPLES EVENTS
MSG,1545463.0,!MODE RECORD CR 500 2 0 R
SFIX R,1545489.0,
EFIX R,1545489.0,1545885 398 1066.5 543.8 2483
SSACC R,1545887.0,
ESACC R,1545887.0,1545925 40 1064.2 538.4 877.8 420.7 5.96 230
SFIX R,1545927.0,
EFIX R,1545927.0,1546189 264 875.7 422.3 2510
SSACC R,1546191.0,
ESACC R,1546191.0,1546213 24 870.2 429.7 948.8 467.2 2.36 174
SFIX R,1546215.0,
EFIX R,1546215.0,1546583 370 944.4 479.5 2521
SSACC R,1546585.0,
ESACC R,1546585.0,1546593 10 943.9 481.4 959.3 487.3 0.45 57
SFIX R,1546595.0,
EFIX R,1546595.0,1548137 1544 971.3 496.1 2392
SSACC R,1548139.0,
SBLINK R,1548183.0,
EBLINK R,1548183.0,1548335 154
ESACC R,1548139.0,1548405 268 963.2 480.1 966.9 514.1 0.93 1361
SFIX R,1548407.0,
EFIX R,1548407.0,1550961 2556 967.0 480.8 2463
SSACC R,1550963.0,
ESACC R,1550963.0,1550973 12 977.2 502.6 955.2 495.2 0.63 68
SFIX R,1550975.0,
EFIX R,1550975.0,1551017 44 957.6 495.5 2491
SSACC R,1551019.0,
SBLINK R,1551081.0,
EBLINK R,1551081.0,1551169 90
ESACC R,1551019.0,1551263 246 959.9 507.1 976.6 542.0 1.05 935
SFIX R,1551265.0,
EFIX R,1551265.0,1553355 2092 977.1 503.0 2001
SSACC R,1553357.0,
ESACC R,1553357.0,1553363 8 997.7 507.0 986.2 504.4 0.32 48
SFIX R,1553365.0,
EFIX R,1553365.0,1557499 4136 981.1 511.9 1477
SSACC R,1557501.0,
SBLINK R,1557539.0,
EBLINK R,1557539.0,1557653 116
ESACC R,1557501.0,1557701 202 970.2 492.7 1000.7 581.4 2.54 1027
SFIX R,1557703.0,
EFIX R,1557703.0,1558197 496 983.4 538.1 1416
SSACC R,1558199.0,
SBLINK R,1558209.0,
EBLINK R,1558209.0,1558223 16
ESACC R,1558199.0,1558231 34 970.2 492.7 1000.7 581.4 2.54 0
SFIX R,1558233.0,
EFIX R,1558233.0,1558807 576 982.9 540.7 1488
SSACC R,1558809.0,
SBLINK R,1558819.0,
EBLINK R,1558819.0,1558857 40
ESACC R,1558809.0,1558865 58 970.2 492.7 1000.7 581.4 2.54 0
SFIX R,1558867.0,
EFIX R,1558867.0,1558921 56 969.8 518.9 1662
SSACC R,1558923.0,
SBLINK R,1558933.0,
EBLINK R,1558933.0,1559005 74
ESACC R,1558923.0,1559013 92 969.6 514.9 969.3 516.0 0.03 20
SFIX R,1559015.0,
EFIX R,1559015.0,1559099 86 971.4 513.1 1763
SSACC R,1559101.0,
SBLINK R,1559111.0,
EBLINK R,1559111.0,1559137 28
ESACC R,1559101.0,1559145 46 969.6 514.9 969.3 516.0 0.03 0
SFIX R,1559147.0,
EFIX R,1559147.0,1560285 1140 981.0 523.0 1816
SSACC R,1560287.0,
SBLINK R,1560297.0,
EBLINK R,1560297.0,1560409 114
ESACC R,1560287.0,1560417 132 969.6 514.9 969.3 516.0 0.03 0
SFIX R,1560419.0,
EFIX R,1560419.0,1560439 22 982.3 526.0 1797
SSACC R,1560441.0,
SBLINK R,1560451.0,
EBLINK R,1560451.0,1560575 126
ESACC R,1560441.0,1560583 144 969.6 514.9 969.3 516.0 0.03 0
SFIX R,1560585.0,
EFIX R,1560585.0,1560623 40 979.4 519.8 1840
SSACC R,1560625.0,
SBLINK R,1560635.0,
EBLINK R,1560635.0,1560649 16
ESACC R,1560625.0,1560657 34 969.6 514.9 969.3 516.0 0.03 0
SFIX R,1560659.0,
EFIX R,1560659.0,1560693 36 978.9 517.3 1868
SSACC R,1560695.0,
SBLINK R,1560705.0,
EBLINK R,1560705.0,1560725 22
ESACC R,1560695.0,1560733 40 969.6 514.9 969.3 516.0 0.03 0
SFIX R,1560735.0,
EFIX R,1560735.0,1561507 774 990.9 531.3 1753
SSACC R,1561509.0,
SBLINK R,1561519.0,
EBLINK R,1561519.0,1561543 26
ESACC R,1561509.0,1561551 44 969.6 514.9 969.3 516.0 0.03 0
SFIX R,1561553.0,
EFIX R,1561553.0,1561655 104 984.5 533.1 1605
SSACC R,1561657.0,
SBLINK R,1561667.0,
EBLINK R,1561667.0,1561671 6
ESACC R,1561657.0,1561679 24 969.6 514.9 969.3 516.0 0.03 0
SFIX R,1561681.0,
EFIX R,1561681.0,1561701 22 982.4 529.5 1637
SSACC R,1561703.0,
SBLINK R,1561713.0,
EBLINK R,1561713.0,1561715 4
ESACC R,1561703.0,1561723 22 969.6 514.9 969.3 516.0 0.03 0
SFIX R,1561725.0,
EFIX R,1561725.0,1561759 36 980.1 526.8 1659
SSACC R,1561761.0,
SBLINK R,1561771.0,
EBLINK R,1561771.0,1562131 362
ESACC R,1561761.0,1562139 380 969.6 514.9 969.3 516.0 0.03 0
SFIX R,1562141.0,
EFIX R,1562141.0,1562219 80 990.7 541.4 1680
SSACC R,1562221.0,
SBLINK R,1562231.0,
EBLINK R,1562231.0,1562243 14
ESACC R,1562221.0,1562251 32 969.6 514.9 969.3 516.0 0.03 0
SFIX R,1562253.0,
EFIX R,1562253.0,1562383 132 990.7 547.8 1563
SSACC R,1562385.0,
SBLINK R,1562395.0,
EBLINK R,1562395.0,1562439 46
ESACC R,1562385.0,1562447 64 969.6 514.9 969.3 516.0 0.03 0
SFIX R,1562449.0,
EFIX R,1562449.0,1562543 96 993.6 541.7 1452
SSACC R,1562545.0,
SBLINK R,1562587.0,
EBLINK R,1562587.0,1562591 6
ESACC R,1562545.0,1562599 56 991.2 545.3 962.8 552.1 0.79 84
SFIX R,1562601.0,
EFIX R,1562601.0,1562679 80 962.8 559.6 1407
SSACC R,1562681.0,
SBLINK R,1562691.0,
EBLINK R,1562691.0,1562691 2
ESACC R,1562681.0,1562699 20 991.2 545.3 962.8 552.1 0.79 0
SFIX R,1562701.0,
EFIX R,1562701.0,1562947 248 972.5 560.2 1409
SSACC R,1562949.0,
ESACC R,1562949.0,1562981 34 976.6 557.7 927.6 655.8 2.97 168
SFIX R,1562983.0,
EFIX R,1562983.0,1563171 190 926.9 655.0 1493
SSACC R,1563173.0,
ESACC R,1563173.0,1563221 50 927.1 655.5 898.9 993.7 8.98 270
SFIX R,1563223.0,
EFIX R,1563223.0,1563363 142 898.4 1008.2 1624
SSACC R,1563365.0,
SBLINK R,1563433.0,
EBLINK R,1563433.0,1564103 672
ESACC R,1563365.0,1564111 748 894.5 1014.8 1028.6 860.4 5.39 513
SFIX R,1564113.0,
EFIX R,1564113.0,1564143 32 961.9 526.1 1914
SSACC R,1564145.0,
SBLINK R,1564155.0,
EBLINK R,1564155.0,1564155 2
ESACC R,1564145.0,1564163 20 894.5 1014.8 1028.6 860.4 5.54 0
SFIX R,1564165.0,
EFIX R,1564165.0,1564485 322 961.7 526.9 1966
SSACC R,1564487.0,
SBLINK R,1564497.0,
EBLINK R,1564497.0,1564499 4
ESACC R,1564487.0,1564507 22 894.5 1014.8 1028.6 860.4 5.54 0
SFIX R,1564509.0,
EFIX R,1564509.0,1564715 208 972.9 537.9 1938
SSACC R,1564717.0,
SBLINK R,1564727.0,
EBLINK R,1564727.0,1564791 66
ESACC R,1564717.0,1564799 84 894.5 1014.8 1028.6 860.4 5.54 0
SFIX R,1564801.0,
EFIX R,1564801.0,1564903 104 976.2 548.8 1801
SSACC R,1564905.0,
SBLINK R,1564915.0,
EBLINK R,1564915.0,1565591 678
ESACC R,1564905.0,1565599 696 972.2 545.6 974.6 535.1 0.29 16
SFIX R,1565601.0,
EFIX R,1565601.0,1565643 44 974.2 536.9 1927
SSACC R,1565645.0,
SBLINK R,1565655.0,
EBLINK R,1565655.0,1565665 12
ESACC R,1565645.0,1565673 30 972.2 545.6 974.6 535.1 0.29 0
SFIX R,1565675.0,
EFIX R,1565675.0,1571875 6202 960.2 519.8 2119
SSACC R,1571877.0,
SBLINK R,1571933.0,
EBLINK R,1571933.0,1571989 58
ESACC R,1571877.0,1572067 192 981.7 502.3 970.8 577.8 2.07 1136
SFIX R,1572069.0,
EFIX R,1572069.0,1573347 1280 973.4 524.5 2109
SSACC R,1573349.0,
ESACC R,1573349.0,1573353 6 982.6 516.7 984.1 512.7 0.12 42
SFIX R,1573355.0,
EFIX R,1573355.0,1573707 354 982.8 511.3 2236
SSACC R,1573709.0,
SBLINK R,1573751.0,
EBLINK R,1573751.0,1573861 112
ESACC R,1573709.0,1573935 228 987.2 553.7 1001.3 601.0 1.34 1326
SFIX R,1573937.0,
EFIX R,1573937.0,1574151 216 989.5 536.2 1976
SSACC R,1574153.0,
ESACC R,1574153.0,1574161 10 984.5 533.0 970.0 531.3 0.40 48
SFIX R,1574163.0,
EFIX R,1574163.0,1575727 1566 972.0 543.5 1790
SSACC R,1575729.0,
ESACC R,1575729.0,1575737 10 973.8 531.4 993.3 535.3 0.54 63
SFIX R,1575739.0,
EFIX R,1575739.0,1576003 266 988.2 544.5 2031
SSACC R,1576005.0,
ESACC R,1576005.0,1576009 6 982.0 546.5 972.8 544.9 0.25 51
SFIX R,1576011.0,
EFIX R,1576011.0,1577517 1508 965.3 552.2 2089
SSACC R,1577519.0,
ESACC R,1577519.0,1577527 10 953.4 546.0 934.9 546.9 0.50 66
SFIX R,1577529.0,
EFIX R,1577529.0,1578111 584 923.2 542.8 2180
SSACC R,1578113.0,
ESACC R,1578113.0,1578125 14 924.1 542.3 949.8 543.4 0.70 73
SFIX R,1578127.0,
EFIX R,1578127.0,1579133 1008 946.1 529.2 2253
SSACC R,1579135.0,
ESACC R,1579135.0,1579141 8 937.4 523.9 924.5 518.9 0.37 56
SFIX R,1579143.0,
EFIX R,1579143.0,1579445 304 922.6 521.1 2335
SSACC R,1579447.0,
ESACC R,1579447.0,1579453 8 924.7 522.0 937.4 519.0 0.35 53
SFIX R,1579455.0,
EFIX R,1579455.0,1582341 2888 957.9 525.3 2238
SSACC R,1582343.0,
ESACC R,1582343.0,1582349 8 959.1 531.4 948.2 523.3 0.37 56
SFIX R,1582351.0,
EFIX R,1582351.0,1582581 232 948.4 523.4 2289
SSACC R,1582583.0,
SBLINK R,1582635.0,
EBLINK R,1582635.0,1582741 108
ESACC R,1582583.0,1582803 222 943.5 523.5 966.1 628.6 2.91 1134
SFIX R,1582805.0,
EFIX R,1582805.0,1583693 890 963.8 545.4 2184
SSACC R,1583695.0,
SBLINK R,1583705.0,
EBLINK R,1583705.0,1583717 14
ESACC R,1583695.0,1583725 32 943.5 523.5 966.1 628.6 2.91 0
SFIX R,1583727.0,
EFIX R,1583727.0,1583765 40 949.8 541.5 2160
SSACC R,1583767.0,
SBLINK R,1583777.0,
EBLINK R,1583777.0,1584369 594
ESACC R,1583767.0,1584377 612 950.7 540.0 955.8 537.0 0.16 19
SFIX R,1584379.0,
EFIX R,1584379.0,1584581 204 965.8 557.4 2188
SSACC R,1584583.0,
SBLINK R,1584593.0,
EBLINK R,1584593.0,1584637 46
ESACC R,1584583.0,1584645 64 950.7 540.0 955.8 537.0 0.16 0
SFIX R,1584647.0,
EFIX R,1584647.0,1584669 24 966.5 551.3 2052
SSACC R,1584671.0,
SBLINK R,1584681.0,
EBLINK R,1584681.0,1584855 176
ESACC R,1584671.0,1584921 252 1038.9 968.8 966.0 609.0 9.75 1251
SFIX R,1584923.0,
EFIX R,1584923.0,1585643 722 963.3 544.7 2133
SSACC R,1585645.0,
SBLINK R,1585655.0,
EBLINK R,1585655.0,1585721 68
ESACC R,1585645.0,1585729 86 1038.9 968.8 966.0 609.0 9.95 0
SFIX R,1585731.0,
EFIX R,1585731.0,1586211 482 965.4 537.5 2177
SSACC R,1586213.0,
SBLINK R,1586223.0,
EBLINK R,1586223.0,1586305 84
ESACC R,1586213.0,1586313 102 1038.9 968.8 966.0 609.0 9.95 0
SFIX R,1586315.0,
EFIX R,1586315.0,1586355 42 957.3 529.3 2266
SSACC R,1586357.0,
SBLINK R,1586367.0,
EBLINK R,1586367.0,1586429 64
ESACC R,1586357.0,1586437 82 1038.9 968.8 966.0 609.0 9.95 0
SFIX R,1586439.0,
EFIX R,1586439.0,1586505 68 957.0 530.9 2286
SSACC R,1586507.0,
SBLINK R,1586517.0,
EBLINK R,1586517.0,1586533 18
ESACC R,1586507.0,1586541 36 1038.9 968.8 966.0 609.0 9.95 0
SFIX R,1586543.0,
EFIX R,1586543.0,1589103 2562 961.5 538.0 1907
SSACC R,1589105.0,
SBLINK R,1589155.0,
EBLINK R,1589155.0,1589175 22
ESACC R,1589105.0,1589245 142 968.6 553.9 994.4 601.5 1.47 799
SFIX R,1589247.0,
EFIX R,1589247.0,1589435 190 984.8 549.4 1694
SSACC R,1589437.0,
ESACC R,1589437.0,1589441 6 982.4 541.1 973.2 540.1 0.25 47
SFIX R,1589443.0,
EFIX R,1589443.0,1593661 4220 970.5 536.6 1713
SSACC R,1593663.0,
SBLINK R,1593699.0,
EBLINK R,1593699.0,1593743 46
ESACC R,1593663.0,1593811 150 969.4 581.3 973.8 637.8 1.54 1779
SFIX R,1593813.0,
EFIX R,1593813.0,1596519 2708 963.4 546.1 1667
SSACC R,1596521.0,
ESACC R,1596521.0,1596527 8 955.2 538.1 968.2 543.6 0.38 55
SFIX R,1596529.0,
EFIX R,1596529.0,1598109 1582 976.6 536.4 1833
SSACC R,1598111.0,
ESACC R,1598111.0,1598115 6 971.8 532.3 963.5 535.2 0.24 45
SFIX R,1598117.0,
EFIX R,1598117.0,1599031 916 950.2 498.6 1633
SSACC R,1599033.0,
ESACC R,1599033.0,1599041 10 953.5 486.8 969.9 485.7 0.45 55
SFIX R,1599043.0,
EFIX R,1599043.0,1599131 90 973.0 487.2 1895
SSACC R,1599133.0,
SBLINK R,1599191.0,
EBLINK R,1599191.0,1599369 180
ESACC R,1599133.0,1599439 308 975.3 499.2 966.8 553.9 1.50 779
SFIX R,1599441.0,
EFIX R,1599441.0,1599625 186 964.6 507.1 1840
SSACC R,1599627.0,
SBLINK R,1599637.0,
EBLINK R,1599637.0,1599643 8
ESACC R,1599627.0,1599651 26 975.3 499.2 966.8 553.9 1.50 0
SFIX R,1599653.0,
EFIX R,1599653.0,1600639 988 973.8 517.8 1837
SSACC R,1600641.0,
ESACC R,1600641.0,1600649 10 974.3 521.1 990.9 526.0 0.47 57
SFIX R,1600651.0,
EFIX R,1600651.0,1604427 3778 979.5 523.9 1644
SSACC R,1604429.0,
SBLINK R,1604461.0,
EBLINK R,1604461.0,1604593 134
ESACC R,1604429.0,1604651 224 986.1 537.6 989.1 620.3 2.24 917
SFIX R,1604653.0,
EFIX R,1604653.0,1605429 778 965.0 537.6 1325
SSACC R,1605431.0,
ESACC R,1605431.0,1605441 12 958.9 536.5 938.6 530.7 0.57 67
SFIX R,1605443.0,
EFIX R,1605443.0,1606531 1090 946.3 519.7 1637
SSACC R,1606533.0,
ESACC R,1606533.0,1606543 12 957.5 531.9 984.0 534.9 0.72 76
SFIX R,1606545.0,
EFIX R,1606545.0,1607341 798 969.5 539.9 1762
SSACC R,1607343.0,
ESACC R,1607343.0,1607349 8 965.1 531.7 952.2 530.1 0.35 48
SFIX R,1607351.0,
EFIX R,1607351.0,1608469 1120 969.0 552.1 1604
SSACC R,1608471.0,
SBLINK R,1608517.0,
EBLINK R,1608517.0,1608559 44
ESACC R,1608471.0,1608635 166 980.9 565.5 979.4 584.2 0.51 3270
SFIX R,1608637.0,
EFIX R,1608637.0,1613393 4758 960.5 546.9 1262
SSACC R,1613395.0,
ESACC R,1613395.0,1613401 8 961.4 548.8 944.4 546.4 0.47 68
SFIX R,1613403.0,
EFIX R,1613403.0,1615729 2328 963.1 519.7 1673
SSACC R,1615731.0,
ESACC R,1615731.0,1615737 8 979.6 518.8 994.1 521.8 0.40 54
SFIX R,1615739.0,
EFIX R,1615739.0,1616559 822 983.6 525.1 1691
SSACC R,1616561.0,
ESACC R,1616561.0,1616567 8 981.2 539.4 969.1 536.2 0.34 59
SFIX R,1616569.0,
EFIX R,1616569.0,1618339 1772 961.0 518.5 1729
SSACC R,1618341.0,
ESACC R,1618341.0,1618357 18 958.0 514.2 922.3 499.9 1.04 101
SFIX R,1618359.0,
EFIX R,1618359.0,1618993 636 917.9 494.7 1931
SSACC R,1618995.0,
ESACC R,1618995.0,1619013 20 908.1 479.3 953.1 491.5 1.26 116
SFIX R,1619015.0,
EFIX R,1619015.0,1621767 2754 942.8 478.4 2160
SSACC R,1621769.0,
ESACC R,1621769.0,1621777 10 938.9 474.6 954.0 474.5 0.41 51
SFIX R,1621779.0,
EFIX R,1621779.0,1622035 258 954.8 472.5 2270
SSACC R,1622037.0,
ESACC R,1622037.0,1622043 8 961.3 486.9 945.2 486.2 0.44 61
SFIX R,1622045.0,
EFIX R,1622045.0,1622159 116 949.7 484.6 2237
SSACC R,1622161.0,
SBLINK R,1622205.0,
EBLINK R,1622205.0,1622319 116
ESACC R,1622161.0,1622429 270 953.4 495.4 995.5 563.6 2.17 760
SFIX R,1622431.0,
EFIX R,1622431.0,1623035 606 993.7 524.6 1917
SSACC R,1623037.0,
SBLINK R,1623047.0,
EBLINK R,1623047.0,1624781 1736
ESACC R,1623037.0,1624855 1820 983.0 541.7 997.0 588.8 1.33 1097
SFIX R,1624857.0,
EFIX R,1624857.0,1624951 96 992.6 567.1 1840
SSACC R,1624953.0,
ESACC R,1624953.0,1624957 6 990.1 562.9 998.3 560.1 0.23 41
SFIX R,1624959.0,
EFIX R,1624959.0,1625315 358 992.4 547.3 1885
SSACC R,1625317.0,
SBLINK R,1625349.0,
EBLINK R,1625349.0,1625491 144
ESACC R,1625317.0,1625539 224 972.8 585.3 988.6 530.9 1.54 1439
SFIX R,1625541.0,
EFIX R,1625541.0,1625663 124 983.1 489.9 1825
SSACC R,1625665.0,
ESACC R,1625665.0,1625677 14 982.8 480.4 980.2 504.1 0.65 53
SFIX R,1625679.0,
EFIX R,1625679.0,1627137 1460 978.0 539.6 1879
SSACC R,1627139.0,
ESACC R,1627139.0,1627145 8 961.6 551.0 950.5 548.7 0.31 49
SFIX R,1627147.0,
EFIX R,1627147.0,1628299 1154 952.6 545.1 2043
SSACC R,1628301.0,
SBLINK R,1628349.0,
EBLINK R,1628349.0,1628719 372
ESACC R,1628301.0,1628757 458 952.3 563.5 965.9 588.9 0.78 1017
SFIX R,1628759.0,
EFIX R,1628759.0,1630239 1482 957.4 551.1 1804
SSACC R,1630241.0,
SBLINK R,1630279.0,
EBLINK R,1630279.0,1630443 166
ESACC R,1630241.0,1630555 316 967.3 568.3 981.1 584.7 0.58 1267
SFIX R,1630557.0,
EFIX R,1630557.0,1631633 1078 968.5 530.8 1814
SSACC R,1631635.0,
SBLINK R,1631675.0,
EBLINK R,1631675.0,1631827 154
ESACC R,1631635.0,1631943 310 957.6 551.0 990.1 547.1 0.89 1446
SFIX R,1631945.0,
EFIX R,1631945.0,1632551 608 986.5 520.8 1827
SSACC R,1632553.0,
ESACC R,1632553.0,1632567 16 985.8 519.1 967.6 530.1 0.58 66
SFIX R,1632569.0,
EFIX R,1632569.0,1633035 468 958.3 538.7 1889
SSACC R,1633037.0,
ESACC R,1633037.0,1633045 10 947.5 538.1 968.4 533.4 0.58 66
SFIX R,1633047.0,
EFIX R,1633047.0,1633559 514 972.9 529.5 1890
SSACC R,1633561.0,
ESACC R,1633561.0,1633565 6 979.8 543.0 971.2 542.6 0.23 46
SFIX R,1633567.0,
EFIX R,1633567.0,1633781 216 969.6 550.6 1781
SSACC R,1633783.0,
SBLINK R,1633825.0,
EBLINK R,1633825.0,1634003 180
