event_type,timestamp,detail
SFIX R,1897800.0,
EFIX R,1897800.0,1898524 726 968.2 526.8 2282
SSACC R,1898526.0,
ESACC R,1898526.0,1898536 12 975.3 526.3 997.8 531.0 0.62 66
SFIX R,1898538.0,
EFIX R,1898538.0,1898914 378 991.2 533.7 2502
SSACC R,1898916.0,
SBLINK R,1898950.0,
EBLINK R,1898950.0,1899082 134
ESACC R,1898916.0,1899142 228 998.6 546.0 997.2 526.5 0.53 1458
SFIX R,1899144.0,
EFIX R,1899144.0,1899368 226 988.4 527.1 2392
SSACC R,1899370.0,
ESACC R,1899370.0,1899376 8 976.5 530.1 974.0 540.5 0.29 44
SFIX R,1899378.0,
EFIX R,1899378.0,1900270 894 967.8 545.0 2233
SSACC R,1900272.0,
ESACC R,1900272.0,1900280 10 973.3 546.6 975.8 530.0 0.45 59
SFIX R,1900282.0,
EFIX R,1900282.0,1901692 1412 982.4 524.0 2404
SSACC R,1901694.0,
ESACC R,1901694.0,1901710 18 988.2 521.0 995.9 533.2 0.39 56
SFIX R,1901712.0,
EFIX R,1901712.0,1902260 550 992.9 532.6 2643
SSACC R,1902262.0,
ESACC R,1902262.0,1902282 22 996.8 540.6 950.7 510.5 1.49 130
SFIX R,1902284.0,
EFIX R,1902284.0,1902490 208 960.4 526.9 2555
SSACC R,1902492.0,
ESACC R,1902492.0,1902516 26 959.2 528.7 998.6 534.2 1.08 126
SFIX R,1902518.0,
EFIX R,1902518.0,1902722 206 989.0 536.2 2522
SSACC R,1902724.0,
SBLINK R,1902764.0,
EBLINK R,1902764.0,1902890 128
ESACC R,1902724.0,1902952 230 991.6 550.4 986.2 527.3 0.64 1183
SFIX R,1902954.0,
EFIX R,1902954.0,1903192 240 978.3 533.0 2349
SSACC R,1903194.0,
ESACC R,1903194.0,1903214 22 971.4 533.7 997.3 545.5 0.77 93
SFIX R,1903216.0,
EFIX R,1903216.0,1903760 546 989.4 552.9 2198
SSACC R,1903762.0,
ESACC R,1903762.0,1903780 20 982.2 564.4 947.1 537.4 1.20 109
SFIX R,1903782.0,
EFIX R,1903782.0,1904002 222 953.1 545.2 2042
SSACC R,1904004.0,
ESACC R,1904004.0,1904018 16 954.8 543.9 987.0 543.6 0.87 88
SFIX R,1904020.0,
EFIX R,1904020.0,1906444 2426 986.6 540.1 2519
SSACC R,1906446.0,
SBLINK R,1906490.0,
EBLINK R,1906490.0,1906598 110
ESACC R,1906446.0,1906666 222 998.5 555.2 1004.5 551.8 0.19 1045
SFIX R,1906668.0,
EFIX R,1906668.0,1907558 892 989.0 558.6 2471
SSACC R,1907560.0,
ESACC R,1907560.0,1907576 18 977.5 579.8 986.1 549.7 0.85 79
SFIX R,1907578.0,
EFIX R,1907578.0,1908220 644 982.9 549.2 2281
SSACC R,1908222.0,
SBLINK R,1908258.0,
EBLINK R,1908258.0,1908386 130
ESACC R,1908222.0,1908454 234 994.8 549.1 947.0 519.9 1.52 1102
SFIX R,1908456.0,
EFIX R,1908456.0,1908640 186 940.7 512.6 2676
SSACC R,1908642.0,
ESACC R,1908642.0,1908664 24 937.4 509.8 993.2 535.3 1.66 155
SFIX R,1908666.0,
EFIX R,1908666.0,1909022 358 975.9 529.2 2662
SSACC R,1909024.0,
ESACC R,1909024.0,1909034 12 972.3 531.4 994.6 537.1 0.62 66
SFIX R,1909036.0,
EFIX R,1909036.0,1910126 1092 983.0 546.7 2468
SSACC R,1910128.0,
SBLINK R,1910156.0,
EBLINK R,1910156.0,1910250 96
ESACC R,1910128.0,1910310 184 994.5 552.6 997.5 518.1 0.94 1162
SFIX R,1910312.0,
EFIX R,1910312.0,1910616 306 990.4 522.5 2628
SSACC R,1910618.0,
ESACC R,1910618.0,1910624 8 985.6 524.1 991.4 532.3 0.27 40
SFIX R,1910626.0,
EFIX R,1910626.0,1911018 394 983.5 538.0 2575
SSACC R,1911020.0,
ESACC R,1911020.0,1911030 12 984.3 540.3 983.3 517.4 0.62 64
SFIX R,1911032.0,
EFIX R,1911032.0,1912522 1492 984.8 523.5 2808
SSACC R,1912524.0,
ESACC R,1912524.0,1912548 26 983.2 526.2 1051.1 534.6 1.85 169
SFIX R,1912550.0,
EFIX R,1912550.0,1912746 198 1031.7 535.3 3086
SSACC R,1912748.0,
ESACC R,1912748.0,1912770 24 1031.9 533.4 987.3 523.5 1.24 134
SFIX R,1912772.0,
EFIX R,1912772.0,1914118 1348 993.1 530.1 3080
SSACC R,1914120.0,
SBLINK R,1914162.0,
EBLINK R,1914162.0,1914262 102
ESACC R,1914120.0,1914332 214 1002.2 543.3 1015.4 533.5 0.45 1221
SFIX R,1914334.0,
EFIX R,1914334.0,1914518 186 1014.1 535.2 3161
SSACC R,1914520.0,
ESACC R,1914520.0,1914540 22 1012.2 534.5 989.6 527.5 0.64 97
SFIX R,1914542.0,
EFIX R,1914542.0,1916268 1728 987.6 532.5 3020
SSACC R,1916270.0,
ESACC R,1916270.0,1916288 20 998.4 527.3 1011.7 512.0 0.55 82
SFIX R,1916290.0,
EFIX R,1916290.0,1916908 620 1007.1 513.7 3118
SSACC R,1916910.0,
ESACC R,1916910.0,1916980 72 1005.7 510.2 1042.7 512.8 1.01 159
SFIX R,1916982.0,
EFIX R,1916982.0,1917106 126 1022.6 516.1 3073
SSACC R,1917108.0,
ESACC R,1917108.0,1917130 24 1023.0 520.5 992.9 520.7 0.82 107
SFIX R,1917132.0,
EFIX R,1917132.0,1918164 1034 995.5 519.2 2992
SSACC R,1918166.0,
SBLINK R,1918206.0,
EBLINK R,1918206.0,1918322 118
ESACC R,1918166.0,1918394 230 999.2 525.3 1008.9 538.5 0.44 1373
SFIX R,1918396.0,
EFIX R,1918396.0,1919152 758 1002.3 549.9 2662
SSACC R,1919154.0,
ESACC R,1919154.0,1919164 12 992.4 562.7 998.3 543.8 0.54 57
SFIX R,1919166.0,
EFIX R,1919166.0,1921032 1868 998.8 529.4 2622
SSACC R,1921034.0,
SBLINK R,1921074.0,
EBLINK R,1921074.0,1921188 116
ESACC R,1921034.0,1921258 226 1001.1 538.1 1022.6 524.6 0.69 1262
SFIX R,1921260.0,
EFIX R,1921260.0,1921490 232 1018.4 532.2 2654
SSACC R,1921492.0,
ESACC R,1921492.0,1921510 20 1015.5 536.1 987.8 533.6 0.75 90
SFIX R,1921512.0,
EFIX R,1921512.0,1922492 982 983.0 553.5 2161
SSACC R,1922494.0,
SBLINK R,1922530.0,
EBLINK R,1922530.0,1922620 92
ESACC R,1922494.0,1922684 192 981.6 559.9 1022.0 537.5 1.25 2822
SFIX R,1922686.0,
EFIX R,1922686.0,1922982 298 1013.2 533.4 2312
SSACC R,1922984.0,
ESACC R,1922984.0,1923004 22 1005.8 529.7 968.9 534.7 1.01 116
SFIX R,1923006.0,
EFIX R,1923006.0,1923778 774 975.2 538.0 2310
SSACC R,1923780.0,
ESACC R,1923780.0,1923798 20 976.8 543.7 1021.6 547.4 1.22 106
SFIX R,1923800.0,
EFIX R,1923800.0,1924012 214 1004.1 547.1 2367
SSACC R,1924014.0,
ESACC R,1924014.0,1924034 22 1005.7 544.9 972.2 538.4 0.92 103
SFIX R,1924036.0,
EFIX R,1924036.0,1925252 1218 985.8 539.6 2497
SSACC R,1925254.0,
ESACC R,1925254.0,1925272 20 987.3 534.1 994.7 515.5 0.54 62
SFIX R,1925274.0,
EFIX R,1925274.0,1927816 2544 989.2 522.4 2656
SSACC R,1927818.0,
SBLINK R,1927852.0,
EBLINK R,1927852.0,1927968 118
ESACC R,1927818.0,1928040 224 1001.5 535.8 1007.6 525.6 0.32 1466
SFIX R,1928042.0,
EFIX R,1928042.0,1929132 1092 993.5 545.9 2449
SSACC R,1929134.0,
ESACC R,1929134.0,1929156 24 982.7 558.6 1037.9 554.7 1.50 145
SFIX R,1929158.0,
EFIX R,1929158.0,1929182 26 1017.4 552.1 2277
SSACC R,1929184.0,
ESACC R,1929184.0,1929194 12 993.5 549.3 992.0 545.1 0.12 68
SFIX R,1929196.0,
EFIX R,1929196.0,1931142 1948 1009.3 535.4 2658
SSACC R,1931144.0,
SBLINK R,1931174.0,
EBLINK R,1931174.0,1931274 102
ESACC R,1931144.0,1931340 198 1023.6 548.4 1036.3 528.0 0.65 1481
SFIX R,1931342.0,
EFIX R,1931342.0,1931546 206 1024.6 516.2 2919
SSACC R,1931548.0,
ESACC R,1931548.0,1931554 8 1015.3 512.9 1002.7 515.4 0.35 54
SFIX R,1931556.0,
EFIX R,1931556.0,1932362 808 996.9 543.0 2470
SSACC R,1932364.0,
ESACC R,1932364.0,1932378 16 992.9 555.3 1003.8 563.4 0.37 54
SFIX R,1932380.0,
EFIX R,1932380.0,1933108 730 1003.0 551.8 2510
SSACC R,1933110.0,
SBLINK R,1933138.0,
EBLINK R,1933138.0,1933228 92
ESACC R,1933110.0,1933284 176 1010.3 555.9 1003.9 553.1 0.19 1250
SFIX R,1933286.0,
EFIX R,1933286.0,1934440 1156 987.3 550.6 2478
SSACC R,1934442.0,
ESACC R,1934442.0,1934464 24 985.3 547.8 1031.0 529.8 1.33 124
SFIX R,1934466.0,
EFIX R,1934466.0,1934490 26 1014.8 534.8 2501
SSACC R,1934492.0,
ESACC R,1934492.0,1934502 12 1001.7 531.8 976.4 531.2 0.69 80
SFIX R,1934504.0,
EFIX R,1934504.0,1935126 624 989.2 530.1 2660
SSACC R,1935128.0,
SBLINK R,1935158.0,
EBLINK R,1935158.0,1935266 110
ESACC R,1935128.0,1935332 206 1000.4 545.7 985.0 514.0 0.96 1327
SFIX R,1935334.0,
EFIX R,1935334.0,1935432 100 980.8 503.1 2741
SSACC R,1935434.0,
ESACC R,1935434.0,1935454 22 977.9 508.5 1005.9 532.4 1.00 107
SFIX R,1935456.0,
EFIX R,1935456.0,1935656 202 996.3 523.5 2691
SSACC R,1935658.0,
ESACC R,1935658.0,1935666 10 998.4 524.1 1004.9 538.6 0.43 52
SFIX R,1935668.0,
EFIX R,1935668.0,1936266 600 996.6 541.6 2530
SSACC R,1936268.0,
SBLINK R,1936294.0,
EBLINK R,1936294.0,1936420 128
ESACC R,1936268.0,1936472 206 995.6 574.7 989.8 564.8 0.31 1405
SFIX R,1936474.0,
EFIX R,1936474.0,1937462 990 983.6 562.7 2108
SSACC R,1937464.0,
ESACC R,1937464.0,1937478 16 978.8 571.7 982.3 538.6 0.90 76
SFIX R,1937480.0,
EFIX R,1937480.0,1938498 1020 985.8 537.7 2356
SSACC R,1938500.0,
ESACC R,1938500.0,1938522 24 992.0 535.2 1017.7 520.2 0.81 102
SFIX R,1938524.0,
EFIX R,1938524.0,1938808 286 999.0 531.4 2602
SSACC R,1938810.0,
SBLINK R,1938834.0,
EBLINK R,1938834.0,1939034 202
ESACC R,1938810.0,1939102 294 1000.2 558.5 1012.3 533.4 0.76 1521
SFIX R,1939104.0,
EFIX R,1939104.0,1939224 122 1002.4 526.8 2363
SSACC R,1939226.0,
ESACC R,1939226.0,1939234 10 994.9 530.2 980.9 541.2 0.48 58
SFIX R,1939236.0,
EFIX R,1939236.0,1939846 612 976.2 550.4 2250
SSACC R,1939848.0,
ESACC R,1939848.0,1939866 20 975.8 564.2 1011.3 553.9 1.00 95
SFIX R,1939868.0,
EFIX R,1939868.0,1940052 186 997.9 559.9 2017
SSACC R,1940054.0,
ESACC R,1940054.0,1940066 14 995.0 560.5 972.0 559.5 0.62 64
SFIX R,1940068.0,
EFIX R,1940068.0,1940862 796 984.1 557.0 2086
SSACC R,1940864.0,
SBLINK R,1940898.0,
EBLINK R,1940898.0,1941000 104
ESACC R,1940864.0,1941076 214 994.6 570.2 1015.3 522.1 1.42 2777
SFIX R,1941078.0,
EFIX R,1941078.0,1941204 128 1009.8 521.5 2196
SSACC R,1941206.0,
ESACC R,1941206.0,1941218 14 1004.6 525.5 984.9 544.8 0.75 75
SFIX R,1941220.0,
EFIX R,1941220.0,1941452 234 987.0 547.6 2153
SSACC R,1941454.0,
ESACC R,1941454.0,1941460 8 983.9 551.3 992.4 558.5 0.30 46
SFIX R,1941462.0,
EFIX R,1941462.0,1942056 596 983.7 563.2 2015
SSACC R,1942058.0,
ESACC R,1942058.0,1942066 10 976.3 559.1 966.2 547.9 0.41 51
SFIX R,1942068.0,
EFIX R,1942068.0,1942614 548 966.0 542.4 2045
SSACC R,1942616.0,
ESACC R,1942616.0,1942632 18 969.4 537.6 993.8 541.2 0.67 77
SFIX R,1942634.0,
EFIX R,1942634.0,1943600 968 983.0 542.6 2338
SSACC R,1943602.0,
SBLINK R,1943630.0,
EBLINK R,1943630.0,1943730 102
ESACC R,1943602.0,1943786 186 991.9 569.3 977.6 539.1 0.91 1313
SFIX R,1943788.0,
EFIX R,1943788.0,1944286 500 971.3 537.9 2412
SSACC R,1944288.0,
ESACC R,1944288.0,1944308 22 974.6 542.7 1018.3 550.7 1.20 120
SFIX R,1944310.0,
EFIX R,1944310.0,1944334 26 1002.6 554.6 2319
SSACC R,1944336.0,
ESACC R,1944336.0,1944350 16 991.4 555.6 955.4 552.4 0.98 94
SFIX R,1944352.0,
EFIX R,1944352.0,1944572 222 966.0 560.8 2224
SSACC R,1944574.0,
ESACC R,1944574.0,1944596 24 964.0 565.8 992.8 543.3 0.99 110
SFIX R,1944598.0,
EFIX R,1944598.0,1948500 3904 992.0 533.6 2743
SSACC R,1948502.0,
SBLINK R,1948550.0,
EBLINK R,1948550.0,1948666 118
ESACC R,1948502.0,1948738 238 992.9 539.3 904.5 554.4 2.43 1246
SFIX R,1948740.0,
EFIX R,1948740.0,1948972 234 898.2 545.5 3047
SSACC R,1948974.0,
ESACC R,1948974.0,1948998 26 896.1 542.3 1008.2 523.0 3.08 252
SFIX R,1949000.0,
EFIX R,1949000.0,1950100 1102 978.1 539.5 2450
SSACC R,1950102.0,
ESACC R,1950102.0,1950124 24 982.7 536.0 1064.8 541.7 2.23 179
SFIX R,1950126.0,
EFIX R,1950126.0,1950214 90 1053.0 539.6 2648
SSACC R,1950216.0,
ESACC R,1950216.0,1950248 34 1052.9 539.5 1001.3 527.9 1.43 218
SFIX R,1950250.0,
EFIX R,1950250.0,1950728 480 993.2 532.2 2785
SSACC R,1950730.0,
ESACC R,1950730.0,1950752 24 994.7 530.0 1061.5 539.3 1.83 150
SFIX R,1950754.0,
EFIX R,1950754.0,1950838 86 1049.5 538.7 2706
SSACC R,1950840.0,
SBLINK R,1950888.0,
EBLINK R,1950888.0,1951008 122
ESACC R,1950840.0,1951074 236 1051.3 547.7 1005.3 518.4 1.48 1006
SFIX R,1951076.0,
EFIX R,1951076.0,1951284 210 994.6 523.1 2540
SSACC R,1951286.0,
ESACC R,1951286.0,1951302 18 989.4 524.1 1001.0 541.8 0.57 69
SFIX R,1951304.0,
EFIX R,1951304.0,1953370 2068 988.6 540.9 2467
SSACC R,1953372.0,
SBLINK R,1953412.0,
EBLINK R,1953412.0,1953524 114
ESACC R,1953372.0,1953594 224 1003.7 542.3 998.1 524.7 0.50 1401
SFIX R,1953596.0,
EFIX R,1953596.0,1953740 146 995.5 518.9 2870
SSACC R,1953742.0,
ESACC R,1953742.0,1953758 18 994.4 519.4 1013.3 532.5 0.62 79
SFIX R,1953760.0,
EFIX R,1953760.0,1954634 876 1001.1 549.2 2680
SSACC R,1954636.0,
SBLINK R,1954676.0,
EBLINK R,1954676.0,1954840 166
ESACC R,1954636.0,1954902 268 990.5 573.1 958.7 577.1 0.87 1087
SFIX R,1954904.0,
EFIX R,1954904.0,1955092 190 957.1 568.4 2365
SSACC R,1955094.0,
ESACC R,1955094.0,1955116 24 957.6 563.9 1023.5 538.7 1.91 174
SFIX R,1955118.0,
EFIX R,1955118.0,1955586 470 1003.8 545.2 2288
SSACC R,1955588.0,
ESACC R,1955588.0,1955602 16 998.6 551.2 963.8 541.3 0.98 89
SFIX R,1955604.0,
EFIX R,1955604.0,1955894 292 965.4 546.7 2118
SSACC R,1955896.0,
ESACC R,1955896.0,1955914 20 965.9 548.3 992.5 542.3 0.74 92
SFIX R,1955916.0,
EFIX R,1955916.0,1957058 1144 991.7 540.8 2254
SSACC R,1957060.0,
SBLINK R,1957088.0,
EBLINK R,1957088.0,1957174 88
ESACC R,1957060.0,1957232 174 999.8 564.8 1007.6 492.0 1.98 2188
SFIX R,1957234.0,
EFIX R,1957234.0,1957358 126 1001.9 499.9 2355
SSACC R,1957360.0,
ESACC R,1957360.0,1957380 22 997.3 501.5 1001.7 557.9 1.53 118
SFIX R,1957382.0,
EFIX R,1957382.0,1961164 3784 1004.4 544.4 2731
SSACC R,1961166.0,
SBLINK R,1961204.0,
EBLINK R,1961204.0,1961338 136
ESACC R,1961166.0,1961416 252 1026.6 566.2 919.4 578.9 2.93 1572
SFIX R,1961418.0,
EFIX R,1961418.0,1961524 108 916.4 570.3 2861
SSACC R,1961526.0,
ESACC R,1961526.0,1961558 34 916.8 572.0 988.7 548.8 2.05 257
SFIX R,1961560.0,
EFIX R,1961560.0,1964204 2646 988.6 557.3 2436
SSACC R,1964206.0,
SBLINK R,1964240.0,
EBLINK R,1964240.0,1964342 104
ESACC R,1964206.0,1964404 200 1003.9 562.6 1003.5 551.7 0.30 1465
SFIX R,1964406.0,
EFIX R,1964406.0,1964802 398 994.0 554.7 2597
SSACC R,1964804.0,
ESACC R,1964804.0,1964822 20 990.6 559.7 1005.1 533.7 0.81 87
SFIX R,1964824.0,
EFIX R,1964824.0,1965628 806 991.9 554.5 2247
SSACC R,1965630.0,
SBLINK R,1965664.0,
EBLINK R,1965664.0,1965744 82
ESACC R,1965630.0,1965820 192 992.6 560.4 1018.5 523.5 1.22 2704
SFIX R,1965822.0,
EFIX R,1965822.0,1965984 164 1014.2 519.8 2483
SSACC R,1965986.0,
ESACC R,1965986.0,1966002 18 1014.4 524.0 981.3 541.1 1.01 91
SFIX R,1966004.0,
EFIX R,1966004.0,1966826 824 986.0 547.7 2334
SSACC R,1966828.0,
ESACC R,1966828.0,1966840 14 981.2 556.5 996.6 541.7 0.58 56
SFIX R,1966842.0,
EFIX R,1966842.0,1967684 844 994.5 538.0 2343
SSACC R,1967686.0,
ESACC R,1967686.0,1967704 20 996.6 533.5 954.4 510.4 1.30 111
SFIX R,1967706.0,
EFIX R,1967706.0,1967908 204 967.6 516.4 2495
SSACC R,1967910.0,
ESACC R,1967910.0,1967934 26 969.2 517.8 1009.3 524.7 1.10 132
SFIX R,1967936.0,
EFIX R,1967936.0,1968478 544 995.5 524.8 2490
SSACC R,1968480.0,
ESACC R,1968480.0,1968502 24 995.3 522.5 935.7 503.8 1.69 150
SFIX R,1968504.0,
EFIX R,1968504.0,1968706 204 948.1 510.7 2570
SSACC R,1968708.0,
ESACC R,1968708.0,1968730 24 946.8 509.6 996.6 512.9 1.35 127
SFIX R,1968732.0,
EFIX R,1968732.0,1969072 342 983.6 511.2 2622
SSACC R,1969074.0,
SBLINK R,1969102.0,
EBLINK R,1969102.0,1969244 144
ESACC R,1969074.0,1969308 236 990.7 524.2 996.2 505.7 0.52 1373
SFIX R,1969310.0,
EFIX R,1969310.0,1969422 114 989.7 500.0 2431
SSACC R,1969424.0,
ESACC R,1969424.0,1969430 8 989.2 503.2 992.6 514.3 0.31 46
SFIX R,1969432.0,
EFIX R,1969432.0,1970402 972 983.2 532.9 2138
SSACC R,1970404.0,
SBLINK R,1970436.0,
EBLINK R,1970436.0,1970572 138
ESACC R,1970404.0,1970634 232 983.0 556.6 989.6 513.7 1.18 2319
SFIX R,1970636.0,
EFIX R,1970636.0,1970760 126 984.1 511.1 1906
SSACC R,1970762.0,
ESACC R,1970762.0,1970778 18 981.8 512.6 961.9 537.2 0.86 86
SFIX R,1970780.0,
EFIX R,1970780.0,1971324 546 961.9 540.5 1944
SSACC R,1971326.0,
ESACC R,1971326.0,1971344 20 961.1 545.7 1004.4 539.2 1.19 104
SFIX R,1971346.0,
EFIX R,1971346.0,1971658 314 988.4 543.5 1946
SSACC R,1971660.0,
ESACC R,1971660.0,1971670 12 987.0 542.7 962.6 544.4 0.66 72
SFIX R,1971672.0,
EFIX R,1971672.0,1972076 406 973.5 536.4 2052
SSACC R,1972078.0,
SBLINK R,1972112.0,
EBLINK R,1972112.0,1972198 88
ESACC R,1972078.0,1972268 192 980.1 548.3 989.9 524.2 0.71 2843
SFIX R,1972270.0,
EFIX R,1972270.0,1972994 726 977.4 533.0 2129
SSACC R,1972996.0,
SBLINK R,1973032.0,
EBLINK R,1973032.0,1973120 90
ESACC R,1972996.0,1973174 180 974.3 552.2 956.2 516.0 1.10 1614
SFIX R,1973176.0,
EFIX R,1973176.0,1973342 168 948.8 517.1 2027
SSACC R,1973344.0,
ESACC R,1973344.0,1973364 22 946.2 519.6 989.8 530.7 1.22 116
SFIX R,1973366.0,
EFIX R,1973366.0,1974950 1586 980.3 534.1 2236
SSACC R,1974952.0,
SBLINK R,1974994.0,
EBLINK R,1974994.0,1975072 80
ESACC R,1974952.0,1975128 178 992.1 531.7 981.9 508.1 0.70 1224
SFIX R,1975130.0,
EFIX R,1975130.0,1975254 126 977.6 506.1 2472
SSACC R,1975256.0,
ESACC R,1975256.0,1975270 16 974.4 510.0 1004.7 519.7 0.86 81
SFIX R,1975272.0,
EFIX R,1975272.0,1976148 878 994.7 522.5 2501
SSACC R,1976150.0,
ESACC R,1976150.0,1976160 12 992.3 535.5 970.9 537.0 0.58 63
SFIX R,1976162.0,
EFIX R,1976162.0,1976378 218 974.8 541.2 2544
SSACC R,1976380.0,
ESACC R,1976380.0,1976400 22 974.1 544.4 1007.5 537.6 0.92 93
SFIX R,1976402.0,
EFIX R,1976402.0,1976776 376 990.4 535.1 2504
SSACC R,1976778.0,
SBLINK R,1976814.0,
EBLINK R,1976814.0,1976928 116
ESACC R,1976778.0,1976984 208 997.4 540.5 1016.9 492.9 1.39 1258
SFIX R,1976986.0,
EFIX R,1976986.0,1977114 130 1009.1 502.5 2391
SSACC R,1977116.0,
ESACC R,1977116.0,1977132 18 1002.9 505.8 984.5 536.6 0.97 82
SFIX R,1977134.0,
EFIX R,1977134.0,1978290 1158 971.0 548.9 2207
SSACC R,1978292.0,
ESACC R,1978292.0,1978314 24 968.0 548.5 1035.2 537.4 1.85 166
SFIX R,1978316.0,
EFIX R,1978316.0,1978518 204 1017.4 535.5 2273
SSACC R,1978520.0,
ESACC R,1978520.0,1978544 26 1018.6 531.7 969.5 527.6 1.34 152
SFIX R,1978546.0,
EFIX R,1978546.0,1979220 676 979.5 527.2 2449
SSACC R,1979222.0,
SBLINK R,1979256.0,
EBLINK R,1979256.0,1979338 84
ESACC R,1979222.0,1979396 176 989.6 546.9 1031.5 517.1 1.39 1157
SFIX R,1979398.0,
EFIX R,1979398.0,1979616 220 1019.8 531.3 2501
SSACC R,1979618.0,
ESACC R,1979618.0,1979638 22 1012.4 533.9 975.1 536.1 1.01 118
SFIX R,1979640.0,
EFIX R,1979640.0,1980726 1088 976.0 544.9 2171
SSACC R,1980728.0,
ESACC R,1980728.0,1980750 24 972.9 551.0 1026.9 527.1 1.60 124
SFIX R,1980752.0,
EFIX R,1980752.0,1980790 40 1014.6 533.6 2099
SSACC R,1980792.0,
ESACC R,1980792.0,1980814 24 1012.9 534.0 927.4 534.7 2.32 188
SFIX R,1980816.0,
EFIX R,1980816.0,1980942 128 945.3 539.0 2115
SSACC R,1980944.0,
ESACC R,1980944.0,1980966 24 946.7 541.0 997.4 541.7 1.37 138
SFIX R,1980968.0,
EFIX R,1980968.0,1982310 1344 984.9 539.6 2290
SSACC R,1982312.0,
ESACC R,1982312.0,1982330 20 979.5 530.9 1018.6 511.2 1.19 102
SFIX R,1982332.0,
EFIX R,1982332.0,1982736 406 991.2 517.7 2607
SSACC R,1982738.0,
SBLINK R,1982780.0,
EBLINK R,1982780.0,1982874 96
ESACC R,1982738.0,1982934 198 992.4 530.2 987.9 504.7 0.70 1120
SFIX R,1982936.0,
EFIX R,1982936.0,1983160 226 982.2 512.2 2526
SSACC R,1983162.0,
ESACC R,1983162.0,1983168 8 980.2 518.0 990.1 521.7 0.29 43
SFIX R,1983170.0,
EFIX R,1983170.0,1984280 1112 981.7 539.6 2224
SSACC R,1984282.0,
SBLINK R,1984314.0,
EBLINK R,1984314.0,1984422 110
ESACC R,1984282.0,1984492 212 988.0 551.7 985.6 544.4 0.21 1803
SFIX R,1984494.0,
EFIX R,1984494.0,1985066 574 978.0 554.6 2093
SSACC R,1985068.0,
ESACC R,1985068.0,1985128 62 977.5 563.3 962.1 547.5 0.60 139
SFIX R,1985130.0,
EFIX R,1985130.0,1985540 412 971.7 550.2 1982
SSACC R,1985542.0,
ESACC R,1985542.0,1985564 24 971.9 549.0 1033.7 542.8 1.68 150
SFIX R,1985566.0,
EFIX R,1985566.0,1985768 204 1022.8 539.5 2139
SSACC R,1985770.0,
ESACC R,1985770.0,1985792 24 1024.7 537.1 983.9 535.8 1.11 120
SFIX R,1985794.0,
EFIX R,1985794.0,1986628 836 984.7 539.8 2285
SSACC R,1986630.0,
SBLINK R,1986662.0,
EBLINK R,1986662.0,1986806 146
ESACC R,1986630.0,1986862 234 981.7 554.0 997.3 532.2 0.73 1333
SFIX R,1986864.0,
EFIX R,1986864.0,1987040 178 991.6 534.8 2087
SSACC R,1987042.0,
ESACC R,1987042.0,1987058 18 987.1 534.4 965.5 546.2 0.67 76
SFIX R,1987060.0,
EFIX R,1987060.0,1987920 862 961.7 555.0 1965
SSACC R,1987922.0,
SBLINK R,1987956.0,
EBLINK R,1987956.0,1988092 138
ESACC R,1987922.0,1988152 232 962.2 571.4 1013.1 543.6 1.57 1744
SFIX R,1988154.0,
EFIX R,1988154.0,1988320 168 1007.9 539.1 1877
SSACC R,1988322.0,
ESACC R,1988322.0,1988340 20 1003.6 536.4 965.9 544.0 1.04 104
SFIX R,1988342.0,
EFIX R,1988342.0,1989090 750 971.2 540.5 1947
SSACC R,1989092.0,
ESACC R,1989092.0,1989104 14 971.3 542.3 997.7 552.2 0.76 75
SFIX R,1989106.0,
EFIX R,1989106.0,1989406 302 982.5 555.2 1979
SSACC R,1989408.0,
ESACC R,1989408.0,1989418 12 979.6 554.6 959.5 544.6 0.61 67
SFIX R,1989420.0,
EFIX R,1989420.0,1990026 608 966.7 547.8 2079
SSACC R,1990028.0,
SBLINK R,1990068.0,
EBLINK R,1990068.0,1990126 60
ESACC R,1990028.0,1990194 168 971.2 566.8 973.2 538.4 0.77 2205
SFIX R,1990196.0,
EFIX R,1990196.0,1990578 384 960.5 536.8 2138
SSACC R,1990580.0,
ESACC R,1990580.0,1990592 14 956.6 537.0 981.4 542.6 0.69 68
SFIX R,1990594.0,
EFIX R,1990594.0,1992648 2056 973.4 537.0 2438
SSACC R,1992650.0,
ESACC R,1992650.0,1992664 16 983.2 522.9 989.6 496.5 0.74 69
SFIX R,1992666.0,
EFIX R,1992666.0,1993348 684 987.2 504.8 3028
SSACC R,1993350.0,
SBLINK R,1993396.0,
EBLINK R,1993396.0,1993460 66
ESACC R,1993350.0,1993540 192 989.8 519.2 1016.5 506.0 0.81 1165
SFIX R,1993542.0,
EFIX R,1993542.0,1994404 864 995.6 514.9 2948
SSACC R,1994406.0,
SBLINK R,1994450.0,
EBLINK R,1994450.0,1994536 88
ESACC R,1994406.0,1994604 200 988.7 536.9 995.3 521.6 0.45 991
SFIX R,1994606.0,
EFIX R,1994606.0,1994830 226 987.1 520.7 2782
SSACC R,1994832.0,
ESACC R,1994832.0,1994840 10 983.0 520.6 988.8 534.7 0.41 51
SFIX R,1994842.0,
EFIX R,1994842.0,1995366 526 989.7 534.4 2822
SSACC R,1995368.0,
ESACC R,1995368.0,1995378 12 993.4 549.4 1015.5 549.1 0.60 63
SFIX R,1995380.0,
EFIX R,1995380.0,1995648 270 1004.6 551.8 2556
SSACC R,1995650.0,
SBLINK R,1995676.0,
